"9.222748780219623, 2.1596089188543317"
"9.20532818281507, 2.2482674763599704"
"9.167799256889547, 2.338047131031537"
"9.158062109318697, 2.319369269097649"
"9.3481288675478, 2.4413841414918664"
"9.517874200009535, 2.5471788480141058"
"9.589806407871142, 2.63446776980161"
"9.646924189593594, 2.6694812092673104"
"9.703987371294428, 2.7184755109602037"
"9.74089898359552, 2.610881553818949"
"9.771817386645782, 2.5188540767510545"
"9.807637361260218, 2.4330359614781543"
"9.85436076519443, 2.3639436809743017"
"9.895035417112748, 2.3032080609511283"
"9.92875455225815, 2.1625218673755597"
"9.959766254457474, 2.0305104397745453"
"9.988383723651532, 1.906714641712945"
"0.0, 1.7994526406791422"
"0.0, 1.6734390744262697"
"9.989059788747333, 1.6966171446828469"
"9.965242489748519, 1.7277361176551267"
"9.941806198358169, 1.7583223506262584"
"9.90617695408446, 1.7801768479875975"
"9.908509273115316, 1.8476625911336697"
"9.908808707151351, 1.9407715482993524"
"9.927801207046688, 2.0132153739824545"
"9.947229151489358, 2.0864898762621564"
"9.980223795060171, 2.1688325803884467"
"9.994621438244849, 2.230410749273524"
"9.98133399052096, 2.200441332225026"
"9.960948142534939, 2.175383084707363"
"9.953842636519871, 2.1368463429995614"
"9.934542215665767, 2.0929897373617337"
"9.914338916269616, 2.0677307096417366"
"9.944807042199031, 1.9589045098347952"
"9.975182872912567, 1.8716298199613703"
"9.98627527335391, 1.7839270518825785"
"9.989218933552086, 1.6989015205410851"
"0.0, 1.5881110459778611"
"0.0, 1.6030604356370475"
"0.0, 1.612073449187264"
"9.991948706956665, 1.635157345377273"
"0.0, 1.6774041480504565"
"0.0, 1.724994331450631"
"9.98007386660736, 1.9406346232597897"
"9.913603150311248, 2.136288990467733"
"9.853713727456553, 2.3436500234331064"
"9.77392841969683, 2.5215108869256824"
"9.681325758528878, 2.686239634124803"
"9.426028897760736, 2.7257654429933496"
"9.193060401319281, 2.7713423637954904"
"8.95269573613738, 2.8117457512341772"
"8.716992384397905, 2.85778634074736"
"8.491393228965622, 2.9021684971049666"
"8.234399638076395, 2.8255958637796397"
"7.9870145485204596, 2.748606490351129"
"7.758032376738839, 2.6604583225475054"
"7.531779494661079, 2.5606311794688423"
"7.327415996522035, 2.4782798867765408"
"7.155442804593842, 2.334666532680849"
"6.983062420238392, 2.1837390080000105"
"6.810328034756097, 2.025450142126701"
"6.642828337745672, 1.873134485854905"
"6.469524833348173, 1.7010650543974961"
"6.36440276198014, 1.5913733370680134"
"6.26798973089288, 1.4669987569377696"
"6.172618388009067, 1.3420302159710786"
"6.078263445246809, 1.2169571645139143"
"5.984896929169185, 1.092345253775946"
"5.9604235464501905, 1.053624579794132"
"5.935811329246787, 1.0147112087411898"
"5.898532289427471, 0.9976989859339653"
"5.861095471072978, 0.958452840917758"
"5.830442266499918, 0.9269536752896101"
"5.784720457324183, 0.9474765522745798"
"5.727021484212119, 0.990188544106303"
"5.682125003777337, 1.0107287466100985"
"5.637586475793475, 1.0535390713553454"
"5.580217477198561, 1.0802923347034294"
"5.541681294280552, 1.0249915506084903"
"5.502040136948134, 0.9759388325664418"
"5.468871287512602, 0.9127563534944727"
"5.435622708713201, 0.8498329774140814"
"5.408762631083125, 0.7949750605936288"
"5.385594566494185, 0.7886406663007932"
"5.36329788491344, 0.775962422422495"
"5.334535468640438, 0.7772885340270363"
"5.30576696291016, 0.7786189977456957"
"5.282590116320075, 0.7722552303697654"
"5.260936166792412, 0.7531478334784225"
"5.251204843386147, 0.7124265729628405"
"5.247070487769507, 0.6644563754824304"
"5.225195546770237, 0.6243489125229047"
"5.203940046647002, 0.5783265313131523"
"5.196847756081663, 0.5773490081170678"
"5.183424618415016, 0.5898556617123205"
"5.152438946135983, 0.6096724352856882"
"5.151137662418321, 0.6013579478514544"
"5.143563724157636, 0.6274482797448115"
"5.1235500129319025, 0.6811281946827563"
"5.1037056058236105, 0.735347101745262"
"5.0840275904538075, 0.7899868652640265"
"5.070628782187003, 0.8527340743271594"
"5.051771467236036, 0.9016400044546771"
"5.009366476546896, 0.934851901981844"
"4.967367761956888, 0.967998646547997"
"4.9371933815337155, 1.0010634879488975"
"4.89003179946228, 1.0482410283849646"
"4.848831724686972, 1.0872649758697577"
"4.8031550312139375, 1.0996165553567465"
"4.769192351628496, 1.1057789914973455"
"4.7296339331581265, 1.1260752357496813"
"4.684573756135059, 1.1383336605371"
"4.639856028718414, 1.1665728279484"
"4.595417355111577, 1.1826352324312097"
"4.534166139712886, 1.2189579276313083"
"4.484074232625053, 1.2270307484065341"
"4.43945402672258, 1.243205979071206"
"4.3948305203126505, 1.2432059790711634"
"4.400782945813291, 1.2754262212006893"
"4.412189210453235, 1.2934019114944704"
"4.423611814154981, 1.3172173001189265"
"4.42940688046087, 1.348904815836761"
"4.435163229365892, 1.3803824144120824"
"4.550471621460501, 1.3811697191435428"
"4.667029494468416, 1.3819652500113477"
"4.779642332173885, 1.3909388228481916"
"4.899512744650935, 1.391794694248098"
"5.026918301291625, 1.406890252111431"
"5.2354657858182065, 1.4009239130524804"
"5.448310043656501, 1.3949455005438338"
"5.666330912995274, 1.3889550320672797"
"5.890296827208234, 1.3829525259557585"
"6.1152636171426895, 1.3626192047321695"
"6.337701540111761, 1.3400036302924292"
"6.566398344554874, 1.3173886158493389"
"6.801642284291364, 1.2947773130790665"
"7.043658305090881, 1.2721729532436399"
"7.292614076522133, 1.2495788486519928"
"7.369752191615501, 1.247498590946492"
"7.447319245893282, 1.2454244925413178"
"7.516005876906164, 1.2576545787194249"
"7.594320584470625, 1.255572236040578"
"7.67890231564828, 1.2677445962113723"
"7.847258992024359, 1.224974123642241"
"8.029034799319405, 1.1678562070528073"
"8.231050727580103, 1.0883385628739148"
"8.427050310853005, 1.0232649083124983"
"8.621141768426114, 0.9442745020306518"
"8.67472691476885, 0.8957667440103876"
"8.706109295220612, 0.8542868695163435"
"8.742322992069385, 0.8286561906765257"
"8.778333759919898, 0.8033776802646315"
"8.803176057999584, 0.7710688004435582"
"8.884421744279907, 0.7148354157853163"
"8.97874160027401, 0.6659010890567316"
"9.06367704115669, 0.6098853768471031"
"9.150434410971485, 0.554254494981052"
"9.251055217541623, 0.5060080333363572"
"9.203225636679429, 0.5378783144557957"
"9.155754737424664, 0.5500053278895791"
"9.108639881015478, 0.5621518233960927"
"9.05587253682928, 0.5813608913677655"
"9.009472703526633, 0.5935677762446971"
"8.955380749673933, 0.5361196897414828"
"8.912560537280312, 0.5060080333364283"
"8.869465071199503, 0.4760689586538831"
"8.832205655980324, 0.42072995991583184"
"8.788585425382717, 0.391651449127977"
"8.728566015668257, 0.41940201349143535"
"8.658629136439872, 0.44068818137954224"
"8.584262485380812, 0.4495283580816931"
"8.517450533701911, 0.48966672710770354"
"8.452105832481527, 0.5107320850509751"
"8.48510305579146, 0.5889789359286937"
"8.50752759863015, 0.6831266954239226"
"8.546558007790928, 0.7800374063283186"
"8.569051601685736, 0.879133123451254"
"8.608223070446913, 0.9580720328038979"
"8.643754821207715, 0.9566558632475477"
"8.69673391888179, 0.933245198197227"
"8.745347331056694, 0.9600744104997858"
"8.811860718958842, 0.9649697608734016"
"8.855856770625426, 1.0003345525933014"
"8.867269763869619, 1.008392472387655"
"8.87266680170349, 1.024553920782978"
"8.88412047700311, 1.0326570933905828"
"8.877447281721993, 1.0199476504762686"
"8.888935987535437, 1.0280645872217207"
"8.901044008906025, 1.0570542816557662"
"8.901639598723275, 1.0778908985867304"
"8.901639598723275, 1.0778908985867304"
"8.902233462611187, 1.0987028412028081"
"8.902233462611187, 1.0987028412028081"
"8.835840982161073, 1.0669619898306166"
"8.770761639294806, 1.058007866156757"
"8.706960573994186, 1.0271305945180416"
"8.655202737889153, 1.0046187692350372"
"8.5830592942571, 0.9885894971621099"
"8.484821424634205, 1.031951882426128"
"8.397786980553608, 1.061551842866038"
"8.30109461805186, 1.105243939626689"
"8.205246835120434, 1.1490788507346963"
"8.120223381795784, 1.1790095136598353"
"8.039881316420258, 1.1589255529000297"
"7.959928588228199, 1.1168150234240386"
"7.880369898546693, 1.0966638510074205"
"7.801209736433615, 1.076486677939812"
"7.73194789546581, 1.0422319395375865"
"7.699230466635886, 1.0001091522342023"
"7.6665292134484, 0.9798935786838001"
"7.6280252718454875, 0.9239008696146698"
"7.5801766226883265, 0.8820728808700693"
"7.538254042209989, 0.8542868695162866"
"7.467300156856899, 0.8217466153245283"
"7.411404417948097, 0.7892080585837817"
"7.343122983230709, 0.7767196687264004"
"7.287265223644667, 0.7441984250002207"
"7.222404236401577, 0.7254430555227316"
"7.052054483970855, 0.7341683498606244"
"6.87850708375284, 0.7291266240083871"
"6.724145545827557, 0.7177702786041351"
"6.561206569081248, 0.7265307151729843"
"6.395044226199963, 0.7214409479179409"
"6.225988225217789, 0.7899868652640123"
"6.054372171752423, 0.8512811914163336"
"5.887738815842601, 0.9348519019817871"
"5.732568273934351, 1.0044489432336263"
"5.581299506785459, 1.0740612592214376"
"5.452850211350819, 1.1231011610405517"
"5.3266859852402435, 1.1944374947925525"
"5.203288948769314, 1.214813148640843"
"5.081525176243778, 1.2351455316286888"
"4.960756070760315, 1.2838099860818346"
"4.943567389800917, 1.2533671299542846"
"4.9318566655105744, 1.2371463396499252"
"4.914347168005447, 1.2351134801415213"
"4.896904646038157, 1.2330865706837102"
"4.885312992369151, 1.216957164513886"
"4.824152093952016, 1.1967676400351621"
"4.752020663993524, 1.1704305978753382"
"4.690922116589719, 1.1662435296289004"
"4.629510052095209, 1.1459045108252894"
"4.562396860955509, 1.111314301293291"
"4.52314545250241, 1.0909014673263044"
"4.489416036098019, 1.0624569272409161"
"4.444416052433248, 1.018116875796892"
"4.4105501108383764, 1.01187848577122"
"4.370882041517639, 0.991446402958843"
"4.365019550812752, 0.9931173416355961"
"4.34780344971341, 0.9726446360937899"
"4.341720541469678, 0.967998646547997"
"4.3243906882169885, 0.9474765522745656"
"4.30699963532534, 0.9269536752896954"
"4.306999635325339, 0.9269536752896101"
"4.318222070351995, 0.9206344455849234"
"4.341221487789188, 0.904895710782398"
"4.363725396564434, 0.914309012428717"
"4.392311482401821, 0.9064341522131798"
"4.403817153682334, 0.890737561158943"
"4.415391786537741, 0.9033621467003314"
"4.409759974216298, 0.9175155272492361"
"4.404342553447499, 0.9003095653748261"
"4.398731237454734, 0.9144162742015851"
"4.370195530221354, 0.9159634532789624"
"4.341720541469678, 0.9018334386358902"
"4.313192060061837, 0.8877222715895812"
"4.284605890740951, 0.8736313668523508"
"4.261545657207917, 0.867328319061528"
"4.216085984376432, 0.851814795721225"
"4.1702693911050215, 0.851814795721225"
"4.124323210247773, 0.851814795721225"
"4.084210665129142, 0.8658607762012736"
"4.032444545754313, 0.85810876125052"
"4.050022024982514, 0.8721543838936441"
"4.061569000347811, 0.8721543838936441"
"4.079082309270865, 0.88622179819113"
"4.090597283297898, 0.88622179819113"
"4.108049308881717, 0.9003095653747977"
"4.165722087135878, 0.8847260778020853"
"4.228906634789163, 0.883235089630162"
"4.280374525000542, 0.8600371076956606"
"4.337143641017159, 0.8446640515724226"
"4.393698790132654, 0.8293665562821957"
"4.52317805020267, 0.8307597480614959"
"4.658590800805348, 0.8245095933640698"
"4.8004513928950745, 0.8475106869692155"
"4.937609544399164, 0.84124058595485"
"5.076134104375014, 0.8566599849970515"
"5.257021588536162, 0.8643979041310956"
"5.4475165500278795, 0.8799292357048927"
"5.6477304861253526, 0.8877222715895385"
"5.852751795967318, 0.9175155272492219"
"6.057474584486085, 0.9112086129979815"
"6.215165043056404, 0.904895710782398"
"6.357205228105652, 0.8844168423399879"
"6.502200800974886, 0.8639503646857349"
"6.650251904247181, 0.8435008843380274"
"6.8072609736872955, 0.8371642379713364"
"6.852562285653716, 0.8308231804260515"
"6.912580448608534, 0.8244778563734201"
"6.967282581120401, 0.8040427481859211"
"7.013765082318546, 0.7976918353830769"
"7.060591462611449, 0.791337465148672"
"7.161205853668557, 0.7277686266555747"
"7.2600943617980445, 0.6925729664976217"
"7.360183365518717, 0.657715096801013"
"7.47092725199213, 0.6097448187144892"
"7.583226622855403, 0.5625497222240341"
"7.669997660552749, 0.5545605721876115"
"7.7512061379662525, 0.5335720303468747"
"7.832848512195552, 0.5128532259452641"
"7.914920231906995, 0.4924107287247921"
"7.997416471365006, 0.47225116532713685"
"8.028030067138916, 0.49241072872477787"
"8.058825179647432, 0.5128532259452925"
"8.089802990828348, 0.5335720303468747"
"8.12096468633981, 0.5545605721876399"
"8.158368873424168, 0.5686995689875971"
"8.25806962278276, 0.5686995689875971"
"8.358692777428525, 0.5686995689876255"
"8.460236025376942, 0.5686995689876255"
"8.562696582253885, 0.5686995689876255"
"8.659990297242594, 0.5758123386251555"
"8.737159679001882, 0.5668130281099479"
"8.825667818172791, 0.5448336070223121"
"8.902825608058272, 0.5361196897414828"
"8.991469281225283, 0.5146780092601375"
"9.06858627422955, 0.5062475250400951"
"9.16177857086743, 0.5035501708498202"
"9.244909930711456, 0.5136915375825453"
"9.34187029017322, 0.5109993414228171"
"9.428448610556677, 0.5213660078469218"
"9.529368270359392, 0.5186808166212558"
"9.536907570673158, 0.5979480739847247"
"9.54453543424898, 0.6807276299198577"
"9.552253425309003, 0.766690199083385"
"9.560063145005898, 0.8555177048445728"
"9.567966232515703, 0.9469032792863175"
"9.549302509894213, 0.9739897730758855"
"9.523827141582679, 1.0080764163575822"
"9.51169806032474, 1.0289516216740253"
"9.512333311325875, 1.0568165628624797"
"9.512972603241888, 1.0849305302073589"
"9.49333274708368, 1.109229761771175"
"9.480433766431833, 1.1268220550267642"
"9.454135095350539, 1.1579528451002972"
"9.41504709509612, 1.1823667803381"
"9.376069027371239, 1.2068092435792863"
"9.376171618710503, 1.2335078662172947"
"9.37627453581801, 1.260313731632337"
"9.376377780247873, 1.2872216690455502"
"9.376481353564117, 1.3142265696893247"
"9.376585257340734, 1.341323386806934"
"9.376585257340734, 1.3660383915277663"
"9.376585257340736, 1.3907498488607004"
"9.376585257340734, 1.415453867011209"
"9.370078999539919, 1.42453822830457"
"9.36356891795377, 1.4336305312094595"
"9.35705501269356, 1.4427306019214399"
"9.35053728388314, 1.4518382673886094"
"9.344015731659002, 1.46095335531124"
"9.35053728388314, 1.4765602834832166"
"9.357055012693566, 1.4921425714379737"
"9.356909523002304, 1.4868335444965197"
"9.356764956635573, 1.481557162035358"
"9.363073541303963, 1.4672900845482246"
"9.362910497809393, 1.4621078486796861"
"9.356336710415993, 1.4415926742026315"
"9.26688475651426, 1.4442181003938686"
"9.179482344714001, 1.4468001385744955"
"9.087799483016763, 1.4580867417012513"
"9.010131065664636, 1.4543200527630802"
"8.928401824076056, 1.4801383475888983"
"8.882068250790192, 1.4898420851109293"
"8.847813631422044, 1.4616205997278513"
"8.802357095962295, 1.4481819922027697"
"8.752100425017302, 1.4639688185221402"
"8.725028780646639, 1.450629178485606"
"8.601149854849032, 1.4289496883420725"
"8.468689421180867, 1.4446435561293853"
"8.349500440934884, 1.445866167881313"
"8.22653781389314, 1.432789434851955"
"8.09559949029238, 1.4340494441147058"
"7.928113398335703, 1.3769380014076233"
"7.762705101142419, 1.319576345104437"
"7.599401493887695, 1.2620134908694922"
"7.432329770244817, 1.2125415694281543"
"7.267424993973095, 1.1629215196525564"
"7.055015166954928, 1.1754104086531214"
"6.8400872456767345, 1.202280922906084"
"6.631500172657093, 1.2290505078125022"
"6.434692673386718, 1.247498590946492"
"6.243627165361647, 1.2658489206750687"
"6.11464190889408, 1.343228239760947"
"5.990040194246719, 1.391794694248098"
"5.873368200989422, 1.454184492462261"
"5.753497105316216, 1.5021236230532367"
"5.641257431181618, 1.563644914497111"
"5.539184926548733, 1.5793476327300056"
"5.436334296524567, 1.6008978189416112"
"5.328304706576169, 1.6085878947953773"
"5.225931797064108, 1.65273093084312"
"5.1181641713785595, 1.66068437858182"
"5.02995663106956, 1.5740408816291804"
"4.942701725720232, 1.5099094434746547"
"4.8621568812885085, 1.4317062759795363"
"4.770685548456057, 1.337212098277078"
"4.685738022591516, 1.251425904480513"
"4.618202492274421, 1.2189046397578522"
"4.556593308186593, 1.1723680965584435"
"4.489609775778807, 1.1402178928106395"
"4.422767181237273, 1.1242120991077087"
"4.361622084129299, 1.100293486503034"
"4.305630760687638, 1.0941548762837954"
"4.2494126552211995, 1.0880074917579492"
"4.192935089714911, 1.0818514005578663"
"4.1474732056750545, 1.0536245797941035"
"4.090431671665318, 1.0474425420367908"
"4.045360305699941, 1.0756866718025577"
"4.000206355031067, 1.1039449862694113"
"3.9544104590507727, 1.1260752357496813"
"3.9089974743814278, 1.1543594200480527"
"3.8634530911743585, 1.1826352324311387"
"3.88837819715636, 1.200868017420035"
"3.907668574210005, 1.233065488272942"
"3.938714261621759, 1.2710509904971445"
"3.9570621487928896, 1.2969102091997797"
"3.981172079461194, 1.3365570141623948"
"4.003639641854936, 1.3365570141624517"
"4.03680346270167, 1.3306762880821879"
"4.0533735610285975, 1.3387039943732617"
"4.08689927411598, 1.338703994373276"
"4.114583051966573, 1.324784601833258"
"4.136852084806902, 1.324784601833258"
"4.153701995102674, 1.3167601633406036"
"4.175903280086629, 1.2948199101268045"
"4.192685876632677, 1.2868158717394635"
"4.209436478191463, 1.278820379698999"
"4.220218371307023, 1.2728861877236284"
"4.213979459093917, 1.2689932933769086"
"4.219109205046664, 1.2490448606916402"
"4.224525660908035, 1.2350503779219366"
"4.224252122826755, 1.2070408276807711"
"4.17430198508396, 1.1990561080335311"
"4.1415340489957, 1.189141508256327"
"4.097265839074216, 1.1951557286809162"
"4.052496902290261, 1.1951557286809305"
"4.013428360570401, 1.2091164404994288"
"4.001199751383109, 1.1971030716519948"
"3.988911194505511, 1.1850504382208271"
"3.9765619285984286, 1.1729589149641129"
"3.958190812929484, 1.1688151363882469"
"3.9342573079452583, 1.1787475561469591"
"3.9554958640060107, 1.2270307484065341"
"3.982798456161386, 1.2898400226292779"
"4.004684275342688, 1.3448219780764816"
"4.032566914898985, 1.391794694248098"
"4.06595814118399, 1.4247166662446062"
"4.122966125644537, 1.4695157627729145"
"4.173915393060779, 1.5001559648845841"
"4.230277889594986, 1.5390656161572451"
"4.280823222825075, 1.5862693346718046"
"4.337143641017147, 1.6251800550021045"
"4.494966170492605, 1.6080148930212488"
"4.653561933076656, 1.5907310780846444"
"4.807715155727282, 1.56495722846077"
"4.975164442459866, 1.5390219299534422"
"5.139661522587086, 1.5213353782414387"
"5.315200811317371, 1.4650054988905907"
"5.486452441032739, 1.4231642168290861"
"5.672242588388443, 1.4041548993052189"
"5.8610954710729715, 1.362619204732141"
"6.053338539639019, 1.321276251491085"
"6.2397348888669075, 1.2804166594191315"
"6.439417226821872, 1.2249304227626254"
"6.63400808575477, 1.1402395833847123"
"6.832471253270081, 1.0842151508878288"
"7.037135114212561, 1.028064587221678"
"7.211905006683549, 1.0298282055119898"
"7.3847425247312035, 1.0170667440724088"
"7.577223752084712, 1.0042725565938753"
"7.768430744931889, 0.9768980109302703"
"7.964401097876326, 0.9494825712368851"
"8.07767714752865, 0.8834633289960436"
"8.198650584435187, 0.8323297098080218"
"8.310427483782604, 0.7958642130945748"
"8.423465892743883, 0.759660557050168"
"8.537765811965933, 0.7237469594849415"
"8.609203562598184, 0.7212592205643205"
"8.669364192912159, 0.7327614236066893"
"8.740745087145026, 0.730256756889105"
"8.806054798196154, 0.735347101745262"
"8.865980525965636, 0.7252968809761313"
"8.87266680170349, 0.6953314300273661"
"8.8907710502697, 0.6521996426081955"
"8.897399112346617, 0.6231645685066809"
"8.910009902120802, 0.5874626827785221"
"8.928007441275412, 0.5663680752631706"
"8.973438624110264, 0.575262649231675"
"9.013311632298201, 0.571050622196239"
"9.05362606406323, 0.5668130281099621"
"9.094388398508965, 0.5625497222240483"
"9.135605225972704, 0.5582605614233529"
"9.123384925835321, 0.5520982211932761"
"9.105336030841105, 0.5520982211932761"
"9.087312184605858, 0.5520982211932761"
"9.081196242679225, 0.5591934319331529"
"9.063197039357041, 0.5591934319332381"
"9.063563753823859, 0.5379972996258005"
"9.075775061905356, 0.524017354611118"
"9.0879736591777, 0.5101603682719116"
"9.09438839850897, 0.5024560816287647"
"9.112625769790446, 0.5016363500896119"
"9.118698551190628, 0.5145326938192625"
"9.112625769790442, 0.5214356872062922"
