"9.222748780219623, 2.1596089188543317"
"9.112625769790442, 0.541431319032867"
"9.100470692962903, 0.5353331363784122"
"9.088631239657408, 0.5484413274101172"
"9.076468908976953, 0.5423271024138785"
"9.088631239657408, 0.5484413274101172"
"9.088631239657408, 0.5484413274101172"
"9.082888016608393, 0.5545605721876115"
"9.100470692962903, 0.535333136378398"
"9.106549816887268, 0.5484413274101314"
"9.100470692962903, 0.5554808756234024"
"9.100470692962903, 0.5554808756234024"
"9.11233270452245, 0.5625497222240199"
"9.100470692962903, 0.5758123386251555"
"9.082551654213251, 0.5963200990497626"
"9.06465742374734, 0.616996888796308"
"9.046788026123501, 0.6378355951757015"
"9.028943485641634, 0.6588292581377715"
"9.011123826340787, 0.6799710675467878"
"8.993794953800755, 0.6788177912220874"
"8.976540934608472, 0.6776683477994396"
"8.947772937179856, 0.6691217048392133"
"8.925223859288941, 0.6742428374356706"
"8.896799823811891, 0.6657499269012703"
"8.88119732901768, 0.6416784908460613"
"8.859774616856916, 0.6047879982635891"
"8.849799560393768, 0.5756638641083072"
"8.833961370215679, 0.5342963166275183"
"8.824156425414337, 0.5064817388648066"
"8.784889641422895, 0.4931805923728234"
"8.75173134574868, 0.49240135565273135"
"8.718759068719844, 0.4916246893621832"
"8.680082836291334, 0.49744819015722896"
"8.658332870048199, 0.4842828350628139"
"8.590561502957396, 0.5232975813611205"
"8.522988315700838, 0.5631937891291585"
"8.466242568812156, 0.5908951881205837"
"8.415476450667414, 0.6119495294979203"
"8.348363184285155, 0.6536681958590549"
"8.278593979318176, 0.6776068782959044"
"8.20866204462148, 0.7019405168466619"
"8.128250250997928, 0.7404402883346108"
"8.047820290551982, 0.7796437610430189"
"7.967379876210795, 0.8195277891839936"
"7.83895967030279, 0.8449394254154328"
"7.713154168149139, 0.8702774999386804"
"7.589912558572102, 0.8955333041767943"
"7.45992804989877, 0.9348197174547437"
"7.323831515403115, 0.9661175937969091"
"7.1569472397821485, 1.009024686392479"
"6.991417834720574, 1.05260376622131"
"6.827274810592434, 1.0968361976439667"
"6.672753613602878, 1.127134587206342"
"6.527323502610123, 1.166188308870332"
"6.486473845556544, 1.135387171196868"
"6.438465407287914, 1.1194867974000289"
"6.385655586200216, 1.0894268942245304"
"6.339436199391892, 1.0740612592213665"
"6.288455256046856, 1.0226334995058437"
"6.284735940433777, 1.0243474568651578"
"6.290396853200232, 0.983529397430047"
"6.294191290048934, 0.9489562763967712"
"6.305564644831968, 0.9222550817257371"
"6.317009451897962, 0.9175155272492077"
"6.281058521598201, 0.8721543838936441"
"6.2435258618664795, 0.8552158176246252"
"6.213754246519981, 0.8460851056054395"
"6.171262046317378, 0.8155115325183147"
"6.134725330766502, 0.7990042960708479"
"6.050858282488138, 0.8127850734633739"
"5.974967691889665, 0.8127850734633597"
"5.892821121588845, 0.8265934294105364"
"5.82524072097646, 0.8342049157827205"
"5.75136367609935, 0.8342049157827205"
"5.639659530410574, 0.8231259024856286"
"5.52206542346652, 0.825897707493084"
"5.418089627198894, 0.8008200223794546"
"5.295429276078676, 0.7958857538525876"
"5.180423593969101, 0.7922759056602047"
"5.0838904011642105, 0.8455161418294495"
"4.983461902385013, 0.8847260778020569"
"4.884532579332023, 0.9238588890458175"
"4.792723212080402, 0.9707289626800275"
"4.701762908225551, 1.001775027426035"
"4.657043910407702, 0.9798935786838001"
"4.617897064834476, 0.972072910666185"
"4.573204027818267, 0.9782634503218048"
"4.528610120507469, 0.9626646840531663"
"4.484100808382517, 0.968844842923744"
"4.4617536231241886, 0.9564778059393007"
"4.450487107972237, 0.9440842862243386"
"4.433615809659567, 0.9456609982762387"
"4.405480638894368, 0.9472426094400106"
"4.388362540410905, 0.942596160728101"
"4.399712464554868, 0.9707289626800275"
"4.399820440186071, 0.9989103571767259"
"4.405480638894368, 1.0130162150107935"
"4.422338774666886, 1.02713059451807"
"4.428060818310368, 1.0474425420367908"
"4.416965211342009, 1.0536245797941035"
"4.405888538319199, 1.0597983719135584"
"4.389308420245137, 1.0580397910343464"
"4.378277865531101, 1.064197122813809"
"4.367265276031152, 1.0703461092419104"
"4.378277865531107, 1.0641971228137947"
"4.389308420245136, 1.0580397910343464"
"4.405888538319201, 1.0597983719135726"
"4.416965211342009, 1.0536245797941035"
"4.428060818310368, 1.0474425420367908"
"4.427980268762498, 1.0192213323544195"
"4.433465175099024, 0.9989103571767686"
"4.438965441613109, 0.9785890749481183"
"4.444481161102947, 0.9363567211943291"
"4.450012427151552, 0.9160589872834493"
"4.4556137933132725, 0.9238588890457322"
"4.455613793313269, 0.9238588890458175"
"4.46691868423108, 0.930110928000019"
"4.466918684231075, 0.9520170481545023"
"4.472562435828872, 0.9661175937969517"
"4.47823292245917, 0.9644984873240645"
"4.478265339076257, 0.9707289626800275"
"4.4670486148932875, 0.9707289626800275"
"4.472713721547402, 0.9691061213854084"
"4.472713721547396, 0.9691061213853942"
"4.500684994458819, 0.942596160728101"
"4.534402448589698, 0.9082760828990075"
"4.568251104894144, 0.8740119232907801"
"4.596632024471939, 0.8475106869692581"
"4.625049442368145, 0.805735720805032"
"4.659161518332043, 0.7994704463168603"
"4.6991339188344705, 0.779338840949876"
"4.7392652359712, 0.7592443367393429"
"4.773981125421776, 0.7467103821081054"
"4.808586156987138, 0.7404402883346108"
"4.819743906209783, 0.7467103821080343"
"4.819442260357627, 0.7743768054422446"
"4.819141206415041, 0.7806547846950309"
"4.829949990372231, 0.7932017626765742"
"4.841043118002084, 0.7994704463168176"
"4.812985466366061, 0.7793388409498476"
"4.790449935486663, 0.7517104596715711"
"4.767640242752911, 0.7517104596715285"
"4.733676770898551, 0.7242232082364666"
"4.6996830214870915, 0.6968909516061359"
"4.682339700849284, 0.7167726470887033"
"4.653424222687646, 0.72801878522462"
"4.641968211528901, 0.7342406884832258"
"4.630536716894707, 0.7616568567982256"
"4.619129431870588, 0.7892080585837533"
"4.624720698583072, 0.8030302162751184"
"4.6474297835306135, 0.8182554413509422"
"4.653012694214452, 0.8321573848123336"
"4.652876049698596, 0.860037107695689"
"4.664016811948877, 0.8662931619609537"
"4.709536933345687, 0.8537762388513528"
"4.7439428436458115, 0.8629396822977355"
"4.784080527839438, 0.8643979041311383"
"4.841687317709657, 0.8300887863606192"
"4.882271993522766, 0.831494791022692"
"5.007897593549787, 0.8440863970097467"
"5.145697757747021, 0.834966072113204"
"5.279000649648369, 0.8335594862283102"
"5.413551216326516, 0.8537762388513528"
"5.5505988779296995, 0.8677515019247863"
"5.816730682194413, 0.8412405859548642"
"6.087205120420151, 0.8224043633746589"
"6.368590074687209, 0.8035322535993856"
"6.661794331953869, 0.7846282763832733"
"6.973421528332142, 0.7580919222479139"
"7.148602992724048, 0.7254430555227884"
"7.319728851167643, 0.7007665314008307"
"7.489186378536013, 0.6826392767433873"
"7.659929351773395, 0.6443627747953116"
"7.82224304002507, 0.6200066926481327"
"7.987189680528219, 0.6403819684108072"
"8.164085186516584, 0.6540279458125156"
"8.352025550295656, 0.6617456652649025"
"8.542236762222549, 0.6759670440594334"
"8.739354539868703, 0.6905260255329893"
"8.777863567111332, 0.6857955732599947"
"8.821412093284392, 0.6748166120681844"
"8.86468378391127, 0.6639838329958963"
"8.901639598723275, 0.6606321502206072"
"8.949879849093213, 0.6438241390770258"
"8.97848719605795, 0.6314383692932637"
"8.990073331056252, 0.6386982972321391"
"9.007272308443586, 0.6397696181809209"
"9.024545481481324, 0.6408445102069464"
"9.036236523819566, 0.6481583626513157"
"9.007272308443586, 0.7240671053492633"
"8.971962889887115, 0.7669998034815109"
"8.931261277375459, 0.8167335728565774"
"8.896799823811891, 0.8590807468188473"
"8.867911589082548, 0.8952966695401585"
"8.871391690890265, 0.9157684346133834"
"8.881627182854693, 0.9493482608654773"
"8.885841718210601, 0.991446402958843"
"8.883963310048076, 1.0423304331570904"
"8.882068250790185, 1.09393389907801"
"8.87526479866279, 1.1274094702839648"
"8.891897821882209, 1.1546607591323834"
"8.909253929496161, 1.180063216429545"
"8.926686946948424, 1.2055741646193638"
"8.94419731381092, 1.2311889226496362"
"8.997669379653003, 1.18832923216236"
"9.039596389933228, 1.160335726187384"
"9.08779948301677, 1.1257021617521445"
"9.13653048148006, 1.0909014673262902"
"9.185796551183692, 1.055947803432261"
"9.21070996801852, 1.0256791185828718"
"9.235721704166771, 0.9954448149808428"
"9.27342448700356, 0.9736718611271726"
"9.298683682407594, 0.9434998938845922"
"9.343102612171306, 0.9133950867568643"
"9.343053377841692, 0.8884686384088525"
"9.349324261333043, 0.8786227755577727"
"9.336602529058293, 0.8458183137205282"
"9.336563604043182, 0.8214382567210663"
"9.317639798373976, 0.7972564071392299"
"9.30507722585642, 0.8104681088096441"
"9.273830481047959, 0.8236634801405387"
"9.236642849747843, 0.8434229564849289"
"9.212084200287936, 0.8485002905342895"
"9.181476679956056, 0.8843611778209208"
"9.169245199006669, 0.876255193200592"
"9.169245199006676, 0.8535568583093607"
"9.16302635893366, 0.8164242222927527"
"9.156804159981247, 0.8019224898612123"
"9.163026358933655, 0.7716605460119723"
"9.169245199006669, 0.7416491301059551"
"9.181672800822588, 0.7261081561090919"
"9.194086962152141, 0.7106647432465678"
"9.20648767988907, 0.6953207500718719"
"9.212682996486022, 0.6660877106488243"
"9.225063543380681, 0.6510236414693793"
"9.255872553365936, 0.6148862964977013"
"9.292832574744025, 0.5938741344220233"
"9.329866008341591, 0.5720679010718754"
"9.342192559985104, 0.5576778486894796"
"9.373228940218414, 0.5658134166828859"
"9.379604366591293, 0.5812792855543307"
"9.398410345344596, 0.6032600202197926"
"9.404887193805239, 0.6191220016825696"
"9.436462453668163, 0.627660907976761"
"9.44889585569548, 0.6340619755271035"
"9.45510725323424, 0.6265780015383626"
"9.461315115179222, 0.6191220016825838"
"9.473720232517852, 0.6254988099089616"
"9.48611120827331, 0.6318776256176761"
"9.467043774850685, 0.609598592374752"
"9.44168430669799, 0.6148862964977013"
"9.416497923387547, 0.6201579523859237"
"9.379192592484761, 0.619100678216185"
"9.342099790500471, 0.6180469960589505"
"9.305218345400824, 0.6592506649326708"
"9.28074755847554, 0.6869722268390461"
"9.256369842829118, 0.714876730317215"
"9.238201988711895, 0.7352827805281663"
"9.220112938550447, 0.7557399717633331"
"9.154144310680172, 0.8109629574294104"
"9.088958580341588, 0.8664644917135575"
"9.024545481481319, 0.9221468439361757"
"8.960894859729182, 0.977920903819296"
"8.897996671342675, 1.0337055209019184"
"8.742100430455785, 1.0337055209019468"
"8.588198289011093, 1.0337055209019468"
"8.43630282555699, 1.0337055209019468"
"8.286424574787327, 1.0337055209019468"
"8.138571872521192, 1.0337055209019468"
"7.916463832277247, 1.0302036892533977"
"7.694460205057421, 1.0347428404357402"
"7.480900969294819, 1.059787697776514"
"7.273711671911877, 1.0846962089264025"
"7.072723631648558, 1.1094636261363036"
"6.891273574929229, 1.1298183094472023"
"6.7197830750723835, 1.1421077632618193"
"6.548958272716332, 1.1340855991035"
"6.381776841065659, 1.1260752357496955"
"6.218118359816042, 1.1180768270951233"
"6.068188956525842, 1.1057789914973313"
"5.9148848278520045, 1.0792740840404917"
"5.774628659557621, 1.0589078211948646"
"5.625264380572068, 1.0322978478408942"
"5.476673563437783, 1.0118784857712058"
"5.3673642059922315, 1.0305701436479353"
"5.265265797307487, 1.0633315856740495"
"5.153935143645178, 1.0898145883740824"
"5.060890225188958, 1.1082541415472633"
"4.96357830735198, 1.1345820190875031"
"4.868321229859955, 1.1205025122731769"
"4.773419690266738, 1.1064232562483483"
"4.678757547773844, 1.0923452537759601"
"4.584142796168896, 1.1064232562483056"
"4.4952409026812425, 1.1064232562483198"
"4.434064261546024, 1.1585581515007846"
"4.37840552920519, 1.2028425966072689"
"4.322667945957843, 1.2472080621069495"
"4.255390471898717, 1.2856222814094167"
"4.18777156539424, 1.324133959149279"
"4.1781249019158855, 1.331740636214306"
"4.168564064981875, 1.361334267604704"
"4.153361563358787, 1.3767461909140621"
"4.143987525163277, 1.3840014491612749"
"4.134695321494073, 1.3911883896460182"
"4.139682755485542, 1.415176608738527"
"4.138979117397684, 1.4254413148274878"
"4.143639028437438, 1.4656356483364377"
"4.142589550009733, 1.4921774549298874"
"4.141886555053104, 1.52454332313188"
"4.137208280483866, 1.571458370510534"
"4.126820618518432, 1.6044054596795192"
"4.111487669179681, 1.6346303120375794"
"4.1129970205361435, 1.6780522708291983"
"4.11412155346615, 1.7156465681915023"
"4.11374741753532, 1.7102716733926115"
"4.119068692558455, 1.7182598451126054"
"4.129720166526022, 1.712881043855127"
"4.129360123383538, 1.707489776467007"
"4.128999398337719, 1.7020860297383038"
"4.167421844897933, 1.6671571856016243"
"4.200436368788234, 1.6240748567517684"
"4.233389639958975, 1.5808704991531926"
"4.271653576819354, 1.5238981041127673"
"4.304511656831144, 1.480455308857188"
"4.326393796360521, 1.4369482177415378"
"4.353649418183585, 1.4013978733303674"
"4.380908514683193, 1.365795417731917"
"4.40827173243079, 1.3578041105344454"
"4.435522687858815, 1.3221739878209746"
"4.435451065831863, 1.3381384107619851"
"4.435379309348853, 1.3541331916430153"
"4.429794593384102, 1.3781800769297803"
"4.4241935944066615, 1.3803824144120824"
"4.424110952862291, 1.3964730505559402"
"4.352754237130921, 1.3884243220639334"
"4.28131265953803, 1.380382414412125"
"4.221044733434696, 1.3781800769297803"
"4.154719408198382, 1.3781800769297945"
"4.093871538424472, 1.392025858329987"
"4.093076615165394, 1.380382414412125"
"4.086899274115976, 1.3606485208196517"
"4.069514924648946, 1.340857057570318"
"4.052057306933485, 1.3210098425920762"
"4.034525026677241, 1.2790795014651337"
"4.056578668441139, 1.273114620061662"
"4.084046619607555, 1.2751842051929003"
"4.122387485412202, 1.2712706884184115"
"4.155704765306204, 1.2652709420210755"
"4.188704525877196, 1.2754262212006893"
"4.26086878543289, 1.2714926966312419"
"4.332967728547954, 1.261491801575474"
"4.3998204401860646, 1.2432808557615118"
"4.472562435828871, 1.233129406768569"
"4.5457139438536664, 1.2290505078124596"
"4.619025640743234, 1.2147374008427505"
"4.697865094567836, 1.1984186213841355"
"4.771187146129418, 1.1902752133898105"
"4.844634486495268, 1.1821426624207731"
"4.9186569743754704, 1.167856207052779"
"4.988968691168741, 1.1655744106473804"
"5.054629145349875, 1.1714581617606683"
"5.1267191856478895, 1.169171054435779"
"5.199789396938675, 1.1668662585741458"
"5.273128209163637, 1.1708351355746913"
"5.391162690271791, 1.1378227302379997"
"5.5101252063773085, 1.1050078195031858"
"5.6301350670039785, 1.072401075323441"
"5.745720966222304, 1.0256445037517778"
"5.856940916794625, 0.9872379135754983"
"6.02457644294782, 0.969639396314264"
"6.202287380935602, 0.9379836311637746"
"6.383257514044778, 0.9065946878829436"
"6.565388561331532, 0.9035429392467336"
"6.7505594512481535, 0.8787903122045719"
"6.935416641824903, 0.8942620001357113"
"7.116013395992372, 0.9238588890458317"
"7.300585064535778, 0.9536184668845635"
"7.498462446783766, 0.9693709482582591"
"7.701006567762518, 0.9851864204411953"
"7.878676671591348, 0.9521663027031337"
"8.0607827904933, 0.9190725175120633"
"8.23691493453326, 0.9001060324346497"
"8.41702146125084, 0.8810873835178938"
"8.612226620422927, 0.8478304692575591"
"8.681864643397297, 0.802672194071846"
"8.729241041357835, 0.7643977793287036"
"8.810421775948907, 0.7066750701842182"
"8.89198559680526, 0.6500189731202823"
"8.962415065329996, 0.6077946554849234"
"9.026625348112413, 0.5542544949809951"
"9.10292728639613, 0.5087038640319292"
"9.168008919264832, 0.4575148748496787"
"9.233478242556227, 0.42635013215682704"
"9.293348887430675, 0.38327630575399496"
"9.245589874942443, 0.4128965427192526"
"9.215990583591351, 0.4430217713271247"
"9.168841480204167, 0.4736105877265828"
"9.128006309427244, 0.4979106726673024"
"9.09312809830667, 0.5360234040954026"
"9.064033654503843, 0.5686995689876255"
"9.040981071138654, 0.6149679919448943"
"9.012071511913238, 0.6486232827464562"
"8.9773119076422, 0.6692133005269199"
"8.954532293545066, 0.7169869525830421"
"8.937236280499302, 0.7803435479080321"
"8.908078801689328, 0.8168812960399094"
"8.890830253317143, 0.8817488129974578"
"8.873605637495615, 0.947358787636503"
"8.844507666691737, 0.9851864204411669"
"8.822075586079727, 0.991446402958843"
"8.79378644640211, 1.005632373865737"
"8.77152851257273, 1.01187848577122"
"8.749354276108821, 1.0181168757969346"
"8.727263417304622, 1.0243474568651152"
"8.697603463409568, 1.08651461016035"
"8.69586190909971, 1.1349775648918836"
"8.677080236931895, 1.2064525834830988"
"8.64717891006081, 1.2702786601071807"
"8.639276619161372, 1.3283917424807328"
"8.638315702991155, 1.3534269133389216"
"8.63229789836138, 1.3617881830844993"
"8.620253839808045, 1.3785341833184788"
"8.608198523096947, 1.3953105181045657"
"8.58509462743725, 1.4265769386544704"
"8.596131957438178, 1.4121160594776256"
"8.590094459172043, 1.4205294325704259"
"8.601149854849034, 1.4060497190384353"
"8.623324798472819, 1.3999708381167366"
"8.63444443161905, 1.3854550318644243"
"8.650688492347633, 1.3877755266111507"
"8.667003193904511, 1.3901028384127372"
"8.683388936153442, 1.3924369941234715"
"8.688565995845941, 1.4093735869989175"
"8.705054401798934, 1.411741537131327"
"8.69984612150189, 1.4178527279880342"
"8.70593373442735, 1.4093735869989175"
"8.712018420573516, 1.400901627973525"
"8.729411686149968, 1.377844301651578"
"8.735493662035996, 1.369388978431303"
"8.725876098839716, 1.3104307481526547"
"8.705122790884976, 1.2664456430560023"
"8.68456752700266, 1.2228464118969242"
"8.664207606563352, 1.1796526259100801"
"8.644040375778092, 1.1368839478462576"
"8.645927042116876, 1.1330769493467585"
"8.636889820462079, 1.1212256313004474"
"8.6387841842887, 1.1174915321577714"
"8.629832651042692, 1.1057789914972886"
"8.620947739552928, 1.0941548762838238"
"8.566283307280587, 1.0782695280065866"
"8.533226046797695, 1.0782695280065582"
"8.479108603917753, 1.0624357373926046"
"8.44047894582341, 1.0703461092418536"
"8.39149518485592, 1.0703461092418962"
"8.288319620985613, 1.1002934865030198"
"8.175862518358946, 1.1223545321747395"
"8.08457250112512, 1.1604709325205533"
"7.979973210843474, 1.1745985712004625"
"7.895981664570554, 1.2048229975568603"
"7.808796641484398, 1.263388550370081"
"7.722452361909338, 1.3219761904928333"
"7.627597083411624, 1.3723787841924349"
"7.5372811868584595, 1.4167965728731886"
"7.438752110267977, 1.4530052481620785"
"7.327290419276709, 1.4635286252841482"
"7.2079982124960935, 1.4881165026629901"
"7.089947242539636, 1.5127532990473043"
"6.978850220807692, 1.5514297459567032"
"6.877256904343958, 1.5761451264543993"
"6.80434178421594, 1.5786657670748951"
"6.739969103767222, 1.5671746359236423"
"6.675843631586453, 1.5556320234431524"
"6.611965281824929, 1.544037917640047"
"6.53256589195257, 1.538221553536978"
"6.4799726494092, 1.496731302582269"
"6.433595546070313, 1.4471227736313494"
"6.3821432505064575, 1.4059507073679924"
"6.33683754879156, 1.356770467976716"
"6.288355190956143, 1.3100023420712716"
"6.227414313633266, 1.2633885503700952"
"6.167099971946266, 1.2391320023083523"
"6.107400192569628, 1.192838902243352"
"6.048302762573734, 1.1688151363882469"
"6.000714023873133, 1.1509635059064465"
"5.8923236718787315, 1.1828776588530872"
"5.779474672546905, 1.1787475561469734"
"5.673004195962873, 1.2108951620982822"
"5.5619698586052255, 1.2290505078125165"
"5.451737607343723, 1.2473038829537018"
"5.368564615826552, 1.2310762090003067"
"5.2978247593859695, 1.2371463396499252"
"5.221571775945081, 1.212888691782652"
"5.146036258563626, 1.1887227655011685"
"5.07116898265793, 1.1646525104647338"
"4.9865660489001495, 1.1505546912065086"
"4.896534932575987, 1.128472870673761"
"4.812664314064627, 1.11438283599621"
"4.723532160972772, 1.1082541415472633"
"4.6399783730426485, 1.1162270639059955"
"4.61198108280056, 1.114382835996281"
"4.573028632104696, 1.128472870673761"
"4.539663883608436, 1.1345820190875031"
"4.511909999999994, 1.132714564480267"
"4.473123821296809, 1.1247588824784032"
"4.434507604567825, 1.1729589149640987"
"4.396160306445374, 1.2050748947974768"
"4.352453587127899, 1.2449997955242083"
"4.30893682361331, 1.2847440489522484"
"4.271201603311341, 1.3163077408388517"
"4.249228666097441, 1.381799261498685"
"4.238491096910391, 1.4312005223615927"
"4.227767904299418, 1.4804553088572305"
"4.217058843093089, 1.5295359133678375"
"4.206363669786975, 1.5784165071594458"
