"9.222748780219623, 2.1596089188543317"
"4.217887630661552, 1.5679644805638517"
"4.211991261636785, 1.5919897989911433"
"4.206363669786975, 1.621566865141844"
"4.211991261636794, 1.6350838372848813"
"4.206363669786958, 1.6645964622133675"
"4.211709535606439, 1.6726109368879918"
"4.228567039898848, 1.670046013132776"
"4.24511327404756, 1.6620424192567569"
"4.2504590871700465, 1.6700460131327475"
"4.266977743340697, 1.6620424192567214"
"4.277901857553016, 1.6405698762948617"
"4.283468835513389, 1.6325669651524066"
"4.294380247296718, 1.6325669651524066"
"4.305286908230328, 1.6325669651523853"
"4.310832468793829, 1.6245671995539084"
"4.33261799870342, 1.6030604356370262"
"4.359756945112532, 1.567964480563873"
"4.376143495580778, 1.5383783567962297"
"4.392396488311047, 1.503137371719177"
"4.419534067790629, 1.4678146251650759"
"4.386783321565767, 1.462119228348186"
"4.343031915113301, 1.4564122233736185"
"4.309889098220016, 1.4231854687349852"
"4.276802006063759, 1.3956103642838613"
"4.2436056064549526, 1.3898115507131976"
"4.182853176904067, 1.3759838940348317"
"4.132909683640721, 1.3621416504176977"
"4.083155836485933, 1.354133191643001"
"4.022096734464213, 1.3461320697552424"
"3.960242721096261, 1.332281210469091"
"3.946839257530203, 1.3087437578814018"
"3.9273569467902103, 1.2930670068044918"
"3.9016526162025933, 1.285326476294813"
"3.893220713757275, 1.2694127508748352"
"3.8731323459878935, 1.2533671299542846"
"3.918187297687645, 1.3082805084583384"
"3.9692278366815623, 1.3552257801001986"
"4.02016637856594, 1.40230016596918"
"4.065087210703674, 1.4577431494934174"
"4.115928783532101, 1.5050190410794926"
"4.1978089438238175, 1.501143589459133"
"4.283915992981929, 1.5112703824100677"
"4.368498560249415, 1.5212493377471645"
"4.451699186113829, 1.5310834504855606"
"4.528220480804778, 1.5271486430571883"
"4.593927890821074, 1.5584858027684092"
"4.654986376872986, 1.5763968796415426"
"4.722323909742211, 1.6083019508936545"
"4.785108108135833, 1.6266823586075532"
"4.854311982745596, 1.6591551979266654"
"4.920570076174222, 1.6595258093780814"
"4.986566048900139, 1.6598935831926056"
"5.0469483865304845, 1.6465332118755"
"5.117911022584415, 1.638820564955445"
"5.188658587505364, 1.6311693081051075"
"5.334637754834612, 1.5951242760330757"
"5.483954647295283, 1.558692431780429"
"5.636958413813025, 1.5218780009160184"
"5.789806531762615, 1.4647653357385124"
"5.952806445219414, 1.4211038259554272"
"6.09297509668457, 1.3634350336418493"
"6.234625944405812, 1.306136498524964"
"6.383391233733867, 1.2633885503701094"
"6.526036477111951, 1.2350817639843115"
"6.664378944116964, 1.1930274560775729"
"6.85662469601384, 1.178747556147016"
"7.055628687346892, 1.1643135984487856"
"7.25588357161359, 1.1354752663996237"
"7.475043141065695, 1.112554795110725"
"7.695990145450643, 1.0975424143479273"
"7.864855603329654, 1.0615730028295332"
"8.040835308938199, 1.0181168757969346"
"8.217936394068516, 0.9753209313222442"
"8.390226432587239, 0.9409454760223923"
"8.558736987436195, 0.8917817743702301"
"8.65924549633696, 0.8486087856009448"
"8.767134596761302, 0.8203717124562928"
"8.871723931951376, 0.7780271419682947"
"8.9674223558924, 0.7492387579949877"
"9.07144318599445, 0.7340947993085365"
"9.053247805862723, 0.7786189977456246"
"9.046788026123501, 0.809569855622442"
"9.028527969896839, 0.8330023912477174"
"9.034210129486885, 0.8487254674447655"
"9.039505160612709, 0.8660236054858075"
"9.068595060928535, 0.8770047079823371"
"9.074022378646534, 0.8945669272889916"
"9.079479229509758, 0.9349851633660222"
"9.072601344409321, 0.9693376483770919"
"9.090150642239946, 0.9958016681435282"
"9.083602896398931, 1.0058563812693961"
"9.064938387968988, 1.007629272518244"
"9.070800943691605, 1.0243137991930098"
"9.076678084201086, 1.041061911410523"
"9.076323175736412, 1.0662999006106446"
"9.034182909247173, 1.0943562816826358"
"9.004363390365414, 1.1307969967552367"
"8.986660218406763, 1.1288187069803683"
"8.95095064915592, 1.1502200650776757"
"8.903662286071514, 1.163115899236189"
"8.903662286071514, 1.163115899236189"
"8.903662286071514, 1.163115899236189"
"8.89808440224358, 1.2162878307726146"
"8.910448116231997, 1.2460585367813053"
"8.922799229100097, 1.2757940434928372"
"8.90547355114078, 1.320314589614057"
"8.888223892632631, 1.3647142072104401"
"8.858753801626921, 1.379483203639083"
"8.829383355786463, 1.3942353969783738"
"8.800112398513615, 1.4089699963905105"
"8.788585425382724, 1.4004177359171663"
"8.777080876946806, 1.3918729491693327"
"8.765598708979635, 1.3833357841149478"
"8.754138877297507, 1.3748063893163334"
"8.7427013377592, 1.3662849139306417"
"8.714640078036082, 1.3786592689111359"
"8.680650158889524, 1.3994807951788957"
"8.635637704065081, 1.411741537131327"
"8.597053401155184, 1.4154783093887957"
"8.569839524445799, 1.4276494736705345"
"8.552722475589842, 1.4276494736705274"
"8.552722475589842, 1.4276494736705274"
"8.569839524445799, 1.4506291784856415"
"8.57484487879448, 1.4675681725178578"
"8.57484487879448, 1.4905439813938202"
"8.563772933914732, 1.527950818936425"
"8.54169346063848, 1.556779774873121"
"8.502681994286727, 1.5626870677600166"
"8.480822643230013, 1.5913733370680063"
"8.453006255324194, 1.6056775341934042"
"8.415751868419491, 1.6541891418088852"
"8.389514724545794, 1.6882056087002795"
"8.352787505752707, 1.7360057950749166"
"8.326934893830778, 1.7694848664126894"
"8.290725690646132, 1.8165297212085108"
"8.26525077650679, 1.8274352123253408"
"8.229550589095654, 1.8519584193825338"
"8.214773520341755, 1.8709543265177828"
"8.179497810486067, 1.895160674750386"
"8.148803364072695, 1.9139274956744359"
"8.134330898484539, 1.9109976113682805"
"8.119919822080623, 1.9080751529232884"
"8.105569789174108, 1.9051600963275064"
"8.091280456269725, 1.9022524176551414"
"8.087086972363325, 1.885944568838795"
"8.05703803178104, 1.9045924174693383"
"8.027161081052816, 1.9231457783183075"
"7.987590820297902, 1.9548379793060775"
"7.9483218487109975, 1.9862826829805016"
"7.915141408652906, 2.009464987163689"
"7.861055109087193, 2.019490753057916"
"7.797952219949611, 2.0423914167100037"
"7.75435665688228, 2.0393872726878044"
"7.711076081027658, 2.036390347250318"
"7.658842266506405, 2.0462575099434446"
"7.545546652475174, 2.059078744938482"
"7.451584751290848, 2.066983857403656"
"7.3408495109413066, 2.079756726295031"
"7.231547109303502, 2.0924934306731444"
"7.123666099431407, 2.105193809029174"
"7.025377359389206, 2.1034231746161183"
"6.911297809167441, 2.085828196058685"
"6.8176598525419205, 2.101643702707719"
"6.7248780787619395, 2.1174510139259297"
"6.621808019453979, 2.1077800554635147"
"6.501402896591563, 2.0937369366317924"
"6.39841867458135, 2.0748872543863754"
"6.286273944647165, 2.030418065072965"
"6.1759670462965515, 1.985795912825182"
"6.078245717661835, 1.9670120086398128"
"5.89060976938603, 1.9366289611259262"
"5.705026085195168, 1.927039675724778"
"5.514845500152683, 1.909237074113335"
"5.32648970776474, 1.8912084743905737"
"5.139492371031221, 1.8729505562368232"
"5.077115686514471, 1.8557944754364755"
"5.010235584235236, 1.8308293481701128"
"4.944833376672005, 1.8062442893795918"
"4.880829168832327, 1.7820332711421614"
"4.823687926261736, 1.7660715924830797"
"4.780777074914205, 1.7818383462113019"
"4.737856711278225, 1.797610146308024"
"4.689443419460104, 1.8054977166796249"
"4.6519424438603085, 1.8291660526153208"
"4.59806271000676, 1.829166052615271"
"4.576520966428705, 1.8500941291055781"
"4.554982665779743, 1.8709745163464717"
"4.544244192991142, 1.9075355099806828"
"4.522688139705559, 1.9282964205410025"
"4.506518318731108, 1.9774906806023225"
"4.474164961413609, 2.0390785745776157"
"4.452536072705391, 2.0750500936890717"
"4.420133440485259, 2.13583404866133"
"4.387711586019102, 2.1960408953934305"
"4.3606042991731275, 2.2434977489551855"
"4.355409885517447, 2.2601363866460673"
"4.3395897669903185, 2.3007007168318268"
"4.32913542926838, 2.3289233919717773"
"4.324008035042366, 2.345097447486495"
"4.318893868166599, 2.3611773465721058"
"4.297388063283848, 2.38037391710688"
"4.275864020937547, 2.3994984304163225"
"4.254319971920138, 2.399498430416344"
"4.227490420928969, 2.4111290344899032"
"4.200648378282295, 2.42272186825479"
"4.189847784486835, 2.42272186825479"
"4.1790404035132775, 2.4227218682547758"
"4.173477617359523, 2.4301277159460426"
"4.167907827545006, 2.4375291871487903"
"4.162330990377674, 2.444926232122789"
"4.162330990377674, 2.444926232122789"
"4.145897549513007, 2.4333800232243874"
"4.129431171717925, 2.4217958320617683"
"4.123814727859456, 2.4292196860579267"
"4.118190909963143, 2.4366391490495687"
"4.101657103427841, 2.425048140034498"
"4.107297785315759, 2.417613070169523"
"4.107297785315769, 2.4176130701695158"
"4.096396054495711, 2.3985135847577084"
"4.085485480402472, 2.3793412035421753"
"4.096396054495711, 2.3793412035421753"
"4.101657103427841, 2.3868155789631302"
"4.112559672251174, 2.3868155789631302"
"4.123453741304544, 2.3868155789631302"
"4.134339546864195, 2.3868155789631444"
"4.150485389416636, 2.355801185794512"
"4.166629177539464, 2.3245716756811916"
"4.18277165133879, 2.293129022270115"
"4.2100487102152995, 2.2462576638986462"
"4.226171293233662, 2.21433319169369"
"4.230937640737287, 2.1529178997522678"
"4.2357249194826565, 2.0906024315083016"
"4.235209366583629, 2.0401134189430365"
"4.228832418145071, 1.991982099865922"
"4.233651068221259, 1.9273569619350965"
"4.304706015232419, 1.935288937924824"
"4.370243273319803, 1.9352889379248381"
"4.4465002920296595, 1.9302164313314805"
"4.522819332994218, 1.9251312416757997"
"4.588279648751173, 1.9251312416757784"
"4.654447522017474, 1.9206465540958249"
"4.726951761533975, 1.9241484271478342"
"4.7946727259487725, 1.9196137719682795"
"4.8574518350845075, 1.9283359904598996"
"4.932668929818261, 1.9319254226642855"
"5.0075649717474064, 1.9080751529232671"
"5.083196641401123, 1.8840413122824415"
"5.159622348092929, 1.8598241552931825"
"5.242379654566079, 1.827157909561052"
"5.320580034704729, 1.8025461174091646"
"5.448310043656499, 1.7528014418179794"
"5.583546274706459, 1.689248756350409"
"5.726878777208307, 1.6339540519513491"
"5.859651483575048, 1.5786657670749378"
"5.992501670477714, 1.5292033860447631"
"6.2382549656307305, 1.4059507073679498"
"6.498297383680736, 1.2962127793997666"
"6.753805308496614, 1.1863209745101813"
"7.026699361257457, 1.084696208926431"
"7.32441157410282, 0.9614867461408068"
"7.464255692274591, 0.901833438635876"
"7.582920796258463, 0.8343203882644588"
"7.720122658289888, 0.745473294003304"
"7.870845264351306, 0.6651085204019438"
"8.01962256452233, 0.5931034768374133"
"8.106429075996397, 0.48597851466708164"
"8.21697916121158, 0.3968194322999068"
"8.317976499676986, 0.3245477175047"
"8.40897009986577, 0.25144347204292217"
"8.500615840953108, 0.18476276933716917"
"8.55114437172842, 0.1565830944994957"
"8.607156388323576, 0.12571627733878188"
"8.663720731829272, 0.0970827711166038"
"8.709373644094612, 0.06735293327538727"
"8.755386508591647, 0.041176980617819936"
"8.780101089028435, 0.03822484177823071"
"8.775508591050684, 0.03249391408557756"
"8.770940771084467, 0.035422928654739394"
"8.766397432068796, 0.03840224407097992"
"8.773309455760433, 0.04445131000800018"
"8.76798788970212, 0.05717764418149329"
"8.774094412749317, 0.07435162509028714"
"8.780197947179595, 0.08159947593335914"
"8.797742009728426, 0.09288244392001843"
"8.803842648372983, 0.10064777077948861"
"8.91022585853718, 0.07791691597638817"
"9.005488765948234, 0.06387999999992644"
"9.112917973290882, 0.044587433096793916"
"9.22092001212539, 0.027469457888841475"
"9.329482864628739, 0.012624159677585567"
"9.36590060506284, 0.01256322223218831"
"9.427053563334685, 0.003819985741742471"
"9.464021195999532, 0.0037538483990147142"
"9.501197093544604, 0.003687587583556251"
"9.551090870571999, 0.005661347508876702"
"9.533169303106392, 0.019339661497085103"
"9.50262933299521, 0.04133603190066992"
"9.484525348385205, 0.06047338007354597"
"9.466335682804376, 0.08182153515595303"
"9.435512758004645, 0.10124412420536544"
"9.385563333473247, 0.13480821042118407"
"9.323660451901429, 0.18087676707416733"
"9.268418689371172, 0.2105090268623826"
"9.219703975428901, 0.2521211576180349"
"9.177482744773373, 0.2901271792747053"
"9.171151636926398, 0.2963458752878978"
"9.188989915439338, 0.2802387267380766"
"9.188806573716004, 0.2976301784647717"
"9.18245139687482, 0.3039552084882331"
"9.169886412938505, 0.3163375250829574"
"9.20095528947699, 0.303512348390754"
"9.20758338171977, 0.3135516111286023"
"9.232202870971912, 0.3067408843263735"
"9.262782235805807, 0.29423466862103"
"9.293188979357131, 0.2819912727622409"
"9.305300010219282, 0.30410032369233875"
"9.323442052368918, 0.3207594955528492"
"9.335484746320667, 0.34314633727933597"
"9.34753225769929, 0.36642725371332574"
"9.347478978835372, 0.38386135579591496"
"9.353551125602012, 0.37822081720327105"
"9.371855568070192, 0.3793762816198978"
"9.384132368613807, 0.3680958291398895"
"9.39029307283492, 0.3624773068532079"
"9.420994062085828, 0.36921773589129714"
"9.414931213105184, 0.3754458299340655"
"9.420994062085823, 0.38741373408856816"
"9.427226123775924, 0.40010161756191565"
"9.421157630809947, 0.40649953955278306"
"9.408865016403865, 0.400101617561873"
"9.402523623053538, 0.4052317865177173"
"9.377986550685769, 0.39191685329622317"
"9.34753225769929, 0.40272207854417275"
"9.341421415772073, 0.4078126036486225"
"9.33534314156609, 0.4128965427192526"
"9.317318539422589, 0.41098749232708087"
"9.299474635967112, 0.4090975994200221"
"9.293609233857165, 0.3953934548610789"
"9.270149000634165, 0.3819303964767755"
"9.241032233360148, 0.37473266423280904"
"9.16499056605825, 0.38136048408316015"
"9.095000217391117, 0.3997813272113717"
"9.02518539474381, 0.4185067206025508"
"8.955549957068477, 0.43753010882861076"
"8.897954646176226, 0.4626209311452527"
"8.84517262493986, 0.48304045813185326"
"8.786349529987232, 0.49122810099346736"
"8.727411954733842, 0.49950848521689295"
"8.674363315800733, 0.5206585410222999"
"8.60920356259819, 0.5361196897414828"
"8.48553999782041, 0.5823214963341172"
"8.374115879470398, 0.6159708259005185"
"8.253393122870452, 0.6427495401600396"
"8.144554240809613, 0.6770692564011114"
"8.030952826123388, 0.7191882180188429"
"7.926449755163836, 0.7743768054422446"
"7.803799769421187, 0.85810876125052"
"7.706271833648699, 0.9301109279999622"
"7.596848386419214, 1.0232649083125267"
"7.485770000360634, 1.100772693962952"
"7.339269396148054, 1.1841151556023561"
"7.2036617592260095, 1.2536262824510942"
"7.049544913621238, 1.3355811914584166"
"6.915090384182841, 1.41150666593294"
"6.7851050082046225, 1.4815095602006494"
"6.666809286869196, 1.4991606610138746"
"6.558721683812607, 1.5249763835939376"
"6.460265285359842, 1.536589799830253"
"6.342647349301396, 1.5399031588599215"
"6.238372890767889, 1.5711245178420157"
"6.075995169123811, 1.5907418235342874"
"5.910323121338348, 1.6020849672307023"
"5.7430562254673, 1.6435282494793952"
"5.591313082323418, 1.662858987563446"
"5.437098339297647, 1.6684144879734077"
"5.299372951660162, 1.687886235515215"
"5.1701094884313505, 1.7206185590887202"
"5.043633349679889, 1.7528944283547077"
"4.914368122292981, 1.7926711993717959"
"4.787063615780954, 1.8160903169712697"
"4.7170534149813514, 1.839790984224507"
"4.641642758369664, 1.8504431766908382"
"4.571438756480855, 1.8532006291707717"
"4.495659390041068, 1.8480335779812123"
"4.419620171439785, 1.8587361297041838"
"4.4034728818523154, 1.8349137715804105"
"4.382004480081442, 1.8242430394408728"
"4.3606042991731435, 1.8136000256110663"
"4.344597728028928, 1.8108925010126526"
"4.333946960651283, 1.7950781998970626"
"4.3391101769264075, 1.818801106522109"
"4.344131043891143, 1.81631433429407"
"4.354681142791557, 1.8269742266198676"
"4.365267254421276, 1.8376618607997273"
"4.364993150078762, 1.8483771290232909"
"4.348870616885844, 1.8456121148510292"
"4.332952098210001, 1.8480335779812478"
"4.311580838054952, 1.8373583535730162"
"4.290271980949419, 1.826710564370849"
"4.274550464729736, 1.8291660526152995"
"4.263950739066838, 1.8760763286372324"
"4.247833684974994, 1.909779850645279"
"4.242545133113676, 1.963928784392877"
"4.237260090148493, 2.0176523826225363"
"4.231978526675508, 2.070931008232968"
"4.243043432633518, 2.07570605946475"
"4.275427789858306, 2.0757060594647"
"4.280927321638687, 2.067974258133532"
"4.291907418584812, 2.0525057736309904"
"4.313427587410058, 2.011845727764417"
"4.329304090664343, 1.9943092918976504"
"4.339908016230322, 1.9894037081878295"
"4.355843895347855, 1.9717426150234303"
"4.3772736421062275, 1.966790135923766"
"4.377149000750221, 1.9824354881637092"
"4.398835882538469, 1.9873679359752572"
"4.415134974746227, 2.004987013236267"
"4.4367200510522125, 2.0098724467216513"
"4.45286434874506, 2.022515416770567"
"4.474373429445022, 2.027366221538209"
"4.468990455370243, 2.0147456257175236"
"4.463602229760817, 2.0020913915214393"
"4.463602229760816, 2.022515416770581"
"4.463602229760816, 2.022515416770581"
"4.46899045537025, 2.035124585009278"
"4.436858453629268, 2.0602408058382338"
"4.404769583903314, 2.0852197517593893"
"4.372718168728988, 2.089958452377779"
"4.335256348843666, 2.1023736017060415"
"4.297782824068179, 2.114753964563377"
"4.269697929631769, 2.098890852638796"
"4.241291248711152, 2.0828271666802323"
"4.212553126214844, 2.066559723517315"
"4.1891349213846, 2.0422058868127877"
"4.165464056712231, 2.0175371328414116"
"4.215387135407309, 1.9887294354181932"
"4.265362516372915, 1.9439174486578281"
"4.320476135752865, 1.9069507661970277"
"4.364303382277748, 1.8858535208039058"
"4.4135920585092085, 1.8567137632699442"
"4.490008017672262, 1.841052044376056"
"4.566869038479539, 1.8413732305082817"
"4.644347488603577, 1.820233702393935"
"4.727975499026603, 1.7907605033793388"
"4.8069307351756665, 1.7691664126720994"
"4.823255949307774, 1.7664316851810327"
"4.839546153662784, 1.7637040620645479"
"4.855473967786756, 1.7663904607630698"
"4.865944827767873, 1.777165420804856"
"4.882114743080523, 1.7959732363185381"
"4.98739721941196, 1.793230827204411"
"5.09308925876128, 1.790495436413451"
"5.1880083928303975, 1.809180245421821"
"5.288738701693676, 1.8197490133022995"
"5.390028950592917, 1.8089795847201202"
"5.560462422564921, 1.763612243202303"
"5.734936594333387, 1.7178372446988561"
"5.927546530646565, 1.6661503889570781"
"6.118905852229853, 1.6057746041441803"
"6.301169799633347, 1.5725351030896846"
"6.509297854615065, 1.5030961526371058"
"6.723889846767931, 1.433135029043072"
"6.936854716217183, 1.3545616581064905"
"7.164810604574001, 1.2838099860818346"
"7.409023439553808, 1.1985805199029471"
"7.477039527643111, 1.1885100818100511"
"7.545291779360163, 1.1784828419593794"
"7.613776988104931, 1.1684988493978068"
"7.682491782205729, 1.158558151500813"
"7.741936088500745, 1.1627378739991343"
"7.711434859124623, 1.1848202863252766"
"7.669465037941076, 1.2008680174200208"
"7.633380316571792, 1.2089074864677656"
"7.597396472944831, 1.2169571645139285"
"7.576552489624726, 1.2250169072003558"
"7.536183674725499, 1.2431318862150533"
"7.501951045755772, 1.2751842051929856"
"7.468068292172464, 1.3070440393004787"
"7.434530605396719, 1.3387039943731764"
"7.39566830936211, 1.3562988637538638"
"7.436954170245566, 1.292735569284062"
"7.493259341270231, 1.2290505078125165"
"7.540947737488818, 1.1574007044574444"
"7.583248769674584, 1.09375920669126"
"7.635126339450986, 1.0380602792019573"
"7.692584316155805, 1.01525638626417"
"7.756805780140176, 0.9844469841238066"
"7.810376064424534, 0.9691061213853658"
"7.870752055465811, 0.9457662863718781"
"7.922193097645728, 0.9144162742015851"
"7.930004334602603, 0.9050664074710824"
"7.921978328533471, 0.8957667440104018"
"7.9297596452085495, 0.8865172893211479"
"7.937516897893341, 0.8773180472528139"
"7.945250191163263, 0.8681690200201331"
"7.94710232567798, 0.8667197690058543"
"7.933255649118836, 0.8652750680319343"
"7.925305337077358, 0.877670139064179"
"7.92134390327901, 0.8623992373134541"
"7.907628317402453, 0.8609680683917418"
"7.905737454672006, 0.8623992373134826"
"7.919467469232285, 0.8638348973485392"
"7.933255649118836, 0.8652750680319912"
"7.9234320669712375, 0.9007084589493104"
"7.933255649118836, 0.9084223773923412"
"7.921553750368739, 0.9022125279550011"
"7.915699433893179, 0.9099401649850449"
"7.898123036236758, 0.8897760692833003"
"7.900162569133557, 0.8633902913567226"
"7.892358130080677, 0.8509107665350655"
"7.892358130080677, 0.8509107665350655"
"7.89632035478332, 0.8231259024856712"
"7.89632035478332, 0.8231259024856712"
