"0.8925080167544763, 3.8988440212853206"
"0.6089168805909608, 3.8147670827679363"
"0.44587319321874475, 3.7728493394793254"
"0.35068262125231087, 3.7467155654914848"
"0.28270383674140476, 3.738549730687499"
"0.33756333553360207, 3.633667006117001"
"0.39946515921162984, 3.5287440896045545"
"0.45250396400213333, 3.4277298977657438"
"0.5077223635056711, 3.3392668840703763"
"0.5649826027051148, 3.246719796073908"
"0.589445048098213, 3.360412637487844"
"0.6038397000792131, 3.4900934249038933"
"0.6343080282620477, 3.599831290294894"
"0.6487600924069952, 3.7183073902173227"
"0.663218733300937, 3.831358084706004"
"0.5733432994461793, 3.944521348879114"
"0.49884280163524153, 4.062396345489553"
"0.404797115998079, 4.177354394225283"
"0.31565890329881086, 4.286984934103817"
"0.22679659726802015, 4.398437455090354"
"0.2015717904316574, 4.384588536052805"
"0.16642410949690145, 4.359502970511365"
"0.14199181770488423, 4.344920943517076"
"0.1131981334343024, 4.336796219853003"
"0.08978981873128333, 4.321662814093493"
"0.09520865944971746, 4.306329134338313"
"0.09209904883344677, 4.296789606115764"
"0.10590935026928605, 4.288599771857804"
"0.11580360994570071, 4.2669911267418215"
"0.12103722054188637, 4.252357758614515"
"0.13227040037084947, 4.251869887923139"
"0.15722030768493056, 4.23916486105292"
"0.16462288441027795, 4.225239744450988"
"0.18108877787042132, 4.218126487205836"
"0.19772343754782185, 4.211054325631434"
"0.22386835079017686, 4.210765878685013"
"0.24516371112121504, 4.2171683977424905"
"0.266630490222731, 4.223489355819861"
"0.2882423142442292, 4.229730353883806"
"0.30997470477839073, 4.235892950960089"
"0.3384884736427338, 4.1920978661121"
"0.3673306354014443, 4.147837861729709"
"0.39074401545546067, 4.097638502730895"
"0.4142738790982605, 4.046808505496848"
"0.43343883865725985, 4.006473052788703"
"0.48695283449911386, 4.024895959726869"
"0.546241728306299, 4.023604322609344"
"0.6157466839856767, 4.041287936616353"
"0.6848480861112591, 4.0584450488812145"
"0.7576051431033406, 4.064793046037316"
"0.8118615396541031, 4.042702998268023"
"0.8706246697801348, 4.033742070283132"
"0.9147978435342949, 4.016693705500725"
"0.9590887489266535, 3.999547091438153"
"1.0139966640562577, 3.9770325795419197"
"1.1438808731880954, 3.951476930124855"
"1.248953858206221, 3.9328395132839304"
"1.3624420351790434, 3.909061819908832"
"1.4736386466975944, 3.8854161565971097"
"1.5789486824997994, 3.8724213608958813"
"1.8072418375943258, 3.8735767279185893"
"2.024996440480944, 3.866487007177028"
"2.2376172934865615, 3.8661647724755923"
"2.4364903327517595, 3.8658527156967857"
"2.6225276182236534, 3.86555036212539"
"2.8395097267749154, 3.860476714635233"
"3.047689468843938, 3.861721937934245"
"3.235813804982527, 3.856856914273177"
"3.412289227530538, 3.8521295537204203"
"3.5793906153983563, 3.83849514848432"
"3.713978908285389, 3.8251293221429172"
"3.846581450022054, 3.811651629104283"
"3.9775933716404115, 3.7980606090848674"
"4.107408982707361, 3.784354786542174"
"4.231693480256782, 3.77518422163563"
"4.3018993401580525, 3.801018360391975"
"4.366719014948446, 3.8322961091394703"
"4.42624339416239, 3.858407455187489"
"4.493984254172963, 3.894081280476062"
"4.565397183863342, 3.9232624674361283"
"4.631776968908381, 3.964584775771197"
"4.702174685248865, 3.999547091438167"
"4.776696222123828, 4.037909818995335"
"4.846364563151946, 4.062129236459526"
"4.911160864382106, 4.0910410727471"
"4.914819626368607, 4.125329304420777"
"4.9184654462138155, 4.159043826871475"
"4.922098398410718, 4.192205064962554"
"4.921482323978369, 4.228683836115749"
"4.920868104279072, 4.264564607567671"
"4.897946992541447, 4.280181861147664"
"4.879660869153805, 4.299383863914793"
"4.857004826516619, 4.32288442398368"
"4.834728979304858, 4.345304121645173"
"4.812557312327234, 4.367466472370291"
"4.830286381500959, 4.374055759750155"
"4.839418473332307, 4.372579188558877"
"4.853047649163207, 4.3666725881480595"
"4.866471999654842, 4.361485398684087"
"4.884153765146046, 4.360731896891139"
"4.855860237995091, 4.317062321187743"
"4.831524702485797, 4.2768070712847575"
"4.802391754027315, 4.231560433246848"
"4.772962499113501, 4.185006636374457"
"4.743405836191787, 4.136044188094331"
"4.677479295841938, 4.058362994951601"
"4.610890232809616, 3.977311720088263"
"4.548121667279294, 3.8970388259743807"
"4.484579191883961, 3.8131114255781675"
"4.415655408538507, 3.7205300264255285"
"4.365117480542222, 3.725253518192499"
"4.309785648667242, 3.723663622605038"
"4.258971671363035, 3.7283882783711846"
"4.207998206983393, 3.7331081420627044"
"4.156841111970566, 3.737823220331645"
"4.133137094224901, 3.7519398109865527"
"4.114169357115574, 3.7722262392923405"
"4.090296901954713, 3.7862257475380545"
"4.0708445397748365, 3.794033487571653"
"4.0467739037098935, 3.807980047330844"
"4.038866271964345, 3.8245877049130854"
"4.031003274375706, 3.8409852999488585"
"4.0231844508380386, 3.8571769006660723"
"4.010941602224675, 3.8790319415454917"
"4.003223670433733, 3.8947630842600773"
"3.9854249750136166, 3.8974517353008764"
"3.9632130043353397, 3.895699020308644"
"3.9410396431100994, 3.893951911448859"
"3.918902959348647, 3.892210381617243"
"3.8918944564142794, 3.8948858992853665"
"3.8419364895882424, 3.855940493182217"
"3.7906343104300078, 3.8145681177388795"
"3.738434430015955, 3.782850137350305"
"3.690514096984497, 3.7456754004661335"
"3.6470731690642353, 3.7027818927008624"
"3.605969166470615, 3.6769130931234777"
"3.5698849163762656, 3.657289666781331"
"3.5335131303749243, 3.625905335503713"
"3.491334258977549, 3.5990440194632605"
"3.4487291394288597, 3.5718261944772074"
"3.4235057767757233, 3.5786644188915915"
"3.392547180542701, 3.602222281016136"
"3.355722583437643, 3.618874690638812"
"3.3348502125734, 3.6305097926956407"
"3.297611525714945, 3.647006042521216"
"3.3133158631500876, 3.712276620813448"
"3.329864746759254, 3.766082722373387"
"3.356498886353018, 3.828950000079221"
"3.366979375321483, 3.883895275851664"
"3.39303235718908, 3.932825334324427"
"3.418727912413715, 4.029301667650564"
"3.4486060362310003, 4.116235268060102"
"3.4682273432641075, 4.199639791890416"
"3.4929300972866795, 4.293256427721811"
"3.521756248449595, 4.370057244540609"
"3.549438806882341, 4.402549297825306"
"3.572415086937589, 4.438885749026683"
"3.6002380965543868, 4.470850220582717"
"3.622668951825357, 4.49796487877949"
"3.644858730867254, 4.532465331328174"
"3.6654938919617948, 4.595948120764794"
"3.690277011305893, 4.654086556356951"
"3.7105969534419483, 4.7077160149290265"
"3.735044068071904, 4.7639523860116935"
"3.755061530596043, 4.83039718165112"
"3.755061530596043, 4.83039718165111"
"3.7684171774487094, 4.826619071473436"
"3.781199886010839, 4.822492028542543"
"3.785462560690693, 4.82593697701687"
"3.7988032496361175, 4.8149042930926615"
"3.8190490622489577, 4.801836377948369"
"3.8259143803897047, 4.792617411610195"
"3.83272863774099, 4.783445034109368"
"3.843695305901642, 4.763307632093614"
"3.845705734132432, 4.750435656266619"
"3.830061069602978, 4.74502102048648"
"3.814283362036628, 4.739564571815393"
"3.798370277321025, 4.741374618929321"
"3.787130809852721, 4.739737497381315"
"3.7709717377490914, 4.741559514451932"
"3.7667019042379533, 4.78201340660563"
"3.7672745541111734, 4.825936977016889"
"3.7726772065722436, 4.866063106216238"
"3.7732439265478455, 4.909321546970391"
"3.7786258665025887, 4.948886132080364"
"3.7828778908761134, 4.9948885713612015"
"3.7913846356197496, 5.03009988686382"
"3.795090654790579, 5.068778657740173"
"3.8036094431819514, 5.104042662231745"
"3.8078702651044516, 5.150052708748987"
"3.8365609918637524, 5.178655620313998"
"3.8518270871657343, 5.210732214657105"
"3.8759165427878814, 5.242705386374273"
"3.8909357383196053, 5.27459173878705"
"3.910051280241711, 5.295800217960827"
"3.9332330581437223, 5.327597276629968"
"3.9562757238587265, 5.359394458113153"
"3.9750113713715214, 5.387607094034402"
"4.001956789169874, 5.423043199075143"
"4.02460155060088, 5.454920216330016"
"4.0200828067986025, 5.48731177136981"
"4.023880410264969, 5.520091494938529"
"4.023519033572516, 5.556694664588932"
"4.014823539070975, 5.586020091957493"
"4.014454993179352, 5.6231842480031204"
"4.023880410264962, 5.615267278144845"
"4.020808924464806, 5.610698187405807"
"4.021532886306672, 5.602851464181397"
"4.030891024005407, 5.602366717953264"
"4.031950196519026, 5.594332757043313"
"4.013611887762697, 5.602366717953251"
"4.003839527650679, 5.603094384193499"
"3.9940157810409067, 5.611197340974577"
"3.988307988802423, 5.608376983803169"
"3.986748051224281, 5.609373541436071"
"3.977991564884145, 5.58717838137798"
"3.9688228833801356, 5.572658366625288"
"3.9600450133815057, 5.550610058426038"
"3.9424666323591335, 5.535963458475858"
"3.924857234544077, 5.52135739575531"
"3.934098034351199, 5.506620243437901"
"3.9433166589463573, 5.4919437736225065"
"3.952513318863078, 5.477326597560928"
"3.961688222848455, 5.46276732453682"
"3.9662675811139376, 5.444739869616826"
"3.961278346584013, 5.426997353704849"
"3.952096054225442, 5.412790550917455"
"3.9387101053499487, 5.394980383964009"
"3.9294804195774864, 5.3808009493629125"
"3.929044508420218, 5.366628336533864"
"3.91140432173661, 5.33821036929328"
"3.8979224483197203, 5.306365475040782"
"3.892802299687496, 5.274602132277161"
"3.8792666334106327, 5.242887320383117"
"3.8703871534740415, 5.214762766444483"
"3.865213473610968, 5.183077151749966"
"3.860025340914807, 5.151368756859052"
"3.850607186237225, 5.1231887737732595"
"3.8453846268790475, 5.091398914928888"
"3.826955836092454, 5.056099758228292"
"3.827475363443769, 4.992933523451198"
"3.827994092949604, 4.929627038775106"
"3.833242606564591, 4.862624312421575"
"3.838476315772926, 4.795166435502228"
"3.8478992018841396, 4.7305000246857105"
"3.8421794029235805, 4.674491831208842"
"3.8364346842643062, 4.617530002301843"
"3.8259143803897047, 4.563027201463779"
"3.815334076268881, 4.507421610601341"
"3.8046930681997395, 4.4506039306387475"
"3.7886161691555618, 4.403506026566763"
"3.772398613631113, 4.355322216612375"
"3.75603788095256, 4.305977730844345"
"3.7395313895476416, 4.2553947658323885"
"3.7228764953687374, 4.203492486714943"
"3.706704315920536, 4.178036283987435"
"3.690410301466253, 4.152193424481403"
"3.673992434369577, 4.1259518936913615"
"3.6625270177094187, 4.095204985102296"
"3.645887360841723, 4.068084858208252"
"3.6445009846034857, 4.046981371695804"
"3.647539223037594, 4.020262426000826"
"3.6557128516196897, 3.9888976423633977"
"3.653646814010987, 3.9656535472148384"
"3.656716280942085, 3.937742692721688"
"3.6738573143339224, 3.9138029881330176"
"3.6910367503430948, 3.889523746555941"
"3.7031308108417296, 3.869368706074866"
"3.720396318200768, 3.84443073099429"
"3.733214654750819, 3.8251293221429314"
"3.755050835175078, 3.7934572928009196"
"3.7724417049792187, 3.7674049170123887"
"3.789876259258328, 3.7409639506172816"
"3.8073554837590393, 3.7141256247952654"
"3.829407662065041, 3.680420528405776"
"3.8466496702756228, 3.571826194477211"
"3.8642043077397146, 3.4564014035109665"
"3.8820810517959705, 3.3335706503144387"
"3.9002898059308073, 3.202742097894955"
"3.9188409255348526, 3.0633185958738522"
"3.916309669558415, 3.0199417955737076"
"3.913756491545313, 2.9756365623728627"
"3.911181102673872, 2.9149349476757607"
"3.9134186746538715, 2.8590093148594065"
"3.9156766527583233, 2.801695414627723"
"3.9307655209717307, 2.8081331249999906"
"3.9404882661441993, 2.8049115069725303"
"3.950218071274394, 2.8177899503986623"
"3.955085672089952, 2.8242211134273347"
"3.9599550989729178, 2.830646872259315"
"3.981296602733222, 2.837005823219741"
"3.99722710767883, 2.833775929629688"
"4.028482301311479, 2.8559905753769215"
"4.0595482035935, 2.8779989929987764"
"4.085600910044405, 2.893517374460764"
"4.1052860968354015, 2.890458653751409"
"4.130144795562123, 2.912357226446673"
"4.139827841740104, 2.9093263887330565"
"4.149521041447629, 2.9062878624265593"
"4.169231978664121, 2.903241621345174"
"4.158922507001057, 2.88447817588051"
"4.1537586706512135, 2.8592241613070257"
"4.158922507001059, 2.852856695587498"
"4.164080264733569, 2.8464837805871994"
"4.164080264733569, 2.8464837805871994"
"4.168938607597894, 2.836944702936954"
"4.168644732057511, 2.8337759296296667"
"4.153143725056375, 2.8209925226185604"
"4.142461500997444, 2.798443624054009"
"4.136942385341011, 2.7691784710278284"
"4.136942385341001, 2.7691784710278213"
"4.142143364331649, 2.762667503753086"
"4.152217321985465, 2.746300832707014"
"4.1574043641662595, 2.7397646434852874"
"4.1574043641662595, 2.7397646434852874"
"4.157099161464528, 2.71993525718171"
"4.1567934308630985, 2.69997378093818"
"4.156487170986126, 2.6965533640266273"
"4.1610773160707195, 2.6830568814724813"
"4.165677940815842, 2.669481209267296"
"4.175493657152897, 2.682784135577883"
"4.185320391515693, 2.6960670865898777"
"4.195158329736357, 2.692622359466057"
"4.2000815586955875, 2.6992660834319864"
"4.209936653775596, 2.695822355359944"
"4.214868567107913, 2.685706375613698"
"4.214868567107913, 2.685706375613698"
"4.2198034225683685, 2.6755567470456114"
"4.224741243951137, 2.665373428796336"
"4.224741243951137, 2.665373428796336"
"4.219803422568374, 2.6755567470456114"
"4.219803422568374, 2.6755567470456114"
"4.214868567107909, 2.6857063756136768"
"4.209936653775596, 2.695822355359944"
"4.205007658852641, 2.705904729003855"
"4.1899593567514, 2.7159535410874724"
"4.17491084215446, 2.72596883793868"
"4.1601662576655825, 2.7227578770758356"
"4.145445901952986, 2.719552629510545"
"4.130749156002386, 2.7163530839275722"
"4.108049308881717, 2.7984642747436794"
"4.0804034165218255, 2.86844692715016"
"4.053025186341594, 2.9516598012853166"
"4.0259072320200415, 3.032021476543534"
"3.99904245980653, 3.1096238088692196"
"3.9809716816269987, 3.1487075010024803"
"3.9629899290264508, 3.2010324275057513"
"3.9446194024258237, 3.2497698370794197"
"3.9263059746829736, 3.2975112652776915"
"3.9085539840019727, 3.359654060316302"
"3.8976055528551043, 3.4338185604218374"
"3.8919170995330328, 3.5000593971439216"
"3.88629836981168, 3.5639416123863086"
"3.8807480610251046, 3.6255766054848984"
"3.870207287745939, 3.67858363093508"
"3.8616609904733563, 3.7044131418760706"
"3.853133522007001, 3.729911197575362"
"3.8446247204138118, 3.7550839797321274"
"3.8316205765446067, 3.7752780580589516"
"3.8276624802428074, 3.793743817655777"
"3.830328986409386, 3.922216969638047"
"3.8329391498118497, 4.042052774683601"
"3.831660743194835, 4.151199785753484"
"3.8347259791944133, 4.257504273976135"
"3.8286655828766403, 4.357616237530117"
"3.8513251328145923, 4.436761943411296"
"3.873626874341504, 4.512895676406268"
"3.8993014065129152, 4.589292271934218"
"3.9246262494188624, 4.663322198617264"
"3.9541571368005837, 4.731905117685125"
"3.9677633324413897, 4.799998240972705"
"3.981322342965317, 4.867173259379863"
"3.994834834393954, 4.933618671289889"
"4.008301464248999, 4.9995145059360375"
"4.021722881617218, 5.065032299145754"
"4.02959007117701, 5.140267533744238"
"4.037474655814229, 5.215858313555813"
"4.049842495646204, 5.295506206844832"
"4.057762996018282, 5.372496111428289"
"4.066028495694818, 5.45038794339276"
"4.079707026186949, 5.489273170056632"
"4.093321839443557, 5.521099472644851"
"4.102462814386282, 5.549494940224681"
"4.115969869887284, 5.581472891611684"
"4.129138219562499, 5.613790695666087"
"4.125033941338948, 5.588260285777463"
"4.125033941338953, 5.566587646441135"
"4.120931442287103, 5.548498618170795"
"4.116830709150014, 5.530485427269337"
"4.112731728708286, 5.512545871553477"
"4.1130207607313825, 5.519501103757286"
"4.109217965317858, 5.529932038979846"
"4.109509068404364, 5.536884871050885"
"4.105422293180486, 5.540360987810896"
"4.105715878425468, 5.547312685387486"
"4.073379032312674, 5.603242427544251"
"4.03643065221635, 5.656683012832978"
"3.998554535944213, 5.719263701621175"
"3.969227836681571, 5.783212482434785"
"3.9348308903105895, 5.845210615786838"
"3.9255333544135835, 5.877318274566078"
"3.9250914541561652, 5.90973360841252"
"3.920430387204287, 5.9381590112940685"
"3.911091120646226, 5.9711626037536565"
"3.9064128661475106, 6.000094409496309"
"3.906870096982775, 6.049090515307315"
"3.9119971941223985, 6.102518712556775"
"3.9171101995392332, 6.15657991755424"
"3.9222091933359406, 6.211291744228529"
"3.91845064974265, 6.2666705048230735"
"3.9086920641205474, 6.303590007965321"
"3.8895283327152654, 6.341871797148438"
"3.8749527722141526, 6.37570524029247"
"3.860299457431199, 6.409961255059454"
"3.849814621989653, 6.449782343746831"
"3.86029945743119, 6.446764014730447"
"3.870725423719853, 6.4437613636135875"
"3.876877367888703, 6.435688418774571"
"3.8871978803350498, 6.432732889847704"
"3.8890741143516676, 6.428815838712504"
"3.890938988737706, 6.406817240113"
"3.892792607401451, 6.385068529028022"
"3.902948208205135, 6.364470665636629"
"3.9089013303354045, 6.339220218571459"
"3.923094550456187, 6.31511381113676"
"3.9167555833665872, 6.314589623642263"
"3.910370766061022, 6.314062066690353"
"3.899759669118086, 6.317512201112658"
"3.8890741143516596, 6.320985686401187"
"3.8783131125624424, 6.324482760535963"
"3.879266633410656, 6.322731259863733"
"3.8802172561085957, 6.320985686401196"
"3.8853526183482012, 6.32410786954374"
"3.8909389887377017, 6.326351073499044"
"3.891867198590636, 6.333448352969116"
"3.891403444596871, 6.343199282298605"
"3.8955809696093135, 6.356994811285216"
"3.890938988737706, 6.36190904775724"
"3.8858222997475087, 6.36774699790577"
"3.8900079649741226, 6.372685982497959"
"3.895119610160619, 6.3937599985301805"
"3.8909389887377, 6.406817240113013"
"3.891867198590634, 6.422990388626767"
"3.8969608715064767, 6.43513288334192"
"3.9015858112438933, 6.448274588071106"
"3.907106545296384, 6.468572211999627"
"3.9171971764529374, 6.492968989023386"
"3.9268004832029266, 6.51846069060359"
"3.932231262317935, 6.548132952185696"
"3.933939227266827, 6.58091131458959"
"3.9202698912860736, 6.605963720021187"
"3.906551397067455, 6.631225573245586"
"3.8927830485016504, 6.656699057244651"
"3.8789641407922986, 6.682386350439959"
"3.8646122247093855, 6.699878387499582"
"3.8738723055442055, 6.698642659928005"
"3.883109449602885, 6.697409089695105"
"3.8923238701326133, 6.6961776712169145"
"3.896922625238158, 6.690759878492276"
"3.9061033565107817, 6.689536564677519"
"3.9015157786415653, 6.685353030995148"
"3.896922625238136, 6.681170668073129"
"3.8923238701326133, 6.67698947772927"
"3.8923238701326133, 6.67698947772927"
"3.8877194870489387, 6.672809461761876"
"3.8775507875112787, 6.657293999390333"
"3.8673261275479005, 6.641769097716347"
"3.8570448685976526, 6.626234859467462"
"3.846706362045575, 6.610691384314511"
"3.8363099490486317, 6.595138768671383"
"3.8274063583548372, 6.566767537653833"
"3.822691206272969, 6.534457056073871"
"3.8179699436814314, 6.502380693330748"
"3.80904033209079, 6.474633823275026"
"3.800101053751085, 6.447079386413083"
"3.794270969465895, 6.4175850053752015"
"3.783642281752357, 6.3841481811229155"
"3.772952293329732, 6.35084851664398"
"3.7622002825344634, 6.317685318828738"
"3.7513855162715153, 6.28465773169745"
"3.75021676308579, 6.233369446140738"
"3.754479967512408, 6.194486440182215"
"3.7538974958881184, 6.152027492662883"
"3.758164795410492, 6.113883998424727"
"3.7667019042379533, 6.072197837715804"
"3.751558480665869, 5.977880764003644"
"3.7314340387564897, 5.881662398822176"
"3.716091426268683, 5.791032637922766"
"3.70002642420212, 5.694589570059143"
"3.6795072988726822, 5.603384710500678"
"3.6982467600301394, 5.448777246175082"
"3.707555942455283, 5.299598637078429"
"3.721004046889158, 5.150714135757587"
"3.7391093483297517, 5.000593484249119"
"3.7617426335794804, 4.8546165309694995"
"3.7648111569801888, 4.764466998536474"
"3.7768747026394767, 4.672424846466679"
"3.7847475977861933, 4.582046793340462"
"3.7878653143363117, 4.492653721082496"
"3.7862105502998684, 4.396006919281708"
"3.7667019042379604, 4.3434776220209415"
"3.7511431801652915, 4.284448786037114"
"3.7309473399487736, 4.219187138434911"
"3.710372645650594, 4.160242022480254"
"3.6938318635920506, 4.093747985884512"
"3.6943349827220953, 4.024756356174361"
"3.685237651015191, 3.963072329676571"
"3.6857028478639293, 3.899210083710983"
"3.686172759295843, 3.8224609970927332"
"3.682107522562493, 3.7487992958008576"
"3.6889759095594385, 3.6458211562707064"
"3.7012615755797587, 3.5316057105992407"
"3.7084147423846314, 3.4156110729294937"
"3.715695307482786, 3.2924203104354675"
"3.7176837694907707, 3.1672725157436474"
"3.7183510196263168, 3.100486809036333"
"3.72450570142513, 3.0403610671230012"
"3.7197071761513385, 2.975636562372891"
"3.7148487930703613, 2.9089050144772557"
"3.7210929975139138, 2.8273325649254843"
"3.739247944841397, 2.7984642747437007"
"3.7568163172996982, 2.7495039226822797"
"3.785634021692953, 2.7029301559311634"
"3.814546074511709, 2.655491902238275"
"3.8435567337279153, 2.607178173684325"
"3.8563523487521056, 2.638551266649955"
"3.869041704793548, 2.669481209267296"
"3.871294864723075, 2.716551559538395"
"3.873532103896479, 2.762764928565659"
"3.880608734878229, 2.798484837597414"
"3.890864010662325, 2.8145518511470655"
"3.891403444596871, 2.8337216925353417"
"3.9070135461969118, 2.843258163874154"
"3.922584672751917, 2.8527624215055454"
"3.9279349999306925, 2.8779989929987764"
"3.9332778624092173, 2.871674560929087"
"3.943450639589268, 2.8716745609291223"
"3.9487763272039285, 2.8653446610586"
"3.9487763272039285, 2.8653446610586"
"3.9540946975460916, 2.8590093148594278"
"3.962342746115005, 2.8305515135654176"
"3.9706403897164657, 2.801681682485963"
"3.9789881746188795, 2.772393636421725"
"3.9980848643642917, 2.7295274550604205"
"4.006555888239407, 2.6992660834319864"
"4.011467838581988, 2.6723644704775253"
"4.01638187561672, 2.6452641500522063"
"4.021298021073738, 2.617965369959336"
"4.020438649855466, 2.5936199349553064"
"4.025365414674799, 2.565910614299547"
"4.035225434633136, 2.5622280461980935"
"4.045094255937753, 2.558536058009551"
"4.049626764730463, 2.5616797324094307"
"4.054571067281211, 2.568520284715852"
"4.064466571187709, 2.5648293658468546"
"4.0648590168495335, 2.585849037373208"
"4.065250770701059, 2.6067324792066344"
"4.0709663998212715, 2.620717445520178"
"4.076664661407905, 2.634620956067316"
"4.077044519596771, 2.6551563819043125"
"4.077802239417385, 2.679037927777486"
"4.078557308864246, 2.7027009970133733"
"4.084581712888182, 2.7361069233103734"
"4.090577574487638, 2.769094672139559"
"4.091305568202221, 2.7919426949327004"
"4.09222690891439, 2.9763262009106697"
