"0.8925080167544763, 3.8988440212853206"
"4.097869772885506, 3.1383612629458426"
"4.098334481057197, 3.280802159453277"
"4.094159850012425, 3.420919483253588"
"4.094996196593952, 3.5580816161822213"
"4.116790283388805, 3.6443744202874235"
"4.13824222287925, 3.737823220331613"
"4.159361701264986, 3.826799440760297"
"4.184604629372807, 3.905884511172644"
"4.209479201884627, 3.9816037495689116"
"4.230251894899229, 4.072223305814333"
"4.246278345312791, 4.154188769180905"
"4.261991831956827, 4.23218689420624"
"4.277402094983298, 4.306584693112921"
"4.29251845064949, 4.377719036636718"
"4.30299996014083, 4.465026028067266"
"4.313295137293341, 4.548509544363263"
"4.319279674420292, 4.625244155471361"
"4.325023256477261, 4.705829534406234"
"4.326609983742841, 4.78046652880883"
"4.3308006042615075, 4.866468616919837"
"4.334987679039809, 4.951449939511511"
"4.343232128232515, 5.039057536716022"
"4.347411671431721, 5.1163970936031085"
"4.35982216822333, 5.200482370839654"
"4.355650031199503, 5.264586966379619"
"4.355650031199503, 5.325673650397253"
"4.355650031199513, 5.38719083838494"
"4.355650031199503, 5.45617284553871"
"4.355650031199503, 5.518930342485717"
"4.3716255817367, 5.55510664935905"
"4.3835174993617745, 5.59549791636535"
"4.39549921231702, 5.63654734373525"
"4.4118560980643045, 5.666834229259924"
"4.4240242087850685, 5.709100783108426"
"4.420460942910919, 5.68765989979767"
"4.412778568183853, 5.663121297778877"
"4.409336184946274, 5.6424782217468215"
"4.405865090693328, 5.6295555323352655"
"4.402510967490298, 5.6095359246558205"
"4.410691038725283, 5.602272489224779"
"4.418858424448617, 5.602040971576931"
"4.422937398357759, 5.598419888605026"
"4.427013246478024, 5.5948040107727035"
"4.431085983851891, 5.591193314515111"
"4.414437637523163, 5.628038903695839"
"4.4017444956622995, 5.661815935275048"
"4.388931812393543, 5.696157692902915"
"4.37599752645898, 5.731087349826675"
"4.362939522026808, 5.766628676368853"
"4.354762021708048, 5.781161983638758"
"4.350791309206413, 5.799273430410805"
"4.342633931568783, 5.813872247430916"
"4.334486000088156, 5.828502365293942"
"4.326347404782216, 5.843164333878576"
"4.326347404782222, 5.85829507247799"
"4.318080774661176, 5.865881779154854"
"4.318080774661176, 5.881098343141983"
"4.318080774661176, 5.896373068766074"
"4.31401667431035, 5.907629103955669"
"4.322415800182087, 5.945663139131688"
"4.334862525703404, 5.988194311069786"
"4.343232128232514, 6.0269257824358435"
"4.347411671431721, 6.0623142240530115"
"4.359822168223339, 6.106050401399626"
"4.359822168223339, 6.122190727477365"
"4.359822168223339, 6.138399225907543"
"4.359822168223339, 6.154676496017084"
"4.3639908679029835, 6.174768228672151"
"4.363990867902998, 6.191195066992883"
"4.3599294726319044, 6.194951456226812"
"4.355870466589568, 6.19870887533572"
"4.355980451062142, 6.2062268099660844"
"4.356090280491725, 6.21374888407996"
"4.352039302997533, 6.217511477402387"
"4.343707647622711, 6.22653662616746"
"4.3353620787142, 6.235595761563779"
"4.322817339947002, 6.240901417032897"
"4.310240525722298, 6.246225649432878"
"4.306041045264215, 6.259174545657078"
"4.305895266032429, 6.251568558804986"
"4.305749279944702, 6.243966844183706"
"4.305603086559891, 6.236369391862183"
"4.305456685435609, 6.2287761913310415"
"4.296869633167289, 6.213602500661402"
"4.29295527915152, 6.191757439923384"
"4.289048616393294, 6.170081944479617"
"4.289206608215718, 6.1529995660063825"
"4.285310214478539, 6.131619714544652"
"4.281584408245483, 6.117821933650768"
"4.264546873472801, 6.111702050986427"
"4.247423801439624, 6.105565984841233"
"4.221885922352559, 6.091334384713817"
"4.200272216080306, 6.089518671651365"
"4.182601245647294, 6.083961224721476"
"4.169146166103028, 6.06592546909688"
"4.1558694391462865, 6.047280677123106"
"4.14663354996295, 6.032972838636856"
"4.137352166740331, 6.010633659310096"
"4.1239087874672276, 5.984060101932153"
"4.1247532677672325, 5.903671474093532"
"4.125314206477653, 5.825630532964689"
"4.121779775311635, 5.745352410105984"
"4.122624418694664, 5.670355245599636"
"4.123185476404156, 5.59712897926929"
"4.12781836000938, 5.507558643679099"
"4.12837042045363, 5.416071308535712"
"4.133256360712287, 5.329496752282017"
"4.1297436239608345, 5.244086233933106"
"4.134609371767021, 5.1595351028923995"
"4.124302732820264, 5.057204090961573"
"4.113597565118185, 4.960237837852281"
"4.10276070953041, 4.861405911424034"
"4.095925818942313, 4.75631680431569"
"4.0803631856384275, 4.647716751043776"
"4.108945059501933, 4.581792788489574"
"4.142172981643651, 4.51055804523021"
"4.1755719585980025, 4.437206963578866"
"4.209149916951675, 4.361485398684071"
"4.247371398819569, 4.2877374161483175"
"4.252795933378618, 4.195472195620361"
"4.258359547614235, 4.097342536586925"
"4.264067691202741, 3.9925977236150416"
"4.269926103977825, 3.880402536656426"
"4.275940835612708, 3.7598331427997493"
"4.275752977932559, 3.736221503247336"
"4.280122491103257, 3.7059430633693893"
"4.2799376175473425, 3.6703932401484316"
"4.279752448387187, 3.6343031935770647"
"4.279566982912158, 3.6093467062123104"
"4.284138175036326, 3.614287454709096"
"4.279566982912161, 3.620981264829755"
"4.274809177625339, 3.637473168476948"
"4.274619510113196, 3.6587579460461903"
"4.274619510113196, 3.6587579460461797"
"4.264685759731055, 3.6305097926956407"
"4.254492753951189, 3.6000262338122333"
"4.249051943739385, 3.5639416123863015"
"4.234344343337873, 3.5290817361180693"
"4.228814741764404, 3.50398078311693"
"4.199072063562262, 3.4567357430088457"
"4.169317450385794, 3.423181762934906"
"4.139313227139229, 3.389007286052493"
"4.118409578816605, 3.33879500485018"
"4.0828585945984095, 3.2817068139222876"
"4.077078252506968, 3.255410284343096"
"4.070902800004894, 3.2124740326452503"
"4.0595774277871755, 3.1744752852113685"
"4.043417467515605, 3.1442113493851664"
"4.031903461595905, 3.1193853426375675"
"4.011596451602636, 3.1022426139976744"
"4.006830148449857, 3.096309469116221"
"4.002065790760315, 3.0903705819935965"
"3.997303358823247, 3.0844259651592907"
"3.987339595609896, 3.0698020921724662"
"3.992542832999411, 3.0784756313330774"
"3.9873395956098943, 3.0844259651592907"
"3.9873395956098943, 3.0844259651592907"
"3.9873395956098943, 3.0844259651592907"
"3.9925428329994013, 3.0930553292670524"
"4.002928875907285, 3.095733423985493"
"4.008111755925704, 3.0898061198509765"
"4.008111755925704, 3.0898061198509765"
"4.013287924345218, 3.0838731105864667"
"4.013287924345218, 3.0838731105864667"
"4.017622478434711, 3.0725195934254117"
"4.02714112088138, 3.0698020921725018"
"4.041832269530092, 3.061098673329994"
"4.051363459957973, 3.058358884192671"
"4.066053639628046, 3.0496099005029507"
"4.085151947291255, 3.0292277269147334"
"4.099499322912616, 3.0175556376880976"
"4.1138675875773725, 3.005814074783963"
"4.128257307257533, 2.994002587132009"
"4.142669053615245, 2.982120723522428"
"4.152289406441555, 2.979227104370409"
"4.171849830330138, 2.9610778353785534"
"4.186319042830125, 2.949006122172598"
"4.200812594653106, 2.9368624159579255"
"4.215331084456386, 2.92464626709053"
"4.2349647265811665, 2.9216399775661728"
"4.244672973263505, 2.9186260720865818"
"4.259472731872447, 2.9093263887330707"
"4.274274961927788, 2.899994845551575"
"4.284209374620871, 2.899994845551589"
"4.284209374620871, 2.899994845551568"
"4.2890802327142765, 2.9062878624265167"
"4.293954255633213, 2.9125753093310323"
"4.298831466717111, 2.9188571662491256"
"4.303534362921661, 2.906493769993844"
"4.30335653308517, 2.8877258712746396"
"4.303178399085562, 2.868829130626672"
"4.302999960140834, 2.849802980299245"
"4.302821215466254, 2.830646872259301"
"4.307725500542285, 2.8210199184494513"
"4.307725500542285, 2.8210199184494513"
"4.312803529274905, 2.8145792117082493"
"4.317876281560395, 2.8081331249999906"
"4.317876281560395, 2.8081331249999906"
"4.317876281560395, 2.8081331249999906"
"4.317876281560395, 2.8081331249999906"
"4.307900105764765, 2.8242211134273134"
"4.297920189282699, 2.8402412044507557"
"4.3029999601408235, 2.83383039712956"
"4.298103068620515, 2.8434071270565155"
"4.2836266034339925, 2.875048273160786"
"4.274072519058875, 2.896939270903651"
"4.259472731872447, 2.9093263887330707"
"4.240048728486555, 2.9463347157988693"
"4.230593546131037, 2.967579534950268"
"4.199693000925612, 3.1049100463914137"
"4.1644767645509315, 3.239303810606213"
"4.139925701790085, 3.367398535359378"
"4.111005823796515, 3.480060131308935"
"4.082695581999388, 3.5859261295708045"
"4.0829852127498985, 3.718934168236622"
"4.083605338419872, 3.844154685962568"
"4.0929866748201995, 3.969362839239057"
"4.0978136501874545, 4.091308110772786"
"4.0982395612383264, 4.201264617590493"
"4.116522122908281, 4.33835535858171"
"4.134060115505743, 4.457568272972011"
"4.1384817663656195, 4.5663861472064"
"4.1468976280029, 4.672944649665446"
"4.163483809223839, 4.774645458252463"
"4.162485141690701, 4.9043787340665155"
"4.16580768815676, 5.036504196642236"
"4.169146166103028, 5.1687031855595995"
"4.172500696984082, 5.295356660400643"
"4.171518101221131, 5.427867118722062"
"4.1710246595393325, 5.520386471810945"
"4.166158992291582, 5.611261171185378"
"4.161274270385379, 5.704228399951578"
"4.165151623045315, 5.799151632873694"
"4.164392221846421, 5.901158466161122"
"4.177804831838695, 5.935372553341907"
"4.195519805013151, 5.973473059729424"
"4.213140423518499, 6.0117824615613875"
"4.222020704112131, 6.050915001837771"
"4.235385339832473, 6.0852947281466125"
"4.226552768835802, 6.119371135587694"
"4.2135725184426605, 6.149345563062884"
"4.209018394358441, 6.188014197745051"
"4.191623684625589, 6.2232975234855665"
"4.174161142894526, 6.259010996164164"
"4.174406534442265, 6.241099950197469"
"4.178775295795341, 6.227930423441142"
"4.174651568489575, 6.206351747283193"
"4.183378201199979, 6.188746703988396"
"4.1879699172830245, 6.17507200969085"
"4.197120011949363, 6.189649660262344"
"4.206226036314227, 6.2042198498573855"
"4.215288439930229, 6.21878265888873"
"4.2243076655080065, 6.2333381585495005"
"4.237364138273905, 6.244056251323011"
"4.219803422568374, 6.27264548185806"
"4.19780085632336, 6.297725689340689"
"4.179980450991354, 6.327050658305241"
"4.157661922457248, 6.352822027867772"
"4.143703169519391, 6.378934551281879"
"4.152759214353865, 6.377109352097605"
"4.170281799628273, 6.384135135236809"
"4.179258409880318, 6.382305278388247"
"4.192550501771594, 6.3844375242221965"
"4.197347288726843, 6.386563276035847"
"4.202348655561182, 6.405401389616736"
"4.198929057132448, 6.4153890650938035"
"4.203680285016594, 6.435152288957798"
"4.212486904883918, 6.450983521769498"
"4.217195350304677, 6.461891575853182"
"4.199602084845408, 6.5016963162711425"
"4.190299390589823, 6.54213270934475"
"4.1727454572141625, 6.582111959211454"
"4.15099637042873, 6.626767615399581"
"4.1332442902522795, 6.677419587179989"
"4.1332442902522795, 6.686924303491137"
"4.129138219562514, 6.700609764105366"
"4.124753267767245, 6.70599897338929"
"4.116257234726608, 6.715569020206329"
"4.116257234726608, 6.725160936338586"
"4.116544180841289, 6.704769926932037"
"4.112731728708283, 6.6886522828579835"
"4.11740251601075, 6.6726311771342495"
"4.126152560229892, 6.652589646875548"
"4.126431200557651, 6.632673352377182"
"4.131345691246462, 6.606546946716811"
"4.1443945845805645, 6.572576835530498"
"4.1492571935054166, 6.547010846464152"
"4.1584202894228035, 6.525699388668629"
"4.167539075113871, 6.504590489727946"
"4.176135284253593, 6.4767515378997125"
"4.180663483458871, 6.453086503474242"
"4.189228438653185, 6.425689922814019"
"4.193504765132637, 6.394620291634441"
"4.197777017050027, 6.363816817621432"
"4.197105047981931, 6.314835075462224"
"4.200717370328925, 6.270093277771312"
"4.204341801003227, 6.225708056449532"
"4.203901107165007, 6.1688885258879145"
"4.211842638996829, 6.12091037861479"
"4.2241012556621405, 6.052913387905923"
"4.232082963617599, 5.982270116632646"
"4.236180279834239, 5.900315982460317"
"4.248295243620348, 5.843683836221777"
"4.252029764189034, 5.78007470037953"
"4.252963126946636, 5.711032947148537"
"4.253889796460101, 5.643544748791888"
"4.258702480711737, 5.588558851914068"
"4.2596029967824345, 5.523584790575964"
"4.260497118632252, 5.452893197124288"
"4.269458334720496, 5.383573032249993"
"4.278365701449687, 5.31529478484272"
"4.283040837017605, 5.251249264723147"
"4.283522222628789, 5.184477750388103"
"4.284001584446538, 5.124838478531041"
"4.274504908462828, 5.050505531514689"
"4.2606751816956585, 4.971709057052749"
"4.250924786450161, 4.888229912144457"
"4.249616618417639, 4.8102440176634005"
"4.243995933247425, 4.726706558672179"
"4.21790337176155, 4.660540906250116"
"4.195978669505414, 4.596857289363477"
"4.173915393060779, 4.531732384039151"
"4.1473052738222895, 4.460820349019878"
"4.12492912213093, 4.392143072550104"
"4.1217828759614905, 4.360209930419169"
"4.1143692326566095, 4.331883679692355"
"4.106835783430717, 4.302819928693394"
"4.103460486929325, 4.26829641543398"
"4.100028187507137, 4.232742918170555"
"4.0931528563543935, 4.159212170849283"
"4.090562057737322, 4.077454108441003"
"4.092334518675618, 3.986476147740383"
"4.089705355854393, 3.896628090219938"
"4.0825926233945, 3.808357759063533"
"4.079525380838821, 3.740963950617285"
"4.0809270270346625, 3.675607227179796"
"4.073256758653075, 3.6093467062123104"
"4.06547726008355, 3.5404806115280536"
"4.066802635082318, 3.466856698118157"
"4.0703308046441204, 3.428301951195877"
"4.069242290430266, 3.383629287487434"
"4.077802239417385, 3.3511331663685198"
"4.076367824800699, 3.315845653956007"
"4.070613880037438, 3.263171196221183"
"4.059403581210527, 3.2263430471866386"
"4.0430180989336675, 3.1945498067644067"
"4.02648794653244, 3.1480373818263914"
"4.020118804086322, 3.103140525837727"
"4.008111755925703, 3.0752303579789313"
"3.9873395956098854, 3.0551138269206604"
"3.971688568791593, 3.0287800796007716"
"3.945946508196837, 3.0021741708616645"
"3.9200733245018915, 2.975293858472405"
"3.8993827617648575, 2.9419724734766177"
"3.878611399961236, 2.9236840408155302"
"3.8577572864660397, 2.90527111975792"
"3.8362351048370105, 2.8836836463292315"
"3.8200101904846218, 2.8712766149252857"
"3.79826373049144, 2.8651051880904106"
"3.796397749185685, 2.8399708162347466"
"3.8000025158635555, 2.8241190736216026"
"3.8091010070711473, 2.8177490137644483"
"3.8072532538496873, 2.792011734655432"
"3.816394826660165, 2.769261910936386"
"3.832831494581468, 2.782295465084914"
"3.843748369306054, 2.7693449941669925"
"3.854632933103959, 2.7563736989515917"
"3.8708999596345315, 2.7531864246752065"
"3.8817052683703173, 2.7402033349680224"
"3.8914034445968655, 2.720503041602356"
"3.901107889310272, 2.7171418699313747"
"3.910818759135611, 2.713772177400074"
"3.920536211969674, 2.7103939361597256"
"3.9302604069810183, 2.7070071182725997"
"3.9443662434747404, 2.6901993577400916"
"3.95851243804833, 2.673250232551375"
"3.9726996428910626, 2.6561585488965918"
"3.986928522009558, 2.6389231167755653"
"4.001199751383098, 2.6215427508284677"
"4.006997128762121, 2.635382853966483"
"4.017677945174595, 2.6389231167755582"
"4.023433267262955, 2.6526550404167253"
"4.029170932208241, 2.6663071573728914"
"4.039775784942163, 2.669783115111315"
"4.05483994066383, 2.6596531412942497"
"4.070281443533717, 2.6697831151112794"
"4.090577574487638, 2.6697831151112794"
"4.1056035689891335, 2.6596531412942497"
"4.120964138999547, 2.6697831151112936"
"4.136295059722002, 2.679879853392684"
"4.146394464072537, 2.67987985339267"
"4.156487170986123, 2.679879853392684"
"4.171760667181004, 2.689943395078622"
"4.181833050228681, 2.689943395078622"
"4.1967947588899905, 2.679879853392684"
"4.201425543142918, 2.6663071573728914"
"4.20606703912218, 2.6526550404167253"
"4.22106367507837, 2.642454358513298"
"4.236061330972936, 2.632220250922309"
"4.240748942959392, 2.61838369147506"
"4.255766170157814, 2.608063675656517"
"4.265637142684134, 2.6044665567305927"
"4.265210735602493, 2.597244715827763"
"4.269949847376489, 2.583189799861522"
"4.270159378205417, 2.604016271209865"
"4.260265258264864, 2.624707647374372"
"4.2607000903621595, 2.6487937558329406"
"4.255987219386802, 2.6625044305047965"
"4.256207886697718, 2.6827841355779043"
"4.25240391712485, 2.7593576783090015"
"4.258610301463925, 2.833775929629688"
"4.264757126130972, 2.8904586537514163"
"4.27588216225279, 2.954899322090135"
"4.277073345035114, 3.0175556376881048"
"4.270100746223881, 3.157086048187729"
"4.2679848969707965, 3.279900942657349"
"4.261064024247538, 3.40074512082359"
"4.254285387623031, 3.5143706844539615"
"4.247855155442994, 3.634605367555384"
"4.255671317613995, 3.765808434731486"
"4.2588573119883995, 3.8935495257525403"
"4.266539333212809, 4.017683239275435"
"4.269514386435151, 4.128157370133014"
"4.272238606861275, 4.2221240399780555"
"4.286620442434182, 4.283960843549423"
"4.305077517873997, 4.339296703940828"
"4.3189649726153485, 4.3966525627643325"
"4.328505103399817, 4.456605910631792"
"4.342257897511092, 4.511324359447698"
"4.360134716482024, 4.576001686632258"
"4.373650405551134, 4.642680214581455"
"4.3869972728537485, 4.700374384950596"
"4.404282191295483, 4.759962442805515"
"4.421365635086603, 4.818220046265832"
"4.433801322320335, 4.870024653660126"
"4.45029416229758, 4.924634969721096"
"4.458549279621144, 4.97214164125927"
"4.474996383472731, 5.01942331292153"
"4.487327845849723, 5.069966056196378"
"4.487327845849723, 5.130248398524055"
"4.479156006628843, 5.183952811276422"
"4.475100050440137, 5.247819272489391"
"4.466981774781385, 5.3084842002868875"
"4.466981774781385, 5.369502792289009"
"4.467013253746243, 5.424053389380602"
"4.471109710617366, 5.482516434930195"
"4.479270703793491, 5.538135294599452"
"4.483360982679604, 5.5977674208559876"
"4.479316358046829, 5.657821392497007"
"4.487362373755582, 5.681084697828019"
"4.495476019115706, 5.704667944207571"
"4.503658239737367, 5.728580542051362"
"4.511909999999994, 5.753186618353599"
"4.5285782655589015, 5.77818465597889"
"4.5077680171881065, 5.748941682056666"
"4.487206229469902, 5.720245897319759"
"4.466887072459241, 5.692077847698306"
"4.450896520619205, 5.660705564211981"
"4.431029867954825, 5.633590356951824"
"4.422689594278066, 5.655905639378187"
"4.410267074144849, 5.6818955738495305"
"4.397780639272832, 5.708165719908488"
"4.385229460749937, 5.734724416751587"
"4.372612692847809, 5.75422705013489"
"4.3433512601672435, 5.818953835137804"
"4.322012549677059, 5.877967925716202"
"4.300340130946937, 5.938842605262315"
"4.274349459154617, 6.004943888866888"
"4.248484827615838, 6.063426565575626"
"4.252590589093001, 6.116705694922433"
"4.248484827615835, 6.178388088458713"
"4.244573414451172, 6.240257319859264"
"4.240474806045654, 6.303833890986754"
"4.236180279834239, 6.378078225927592"
"4.2103284868486055, 6.398421021173837"
"4.18867230561684, 6.4140408153803214"
"4.1625454649803295, 6.434731224594133"
"4.140653855371879, 6.4506246823367395"
"4.114236835846854, 6.471671436518745"
"4.132142634101961, 6.459637554499224"
"4.145573390627457, 6.452672586852627"
"4.163303751458105, 6.440784167199301"
"4.1809382951891605, 6.420093500194877"
"4.198478753522445, 6.408422704731794"
"4.203237686830296, 6.392901862060283"
"4.212057702934048, 6.373580971620571"
"4.220848406565561, 6.354409796847316"
"4.229610062524145, 6.344013609359838"
"4.238342932250253, 6.325082659169606"
"4.242410659148665, 6.304099487069697"
"4.246480463984294, 6.283214674271991"
"4.250552360199688, 6.262427470584424"
"4.2546263612717325, 6.2417371034058124"
"4.258702480711731, 6.221142777406777"
"4.280109295637343, 6.189426680412783"
"4.30966834802889, 6.149942230206518"
"4.3351126554036306, 6.114112080687994"
"4.360357179385085, 6.078861511217926"
"4.389449053938202, 6.048406319883778"
"4.422126955204112, 6.009202771950612"
"4.442516228503326, 5.97451962896724"
"4.471023802138493, 5.933444884743021"
"4.495533765514314, 5.8962225046626235"
"4.51191, 5.851273302965297"
"4.507808839552524, 5.82562784559421"
"4.507805950373661, 5.803618942667361"
"4.507803057121187, 5.781695955958342"
"4.507800159786513, 5.759856748956145"
"4.511909999999994, 5.7419484613964675"
"4.491287318678093, 5.702741139225689"
"4.470559443918031, 5.663687862230125"
"4.44560056395481, 5.628260517904233"
"4.424713398724532, 5.582063617110004"
"4.407795869943968, 5.53997816475178"
"4.432739648274412, 5.448144003201606"
"4.461861354800887, 5.347152545550308"
"4.495205053717542, 5.250614120052802"
"4.528650110825053, 5.1613039288540765"
"4.553820594193372, 5.065185254738974"
"4.558161567218638, 4.916165850425262"
"4.554032729984955, 4.778778317620141"
"4.549889004350918, 4.637388817603346"
"4.541513474267897, 4.486126027654448"
"4.537330541994067, 4.323016103870154"
"4.537743883032802, 4.221406138434425"
"4.542582276726461, 4.106106634248324"
"4.538673584650118, 3.971231543499716"
"4.543681562765259, 3.835393873558779"
"4.54426129438687, 3.691540206161278"
"4.549074623363632, 3.6521651125747816"
"4.553938182869438, 3.6117803612831416"
"4.558814984120507, 3.5721987304007143"
"4.5637772304118505, 3.5297551724340153"
"4.5687458511831665, 3.500600669584575"
"4.56398800156548, 3.4829573684571713"
"4.554518843862452, 3.470468428745228"
"4.54505003706307, 3.4579238966240453"
"4.540304184935574, 3.4400354131140674"
"4.53558144464222, 3.419954258546152"
"4.526101396545203, 3.4347417757230403"
"4.5213594595715225, 3.4441556943594414"
"4.521351802057738, 3.4587694025786107"
"4.51191, 3.4732845437561544"
"4.507198552697406, 3.482498790050119"
"4.4930101407887815, 3.456735743008835"
"4.478739709565175, 3.4305874505543237"
"4.464386060506691, 3.4040463793543942"
"4.4546921714967045, 3.369495339875918"
"4.435424172927634, 3.336550323278793"
"4.416134037162779, 3.2919472582333533"
"4.406375738171518, 3.260174611215188"
"4.391723775907916, 3.219839295056701"
"4.377117804325451, 3.1953030397422992"
"4.367117700783874, 3.159642041305112"
"4.381343692134473, 3.1461304885761905"
"4.385923172297665, 3.118148486789142"
"4.395429913640156, 3.098404888942518"
"4.4000544540864395, 3.0698020921724805"
"4.414451229757435, 3.0408307932927485"
"4.4189773398212315, 3.0058140747839346"
"4.418664109371222, 2.964004231717354"
"4.428202587969939, 2.9368624159579113"
"4.432895094757961, 2.903042684845296"
"4.437615162875705, 2.8844781758804956"
"4.447469744771523, 2.8655861555712647"
"4.45729326224884, 2.843407127056551"
"4.457246669341227, 2.8242211134273347"
"4.462153473711106, 2.8113602790923764"
"4.467072593812019, 2.7821846292750294"
"4.476977996758709, 2.775614412271942"
"4.491941199512212, 2.7657872672209933"
"4.501908689998467, 2.7426812095946715"
