"0.8925080167544763, 3.8988440212853206"
"4.5219282091593405, 2.719360068201169"
"4.531963524980969, 2.6992660834320077"
"4.541964382561622, 2.685973586646803"
"4.5569725657989215, 2.6960670865898493"
"4.5770023026613345, 2.6960670865898493"
"4.586953709019421, 2.6995030091288186"
"4.601927766054653, 2.7095444963874655"
"4.6168915336637495, 2.7195526295105523"
"4.631845543808691, 2.7295274550604276"
"4.641735463346396, 2.7328992814130473"
"4.656790060417495, 2.739469021316495"
"4.6618549987048015, 2.746033576332721"
"4.6767956486832665, 2.772316686597364"
"4.6868018008730035, 2.7886379716005294"
"4.696810392105999, 2.8048907848544715"
"4.706654339321982, 2.8242898667532117"
"4.7313904001341465, 2.8371288450433383"
"4.731202399349619, 2.8403095206199893"
"4.731014720746384, 2.8434820834511854"
"4.73064032677289, 2.849802980299245"
"4.7304536097542735, 2.8529513687829393"
"4.7304536097542735, 2.8529513687829606"
"4.7353363123569165, 2.8624631891874515"
"4.7353363123569165, 2.8624631891874515"
"4.740410539473585, 2.868829130626672"
"4.740410539473587, 2.868829130626658"
"4.735336312356917, 2.8782936421279146"
"4.715437036073662, 2.878293642127929"
"4.700279101413642, 2.8908048102183272"
"4.6802809567412025, 2.909538399847726"
"4.660326089137447, 2.9281440136447827"
"4.650305704322811, 2.931146987406116"
"4.630221116273295, 2.9555077177544007"
"4.6053655945038585, 2.9857355265360823"
"4.5854999627753985, 3.0094746178701897"
"4.570656482430156, 3.024058427699309"
"4.541208611800349, 3.0621212603487535"
"4.507065338084746, 3.1668451907996413"
"4.478246822941141, 3.2586622181627902"
"4.449846400417667, 3.346509599067744"
"4.417146953121876, 3.4379680028922337"
"4.389587568401643, 3.5181820796346166"
"4.363124585737295, 3.640646964267166"
"4.3327337897419556, 3.761271149065646"
"4.311995131438, 3.8724638483499874"
"4.287282924170109, 3.9724179659705463"
"4.258746866968636, 4.071663393491217"
"4.248484827615835, 4.200329547313405"
"4.23845434925531, 4.311962899050631"
"4.224652046925417, 4.421881546780735"
"4.219483889274487, 4.524773205535471"
"4.214432959993307, 4.6150628044422"
"4.214861317470474, 4.723770828881502"
"4.223687543714214, 4.83670790718919"
"4.228191538077215, 4.943928836688171"
"4.228598286751778, 5.05341291065492"
"4.233084669737646, 5.165655292038574"
"4.227783617050952, 5.271259536790882"
"4.214003362120563, 5.37872363958266"
"4.20423023798799, 5.485166425931953"
"4.194366773805018, 5.594568207539694"
"4.188573909162907, 5.711388583044314"
"4.188573909162902, 5.772080607050448"
"4.19273829682068, 5.829999198406616"
"4.1969047170497, 5.888795139853987"
"4.196904717049698, 5.952247350905606"
"4.192738296820676, 6.012390409465707"
"4.197365702149534, 6.048171340399891"
"4.206363669786968, 6.088012555965307"
"4.215331084456388, 6.136494499063147"
"4.224268227750267, 6.1770181514941545"
"4.233175377624384, 6.2178552132542215"
"4.232972715153154, 6.244239341887621"
"4.2240587226451165, 6.271657636970497"
"4.215331084456374, 6.289812613368243"
"4.210741289216881, 6.3128778467496645"
"4.206140334942518, 6.336131956851649"
"4.17976478563962, 6.356488343738727"
"4.157665023279194, 6.3721134570456535"
"4.130997056677591, 6.3928215805775945"
"4.104162782010547, 6.413731555906576"
"4.077157220371495, 6.434846269072061"
"4.063588613122403, 6.422624116749915"
"4.049975253966588, 6.419521665184741"
"4.040522567290224, 6.41233834523811"
"4.031034430358124, 6.405146979142482"
"4.021510494967147, 6.397947556815924"
"4.012700894139414, 6.397947556815924"
"4.0081044090848055, 6.384777035744261"
"3.9992810272378714, 6.37570524029247"
"3.9862303067763163, 6.370713842983687"
"3.977392429254971, 6.361677958313264"
"3.9723618225038795, 6.358539362702602"
"3.9630888519821603, 6.359455662896826"
"3.95379378141347, 6.360373537536438"
"3.9487122513350323, 6.357226394971663"
"3.9393759817843064, 6.3581437925316475"
"3.949137891446729, 6.365360812488703"
"3.963502472939017, 6.367578006552403"
"3.9689557752186104, 6.378836266263441"
"3.9743861358490324, 6.390085356938222"
"3.9843904977615052, 6.3963156837906565"
"3.9885906108104354, 6.39225863407205"
"3.98399549613051, 6.397263393530044"
"3.988198711513615, 6.393202723792501"
"3.9924033858419987, 6.3891432715907275"
"3.9920140024962762, 6.390085356938222"
"3.9735782513248896, 6.382899309521122"
"3.9592782596002234, 6.3716410120283005"
"3.9449051978673557, 6.360373537536438"
"3.9304580006758094, 6.349096880405899"
"3.915935583941235, 6.337811032831436"
"3.9018018526537546, 6.3076503087154805"
"3.8876150729994654, 6.277656002143233"
"3.873374473565068, 6.247826556595202"
"3.8590792731126253, 6.218160305414463"
"3.844728680519033, 6.188655468557856"
"3.8206857522888917, 6.151370307719705"
"3.8013364891787234, 6.1182584508124975"
"3.781882946477193, 6.085331497952589"
"3.7623231257894503, 6.052586279133031"
"3.742654996452929, 6.020019393213333"
"3.7253689921936193, 5.993867237873444"
"3.7116397069570457, 5.964331197271726"
"3.697737375164319, 5.93470387876965"
"3.683658304596209, 5.904982458096453"
"3.6745324709508065, 5.870756440171551"
"3.7020361815102145, 5.798330866293585"
"3.7203963182007467, 5.727385115424562"
"3.738530100688749, 5.658271310749416"
"3.7564425604255423, 5.590853750221508"
"3.764315992243544, 5.532715429633864"
"3.7660630489992712, 5.442677225849046"
"3.767801835108097, 5.354314551822272"
"3.7695324099597087, 5.267319655840004"
"3.7712548323700705, 5.1813741436924365"
"3.777820248329455, 5.092660872752656"
"3.7540849398101184, 4.939000314847341"
"3.730223104025823, 4.782834639451746"
"3.706231669249977, 4.621842733555306"
"3.682107522562493, 4.453499976348532"
"3.657847510334415, 4.275102596970285"
"3.603891555942017, 4.187882301598965"
"3.538246185781503, 4.104451413036184"
"3.481461779741297, 4.008283971819072"
"3.4123487289218524, 3.9155701891033026"
"3.3523957882988924, 3.8085397284695794"
"3.351418857989973, 3.796426350270824"
"3.3616145827578077, 3.774998080063284"
"3.3550577084196043, 3.7565073395386577"
"3.3652589289849466, 3.7347205989644827"
"3.364292349168183, 3.722174275889728"
"3.380051121283783, 3.7394038988573968"
"3.391153938996455, 3.7626903659279733"
"3.4123252356011076, 3.7857343610974823"
"3.4279060139498085, 3.8024925033048262"
"3.4434339280546453, 3.8191297240038438"
"3.491397644562605, 3.839914511469498"
"3.537934615871574, 3.8486545985825735"
"3.5847120286477185, 3.869028573370013"
"3.625724768379502, 3.8833623120686056"
"3.671431653858045, 3.9032702690554757"
"3.6898880195771984, 3.901947315037681"
"3.713413275791135, 3.9063400987320662"
"3.736882229915537, 3.9006216287518924"
"3.7608974302074305, 3.8962195109166586"
"3.7792252325497646, 3.8948858992853665"
"3.798108609131095, 3.9050195740868148"
"3.8169483239490596, 3.9151132209251465"
"3.826352182363438, 3.92516713067484"
"3.844598762100736, 3.9438851405000612"
"3.8633501718746732, 3.9538342187336966"
"3.886981449119185, 3.9494975746587784"
"3.9154234316660883, 3.9507617237883927"
"3.9481483090296017, 3.956349933363555"
"3.971927749406775, 3.96316812459224"
"3.999999274453077, 3.9644120972269086"
"4.012428252949467, 3.935181595087858"
"4.015673488115864, 3.9054509054070117"
"4.023373655581518, 3.8796633355895622"
"4.031116702175028, 3.8430168300304146"
"4.043370997634961, 3.810188718326593"
"4.046733199150426, 3.7782147726701822"
"4.05460755013323, 3.7393952941783333"
"4.053143653523179, 3.6997396866830528"
"4.061084089045398, 3.6592212259491568"
"4.059996091343595, 3.619569495052321"
"4.067998247519749, 3.600833651816764"
"4.071482903952095, 3.576838687590268"
"4.079913056021386, 3.5474322341143925"
"4.0834461453502495, 3.5226806958007835"
"4.086998199807971, 3.497564426361887"
"4.0863047461779125, 3.4688667663649326"
"4.0902249388371485, 3.4450426500279185"
"4.0987874949185885, 3.4135119582200915"
"4.102746863601405, 3.3889967773224683"
"4.111370395657476, 3.3565605503362796"
"4.120353426467484, 3.339032108543524"
"4.12936012338354, 3.3213414526957017"
"4.1337164476708, 3.3112950228129847"
"4.142762603974696, 3.2933415494455005"
"4.1518330044936596, 3.2887044822705853"
"4.15652444712634, 3.294266287133482"
"4.1562301663756855, 3.2919472582333427"
"4.155935396054561, 3.2896226269626254"
"4.160636939359359, 3.2951945434025767"
"4.155640134935774, 3.287292374039634"
"4.15593539605457, 3.2896226269626077"
"4.161218334350814, 3.299822404242878"
"4.1664865162775735, 3.3099627304752204"
"4.162086814415521, 3.320044039823145"
"4.167340713798309, 3.3300667644646857"
"4.159729570644672, 3.384699035180347"
"4.152201026433152, 3.4377220467408165"
"4.139856028256749, 3.494362354240735"
"4.137083689297162, 3.537292940665793"
"4.129790339504088, 3.5859261295708045"
"4.114486307278144, 3.6965946887234757"
"4.094962871321075, 3.7964263502708206"
"4.0852825649686455, 3.8820099131517587"
"4.066335361310608, 3.9718232296930616"
"4.047691975595844, 4.05708911517403"
"4.061590727699151, 4.1719645315241785"
"4.079438683347088, 4.283563663502068"
"4.088167656915261, 4.388697397833642"
"4.105366618442159, 4.488218007942283"
"4.118076704037412, 4.57944619527264"
"4.103904783926297, 4.69806173220752"
"4.08515555956662, 4.8177593390657005"
"4.070415124166225, 4.939459101397638"
"4.051348890984819, 5.057400754939334"
"4.036316481058888, 5.179386442511898"
"4.021878091923445, 5.274581283875184"
"4.003502632276749, 5.360240340736915"
"3.9850420882441506, 5.44711365015152"
"3.966494785235387, 5.535485891604054"
"3.9563475176032785, 5.633456452488168"
"3.9423225278505116, 5.71411556542341"
"3.9367622947808627, 5.804772657973135"
"3.9311781376699972, 5.897814519140009"
"3.9255698724646004, 5.993445700322557"
"3.911371232435207, 6.0826683702843845"
"3.9080151105071588, 6.136610080810589"
"3.9042063975009658, 6.183157020055495"
"3.9098565421938023, 6.229370911463482"
"3.9107730097506463, 6.28084219997934"
"3.9074390030191317, 6.3369117942855056"
"3.8823934213556077, 6.3646100498609695"
"3.862357792788722, 6.39590517449559"
"3.8325167742427055, 6.42864123007919"
"3.8023443757296356, 6.461901643889"
"3.776173970132202, 6.491455078341312"
"3.783367118971169, 6.481898377093037"
"3.781316097787519, 6.481887652447895"
"3.7932928744379044, 6.4766379790749244"
"3.7960588172449246, 6.471434359127157"
"3.803066366984254, 6.471458780885524"
"3.808409252022523, 6.493303024150688"
"3.817989835531666, 6.5110438057327205"
"3.817989835531675, 6.539400307665965"
"3.827545238846813, 6.557298559464872"
"3.837075698728759, 6.57524970526009"
"3.841831648345874, 6.598630891153064"
"3.84658145002207, 6.622129397123276"
"3.8513251328145923, 6.645745751265782"
"3.8607942573833203, 6.663989634134172"
"3.865519756680321, 6.687804815971589"
"3.875435026540094, 6.704918147281957"
"3.880616310393454, 6.72762174751365"
"3.88156935644, 6.744794597938517"
"3.886727034588839, 6.7775576048499415"
"3.8876680095355605, 6.794814948866096"
"3.8829934817153706, 6.8004882723868985"
"3.8829934817153706, 6.8004882723868985"
"3.8871978803350498, 6.796166956357479"
"3.8825194968932646, 6.791846814377751"
"3.8825194968932646, 6.791846814377751"
"3.881569356439986, 6.7745780356876075"
"3.885310181484525, 6.75170710934078"
"3.880138693560137, 6.738797982114431"
"3.8791812638022067, 6.7216026667376685"
"3.8782208945656187, 6.704426740829611"
"3.8866940814640802, 6.666440657256672"
"3.881978800098061, 6.632992475188463"
"3.890460716119218, 6.595561514097204"
"3.889515087072418, 6.559536017101069"
"3.8937642256651754, 6.517371217650272"
"3.907897969272306, 6.464225518423716"
"3.926217959395438, 6.407796476273375"
"3.9313379235920696, 6.347281310694607"
"3.950410925392198, 6.290986188231109"
"3.9643278311498618, 6.241308178910623"
"3.9647395712849516, 6.171234859978921"
"3.973578251324893, 6.111630447598634"
"3.9870194557550747, 6.056784792028214"
"3.9958363999586997, 5.998935855578943"
"4.000434000985422, 5.937634363801372"
"4.024072072910945, 5.836030394972017"
"4.043323239101655, 5.733556373376098"
"4.0579011198866395, 5.6380380261412"
"4.076843501289793, 5.5413099327992645"
"4.099762011627065, 5.450640938805361"
"4.108935651339523, 5.386648977444043"
"4.109524377906308, 5.323405791990178"
"4.114526732478118, 5.2573380719793565"
"4.11950928851225, 5.191869751069452"
"4.120079395284316, 5.130229111998615"
"4.116830709150014, 5.072481016124371"
"4.117687796386629, 5.018302440379571"
"4.122905150744284, 4.960921138450823"
"4.123744912094589, 4.906869766745993"
"4.132984588320008, 4.845838752948989"
"4.116830709150011, 4.761306127153659"
"4.096534155794988, 4.6708829083765"
"4.075558540202643, 4.576451605032188"
"4.058380309636122, 4.481313716298146"
"4.036616164443003, 4.385819917125904"
"4.045834199200938, 4.281475357150338"
"4.063839554570375, 4.170093590182326"
"4.077802239417397, 4.05676687832419"
"4.087608618907471, 3.931613916707743"
"4.097582831413314, 3.7975996530411784"
"4.131355606742701, 3.7394038988573968"
"4.165582153514807, 3.6901744527695506"
"4.200278869562198, 3.6392042733436796"
"4.240060684256155, 3.5676475163808057"
"4.270957184516873, 3.5052391465229746"
"4.298350472593263, 3.4432634098936887"
"4.330834303622002, 3.373865108390902"
"4.358720301486863, 3.2942662871334463"
"4.382098332500923, 3.2336357383251837"
"4.420209491740819, 3.1654358086272865"
"4.424858202944611, 3.151955180430946"
"4.429457261232251, 3.1213982410581664"
"4.4293197139322045, 3.101655010519039"
"4.4340177876861535, 3.087679159280917"
"4.433821989900141, 3.064863992374221"
"4.433559389554636, 3.009063352363164"
"4.428414345683904, 2.9610778353785463"
"4.43302885350279, 2.9091152621170764"
"4.432760881533716, 2.849627082852905"
"4.432491082348429, 2.7887628278067"
"4.437170287337367, 2.749503922682294"
"4.436913672077956, 2.7029301559311563"
"4.436655288315263, 2.655491902238275"
"4.436395117701269, 2.607178173684325"
"4.436133141633233, 2.557978809316559"
"4.435935463416238, 2.5116832419218156"
"4.435736750972422, 2.4646735180824635"
"4.44066169041252, 2.427957773230027"
"4.440474450577737, 2.3978935528406"
"4.435201732733476, 2.360350261268138"
"4.429977483082599, 2.3634076904560857"
"4.424738987413094, 2.3664713739077783"
"4.419404610576842, 2.3469795595865293"
"4.41413260644639, 2.331492922368028"
"4.419076956425736, 2.3303828332968592"
"4.403832236344188, 2.331492922368021"
"4.38854100348438, 2.3469795595865435"
"4.373284656179593, 2.3623797620611953"
"4.363132779881646, 2.3664713739077783"
"4.342873719072145, 2.3746233295840966"
"4.322838996276223, 2.4231209471886714"
"4.313117460543393, 2.470895616639119"
"4.3034433172962965, 2.517949337369913"
"4.288825610143545, 2.5574190700722212"
"4.279259910585862, 2.6031097055739636"
"4.270577351230053, 2.6790379277775003"
"4.257086756525555, 2.746167492664526"
"4.243759945742558, 2.8273732769866413"
"4.230593546131035, 2.9058786223240105"
"4.217584284794986, 2.966597169683915"
"4.2087422488578605, 3.0231818649863484"
"4.199954961684435, 3.0784756313330988"
"4.181715964545909, 3.1351100537705108"
"4.168337900932134, 3.196059207680161"
"4.155048135375655, 3.255410284343075"
"4.140615290564379, 3.2634220164385823"
"4.1261804424672075, 3.2714062096271768"
"4.116446246262492, 3.2714062096271945"
"4.106705328088248, 3.2714062096271768"
"4.096957518938906, 3.2714062096271768"
"4.087556037237905, 3.2737637270620823"
"4.078163324602124, 3.2761155448246235"
"4.068779224440363, 3.278461682465128"
"4.059403581210539, 3.280802159453277"
"4.0500362404196855, 3.283136995178186"
"4.04535563544671, 3.291025807553197"
"4.040677048624029, 3.298887614549251"
"4.036000460935063, 3.306722514757851"
"4.036395420092049, 3.3223119904869556"
"4.0317246339246955, 3.3300667644647106"
"4.029058760893044, 3.374983435341072"
"4.026416069019733, 3.418827700195312"
"4.018785796645204, 3.466856698118164"
"4.006208949073217, 3.5066260990100453"
"4.003693594900336, 3.5474322341144138"
"4.0044891740812165, 3.670591669877414"
"4.0052678505625465, 3.785856204716456"
"4.010854726403523, 3.889523746555941"
"4.016318861846158, 3.9870562511510492"
"4.016950964133458, 4.083130885303085"
"4.035472820248489, 4.2003295473134195"
"4.053594281267915, 4.310347144624616"
"4.0713291892090755, 4.414107601217088"
"4.088690721053597, 4.512443324026181"
"4.109818093544103, 4.609524680043483"
"4.100666248921289, 4.731905117685143"
"4.100063867746882, 4.858655367640413"
"4.095315688569654, 4.980258987127495"
"4.098853769288154, 5.101030011685005"
"4.0854695923652615, 5.222320739435824"
"4.080681169428561, 5.366044964043267"
"4.067229069626296, 5.505602485571933"
"4.057901119886643, 5.652939333197929"
"4.044364875795613, 5.801524128331604"
"4.034961885341678, 5.960271851942237"
"4.020974227991307, 6.047336827594688"
"4.006917988911822, 6.136743070083712"
"3.9927921818076024, 6.228622526647566"
"3.9743861358490493, 6.327121191293955"
"3.9647395712849516, 6.419326352919709"
"3.9457608431183226, 6.43143999008556"
"3.9313379235920616, 6.438526237028039"
"3.916840056783135, 6.445651624650393"
"3.8975470762795315, 6.457978397177669"
"3.8781273680405155, 6.4703991084688415"
"3.889515087072418, 6.4373939312078186"
"3.896106917729348, 6.409961255059454"
"3.90265030441324, 6.382899309521122"
"3.913801083575943, 6.3512651586234705"
"3.920671223693483, 6.31525793627245"
"3.9138010835759314, 6.280252502347669"
"3.90687009698277, 6.245280912076888"
"3.8998773960940154, 6.21034261050231"
"3.892822095744057, 6.175436776411054"
"3.889978204969662, 6.145235425885151"
"3.9018018526537634, 6.098239079180711"
"3.922425862192352, 6.060584006019974"
"3.9339616327626263, 6.015376003512871"
"3.9495792157184395, 5.975415453778138"
"3.9654545769312293, 5.935658977899816"
"3.9650471577861346, 5.944192510400718"
"3.955860911914698, 5.944718801665938"
"3.955445474615914, 5.95329131099812"
"3.9508404830460737, 5.9575893397878135"
"3.9458064912725463, 5.962438131377547"
"3.964230478424481, 5.977527227296025"
"3.982567892925866, 5.992630538507114"
"3.9966481279258783, 6.011530115916856"
"4.014823539070975, 6.0266664673971615"
"4.0287584969632455, 6.037423513483213"
"4.033270705139115, 6.057606600296467"
"4.033270705139116, 6.074073618776825"
"4.037427727886333, 6.0867944938219125"
"4.033270705139116, 6.09890710345543"
"4.033270705139116, 6.1155523995773375"
"4.028401223603823, 6.1207433907126205"
"4.023880410264971, 6.125268147702624"
"4.023519033572513, 6.134343638098673"
"4.023157117581429, 6.143453953996486"
"4.018258017034891, 6.148728922743017"
"4.008795510227835, 6.116444297210171"
"4.007670688882858, 6.093334090645851"
"4.002344055197101, 6.065782871585976"
"3.9969952241762527, 6.038327045763716"
"3.9916240304282375, 6.019198772013544"
"4.004265616587002, 5.966812762748256"
"4.00426561658701, 5.910234206011296"
"4.008482490913208, 5.850722622646535"
"4.012325935153689, 5.800245722309533"
"4.025365414674805, 5.742177329772932"
"4.036316481058884, 5.671465912015704"
"4.060065327594101, 5.598867415910587"
"4.070741556661192, 5.53145516191954"
"4.089935728064627, 5.465464517380161"
"4.108935651339523, 5.407827555995032"
"4.127465663701214, 5.344234739111363"
"4.137352166740336, 5.281585419563067"
"4.155612320339632, 5.219751899576906"
"4.177804831838707, 5.1551592734997715"
"4.191451571294839, 5.084332759672019"
"4.20776046526553, 4.982061843372939"
"4.2281915380772155, 4.882115478320639"
"4.248674138574054, 4.780565517062268"
"4.256881989042205, 4.681011531180717"
"4.2649208036941975, 4.578442738435987"
"4.249761946522332, 4.507314777485664"
"4.2386838598272965, 4.429573178058375"
"4.227386932857051, 4.348231753856659"
"4.220131763302379, 4.2581681982723865"
"4.2172613173022135, 4.168010245354733"
"4.215240688933384, 4.104759173424004"
"4.2085920940000765, 4.033706015582794"
"4.20184388428406, 3.9693628392390288"
"4.190312419195557, 3.8966280902199237"
"4.1830602054825565, 3.8251293221429172"
"4.172258896776841, 3.762749805061407"
"4.17064024985255, 3.72047340254187"
"4.169006048240702, 3.6657548151789037"
"4.167356065866273, 3.6093467062123175"
"4.156547659002472, 3.5410628023011768"
"4.174297515714668, 3.521404364928106"
"4.177804831838695, 3.482044566707767"
"4.181336896409801, 3.4418327651162777"
"4.194691160766258, 3.4156110729294937"
"4.207862665592274, 3.3868504479999935"
"4.226264031272057, 3.3543583451440036"
"4.240056838948142, 3.3422623031244534"
"4.253896635885384, 3.3300667644646715"
"4.2628764753314154, 3.309962730475249"
"4.2817200421910675, 3.291947258233389"
"4.291341319069553, 3.291947258233396"
"4.310572801635034, 3.27846168246516"
"4.324910344589199, 3.2705185727032884"
"4.344126586754502, 3.256931774743144"
"4.358467955930394, 3.2489201816201287"
"4.38727149231082, 3.262548126871078"
"4.41605522267044, 3.2761155448246235"
"4.444823230500967, 3.2761155448246058"
"4.468769729884771, 3.2817068139222663"
"4.497531180857606, 3.295194543402566"
"4.502328160999149, 3.289622626962643"
"4.507121092986627, 3.28404500475067"
"4.516694905081764, 3.2863775544215805"
"4.526252800937192, 3.288704482270589"
"4.535814564015027, 3.288704482270589"
"4.55023604233739, 3.2761155448246058"
"4.569494992147471, 3.271406209627191"
"4.579204577356658, 3.253019433405143"
"4.593796757521476, 3.2401390400178407"
"4.6035849212895, 3.22144202827954"
"4.608531640850607, 3.210791525413839"
"4.6086921992392, 3.191812789155282"
"4.613660004555323, 3.18099244383653"
"4.613744724502761, 3.164289273072054"
"4.613829585686759, 3.1474701413834083"
"4.618818660338501, 3.122022366827025"
"4.623820584855293, 3.0963094691162283"
"4.633761188015569, 3.0763054561031566"
"4.643626289953348, 3.0735851201888593"
"4.653628509974407, 3.053354313416733"
"4.658458269719921, 3.0621212603487464"
"4.673061228080124, 3.070857995743708"
"4.673061228080124, 3.0708579957437365"
"4.678020081179207, 3.0621212603487464"
"4.687804225488756, 3.0621212603487535"
"4.682983660235614, 3.0533543134167402"
"4.668369430088354, 3.0445570669655027"
"4.668369430088354, 3.0445570669655027"
"4.663538794070175, 3.0357294337450114"
"4.65374755316208, 3.0357294337450114"
"4.6489101752661925, 3.04177596392352"
"4.64418035773411, 3.0301284880467136"
"4.644291731383517, 3.0273174709169908"
"4.63458258667181, 3.0244993920102203"
"4.629722471949816, 3.0305816241427337"
"4.6198999521766195, 3.0155772822290388"
"4.609996139943886, 3.0184114294900155"
"4.590373916321479, 3.0184114294900297"
"4.585438033194429, 3.0123177520113344"
"4.575632918742656, 2.9972521937293592"
"4.560947143848511, 2.9882551308949488"
"4.551139371201889, 2.9882551308949488"
"4.546221175044476, 2.9821207235224634"
"4.5315246467139225, 2.9730780056151573"
"4.521717390236089, 2.9730780056151573"
"4.5119100000000065, 2.988255130894956"
"4.497192132002445, 2.9943838790153237"
