"0.8925080167544763, 3.8988440212853206"
"4.48246069115485, 3.0005069513591778"
"4.472642951484467, 3.0155772822290743"
"4.457891820735473, 3.021674227015673"
"4.4384274609748875, 3.059881143498906"
"4.414205987933908, 3.0915063110603356"
"4.3901149958686485, 3.1226489802667494"
"4.366151068166208, 3.153317200730097"
"4.347096614387769, 3.203342260160703"
"4.324910344589191, 3.324264075568216"
"4.307867643713487, 3.4432634098936887"
"4.291170995471604, 3.555145766568071"
"4.279566982912161, 3.667021014785174"
"4.254659145394995, 3.758137018653528"
"4.25301206526068, 3.879663335589594"
"4.251401604077697, 3.9931566120067963"
"4.249826553358389, 4.099471819439135"
"4.239458373964047, 4.190602219938114"
"4.237840427665584, 4.275971447480089"
"4.231406997913259, 4.3593023434199285"
"4.225075238846329, 4.438989989054969"
"4.214680946265773, 4.519518037029249"
"4.2042302379880025, 4.596339648235311"
"4.1982531140678105, 4.674293931660461"
"4.19825311406781, 4.759492587105742"
"4.1982531140678105, 4.843330884712875"
"4.202348655561182, 4.922601829206874"
"4.210762662887511, 5.004826621096386"
"4.2148613174704685, 5.08322563310788"
"4.214218316443738, 5.171695035298074"
"4.213572518442657, 5.260869255630497"
"4.21292390513002, 5.351116432775264"
"4.212272458007528, 5.442792107886204"
"4.211618158414102, 5.536238731544615"
"4.211399421418142, 5.616547199031865"
"4.2155471640056374, 5.694454941933601"
"4.219696989280763, 5.773814639939601"
"4.2238489113939695, 5.8547624230402056"
"4.223638793323638, 5.941654786440005"
"4.1795210539406025, 6.009202771950612"
"4.1348971663919105, 6.086870277055721"
"4.085228558137476, 6.1629433106399585"
"4.034891053551999, 6.241308178910623"
"3.9884828974489173, 6.31715827848487"
"3.988482897448926, 6.299281440238776"
"3.9838484425307854, 6.277470773630903"
"3.9884828974489173, 6.263773851499634"
"3.988482897448926, 6.246141878634601"
"3.9927203477585858, 6.233369446140747"
"3.988877628112667, 6.21034261050231"
"3.9892717591667823, 6.1835574005165626"
"3.9850420882441417, 6.153072238294603"
"3.9854387622635477, 6.126753505152636"
"3.9816129062749006, 6.09610101466874"
"3.9804134622105964, 6.064452180937513"
"3.9749691797143214, 6.0367799302445455"
"3.9741564990024862, 6.004766602867848"
"3.9733413338646466, 5.972921207972272"
"3.9725236727984132, 5.941239911230632"
"3.9737492277040447, 5.8991278418268385"
"3.9842469297667007, 5.857184306406133"
"3.9854387622635477, 5.824203316445275"
"3.99123346829157, 5.7875376443383715"
"3.9969952241762465, 5.751378637100061"
"4.006540789358416, 5.7506484449575765"
"4.011486691206994, 5.753940966387702"
"4.0164195391852635, 5.749557409710422"
"4.021339405446232, 5.752843043917744"
"4.021704036249095, 5.752478205040631"
"4.025885336317968, 5.779551774192022"
"4.0297096906138, 5.799471173622639"
"4.029709690613792, 5.822797164667532"
"4.03389718014101, 5.842557508968586"
"4.03808625236763, 5.8703167706567205"
"4.0426262157600314, 5.881940432143205"
"4.047506318177329, 5.901043324411316"
"4.056215903511097, 5.916964587844247"
"4.05621590351108, 5.932950258347733"
"4.0694329052247245, 5.952757192343857"
"4.078445336872512, 5.952223928681358"
"4.082944242735812, 5.947941593412924"
"4.09192755319312, 5.947413089221831"
"4.100891685574481, 5.946885428777022"
"4.101195006420669, 5.938359661576519"
"4.105366618442159, 5.902808553040276"
"4.109540011934337, 5.867547446112617"
"4.109242756522268, 5.836681635026234"
"4.113420980656999, 5.801928696913075"
"4.117601015808983, 5.767440450474657"
"4.122358737171981, 5.732511072014545"
"4.136007458530719, 5.697619294864854"
"4.145161845530125, 5.659541946112881"
"4.149859870129372, 5.625714237116447"
"4.154546212669949, 5.592200430798383"
"4.158962569417377, 5.559195763492297"
"4.150390513620117, 5.522900536806617"
"4.150655250266116, 5.48669428012472"
"4.1550693122183455, 5.454400160664082"
"4.159478920622357, 5.422299615366926"
"4.182182524550099, 5.375905226033957"
"4.208798935240495, 5.333664146459094"
"4.231074017574809, 5.288477351750831"
"4.253148993993817, 5.243843235720549"
"4.270943684868456, 5.196339410778569"
"4.291231500726156, 5.097510022747883"
"4.311604134741569, 4.998192728488744"
"4.336191363687484, 4.901137544910698"
"4.35675484297961, 4.79911467602634"
"4.381570655783299, 4.698147758610929"
"4.360244546465079, 4.635431325070117"
"4.343118796684842, 4.575464249334868"
"4.325798967621049, 4.506114991220009"
"4.30839320087438, 4.434955134629412"
"4.290899930650257, 4.361769844885368"
"4.309921358649743, 4.296789606115752"
"4.320512930043681, 4.2191675483580795"
"4.335976382856754, 4.15217302469706"
"4.347267065315618, 4.07661188213341"
"4.358823967238203, 3.9968683566873437"
"4.367730236814217, 3.9662353233409995"
"4.381212693620701, 3.940812203851298"
"4.390141407420611, 3.909413357113575"
"4.403640877634903, 3.883362312068602"
"4.4171469531218825, 3.8570229207119446"
"4.448476100984821, 3.833720400968417"
"4.480060960246924, 3.81000200396452"
"4.51191, 3.785856204716456"
"4.5394539251185675, 3.7659448256618653"
"4.57184997733916, 3.740963950617278"
"4.585596936897566, 3.7488209420291483"
"4.599313001525992, 3.756635816570423"
"4.612998679669749, 3.764408912020123"
"4.631199844813356, 3.767477416136831"
"4.6448165487063084, 3.7751842216356017"
"4.65898269233814, 3.7534941626702754"
"4.673231344680237, 3.7315005268708887"
"4.692121155094371, 3.7044131418760635"
"4.706546984414321, 3.6817474671735937"
"4.721059031915991, 3.6587579460461868"
"4.73107458321959, 3.617107111948151"
"4.741157535809792, 3.5745280719706187"
"4.746697383443698, 3.5361004053301883"
"4.756905264200583, 3.4916606641266306"
"4.767182951954776, 3.4462085983053754"
"4.767806937436544, 3.427360571790267"
"4.768433985830388, 3.40829457609075"
"4.769064119778608, 3.389007286052486"
"4.769485934557027, 3.3846884764898597"
"4.760530141709711, 3.37817158465268"
"4.750745959193631, 3.380349062546806"
"4.740980998876599, 3.3825213539032504"
"4.73592200730527, 3.392246141806556"
"4.731055493077928, 3.3868504479999935"
"4.730876208365548, 3.376042200591403"
"4.731055493077931, 3.3738651083909126"
"4.731235071971445, 3.371682827420539"
"4.731414945771596, 3.3564110516942343"
"4.722196571545385, 3.3387950048501693"
"4.72236942509345, 3.336550323278793"
"4.7176615471765695, 3.3287960627551563"
"4.712950444747011, 3.3210151269569756"
"4.698643863938878, 3.3132074155020064"
"4.6937738574120225, 3.307670542025754"
"4.689054029671943, 3.299822404242885"
"4.674740441499678, 3.2919472582333533"
"4.660419713136627, 3.284045004750684"
"4.650944650654374, 3.2817068139222734"
"4.64145569247546, 3.279362962520498"
"4.627100833239267, 3.2714062096271768"
"4.631952677525455, 3.2634220164386214"
"4.636808900667933, 3.2554102843430783"
"4.641669526199401, 3.2473709150507553"
"4.646534577707118, 3.239303810606213"
"4.651404078832932, 3.2312088734013606"
"4.64664583080944, 3.2230860061885913"
"4.641884067326894, 3.2149351120941674"
"4.641884067326894, 3.2149351120941674"
"4.637118767996976, 3.2067560946313947"
"4.632349912303725, 3.1985488577148757"
"4.646757268028566, 3.2067560946314337"
"4.661156524779083, 3.2149351120941674"
"4.6707955449337755, 3.2149351120941496"
"4.690079845021446, 3.2287760903691414"
"4.709373386217792, 3.2425555366816"
"4.728677232805841, 3.256273631249268"
"4.747992438310792, 3.269930560031746"
"4.762383167074592, 3.2914694431933817"
"4.776769311569291, 3.2993849903295605"
"4.791151290217749, 3.3072732567216008"
"4.799151523042227, 3.3629014586268013"
"4.807062936405208, 3.4168764679024015"
"4.819767134303986, 3.461991067067334"
"4.827482669408612, 3.5130357521633577"
"4.839689368433927, 3.5694941325506697"
"4.836809119037815, 3.6589902405426997"
"4.829230853613951, 3.7503561554449547"
"4.8264923483640905, 3.831110311615536"
"4.81914120641503, 3.913802988133021"
"4.807539817762026, 3.9870562511510492"
"4.78225247393453, 4.092378435944688"
"4.76199438883184, 4.186671889658683"
"4.74214266210472, 4.284401411328666"
"4.722684112285643, 4.368907227469872"
"4.7036061445893695, 4.449469036097936"
"4.668114155055859, 4.5709330160575945"
"4.6332603540853645, 4.686410219060333"
"4.590723154637885, 4.790066604195152"
"4.557149310119774, 4.896975447178834"
"4.524152894069351, 5.000635334275744"
"4.507808839552525, 5.073099576153993"
"4.491301909266551, 5.13947286145425"
"4.478783496865697, 5.210035566748124"
"4.461968624640446, 5.278130000000002"
"4.440822443619539, 5.350800857296764"
"4.42408731237684, 5.371678871308381"
"4.4032003996199975, 5.403061540161969"
"4.386459057837223, 5.431108234846344"
"4.369710979596097, 5.45927825857507"
"4.357200590641692, 5.483960207136872"
"4.361334161052974, 5.508899162884584"
"4.369608761516489, 5.530485427269348"
"4.3695063962900145, 5.559384158476662"
"4.365259437072011, 5.5919974790216695"
"4.369403883598548, 5.6175582400721344"
"4.360682280416847, 5.677133583484926"
"4.351920715508783, 5.737772646771865"
"4.343118796684851, 5.791909849961083"
"4.342750912972178, 5.847002005475097"
"4.338071737075683, 5.907286138473737"
"4.3465670559278795, 5.946937865572111"
"4.359361427017602, 5.990741836971713"
"4.3722434128273875, 6.042561050503954"
"4.376530183984965, 6.095624017785871"
"4.3809085146831945, 6.14032482354011"
"4.359804269412461, 6.186188147020807"
"4.334405107385464, 6.228685461614598"
"4.313150799171811, 6.267744012100648"
"4.3048208719639165, 6.310320890282167"
"4.292184132292779, 6.367007972955568"
"4.287537933425589, 6.445423110314833"
"4.278703205175858, 6.529812434693268"
"4.269839421791449, 6.616265673972098"
"4.256395154369085, 6.692188606877413"
"4.2386838598272965, 6.774195713742616"
"4.229896941193921, 6.805286634512937"
"4.225286366448115, 6.832326389562743"
"4.220664542594274, 6.859596044230431"
"4.211830340286208, 6.891465431411518"
"4.202978915438025, 6.913358142602187"
"4.203888847591796, 6.917695022997599"
"4.205018731991649, 6.9205372948158"
"4.20152816368651, 6.920481673129583"
"4.21096098752398, 6.924765406477952"
"4.211836576378483, 6.929028446579135"
"4.207475454950105, 6.904501346177696"
"4.203110127892468, 6.880091971801683"
"4.2074754549500994, 6.854407642500906"
"4.194828996253452, 6.828892210728135"
"4.190457547958236, 6.814742772953723"
"4.190691456165566, 6.8133940330435"
"4.190691456165566, 6.8133940330435"
"4.190925023188901, 6.8120476633347655"
"4.190925023188891, 6.812047663334764"
"4.195289871097259, 6.806455491756748"
"4.177073253052728, 6.793454508607921"
"4.158703823949482, 6.780398693562544"
"4.139904615631367, 6.76860171816053"
"4.121205302082928, 6.745571020038321"
"4.102343534238857, 6.732334733628386"
"4.097525195687803, 6.709677717805505"
"4.0926944652268915, 6.687092786251718"
"4.083635951776243, 6.668831772229568"
"4.078775785246614, 6.656080021322881"
"4.073902995895551, 6.633659459158694"
"4.08299555746877, 6.60359568785845"
"4.092068364800014, 6.573795572438451"
"4.101121612129916, 6.544256334786124"
"4.110155491920338, 6.514975166406608"
"4.119170194865255, 6.4859492283623705"
"4.118877725476611, 6.440774268919213"
"4.114072793190736, 6.401070539254267"
"4.113775909249294, 6.356711469483013"
"4.113478579827249, 6.31278723055787"
"4.113180803916594, 6.269291420986906"
"4.1273083054310975, 6.201006429007287"
"4.145829641033624, 6.12967499453948"
"4.15976477900623, 6.064513686382011"
"4.173616276983917, 6.0007624386142355"
"4.1873853490531685, 5.938359661576516"
"4.205916672482821, 5.864349490903199"
"4.228416305099665, 5.788679383422994"
"4.2507116726283565, 5.714944714856769"
"4.272979787440689, 5.6500596591617676"
"4.290756651994708, 5.583179109433496"
"4.29517503313161, 5.493734298344685"
"4.291389330184492, 5.412737016474536"
"4.287616522927569, 5.332990171267702"
"4.283693862576866, 5.2474318640105215"
"4.284018977814548, 5.166053288038867"
"4.266510617261304, 5.063835070211848"
"4.252963126946638, 4.950304146162043"
"4.243609554847735, 4.838424406683577"
"4.229853614371467, 4.72720523810116"
"4.220334425262606, 4.609016440137948"
"4.216408334791058, 4.591348692473138"
"4.208138640500093, 4.577073993038313"
"4.199877127517892, 4.5627632255584825"
"4.195978669505414, 4.544962475232511"
"4.1918558943727495, 4.526529753101462"
"4.189518488247809, 4.467243741993524"
"4.191564804493733, 4.410227212032796"
"4.189191661679927, 4.346833497930261"
"4.186782986582018, 4.28101942255811"
"4.180065747675683, 4.217348832112727"
"4.183101579842927, 4.181672950990485"
"4.1907138677811036, 4.150180270129301"
"4.198380274942341, 4.118059779725225"
"4.210673376198252, 4.081202169185541"
"4.223042328075564, 4.043550368689793"
"4.249425475823466, 4.031825109388713"
"4.271293810085676, 4.014652217503112"
"4.293224659428285, 3.9972966980663998"
"4.310661223489397, 3.9840111375600564"
"4.332726717917693, 3.976097636383116"
"4.372726425066159, 3.9570439600842917"
"4.412899855189495, 3.9377426927217023"
"4.444233077340019, 3.908095267457057"
"4.484770183518388, 3.888176238048146"
"4.516448857590179, 3.856247121910723"
"4.52559040033683, 3.816224393866584"
"4.534818153952033, 3.775184221635616"
"4.557925748420755, 3.739390956145165"
"4.562748459907296, 3.7027818927008624"
"4.576898556338991, 3.665329259734108"
"4.581736050439258, 3.618874690638794"
"4.586600872635842, 3.571336543707144"
"4.586841081790654, 3.5277924287198523"
"4.601217451719944, 3.4760774275163833"
"4.610941233373236, 3.4303766494990953"
"4.630197084887612, 3.4092988828431885"
"4.64018735151335, 3.3728091299106566"
"4.645432073499687, 3.3432682661115862"
"4.645870900107686, 3.3076705420257717"
"4.651173985644426, 3.263422016438632"
"4.661033215246295, 3.244966154958167"
"4.685329672041331, 3.248220256604153"
"4.709700751877603, 3.2377166446802583"
"4.734148942306017, 3.2271509371095206"
"4.753724473805798, 3.224702504168654"
"4.768382602204879, 3.2165226869079078"
"4.778091867838874, 3.2025693118945036"
"4.788034524594006, 3.200077926580242"
"4.797759136063648, 3.186039385065321"
"4.807487544149558, 3.171938175267556"
"4.797997551337177, 3.169394817649618"
"4.788495399476023, 3.1668451907996413"
"4.78373971978728, 3.1584649439244323"
"4.779204147393317, 3.161727042733066"
"4.77942772165444, 3.1733752632918524"
"4.769454051128668, 3.1759205880551313"
"4.754733913848989, 3.184258186169064"
"4.74003342003898, 3.1925669411992814"
"4.730122455233927, 3.1950767624548426"
"4.715461840862862, 3.1893007821615775"
"4.695738811874694, 3.208314526841331"
"4.675955006304698, 3.2295933899311855"
"4.66603951715597, 3.248220256604192"
"4.646534577707118, 3.2666739971331253"
"4.627100833239264, 3.2849564801025224"
"4.598009646001546, 3.3210151269569685"
"4.573911180226257, 3.348735853093025"
"4.540419985199005, 3.378214121751835"
"4.5119100000000065, 3.412522734992052"
"4.4835824401572975, 3.4462085983053683"
"4.479033875524191, 3.5149736516341576"
"4.469842785824037, 3.5745280719705974"
"4.460738927150043, 3.6322565060455148"
"4.451768741261341, 3.701147040102711"
"4.4382648738357195, 3.761327071855895"
"4.425304807733975, 3.859664350249627"
"4.41714695312187, 3.948230839531643"
"4.409150479293012, 4.032148489521283"
"4.40122647882505, 4.101592882889921"
"4.397878871058221, 4.181782269746506"
"4.398561785482195, 4.232808056093766"
"4.394942502165821, 4.295283395812852"
"4.39136837020504, 4.35561419340652"
"4.392077091163666, 4.417581358115941"
"4.392777523706422, 4.462113589786409"
"4.384908605216416, 4.512518169456143"
"4.377020222289083, 4.553651137249881"
"4.373451145623674, 4.59789012084172"
"4.361550206704302, 4.633965794852237"
"4.345649816015657, 4.680317350188584"
"4.341424708067936, 4.740312177431123"
"4.341424708067937, 4.803289655596684"
"4.332963730349549, 4.858412593070655"
"4.324622315286971, 4.9134653592768185"
"4.3244882852686635, 4.967981654824902"
"4.315857799331121, 5.02899640244577"
"4.307199884829881, 5.090045524819745"
"4.302785429774517, 5.154719966928427"
"4.298360719009964, 5.226532649394306"
"4.289800788704916, 5.295393805162969"
"4.2633102196428325, 5.379235040782745"
"4.2365182645678185, 5.464913496500398"
"4.209416315626404, 5.552733314137277"
"4.181751815950972, 5.643275607299048"
"4.158194690017383, 5.732707398686378"
"4.130674251196341, 5.796539591321686"
"4.107139851248331, 5.85810072941208"
"4.083694667125576, 5.928747889251358"
"4.060049028747222, 5.9928645527023825"
"4.036198023031612, 6.066981197580642"
"4.045834199200929, 6.091189185902167"
"4.04689374154239, 6.123358310528005"
"4.043336247737158, 6.143079686849504"
"4.044397250688259, 6.166782144164248"
"4.0493472555967225, 6.187320359172389"
"4.0507376025630295, 6.201644598833607"
"4.056341523653028, 6.211979509941763"
"4.0619139652777, 6.230988382058921"
"4.071657448916854, 6.246031770306324"
"4.0729655834273615, 6.260252663200417"
"4.050319435580825, 6.2930449871876295"
"4.027547359873411, 6.326240218669546"
"4.017662825929806, 6.364812120242513"
"4.003502632276754, 6.408030561096242"
"3.984644811207474, 6.447768376378848"
"3.979208535331198, 6.482886825849384"
"3.9737492277040367, 6.518450403521584"
"3.955081862614425, 6.539605368831518"
"3.9410222668834614, 6.555586613505236"
"3.9264647867945603, 6.582443564223027"
"3.932062502187769, 6.574764806451521"
"3.9333839617433375, 6.561781383276673"
"3.9389420337742376, 6.554211077682478"
"3.9398092667948887, 6.551985289427488"
"3.9504109253921955, 6.5475571279672895"
"3.941105159124694, 6.529754194931296"
"3.9313379235920696, 6.522490553750787"
"3.9215318880543917, 6.515218523191212"
"3.915935583941252, 6.513188844163524"
"3.9060578656754856, 6.496471925206549"
"3.8975470762795315, 6.476652010235793"
"3.8937642256651674, 6.451803333591744"
"3.8899882650116515, 6.4271646231035096"
"3.8862191666948576, 6.393589561970403"
"3.8819788000980733, 6.37944446879117"
"3.8753220125214396, 6.351831968744083"
"3.873374473565068, 6.319275727002779"
"3.866639838202331, 6.2917137198283815"
"3.865150005759002, 6.267377674460101"
"3.8636531957085127, 6.234187797662547"
"3.873245566149045, 6.198027321306524"
"3.882329032104038, 6.162997814809812"
"3.896174067667122, 6.123616349676629"
"3.9052315217308466, 6.080730529198083"
"3.90952565205838, 6.042852389580718"
"3.9038299802140015, 5.998129575012266"
"3.8985827320639395, 5.953200207508627"
"3.893320633759168, 5.908680428914996"
"3.8784274196210955, 5.8650288521069704"
"3.8731148020610746, 5.821247414065469"
"3.8745981984526656, 5.795940167466981"
"3.8664621088598317, 5.771290938201638"
"3.8631526998724324, 5.7427467964100645"
"3.85985449828552, 5.722290275170641"
"3.8517698562362135, 5.698297621470834"
"3.860356718108368, 5.667728915373323"
"3.8651500057589887, 5.633081535646473"
"3.8737371670845295, 5.610482354459525"
"3.891880438407587, 5.58015117859162"
"3.9052315217308546, 5.553868635812395"
"3.9431860523775617, 5.414912173860003"
"3.975593388616753, 5.285202241029267"
"4.007616544525329, 5.1528400345251715"
"4.029942462385657, 5.023678145874749"
"4.0646463752765385, 4.900007408004001"
"4.04876968817216, 4.810495982866868"
"4.04537677820552, 4.7217777206419935"
"4.033270705139115, 4.630043074627119"
"4.025523770222606, 4.538819610868709"
"4.0088600015399924, 4.435852793882422"
"4.0387549717808, 4.398229188675607"
"4.068685281878215, 4.3599770793763035"
"4.098655653718871, 4.321062370523064"
"4.128670873105087, 4.281450119902381"
"4.162997675440356, 4.244940889651463"
"4.184337972645299, 4.221217715989322"
"4.201214306632712, 4.192348832739505"
"4.222666996191576, 4.1679469257468575"
"4.235147862717049, 4.142221767094629"
"4.247886710680687, 4.108048343011713"
"4.23325250476021, 4.0781976421181945"
"4.223042328075564, 4.052955698391401"
"4.203750726548527, 4.017683239275424"
"4.1979302062310335, 3.9870562511510492"
"4.187398603427542, 3.960104339448037"
"4.195978669505409, 3.9476926535172794"
"4.204581059490024, 3.9351815950878724"
"4.21764160793408, 3.9269470737866463"
"4.226297452637876, 3.9142569862850323"
"4.2349763138116225, 3.9014637762946585"
"4.271060546681877, 3.888566071202913"
"4.307199884829881, 3.875562482984602"
"4.343402724534904, 3.862451608166012"
"4.379677500168325, 3.849232027796212"
"4.416032680407357, 3.8359023074256697"
"4.393044744580756, 3.8178860961085306"
"4.369990502670781, 3.799700246284633"
"4.346867556435741, 3.7813422466686113"
"4.323673455600517, 3.7628095703142748"
"4.291182132613587, 3.733108142062733"
"4.2034888689902985, 3.7393952941783333"
"4.115434120287815, 3.745662427828865"
"4.026894848017435, 3.751909637785513"
"3.937745245593047, 3.7581370186534997"
"3.8573854839587174, 3.77518422163563"
"3.690514096984497, 3.767550313928723"
"3.5183432087269697, 3.7598331427997174"
"3.3399029764722155, 3.7520313370286544"
"3.1541950315015406, 3.744143496171535"
"2.9602224431402924, 3.7361681898204218"
"2.7642667432094825, 3.801680168568385"
"2.5501717156432093, 3.873302805048766"
"2.3271098320021615, 3.938588540711798"
"2.089001856892672, 4.003834229668634"
"1.8353151596812118, 4.069061752100769"
"1.6689977381031866, 4.091412039070676"
"1.5010359454680113, 4.108291967536449"
"1.3197190981045352, 4.131489682621741"
"1.1318061093670195, 4.1551430348143725"
"0.9387093169160678, 4.179267834476992"
"0.906221061510621, 4.251194572395352"
"0.8730951536460125, 4.322807325153567"
"0.8393286193765164, 4.394201144749815"
"0.8049207044181514, 4.465487005235904"
"0.76987330407146, 4.536792936817834"
"0.7567738759926925, 4.594602260971458"
"0.7499161261067115, 4.646619570157011"
"0.7367170145611865, 4.7034907498789025"
"0.7297696517136032, 4.754898665618031"
"0.7272213558632288, 4.816216686313872"
"0.6986711885835604, 4.9240325795585385"
"0.6637558216663138, 5.036521063148742"
"0.6350541083307988, 5.144665262998126"
"0.600095692905235, 5.258911581790865"
"0.5500151226141057, 5.370458455651372"
"0.5561312976620201, 5.365617773425892"
"0.5561312976620414, 5.355852264569833"
"0.5622650790061741, 5.35101093674058"
"0.5684163347422881, 5.3461676700732905"
"0.5791246345079344, 5.3315176281906895"
"0.5898547372230993, 5.258795556664118"
"0.5960652385891265, 5.18649721513487"
"0.5898547372230922, 5.104952194460708"
"0.5791246345079628, 5.032874231543236"
"0.5853144488582203, 4.970185246024682"
"0.553193666632616, 4.8970543904595605"
"0.5318995048552253, 4.828231577996185"
"0.516759477995393, 4.76324184712843"
"0.5167594779953646, 4.69311291696283"
"0.5167594779953433, 4.601268805000178"
"0.5061485429001635, 4.566600289947813"
"0.501480428984209, 4.52493784719846"
"0.4858009885294763, 4.486773449776857"
"0.4588492092537422, 4.440940832184296"
"0.4205011593662462, 4.410141854500425"
"0.4834639101049518, 4.444868861171999"
"0.5615339480495365, 4.499111568751989"
"0.6747578897632778, 4.556130672595627"
"0.8659695487655839, 4.6512484269994445"
"1.2192048520256051, 4.793122967855842"
