"8.674726914768843, 3.5928737612841743"
"8.845614879565042, 3.4499968540093278"
"9.012048909854283, 3.352320884370819"
"9.099691088794984, 3.2696343193345676"
"9.152092306705399, 3.245452695216951"
"9.221450175328778, 3.1997002571043396"
"9.320178916130661, 3.045091097547079"
"9.3983502074994, 2.918266289321352"
"9.461774816158457, 2.812521538218455"
"9.49449706078008, 2.7025948943786915"
"9.516026742525877, 2.6349861782278907"
"9.460458440012621, 2.73058307598788"
"9.405905540678361, 2.8226253927967733"
"9.35818610839738, 2.904158540820518"
"9.328787005884307, 2.9863616012497403"
"9.294059362263914, 3.05220584240989"
"9.28822447394019, 3.0992939079078283"
"9.288158893077911, 3.1555977411282647"
"9.293887053504216, 3.2243465882089843"
"9.293837189869013, 3.279182431238702"
"9.282062707403382, 3.330724443496429"
"9.293736603440765, 3.402001073984291"
"9.293685875699035, 3.4694402130454307"
"9.29363485492549, 3.521147306164252"
"9.293583538573674, 3.5865055974411426"
"9.299474635967112, 3.658707997269506"
"9.293480008801202, 3.7273858294746844"
"9.30537079652672, 3.7814158776742204"
"9.305353255679877, 3.8421578464055557"
"9.317371260859558, 3.8945670166593906"
"9.329482864628739, 3.946274303489581"
"9.329456103097213, 3.94236539711428"
"9.31737126085956, 3.9455965278359777"
"9.311350625000006, 3.9558941755263284"
"9.299370252357301, 3.959067767046143"
"9.287447148587114, 3.9622250582562693"
"9.275684921094888, 3.932663457445635"
"9.264046404562478, 3.903045900755213"
"9.24663068619697, 3.8661480989736567"
"9.235261637238358, 3.836350434964139"
"9.247184633930061, 3.8176332070558203"
"9.252782422682833, 3.8491720067306403"
"9.264318445343209, 3.8877346263109764"
"9.28772338102758, 3.906344966474599"
"9.287654923185968, 3.9265828657710315"
"9.275736692431726, 3.9537957312422165"
"9.299491856648094, 3.906887073277968"
"9.311350625000001, 3.844657686985787"
"9.29363485492549, 3.797875329175465"
"9.293660402099702, 3.740963950617278"
"9.28193630105307, 3.663370002784596"
"9.160607987680551, 3.6641558321654557"
"9.048535205480942, 3.6726615613082103"
"8.955871812378243, 3.684677366487165"
"8.871173050569132, 3.7039215566308172"
"8.788585425382719, 3.7226776620561814"
"8.566628151292717, 3.7246839542063768"
"8.358783354524398, 3.7212673055362764"
"8.149673814484284, 3.712584745833695"
"7.958063087459802, 3.7093538497734535"
"7.765173247316659, 3.7009473019064423"
"7.402197020073279, 3.623463634172875"
"7.062259750791265, 3.5522945872351848"
"6.7548102143930375, 3.4874292770449173"
"6.463025712567482, 3.4183701024688276"
"6.197933540078131, 3.355588128687348"
"5.808050335093615, 3.337509268122009"
"5.431243325067633, 3.3085056639899726"
"5.065684607208299, 3.2790084780030178"
"4.706857444574811, 3.2490071757476215"
"4.344092035907981, 3.2240034363613326"
"4.231545765025034, 3.23501201004488"
"4.113275440007818, 3.2514844810336427"
"3.9937088268615826, 3.267908328595311"
"3.872523163955126, 3.2842833886965828"
"3.754626358137667, 3.29517291593546"
"3.746677493892822, 3.315000055834698"
"3.7387585925715694, 3.3346023381092955"
"3.7354528151707083, 3.3592981612913313"
"3.7321587706248085, 3.383690896305115"
"3.728876391272987, 3.407785037685553"
"3.8062087881114905, 3.4539422358102847"
"3.8859091996586788, 3.5139066778698513"
"3.959715182653839, 3.5671431621357677"
"4.037073662545459, 3.6140156200737046"
"4.108365122790564, 3.664324792158112"
"4.150506383812815, 3.7084798872901104"
"4.192553755707493, 3.742495484597967"
"4.234210218057999, 3.7758436084355296"
"4.270924557772584, 3.8130142025021563"
"4.311891015154332, 3.8450272581312923"
"4.299088250795489, 3.865022547381983"
"4.281997072117651, 3.880422095742741"
"4.260475233803288, 3.899940530658295"
"4.23904584820561, 3.9192092664457867"
"4.226749156240899, 3.939475422931313"
"4.240074824128712, 3.94493266642705"
"4.261991831956827, 3.9587812156734508"
"4.288386334315925, 3.9683795815054594"
"4.310283928314909, 3.9725652866867343"
"4.323251196414051, 3.9755502292478475"
"4.366975711156234, 3.9635397242941615"
"4.40641918369848, 3.947205813937213"
"4.441492262936425, 3.9252050236654092"
"4.481072523414882, 3.9085349329999914"
"4.52513490920079, 3.8973396095964112"
"4.5691323786153175, 3.899940530658295"
"4.613009083505959, 3.9025309710789777"
"4.6611166081959485, 3.910671761939817"
"4.709090545468116, 3.918756243693533"
"4.75265092218172, 3.921286072001404"
"4.765533795088253, 3.9473948676289403"
"4.77391267938896, 3.978538413161168"
"4.773323815495636, 4.010363693160009"
"4.781662224961477, 4.040548261588675"
"4.785516211060354, 4.075385843071317"
"4.763078910250528, 4.137391382812119"
"4.740945550556705, 4.188049795313063"
"4.727712494026813, 4.24518769287717"
"4.7013498440053265, 4.2980836871293615"
"4.683723015604198, 4.3416111510259565"
"4.66205755015891, 4.387215069988436"
"4.644688446962586, 4.428412924823931"
"4.6359339624133105, 4.461145489322778"
"4.627206414736376, 4.493443836780687"
"4.610046440686087, 4.539973561037463"
"4.605950405054746, 4.557520279032266"
"4.606088644406942, 4.5866215552449745"
"4.597713691643616, 4.615065487936686"
"4.597903713890298, 4.643424160758562"
"4.598030863756068, 4.6647619852875195"
"4.593452487430276, 4.677948349199747"
"4.588904574255323, 4.6836762682434525"
"4.5843337978116505, 4.689804983510641"
"4.571355915807554, 4.702695961936836"
"4.558497835905531, 4.707823753985801"
"4.554339533693428, 4.703129118310814"
"4.545927791253804, 4.701827627871456"
"4.5417299538114575, 4.704376985618037"
"4.537498026790444, 4.707366122626809"
"4.541795516431232, 4.7103598826999225"
"4.54177363021467, 4.703508573539761"
"4.537498026790438, 4.700082829101291"
"4.533225573645463, 4.68935902277593"
"4.5289687335199735, 4.678161506999153"
"4.524699406150629, 4.667391667109149"
"4.54179551643124, 4.65172745408821"
"4.558942365390352, 4.63595674030481"
"4.576140993286524, 4.620076479075417"
"4.597650537414246, 4.600592588768276"
"4.614956647621443, 4.584469392400834"
"4.615108809218636, 4.553000213798327"
"4.6195298664997475, 4.517591848714469"
"4.615337896294877, 4.481722348048503"
"4.611136852283113, 4.445363739944879"
"4.6112840745142885, 4.412142214076248"
"4.602640025553196, 4.355517665017347"
"4.593996838440585, 4.297748056966807"
"4.589704387252504, 4.242561337722115"
"4.589704387252504, 4.19098758201131"
"4.585354411857482, 4.134450765896368"
"4.5810590952023995, 4.120611197908914"
"4.5811104387662285, 4.119598139685454"
"4.585463520980486, 4.11462087501226"
"4.585518197219374, 4.104626332082468"
"4.581264928012082, 4.089533401379093"
"4.585627793958005, 4.102558029076359"
"4.581316577848115, 4.106543262989479"
"4.5726396943762735, 4.115526820411475"
"4.572684952408213, 4.123466827123213"
"4.572684952408213, 4.1323985386843205"
"4.5771968514551595, 4.203876866791209"
"4.581732562943344, 4.265325761925784"
"4.595107643012317, 4.333281973172401"
"4.599652566590968, 4.393359660824212"
"4.6087214490346575, 4.463496100949106"
"4.621391140940402, 4.53487756218221"
"4.633939927291311, 4.61173334178879"
"4.64198084256107, 4.675413592691365"
"4.64577155817183, 4.7478675417981755"
"4.653678988718978, 4.808470937340388"
"4.648924566885319, 4.856441162000184"
"4.648422653547715, 4.900399396190128"
"4.643718905968026, 4.9471983667035015"
"4.6432394281733105, 4.9901385981021384"
"4.638585391773895, 5.0360239555502115"
"4.651212281755055, 5.10166948962012"
"4.663833057871256, 5.167281475733876"
"4.676448028517812, 5.233012414792906"
"4.680733342366189, 5.299022844283225"
"4.693347127007804, 5.365469236377379"
"4.702075091365633, 5.4505143480975216"
"4.71068587728706, 5.53681234198826"
"4.723629421469615, 5.628491477737182"
"4.740772405674817, 5.718259386444026"
"4.753784450244911, 5.814112592715555"
"4.762844578674434, 5.917179786295508"
"4.772138097821991, 6.0240690622892386"
"4.7770987148812765, 6.130084411041385"
"4.790487646942762, 6.247579586618457"
"4.7955209980118685, 6.361146305262395"
"4.822101925252533, 6.427504928053203"
"4.853301431702971, 6.491158079625873"
"4.880209731244311, 6.560381525441928"
"4.90757140756439, 6.62261795536649"
"4.939376682028259, 6.690502161595523"
"4.9738491314990085, 6.678957585518564"
"5.00856537717814, 6.66600814232056"
"5.044277386033968, 6.654161356804957"
"5.0758584680855865, 6.646570972844904"
"5.108003961921549, 6.638877219796806"
"5.140233242651492, 6.629824794832043"
"5.163580420813803, 6.62066464436199"
"5.201850292175328, 6.60687743420746"
"5.230621003722856, 6.591690642630783"
"5.265018792345596, 6.582145342297683"
"5.242020318221241, 6.5954117663354985"
"5.229451060281376, 6.620200311774179"
"5.211940628332133, 6.62875537099501"
"5.194608148569166, 6.647584978117484"
"5.172473842623706, 6.660520135983261"
"5.175324800924969, 6.692173467386549"
"5.173212786224283, 6.718007977906974"
"5.161784711157678, 6.754294090363416"
"5.164636769248865, 6.786114273161276"
"5.16747403541644, 6.817998647036344"
"5.157180225195297, 6.836246728783072"
"5.146926738197051, 6.854515254238649"
"5.136223816904694, 6.871303786306083"
"5.121229121152745, 6.883509067009477"
"5.106309285757691, 6.895701349156188"
"5.107236963316002, 6.88807911953881"
"5.108167561333785, 6.880446679560869"
"5.11829855322814, 6.872804026054217"
"5.124098695648149, 6.871229874925572"
"5.1299239091516515, 6.869650205569654"
"5.106132578759625, 6.8514267087707506"
"5.0916323519710724, 6.833321080801789"
"5.068008642408339, 6.825860415065978"
"5.0488429063514975, 6.812460803943288"
"5.030164901717167, 6.790119086868945"
"5.040526815074108, 6.773476334269266"
"5.041767601884571, 6.756821627933509"
"5.052637340391575, 6.741518632906247"
"5.063583130304302, 6.726176208255456"
"5.07416119874982, 6.719837278848946"
"5.02786895291899, 6.647705869543169"
"4.976932392508202, 6.5812377397907955"
"4.9261970924237914, 6.506020412481725"
"4.870931672262866, 6.436566277529787"
"4.820580963157647, 6.364152664667888"
"4.800772047842001, 6.404861553219169"
"4.785801267786963, 6.441276348797259"
"4.770789167729105, 6.4765947264813954"
"4.76050094997255, 6.507547324479001"
"4.745987954331314, 6.5534971073399575"
"4.745987954331314, 6.563211423969114"
"4.750506499619323, 6.568652795298482"
"4.746343913943406, 6.585045742189195"
"4.746522300588452, 6.596032056449111"
"4.741997290946966, 6.600355202400108"
"4.742523479495466, 6.594070816524353"
"4.733971925760307, 6.586589994506195"
"4.729604094776756, 6.572440324892275"
"4.725396573637014, 6.5594778014576764"
"4.721340194801787, 6.547665644694771"
"4.720700669371544, 6.5626445770836686"
"4.720223585377933, 6.57875251509866"
"4.7244219720872955, 6.591710213230366"
"4.724099081549217, 6.6090053962545525"
"4.727954508888381, 6.629439667952587"
"4.718336877592688, 6.6628664052797735"
"4.713101537947575, 6.700652720333252"
"4.703475491943812, 6.742818669834501"
"4.698347824145691, 6.790747464678473"
"4.693397245930143, 6.8300702087247505"
"4.688480200802626, 6.859293684950283"
"4.696423557320127, 6.882690037698255"
"4.70009696874075, 6.911885233466699"
"4.69507324287568, 6.929339297133163"
"4.690220331372735, 6.948219557629597"
"4.689960605699738, 6.95545826147043"
"4.685525911196149, 6.9788457570652405"
"4.681101344994153, 6.991987283361237"
"4.685147847077156, 7.015473290912167"
"4.680611030570741, 7.02707751548715"
"4.697775122596524, 7.030229884227598"
"4.706378670843277, 7.021434600624087"
"4.710685877287062, 7.017038512728224"
"4.719462202737647, 7.00980923123111"
"4.732437506797532, 7.006970580333867"
"4.754314948219363, 6.955603910842399"
"4.776514852085601, 6.90602000865888"
"4.807480402610037, 6.856663763002041"
"4.82981563334945, 6.8061732855569"
"4.856748734087746, 6.761638897512681"
"4.884988178563702, 6.7125400506432715"
"4.909358002981164, 6.659135372997518"
"4.934072404175357, 6.605741538900631"
"4.959140634581617, 6.552362904852009"
"4.984572275901108, 6.499003279826301"
"4.991106374283683, 6.423548068470211"
"5.002055745669743, 6.3530950726630255"
"5.0130974441923515, 6.283365281872589"
"5.024232796152729, 6.214346609882011"
"5.035875227886661, 6.13780902630195"
"5.044685681284006, 6.0573992135583214"
"5.049087809487076, 5.974759837835872"
"5.053487886258633, 5.893897397436689"
"5.062714975190843, 5.810811401090335"
"5.071507692275137, 5.737070059146103"
"5.0496814772725624, 5.61542110307656"
"5.0324985085590725, 5.501936360755158"
"5.015170329936565, 5.392049551115984"
"4.993826580743983, 5.289016682503123"
"4.9770566543097114, 5.184842732899916"
"4.951483635498576, 5.127329017058036"
"4.9297974591379985, 5.06626518844301"
"4.908691103841576, 5.011787366951099"
"4.882627138616381, 4.953626831419195"
"4.852465710855877, 4.8982214526948"
"4.843574228210052, 4.839666844718634"
"4.830607551740035, 4.783740462848236"
"4.817385992163321, 4.72004095281236"
"4.808720948234878, 4.658994427684318"
"4.799826331504575, 4.597485751223337"
"4.812596521299479, 4.548228338296452"
"4.825325266393493, 4.498449529313708"
"4.838013044158447, 4.448088620558458"
"4.854953716519261, 4.393359660824215"
"4.871831633697234, 4.337845530863822"
"4.857414067984293, 4.2785053806296816"
"4.843103215108988, 4.218259024331928"
"4.828897515167478, 4.157034254906101"
"4.814795437645075, 4.09476205151255"
"4.796573007131809, 4.03541713378846"
"4.792348124799138, 4.011787156309897"
"4.788120821388671, 3.987918688204015"
"4.78389108441354, 3.9638068425666546"
"4.77542425945479, 3.943608325006881"
"4.771187146129409, 3.919027780531131"
"4.770994636981723, 3.9298790464328377"
"4.770802413958747, 3.9406684168706896"
"4.7706104764220685, 3.9513964984673606"
"4.7704188237352, 3.962063894640739"
"4.77022745526348, 3.9726712055657956"
"4.766191588043688, 3.975603245652078"
"4.753494923622703, 3.9785384131611785"
"4.7494338755388466, 3.9814767151475188"
"4.7409455505567095, 3.980303106825847"
"4.7324469624250005, 3.979127216339286"
"4.728033116946994, 3.9750040476489374"
"4.723623133222244, 3.970877264163171"
"4.714965316473431, 3.9708772641631285"
"4.714965316473431, 3.9708772641631747"
"4.714965316473431, 3.9708772641631285"
"4.719370967529441, 3.9655550535072663"
"4.72378045167532, 3.9696900120832908"
"4.728193786357458, 3.9643609246761855"
"4.728354695113272, 3.9631644621207904"
"4.7327752601596735, 3.967308551742054"
"4.724253814542578, 3.9661143296204884"
"4.728677232805843, 3.9512341922168197"
"4.7199891589397405, 3.9512341922167877"
"4.711303289666443, 3.9512341922168197"
"4.7070338124521935, 3.9458454657047497"
"4.698347824145696, 3.955399447446627"
"4.685387096094014, 3.9690673617063688"
"4.681107649594862, 3.973213292602715"
"4.676825447599222, 3.977355573346184"
"4.663848790812199, 3.9814942144388326"
"4.646470063442095, 3.9814942144388503"
"4.637782821378406, 3.9814942144388468"
"4.6290968599272775, 3.9720235654521545"
"4.620412078185465, 3.9625176117173098"
"4.611654048995541, 3.963718866620354"
"4.611654048995542, 3.9637188666203684"
"4.602977792540711, 3.9637188666203684"
"4.594302408340926, 3.973213292602715"
"4.581264928012082, 3.9879744200111453"
"4.563924590559575, 3.987974420011149"
"4.546560100235271, 4.017210421183137"
"4.529222204067576, 4.046072794562605"
"4.50758344917786, 4.069489118749029"
"4.503253614620251, 4.091630798640221"
"4.4902603405894626, 4.113599875032758"
"4.468559271616829, 4.1432822823392215"
"4.446804907494462, 4.172694887299972"
"4.429374063714923, 4.206647503250839"
"4.398900183350822, 4.236377336009326"
"4.381397886010864, 4.269616040428652"
"4.381397886010859, 4.32833315239168"
"4.3813978860108564, 4.385847123772628"
"4.3813978860108564, 4.442250295990023"
"4.381397886010864, 4.497634146094283"
"4.381397886010864, 4.552089078732381"
"4.394768215437287, 4.6113340679293255"
"4.412358018843216, 4.665409355909279"
"4.429863589454, 4.718561394325732"
"4.4430021415559375, 4.774707152557076"
"4.456070421956746, 4.829998320834223"
"4.494699195985356, 4.8899094787005435"
"4.529145375496055, 4.953284369988884"
"4.563693398913456, 5.016520561893888"
"4.60270737831589, 5.076157405936071"
"4.641884067326888, 5.1359770597272885"
"4.672301262660229, 5.182019880728717"
"4.7027616572464375, 5.228195592405316"
"4.733269545777133, 5.274554874275607"
"4.763829174824574, 5.3211470611078795"
"4.7944447423019145, 5.368020138157773"
"4.803171784727973, 5.4115309742778255"
"4.811901940653677, 5.455325646539297"
"4.824886117928205, 5.495666658479414"
"4.833621159896112, 5.5400817351579645"
"4.8423596316741015, 5.584875949261126"
"4.8336211598961185, 5.645244128350848"
"4.829134560080775, 5.7023982023544795"
"4.820404493933251, 5.764347285144148"
"4.8116777175593795, 5.827219180377031"
"4.802954139579254, 5.891074003484232"
"4.794233668168924, 5.955968781183237"
"4.7812591613508015, 6.026423194347366"
"4.768281369160075, 6.098239079180711"
"4.768089968455732, 6.174691974643965"
"4.759380996202979, 6.244574201421084"
"4.781460542213742, 6.33961415716225"
"4.803608055023061, 6.437255885146445"
"4.821562006703508, 6.533388157049837"
"4.83531494909788, 6.627888485374971"
"4.857674409392332, 6.733696667444173"
"4.8712883680465975, 6.750762082453641"
"4.880665093212728, 6.7736836604096435"
"4.8986366187846855, 6.795415542912211"
"4.907788904106063, 6.807032702514585"
"4.917267106474336, 6.830414362560499"
"4.894936829252835, 6.81426319681483"
"4.876937737444665, 6.792380658598715"
"4.858982040328142, 6.780809718873772"
"4.845606241521873, 6.775042485935063"
"4.82772086257942, 6.753429141204263"
"4.8222607027393, 6.782780589324997"
"4.812576631409598, 6.807744142161093"
"4.802954139579254, 6.832703451690451"
"4.793392521997573, 6.857657940987824"
"4.788120821388671, 6.887007409818793"
"4.796784348022581, 6.9178916509807395"
"4.809674723824739, 6.953432672994525"
"4.8225625044065525, 6.978754529834701"
"4.826779983336834, 7.004200261307965"
"4.830995129871504, 7.029770098091001"
"4.848831724686972, 7.032993652693506"
"4.862253639808403, 7.030114635465736"
"4.871491081936091, 7.033347313803036"
"4.889495969414922, 7.036591883221953"
"4.9075714075643955, 7.050533455200879"
"4.885267150932261, 7.042735530890683"
"4.8675310811826416, 7.04110441964324"
"4.849836796740717, 7.039476305082262"
"4.82771759722446, 7.031729492250591"
"4.809895953057198, 7.007369254298853"
"4.797207974477944, 6.97294470415941"
"4.788737253754697, 6.932750179072526"
"4.775816340527911, 6.897274362351789"
"4.767327219572649, 6.867894246872025"
"4.759012113205129, 6.840079223844483"
"4.754394090632897, 6.83287376775101"
"4.749787067022433, 6.825696266984008"
"4.745364349255897, 6.819933786966241"
"4.745364349255892, 6.809821113380059"
"4.7409455505567095, 6.804087792515169"
"4.740945550556705, 6.783967807627324"
"4.740945550556705, 6.7739431892021"
"4.7409455505567095, 6.753964465919291"
"4.736530653424031, 6.738390964694412"
"4.7321196403914225, 6.7228861592783975"
"4.7321196403914225, 6.7228861592783975"
"4.727872686347659, 6.718586336671795"
"4.723466048481643, 6.713012271584663"
"4.723466048481643, 6.713012271584663"
"4.727712494026813, 6.707449721417797"
"4.731793289710704, 6.700637988652947"
"4.735865556915782, 6.693852390293356"
"4.744328042505952, 6.69260239992788"
"4.748380574697061, 6.676107520016008"
"4.743813336201053, 6.679125757210221"
"4.739256854515758, 6.672426000658705"
"4.739089355249844, 6.671203157839301"
"4.73454712480722, 6.664537133033482"
"4.730015532023302, 6.667547541058733"
"4.729855343765088, 6.656692081516065"
"4.734383412813198, 6.63445755741926"
"4.738922102929643, 6.612293976676"
"4.739256854515755, 6.595529701716773"
"4.7395925960783005, 6.578785002967529"
"4.74415621972396, 6.556772005250759"
"4.748906053184692, 6.535918736349351"
"4.744845041732291, 6.514026614684591"
"4.7494338755388466, 6.492205300100087"
"4.758460849156087, 6.466317693082363"
"4.7632660564768745, 6.4456516246504165"
"4.7733238154956386, 6.397141454106613"
"4.7834910674640065, 6.34872377327643"
"4.798298890421566, 6.296303250373478"
"4.808720948234874, 6.248081791170314"
"4.819258939751178, 6.199951094189878"
"4.83866486686746, 6.151164397230721"
"4.862927254309983, 6.0985040490977855"
"4.882764647447642, 6.050065761126815"
"4.902807629111237, 6.001784873989064"
"4.927829007619675, 5.949648567372557"
"4.947641850720559, 5.909123902090995"
"4.9676028300293105, 5.868758504638639"
"4.983235398788903, 5.824576135594507"
"4.9989950578503555, 5.780556203153014"
"5.019391768495684, 5.748921036381126"
"5.023897505840516, 5.703354033010723"
"5.032902386264597, 5.662194144292631"
"5.041898551910991, 5.621467484771888"
"5.050886094768474, 5.581151613313895"
"5.054940740750893, 5.537167489294397"
"5.038935454296809, 5.516597131311386"
"5.018602944603084, 5.4924449358787895"
"5.007707820968037, 5.46854577194684"
"4.9968885520198825, 5.444891179741944"
"4.976932392508202, 5.421472852404063"
"4.95608080389757, 5.390455632250799"
"4.935479825952299, 5.359905937138329"
"4.910456678068134, 5.33348280546498"
"4.8857530287052935, 5.307442315614856"
"4.870260016106512, 5.274492614473237"
"4.883757740026013, 5.270853689798563"
"4.901884494786491, 5.263571128549529"
"4.920056441754451, 5.256282125703359"
"4.938274496811118, 5.248986488070761"
"4.952221987853879, 5.245311225318886"
"4.960511075377126, 5.238090936262674"
"4.964128400776245, 5.234539974746214"
"4.967732845291536, 5.231003351710661"
"4.971324483077073, 5.227480958869653"
"4.974903387663806, 5.223972689068832"
"4.993826580743985, 5.216629698154149"
"5.012858970578205, 5.209256841658773"
"5.036301956993591, 5.205504214570862"
"5.05987225679036, 5.201738162729098"
"5.079259734207078, 5.194292877953545"
"5.083572334099659, 5.18342708270766"
"5.0921918296832, 5.168988329183608"
"5.096498744396691, 5.150909893177214"
"5.105565069215928, 5.129178908585928"
"5.114172338861081, 5.114820506444341"
"5.1166061764438675, 5.046873265732163"
"5.1190239419974395, 4.986472810156576"
"5.12142579559247, 4.926256077347428"
"5.119104934121147, 4.869871461857819"
"5.117261022471748, 4.805864063868929"
"5.115428355395579, 4.741559514451932"
"5.113606829738319, 4.669369587647704"
"5.111796343609619, 4.596366912920839"
"5.105371036005038, 4.526488220627327"
"5.107762593764627, 4.455603903002443"
"5.085631311216156, 4.396652562764345"
"5.063552562526974, 4.344678290807943"
"5.0373600318171405, 4.287220050546072"
"5.011214925112267, 4.228532257155717"
"4.980595502708409, 4.173329743990546"
"4.967739411016279, 4.1423831665732145"
"4.955212840519806, 4.101132773169237"
"4.946528957322526, 4.074267095307182"
"4.938165701936223, 4.036903935027883"
"4.929794192498923, 3.9989305188851354"
"4.921414345521416, 3.988470816917694"
"4.904337502149883, 3.977952515719263"
"4.8920179934051, 3.9608699661376328"
"4.87938705301001, 3.9448253924390855"
"4.866736176486385, 3.928643263780163"
"4.863038096072897, 3.9013617967763636"
"4.872297663962793, 3.8890495912131122"
"4.872567331765385, 3.8680986340311527"
"4.877349617521995, 3.8512472225145906"
"4.882143758942705, 3.834246433483443"
"4.8733787693391895, 3.8342464334834716"
"4.855860237995099, 3.8242060090389387"
"4.842854981461447, 3.818479467678131"
"4.829847831854183, 3.8127358943441543"
"4.821329808190237, 3.8113426558455643"
"4.804045636901484, 3.8200651853334016"
"4.791021284735652, 3.82442028310507"
"4.773716096380332, 3.8331181825704945"
"4.751928503908252, 3.8374609997034597"
"4.725686694461485, 3.8374609997034277"
"4.716637202206601, 3.850184658500055"
"4.707617054934594, 3.8628079022919657"
"4.702903997879973, 3.871057929466076"
"4.698347824145688, 3.8877581312238014"
"4.693802344417531, 3.904313176632101"
"4.693532077951819, 3.9357672788233025"
"4.689004292213144, 3.970877264163157"
"4.684487065027767, 4.005434054355135"
"4.6842316273865405, 4.03541713378846"
"4.679731872354551, 4.059891187870612"
"4.684359251544886, 4.142337820880769"
"4.6846150682571, 4.227269971948484"
"4.680604762951629, 4.31357292236072"
"4.68085583177676, 4.393910291880015"
"4.681107649594865, 4.480215912682139"
"4.699044834106897, 4.594012514100635"
"4.7215508945376135, 4.701120114629608"
"4.748529547267063, 4.802973357823786"
"4.771383212244591, 4.9072084832020035"
"4.803274124615939, 5.003761822492788"
