"8.674726914768843, 3.5928737612841743"
"4.817153481070935, 5.071882472293019"
"4.831093817392417, 5.140199718468221"
"4.845095901412127, 5.208890984402323"
"4.863503145378454, 5.28179080578889"
"4.873010998701132, 5.35542407018003"
"4.874572862121136, 5.4026378131003625"
"4.880665093212728, 5.453182556186312"
"4.882143758942707, 5.499605805971746"
"4.88387645877528, 5.545889599545024"
"4.889768824007879, 5.595521626125513"
"4.8908900607294505, 5.656372251711262"
"4.88753032840615, 5.7144118631488"
"4.88443148661028, 5.773927518990113"
"4.872567331765385, 5.834706439610911"
"4.869399823326871, 5.888754036881508"
"4.851865087025051, 5.9211337023149575"
"4.834344886849007, 5.95378117137224"
"4.821097958442235, 5.990549495946935"
"4.81212650015365, 6.023166981387647"
"4.7944447423019145, 6.064420981903361"
"4.789356448842999, 6.117108078882882"
"4.784295550248312, 6.170249348763939"
"4.779261808131546, 6.2238561391523"
"4.774254986968212, 6.277938380318693"
"4.769274854052471, 6.332504667849491"
"4.773288503770873, 6.41661916561275"
"4.777293909802291, 6.502380693330748"
"4.7856823519881875, 6.585659666332772"
"4.789668683047406, 6.674774938973769"
"4.802217214242953, 6.755787444506051"
"4.799515618033689, 6.7805326742968965"
"4.79234812479914, 6.810048901176509"
"4.785108108135834, 6.840079223844473"
"4.782269091328344, 6.866201842708797"
"4.766107147940965, 6.907712295430854"
"4.761994388831845, 6.9257272477748675"
"4.7623722502550345, 6.939340225465759"
"4.758244954500938, 6.957567783025377"
"4.75410890288907, 6.975911189222483"
"4.754476165580908, 6.989806104629218"
"4.778794623539742, 7.025680083285143"
"4.807205191923007, 7.056710102248946"
"4.835207955922747, 7.087463835394312"
"4.858383499048221, 7.122443552006601"
"4.885622812576428, 7.152635333904265"
"4.902441955765447, 7.1937975125255775"
"4.91925186442879, 7.246117305913174"
"4.93162341515675, 7.2925028360410264"
"4.9528463512252205, 7.341138413187664"
"4.969632088310535, 7.394812863872514"
"4.9947526016847945, 7.353920215049971"
"5.015756497380337, 7.306196532059644"
"5.046295704339112, 7.271245235014755"
"5.068090789282618, 7.22296737290089"
"5.090249012920125, 7.174448375381458"
"5.102827019975612, 7.122180496712799"
"5.11125802455108, 7.065213785307633"
"5.114992355408019, 7.001931695338511"
"5.12361854408752, 6.944958092409182"
"5.132364511496835, 6.887963302006222"
"5.092997986146861, 6.858978682887646"
"5.058415112516365, 6.834953685216979"
"5.019463993247594, 6.815775765405725"
"4.980970029675802, 6.796857220255173"
"4.942918858627503, 6.778193066996939"
"4.932668929818266, 6.813819694557252"
"4.922174708926891, 6.837721691707461"
"4.916345812090782, 6.867489727308966"
"4.906294352724337, 6.892794281526187"
"4.905106840377301, 6.918092402737863"
"4.895154829540302, 6.9329282249978705"
"4.89006137777101, 6.955256360659848"
"4.88470962410341, 6.976053840909108"
"4.883876458775267, 6.992368670713554"
"4.874362533547358, 7.008669711356376"
"4.8785680531556395, 7.013140244211348"
"4.873824681831529, 7.026558306610603"
"4.869357794403084, 7.031033137636346"
"4.864633750670108, 7.044464014696599"
"4.85992122030976, 7.057904397186318"
"4.851281709642942, 7.047320227968574"
"4.855982738530366, 7.0338989892399955"
"4.851784390365632, 7.018892985648142"
"4.85203629107987, 7.009965744117169"
"4.852288566476794, 7.001042814971951"
"4.843626693871903, 7.001042814971951"
"4.826080426945187, 6.999468402500195"
"4.813225261637146, 6.995012814112435"
"4.800154125877706, 6.988995249678752"
"4.7870995233742475, 6.9829900921468795"
"4.7782742180454285, 6.981436929289305"
"4.7694648109018365, 6.979886584409412"
"4.7648794019111635, 6.982771328180726"
"4.756100229944196, 6.981222392899956"
"4.743130601574214, 6.975252382661488"
"4.733893720006604, 6.969112446013673"
"4.724713415877323, 6.963016647737483"
"4.715589060461833, 6.956964522691475"
"4.702213265757722, 6.945107484992967"
"4.697371324731854, 6.943504555349957"
"4.697371324731854, 6.923235786960375"
"4.697371324731854, 6.903059031173894"
"4.701661770563922, 6.878674709717582"
"4.705955810147801, 6.864380683648832"
"4.705955810147801, 6.8444573716002175"
"4.710685877287062, 6.814531540255028"
"4.715440653061818, 6.784661287482809"
"4.715886526169388, 6.759103068840208"
"4.720677901485234, 6.729338167431122"
"4.725494526236158, 6.699631069129495"
"4.725808580165292, 6.653679834472008"
"4.726281398566312, 6.609258827535198"
"4.726756314321444, 6.565121954325684"
"4.7272333414326155, 6.5212686871218"
"4.727712494026815, 6.477698172269198"
"4.719525170389523, 6.42519486550575"
"4.711154887019533, 6.372219618872697"
"4.702761657246439, 6.319798905616037"
"4.694345299646957, 6.267924219911305"
"4.685905630327997, 6.2165861532103435"
"4.69516584280082, 6.167254535583588"
"4.7044838871341295, 6.118258450812508"
"4.713860426953082, 6.069590290610983"
"4.723296136479816, 6.021241294139306"
"4.741473501255972, 5.964286771370416"
"4.763703819135782, 5.894310656377827"
"4.790298726893956, 5.821247414065479"
"4.816921324440425, 5.7494645433987355"
"4.839254427666788, 5.675138300836655"
"4.857307374944216, 5.61359749986974"
"4.889798418033364, 5.572565914038341"
"4.91357339591034, 5.539202303150527"
"4.941896276534358, 5.501936360755147"
"4.975160004593105, 5.468548739062302"
"4.999591662893922, 5.427566056769092"
"5.008724435315838, 5.389932333293454"
"5.0270066326521405, 5.352497018308946"
"5.041353355843091, 5.319003459341444"
"5.054897187411143, 5.285546152637318"
"5.073252454864071, 5.255911608285643"
"5.0627789254841264, 5.226469222740886"
"5.04800696200193, 5.1935220613550435"
"5.032902386264599, 5.160847274887552"
"5.018285706145321, 5.128270562767183"
"5.003739075696607, 5.095837107874676"
"4.985300796562929, 5.059648945899154"
"4.962236035048541, 5.019952868179573"
"4.939256165684294, 4.9802801053004515"
"4.916359280567186, 4.940594515487797"
"4.893543474323934, 4.900859624370673"
"4.856781545148692, 4.880122333856024"
"4.8293983604573825, 4.859137522541969"
"4.806476048820586, 4.834699636646311"
"4.779196823427535, 4.814139494052739"
"4.752289169497979, 4.793264680769182"
"4.738380231765246, 4.76932320681882"
"4.720144283498083, 4.749307667516494"
"4.702194411961821, 4.736279059751565"
"4.684359251544887, 4.715959791923549"
"4.666522736091111, 4.696116914792318"
"4.641019530138913, 4.672639538146321"
"4.611063404670465, 4.652895828951182"
"4.580956636332495, 4.6259825666462255"
"4.559465943248995, 4.598290897762061"
"4.529235075471283, 4.577928281125125"
"4.5162332840759, 4.544865482083786"
"4.50327286561926, 4.503228501817739"
"4.4946481988634135, 4.464755884306205"
"4.4817342861499325, 4.430183138332341"
"4.473140210683745, 4.382853323427915"
"4.473140210683745, 4.317573113580403"
"4.473140210683746, 4.259174134195931"
"4.468847683722193, 4.195634526764337"
"4.46455814219267, 4.13057642257797"
"4.464593107893031, 4.068961324448566"
"4.455987950406741, 4.041654008912015"
"4.44738188548657, 4.014052062477347"
"4.4387748060505645, 3.9861484617989085"
"4.430106180800179, 3.9661879415560755"
"4.421490379089484, 3.937731644241204"
"4.425639006858018, 3.9298790464328377"
"4.425511033929588, 3.9274050489664027"
"4.425382680691686, 3.924921293620045"
"4.425253945446121, 3.9030412024820826"
"4.420749070243017, 3.894965313134499"
"4.4165119697831114, 3.9114904060117297"
"4.416653811693792, 3.923675738397719"
"4.421087530417454, 3.939942778093471"
"4.42128940256448, 3.9626128116216464"
"4.421423486059771, 3.98381711235168"
"4.421557173267009, 4.0047847252477276"
"4.4216904659408796, 4.0163082913487465"
"4.413237994976185, 4.027746382885869"
"4.409058426983404, 4.043110377024604"
"4.413455562949811, 4.058349106427009"
"4.4133831470058755, 4.066314600289179"
"4.417565598768364, 4.078238497795599"
"4.417426461928585, 4.094092087767006"
"4.42162386881135, 4.105949001308865"
"4.41728691398813, 4.109895033133341"
"4.408754804436339, 4.110913069547504"
"4.408754804436339, 4.119795637774267"
"4.413092414515371, 4.124726308074784"
"4.4131652584181635, 4.13454873470166"
"4.413165258418166, 4.13454873470166"
"4.417426461928585, 4.14723851634707"
"4.408830878057034, 4.1472385163470875"
"4.404572114201207, 4.152103754403061"
"4.400233800707317, 4.155991345071367"
"4.400233800707317, 4.173409437823857"
"4.395720414813367, 4.184060903747618"
"4.395548441211672, 4.19948682183815"
"4.391010855439557, 4.201498114041886"
"4.386455951236865, 4.2121431843389985"
"4.381883612995442, 4.22278505704525"
"4.381883612995442, 4.22278505704525"
"4.3774942132243755, 4.218030829167347"
"4.3774942132243755, 4.226630856185405"
"4.373101054475787, 4.221883158579718"
"4.368704117332635, 4.217123438333459"
"4.359785343227886, 4.249649890448918"
"4.359671687073684, 4.29114615369058"
"4.355139422465638, 4.327539610998535"
"4.350596385978797, 4.363546981731602"
"4.350475482510983, 4.403605703626916"
"4.368490325683886, 4.455201077450598"
"4.381980324652657, 4.501373094160908"
"4.395375957579634, 4.546598988815365"
"4.408678618412569, 4.590945071373916"
"4.421889669014539, 4.634474714773377"
"4.452060723569884, 4.684128452395521"
"4.4820655544601555, 4.7329736870772265"
"4.511910000000005, 4.781090021641866"
"4.550082567361771, 4.835626272300898"
"4.579602579999987, 4.882445791790905"
"4.601118033947573, 4.98233018096785"
"4.622812042984415, 5.082371879635746"
"4.640355026190168, 5.186688007206426"
"4.653678988718977, 5.2887597321131725"
"4.680229556777033, 5.39628805374669"
"4.684743261656052, 5.487349151084123"
"4.680604762951626, 5.587561855809643"
"4.68085583177676, 5.686415731720198"
"4.685387096094017, 5.783694495857117"
"4.676825447599222, 5.887295577619046"
"4.650144358720252, 6.031089122752381"
"4.628058088367072, 6.175158527779342"
"4.610407237942845, 6.318729151532127"
"4.588679068562274, 6.471578478279067"
"4.56708929305212, 6.618576904065201"
"4.53738612610899, 6.700623675780035"
"4.516154536154031, 6.7731918356908185"
"4.486431929304494, 6.8583883104247505"
"4.456681289118517, 6.945345344724775"
"4.431121385360908, 7.040120975843309"
"4.430347341541835, 7.082463758683548"
"4.425189434037017, 7.132330679120413"
"4.424341957719054, 7.177298989988334"
"4.423477750352587, 7.223592618328174"
"4.42259631142386, 7.271266618781732"
"4.440356925034445, 7.252080471530382"
"4.449159448489804, 7.223331428852807"
"4.458001647915129, 7.194619436291548"
"4.475918152188376, 7.175499152635684"
"4.484854214495203, 7.1468509802031095"
"4.5029127007111125, 7.1300942580511135"
"4.529848582629202, 7.122933526343575"
"4.552163427965171, 7.122316262949503"
"4.56992142450093, 7.105836100366847"
"4.596442194708478, 7.098843040490034"
"4.600318482096279, 7.1227884831136485"
"4.6041452568592875, 7.1465468788833535"
"4.616577082241898, 7.168333454661185"
"4.620250601509894, 7.191707808101231"
"4.628143948513367, 7.219496765212312"
"4.627801267593654, 7.256302602984617"
"4.627460602020358, 7.293167395027597"
"4.618583676540557, 7.330089147583282"
"4.613978433673368, 7.371691702821013"
"4.609403624548148, 7.40210108657037"
"4.609545743578385, 7.406093565718022"
"4.609688277659194, 7.4101008078980195"
"4.618349723765634, 7.402812069096782"
"4.622812042984417, 7.402166958393404"
"4.618740217427214, 7.390195053989009"
"4.606645691056979, 7.360097577993873"
"4.594363795571186, 7.32971084146897"
"4.577540125205879, 7.3056941046416"
"4.564830283579108, 7.274719360297517"
"4.556380115764294, 7.26158354687618"
"4.53857151160466, 7.259658064809107"
"4.520790480380164, 7.257736269360715"
"4.503036047427691, 7.255818150254403"
"4.4853072390406625, 7.2539036972506095"
"4.467603082555533, 7.251992900146565"
"4.459021333935265, 7.261409928651237"
"4.450529136352575, 7.270745518403214"
"4.442124994349475, 7.280000687111597"
"4.433807447188331, 7.289176436209271"
"4.425575067826748, 7.298273751165767"
"4.434212605876541, 7.275885970454185"
"4.438503724385197, 7.260095543382315"
"4.44279774388356, 7.244343969500381"
"4.451439423636333, 7.222183252122976"
"4.460041673401698, 7.201927618069053"
"4.447046564418259, 7.219394610723808"
"4.442746454832769, 7.2350926258804975"
"4.44279774388356, 7.244343969500381"
"4.434154983657837, 7.255462089910532"
"4.421222211657638, 7.271245235014755"
"4.421289402564477, 7.280527623499908"
"4.417006577493844, 7.285170190170033"
"4.408372745287972, 7.296364121971676"
"4.404095202872412, 7.3122393954225"
"4.404174982271846, 7.321554279161889"
"4.421557173267008, 7.317693403032674"
"4.438882678857684, 7.3138468713102815"
"4.45615265059266, 7.310014606603604"
"4.473368216248785, 7.306196532059644"
"4.486263683031038, 7.307006484781574"
"4.490546160999043, 7.311621276484027"
"4.490546160999043, 7.311621276484027"
"4.494825380148036, 7.316236942543342"
"4.499101357115957, 7.320853479033231"
"4.51191, 7.327393350358105"
"4.51191, 7.340513102951999"
"4.516185688544634, 7.3583303923398296"
"4.516188828952597, 7.37156811638042"
"4.5161919739770875, 7.384859855462"
"4.507627971162768, 7.396197554212243"
"4.499063697418942, 7.418948235063657"
"4.4862259927610575, 7.435051985630463"
"4.47342479920583, 7.4605914549842245"
"4.460650234662002, 7.486199427267126"
"4.4563571664511255, 7.504567027592857"
"4.448088882700394, 7.51491132581837"
"4.444105061028069, 7.53200965075192"
"4.440100722329213, 7.539659529500462"
"4.4361221865052345, 7.5472704654845355"
"4.4280608183103665, 7.557358283743127"
"4.444933427714895, 7.530271229330153"
"4.457553430960137, 7.510096102518114"
"4.474334998172431, 7.483381437828404"
"4.491065953965947, 7.456877205096031"
"4.507747299726445, 7.4305816938709865"
"4.520238232214288, 7.381804835979062"
"4.536894451160072, 7.327066040513959"
"4.553580754791952, 7.285530117100837"
"4.566102107756979, 7.238030410966311"
"4.574485000189166, 7.186516999639339"
"4.587462028343592, 7.1428247122858775"
"4.596345451079824, 7.103441353843951"
"4.605333318271589, 7.053430937765988"
"4.618740217427206, 7.009387703311619"
"4.636574850486291, 6.969661851914289"
"4.645870900107685, 6.886976979683611"
"4.655265562746112, 6.7948447191569254"
"4.660444875265333, 6.719326960259176"
"4.665567357043384, 6.633233413249363"
"4.670861272380042, 6.558921735464359"
"4.684845294911997, 6.502186530424396"
"4.703485490239543, 6.451065033533044"
"4.717584342036861, 6.384498446666405"
"4.736543995700816, 6.333946235375983"
"4.750886655319691, 6.268418463815582"
"4.755124990406149, 6.198740695310201"
"4.759162886684504, 6.138602657318901"
"4.772388469357356, 6.080297185759431"
"4.780984427821962, 6.018387897915813"
"4.78955678161145, 5.966084928743828"
"4.765825176838038, 5.866899642821321"
"4.751416092055014, 5.747561621685541"
"4.728282420724874, 5.640131243762068"
"4.705356721905321, 5.535985519075668"
"4.682762956022294, 5.427444086086376"
"4.643947082252901, 5.33635723036447"
"4.591475510197878, 5.256282125703359"
"4.542979557956453, 5.172414771911385"
"4.498532720859283, 5.091705447196032"
"4.458167431987527, 5.006670061521849"
"4.458495959582025, 4.9132373931952085"
"4.463227058592701, 4.823555105914792"
"4.463521163559719, 4.730121214665621"
"4.463811736126097, 4.636012422155751"
"4.459770859995811, 4.544945767435324"
"4.438010678471786, 4.50186471120287"
"4.416227014585538, 4.458174290308547"
"4.403047210375838, 4.413120700756261"
"4.385516969177536, 4.363546981731602"
"4.37226878890706, 4.316803735081974"
"4.376688649627699, 4.279352234260028"
"4.376688649627686, 4.236666116505983"
"4.372373367784164, 4.198125607182828"
"4.363750991420401, 4.1551030114156795"
"4.359557860849576, 4.116437180188299"
"4.351198195006539, 4.065185154833763"
"4.351557128312593, 4.013123746372912"
"4.3519144607435685, 3.960217752189763"
"4.356534117184646, 3.910635398604729"
"4.352506486297591, 3.860260412446749"
"4.347765657972882, 3.8407739780991683"
"4.338595660488692, 3.825364220719422"
"4.329504472241249, 3.8111617037636307"
"4.320369761541075, 3.7968164902618646"
"4.315491735400121, 3.7764707708720735"
"4.3150487589215, 3.761781605000426"
"4.3147523283224585, 3.748429095552954"
"4.309979716794855, 3.728952591405296"
"4.309521672363961, 3.713798904194679"
"4.309061542756993, 3.6984880076504965"
"4.304875264309967, 3.695479610805819"
"4.300697791608839, 3.692474598278043"
"4.300857405988239, 3.694039202955395"
"4.292203281560733, 3.695600526564025"
"4.283559168302199, 3.697158579355232"
"4.279065092182256, 3.7123357257677867"
"4.2745667707411465, 3.7274370842221245"
"4.270064182000371, 3.742463190323285"
"4.270064182000365, 3.7529338312277964"
"4.265743513831254, 3.7588915036663515"
"4.262180118970939, 3.7912724254648076"
"4.2586401387111525, 3.8230394747221226"
"4.246381099889482, 3.864134568534478"
"4.234196843723318, 3.904313176632087"
"4.226327828895734, 3.947766212305787"
"4.226327828895734, 3.966746855563688"
"4.222086373072378, 3.9908565967661964"
"4.226540281491049, 4.005434054355135"
"4.230989869264278, 4.010651433227487"
"4.239673960404957, 4.019918023045264"
"4.253173756069639, 4.04567897032074"
"4.266615260894476, 4.062040430470169"
"4.27982792340351, 4.077185512058751"
"4.293004046737761, 4.11002607699664"
"4.301922878491328, 4.129708817011267"
"4.305992475143777, 4.141404133483444"
"4.314302761278148, 4.1569563521679065"
"4.322774833169103, 4.173409437823846"
"4.331256884401285, 4.18113717493252"
"4.339749038810067, 4.197481427482362"
"4.33987624425902, 4.206992758538863"
"4.340003261710365, 4.21645611419423"
"4.3443706941020865, 4.229677758489295"
"4.344494245124207, 4.2390341113095396"
"4.344617613911077, 4.248344234077674"
"4.361581019737419, 4.263441409491929"
"4.378586310807904, 4.278499125095646"
"4.391368370205045, 4.2897671071318015"
"4.40844938342528, 4.304758146482246"
"4.425575067826742, 4.319712478677177"
"4.425639006858018, 4.328750886567157"
"4.429985064747245, 4.341457231776857"
"4.434327594436195, 4.354097429805121"
"4.438666614034117, 4.36667258814807"
"4.4430021415559455, 4.379183807999995"
"4.451528969446944, 4.4018860066176355"
"4.45578070169194, 4.420838866621558"
"4.4600416734017, 4.439714704682675"
"4.4643119277159915, 4.458516350886347"
"4.4642411097024155, 4.480856443114055"
"4.464205621607749, 4.5115254869277575"
"4.464170080630663, 4.541957125826999"
"4.459770859995811, 4.575719223452838"
"4.455361561019216, 4.609241813145466"
"4.455319302375377, 4.6390209844814425"
"4.47707497945996, 4.7024574390679845"
"4.485784455270848, 4.7615909898992115"
"4.5075543357189325, 4.816256101844372"
"4.529325714009903, 4.878014459453196"
"4.546741381238944, 4.942710801817393"
"4.568533361834513, 5.010509439725782"
"4.603523483133313, 5.081479124578799"
"4.629711438718383, 5.152808865807248"
"4.651595201367147, 5.220693893207252"
"4.677939411691527, 5.285334824999799"
"4.660892022774717, 5.365221037591478"
"4.643648363485576, 5.446313077106638"
"4.626418438786344, 5.529047366132107"
"4.609088569249598, 5.605922892546788"
"4.596056544525062, 5.6882739733058365"
"4.582633303406876, 5.76230604218521"
"4.569262392153852, 5.8373699441481754"
"4.55594312829544, 5.913553518180494"
"4.547056601809881, 6.0032065637744445"
"4.529443652254851, 6.086000074392844"
"4.5293648500719295, 6.176702571821227"
"4.533622804778766, 6.263902296162476"
"4.537839705817593, 6.361292990680493"
"4.5377438830328005, 6.447870960385155"
"4.541927510393861, 6.539882122844167"
"4.57183642480915, 6.5606717427024765"
"4.593093580701487, 6.581491963428786"
"4.618583676540557, 6.5981700691556835"
"4.64391167927217, 6.613710488994383"
"4.669140289207076, 6.629241762161203"
"4.682464534928452, 6.620207894395918"
"4.700235357398579, 6.616488093481623"
"4.71376646699422, 6.607377196664597"
"4.727392822097974, 6.598226162779124"
"4.745537967396106, 6.594406657262057"
"4.799560671917001, 6.614576338289881"
"4.849892446612312, 6.629606588016949"
"4.905596318659178, 6.650462610525823"
"4.966912148071037, 6.67737617033219"
"5.019857981713622, 6.693367896334032"
"5.053204072037275, 6.703036692269906"
"5.087260335256143, 6.724404931446129"
"5.1167776557017435, 6.740155118030119"
"5.150942929294883, 6.750151592182652"
"5.190873402378321, 6.77810097773229"
"5.206862586327837, 6.78835877783335"
"5.227396024565191, 6.792656751456442"
"5.248063339501657, 6.7969793213272816"
"5.264411125252043, 6.807411908512977"
"5.280251374851547, 6.8056990872622265"
"5.254296671362306, 6.816677001399277"
"5.238587535886247, 6.829102103607211"
"5.2229615709276365, 6.841514086706187"
"5.1974648943750825, 6.8524110987814115"
"5.181513980693911, 6.863275764554697"
"5.1597301217185025, 6.8864344190398725"
"5.132837050735549, 6.901813159276262"
"5.106309285757687, 6.917067801772267"
"5.084899968035235, 6.927634203506027"
"5.054730179117321, 6.948771334093564"
"5.034696618190779, 6.94099469187156"
"5.010568855831318, 6.939340225465759"
"4.986642295297013, 6.937697544457363"
"4.967505434991914, 6.942083044351428"
"4.9485051186870646, 6.935968638915791"
"4.946555018563972, 6.879407463095285"
"4.949203469288841, 6.828809994234018"
"4.95188453187179, 6.778193066996939"
"4.9545988147396, 6.727561419915319"
"4.957346941601212, 6.676919555828728"
"4.954351621713646, 6.64716596655979"
"4.9513359720624335, 6.607354980184028"
"4.948299781670968, 6.567653660583012"
"4.940473861147205, 6.532456600097921"
"4.93260259453907, 6.497347774441373"
"4.932271232870546, 6.506116677234681"
"4.927174695269346, 6.519280418704838"
"4.922091542918961, 6.532456600097921"
"4.921769594056467, 6.541247617147329"
"4.9214481520813145, 6.550044139833599"
"4.910715456559936, 6.574094268990708"
"4.8956764742552785, 6.593702121249873"
"4.894189826125486, 6.617664576066308"
"4.883696265021185, 6.641582698143266"
"4.873288428801601, 6.6654562210567985"
"4.86323393064302, 6.680496203175787"
"4.857570893275885, 6.699889365171538"
"4.838756739001646, 6.714851595585481"
"4.828917255346456, 6.729776607396682"
"4.819141206415036, 6.744664428473611"
"4.804924759184223, 6.753803909237011"
"4.79081208636673, 6.762901505372166"
"4.77680167554139, 6.771957477976779"
"4.758460849156086, 6.775283644266673"
"4.74467245294149, 6.7842608240072195"
"4.740098074267727, 6.777248821773242"
"4.730981634374868, 6.763305616391717"
"4.726439470089785, 6.756374127336661"
"4.72175339345882, 6.7481674930157025"
"4.7085209507483485, 6.740006732783775"
"4.708810162947044, 6.703381910164344"
"4.713617606444788, 6.673651004839284"
"4.709682932347858, 6.642781876997929"
"4.714514081136286, 6.613197656540548"
"4.719370967529452, 6.583673891752943"
"4.719834265579969, 6.558416302312633"
"4.724729299727282, 6.529006079514567"
"4.729487803285486, 6.498593815272972"
"4.72997706534442, 6.473510319399024"
"4.734765783095951, 6.443291774099041"
"4.731127289293031, 6.405866478113552"
"4.722817282953703, 6.38097347963682"
"4.718961967263283, 6.351989469418161"
"4.710737251916834, 6.318940998044517"
"4.702464421293703, 6.285973409766182"
"4.702464421293703, 6.267816233158852"
"4.702609620780923, 6.2415643418199895"
"4.702755041919914, 6.215450731155306"
"4.707275302682518, 6.1935340666128145"
"4.711799567340283, 6.171725257479617"
"4.707873322430297, 6.161086962232581"
"4.70392645183007, 6.150421282063439"
"4.704517571047623, 6.135670185881436"
"4.700539207469051, 6.1249455858158015"
"4.692099698515751, 6.110128965530315"
"4.665874679655964, 6.106244384425957"
"4.643881729204991, 6.0975129820098655"
"4.612522407615291, 6.09764922894978"
"4.585480598576284, 6.093647389783938"
"4.562748459907301, 6.093765033180135"
"4.571802570283745, 6.081934758843795"
"4.576232184495889, 6.07502378969429"
"4.589802980802648, 6.06816316051618"
"4.598696110624542, 6.0565922231409255"
"4.6075344919545, 6.045127959425347"
"4.620733091154618, 6.01974404334958"
"4.638290830671484, 5.990142720821658"
"4.646697811904908, 5.961035930955024"
"4.659561926151329, 5.936875277739176"
"4.676719187285653, 5.908652237838703"
"4.694421705310944, 5.850523311265887"
"4.698665811343299, 5.805188133000009"
"4.707275302682531, 5.756269835633972"
"4.724908156750296, 5.700532044281794"
"4.729106576951604, 5.657073906771307"
"4.714625068580315, 5.566832843066543"
"4.704773954752162, 5.4681160645545575"
"4.699465549522066, 5.3756923271247965"
"4.6853870960940185, 5.292437353838613"
