"8.674726914768843, 3.5928737612841743"
"4.675847740522966, 5.200148416461436"
"4.637315455948638, 5.125634653260237"
"4.607351337292538, 5.050654804048859"
"4.5728211321868155, 4.971567949288046"
"4.533720353217189, 4.895310429204846"
"4.503156057879618, 4.817620817822931"
"4.498813406288468, 4.734345254250536"
"4.490147111997748, 4.654086556356935"
"4.477204685848195, 4.569171127207893"
"4.477307757546114, 4.486370458926608"
"4.473111520159823, 4.406249848361346"
"4.468879492785182, 4.339296703940848"
"4.4646628845957785, 4.270975138776414"
"4.469006260466407, 4.200239172693379"
"4.460499437158918, 4.123808900616371"
"4.452016768751473, 4.045289712947909"
"4.4388826788576905, 3.99778376069985"
"4.421356493958194, 3.944825392439089"
"4.403694526366875, 3.900087577295828"
"4.385894244434447, 3.844247832006733"
"4.36795304172267, 3.7867362331947305"
"4.354668939535412, 3.7691448170840722"
"4.341349729310239, 3.7513935507196337"
"4.323676908923333, 3.728984213253547"
"4.310283928314909, 3.710877233627375"
"4.296854035255936, 3.6926034302183055"
"4.292203281560727, 3.6849022698324703"
"4.287541134980328, 3.6771611309303616"
"4.278359493365989, 3.6739817835266138"
"4.27366659508223, 3.666175608756383"
"4.268962081168781, 3.6583286356803235"
"4.2557547261704345, 3.6645684680017006"
"4.246883778104614, 3.675397841212284"
"4.246883778104614, 3.675397841212284"
"4.238009035726561, 3.6861831624103765"
"4.229130373724322, 3.696924676204638"
"4.2111320002383, 3.6846019971725994"
"4.193088664892332, 3.6722028495812005"
"4.166068827320986, 3.670600271947343"
"4.147914919967815, 3.6581057211444197"
"4.125079069027035, 3.650195721138747"
"4.102469295002721, 3.6548536858124976"
"4.084144891230796, 3.653222464464598"
"4.066110203050658, 3.653222464464598"
"4.043349751170806, 3.65788160072729"
"4.0252480857814215, 3.6578816007272756"
"4.025623337839734, 3.6704105393186843"
"4.021664284870066, 3.689058370360218"
"4.022041661061877, 3.701394202463284"
"4.026745606172733, 3.707533557375857"
"4.031444080110908, 3.7136539847834733"
"4.050183810238888, 3.7273652186531656"
"4.06418249058951, 3.745476070865152"
"4.078133870902116, 3.763421543479115"
"4.08342819956919, 3.792969282278868"
"4.088700476292452, 3.822074280149245"
"4.097925283489985, 3.8335946177099807"
"4.116314657418074, 3.8464051899719003"
"4.1300547678275725, 3.8534460472439456"
"4.148032284858887, 3.8547915689110077"
"4.165961807300919, 3.8561343721839982"
"4.188368945400333, 3.863119426464017"
"4.206191411764515, 3.8644491679269812"
"4.232947361574215, 3.876986104645191"
"4.255123335320925, 3.8838682628398153"
"4.281673484046322, 3.896249702471927"
"4.298942517920047, 3.990929823184011"
"4.316225611084946, 4.082357313710684"
"4.329095225817066, 4.165890998889001"
"4.346414807257875, 4.2517326482256514"
"4.354904533709616, 4.334261680884357"
"4.358641082425944, 4.464478209450961"
"4.362408221141104, 4.590523748428117"
"4.366206336379324, 4.713399661711991"
"4.365651759847511, 4.837976856143689"
"4.3696023680040765, 4.957704134101194"
"4.39657596490908, 5.0746457961681575"
"4.414628815374531, 5.198201239509753"
"4.4457699703475555, 5.318197584248609"
"4.47232049693597, 5.4355236744718125"
"4.503136282065318, 5.5581701163143435"
"4.5424444747133075, 5.613120172249959"
"4.585737717592211, 5.657088392847176"
"4.624293675501768, 5.704754453983624"
"4.666865661229255, 5.756522824936117"
"4.704735228544138, 5.804369438314976"
"4.705162074898249, 5.844766681650886"
"4.714214371237115, 5.885752372281191"
"4.710269094057431, 5.931126129368788"
"4.7105634810955745, 5.972829866569078"
"4.711006705331855, 6.015706253064309"
"4.707324998084359, 6.047622737146856"
"4.69918486251824, 6.083933998241914"
"4.691132169270508, 6.121511551398724"
"4.678690458825735, 6.1557575542947784"
"4.670500443282949, 6.185804828117947"
"4.644750331943541, 6.208992995812423"
"4.618736951471364, 6.232572260802478"
"4.587890379029549, 6.250729783181603"
"4.570279140119288, 6.2741562887358295"
"4.543484757274599, 6.2979455528864"
"4.534428531671069, 6.324094170242056"
"4.525400323383201, 6.350338669286019"
"4.520900114945758, 6.373412627564605"
"4.511909999999994, 6.399863979782355"
"4.507426966321654, 6.43170188049554"
"4.534272934332529, 6.428630482152391"
"4.560995977178139, 6.425575575803256"
"4.592022683757984, 6.426770124538335"
"4.618492572766228, 6.42373603181376"
"4.640368053766095, 6.424929016629779"
"4.640368053766097, 6.443834926093322"
"4.644851426168492, 6.458594713131499"
"4.644851426168492, 6.477669865659074"
"4.649338572562287, 6.492574925217397"
"4.658324261541318, 6.5032746444149225"
"4.667206824172739, 6.5032746444149225"
"4.67609107810951, 6.5129194044192396"
"4.684977129010387, 6.512919404419248"
"4.689353220864127, 6.517198723810509"
"4.689353220864127, 6.517198723810509"
"4.689488553181939, 6.508641400699126"
"4.6807269004785805, 6.490464500486644"
"4.685373841011836, 6.477666217998202"
"4.685506483125095, 6.469140629182162"
"4.690031954742306, 6.464879816607659"
"4.68150345584489, 6.468047799083699"
"4.681894420790062, 6.480877566571573"
"4.67330943495905, 6.493808351347798"
"4.6646863924249296, 6.497088829505341"
"4.660590241730982, 6.505829899201377"
"4.674058667483154, 6.500387236423295"
"4.678503755677214, 6.485213913867659"
"4.687385019748602, 6.474420394996088"
"4.70083076637836, 6.469040837886563"
"4.705261612730531, 6.454021651014944"
"4.700248547896275, 6.464784083196325"
"4.699669910152703, 6.479803960054953"
"4.694701297065467, 6.490504938784054"
"4.689759838553055, 6.501177361166365"
"4.689218094826882, 6.516096627427544"
"4.6888139496893135, 6.541776008207705"
"4.688411644183738, 6.567502412612546"
"4.688011165768311, 6.593275571529025"
"4.683149563233368, 6.623402939244143"
"4.682762956022283, 6.649276303330376"
"4.660892022774717, 6.664711560084704"
"4.63911018057464, 6.691439213895936"
"4.617287265721065, 6.718400224596532"
"4.599851285313399, 6.741201035105087"
"4.582312753000726, 6.7628406887525285"
"4.560438362213157, 6.77270361102093"
"4.538429910447022, 6.771004162631369"
"4.516338448895444, 6.769298936605704"
"4.498593875947899, 6.773416831853087"
"4.471866942053891, 6.777557604849953"
"4.480742551936068, 6.7789429790042774"
"4.485185198382704, 6.774467594739091"
"4.489631096595184, 6.769993486234364"
"4.489631096595178, 6.759681085141784"
"4.494080264698272, 6.755215154064202"
"4.503029283625322, 6.758684184364805"
"4.52075676587448, 6.772373505925961"
"4.542744626128559, 6.780193969153695"
"4.560182454906402, 6.793762132994063"
"4.581837339608843, 6.801471235308048"
"4.599061763691558, 6.795950173833532"
"4.611877359328465, 6.7860946596019565"
"4.6203312797055895, 6.782022228477061"
"4.633033440772634, 6.77228213797744"
"4.641402344166256, 6.768273015529042"
"4.632943532564757, 6.760938195255662"
"4.624460749528834, 6.753594277600142"
"4.6159537986027885, 6.746241259495979"
"4.607422480652812, 6.738879137819492"
"4.598866593825941, 6.731507909385419"
"4.594548507436401, 6.7072622961135515"
"4.590227387853861, 6.683138271999823"
"4.590285933508354, 6.654839192393657"
"4.585958551415968, 6.630971239645069"
"4.581628099835954, 6.607223399447022"
"4.594672109216583, 6.582443564223024"
"4.599061763691553, 6.549373593139744"
"4.599061763691558, 6.520756185581204"
"4.603454914357848, 6.488152671597323"
"4.60785157867749, 6.4557897321907"
"4.581995095624177, 6.42447525290974"
"4.577887028277283, 6.406602410213665"
"4.564910532432365, 6.379354811571413"
"4.551826313645236, 6.352070020855047"
"4.543074536159718, 6.328914971128926"
"4.556414089731018, 6.305410900905376"
"4.5563801157642825, 6.27707126477966"
"4.56523397668794, 6.258035614277466"
"4.578541103951222, 6.235028169698786"
"4.57854110395122, 6.217054490626384"
"4.574169700068064, 6.195878924135574"
"4.569788409038354, 6.174771360451949"
"4.565397183863346, 6.153731223887851"
"4.560958404451871, 6.132032963175731"
"4.56543814188982, 6.101693282404988"
"4.547759544662068, 6.0709014077467724"
"4.529917896443801, 6.04007183164974"
"4.507385182377458, 6.013840766501373"
"4.484621866419763, 5.987522692387013"
"4.461622415805099, 5.961115806375378"
"4.452289593660338, 5.920350078252965"
"4.447524535418532, 5.8752426734503285"
"4.447320556095284, 5.834841397519708"
"4.44711528006081, 5.794584325904051"
"4.437559843323879, 5.754859824203195"
"4.470441701506683, 5.664826043595545"
"4.502771564036113, 5.577981656577776"
"4.530015840579528, 5.4822261837062385"
"4.5522874311910115, 5.393551937342337"
"4.587484452652478, 5.311175610895926"
"4.57412220432677, 5.212351811875752"
"4.56077140038416, 5.121462634728388"
"4.547431647368451, 5.038024722045876"
"4.534119472542836, 4.946870455781211"
"4.516351955336088, 4.851403757428052"
"4.543003248190886, 4.747132262573006"
"4.5652339766879475, 4.636567923733962"
"4.587542176340551, 4.52213891624652"
"4.614244852792624, 4.408616064283908"
"4.636456640064108, 4.28671349810244"
"4.635888436850049, 4.187053667823932"
"4.635325396617878, 4.084433989738351"
"4.639110180574642, 3.9743508222179678"
"4.6385378984323955, 3.8647653786234244"
"4.638064917199103, 3.7498661708152703"
"4.634306333908288, 3.692731579385807"
"4.639302093007125, 3.633754931518979"
"4.635512507382741, 3.5728506760369285"
"4.640563785142941, 3.5099313805827954"
"4.645563419170286, 3.4468437340016678"
"4.623659994915256, 3.4080634636040763"
"4.592639550490749, 3.368480100998095"
"4.565892855693682, 3.335374822273863"
"4.534480879739659, 3.2942662871334996"
"4.502849732473869, 3.265169254499927"
"4.489249792699661, 3.257614934120621"
"4.475638024640672, 3.250036024468347"
"4.466533175006229, 3.2348041079632317"
"4.452893631981252, 3.227150937109549"
"4.4437579818892985, 3.211769762371201"
"4.429961472736075, 3.1993555940605063"
"4.420636823985412, 3.1922858531648615"
"4.406729812117684, 3.179701881987647"
"4.392764131107718, 3.167017962043044"
"4.383285515650927, 3.1597535138029293"
"4.36943035262175, 3.151792682542336"
"4.355682487248182, 3.1462594898323637"
"4.341805672467162, 3.138259765668561"
"4.3324504802799195, 3.1357926324117074"
"4.323226910894443, 3.1357926324117074"
"4.304606722084118, 3.1333197142529627"
"4.285764564175053, 3.128356447535804"
"4.2717749716571785, 3.133933108088449"
"4.24848482761584, 3.1258660609495905"
"4.22038489603021, 3.109652387536311"
"4.2065461551193115, 3.11777251371916"
"4.1881809550691385, 3.12027649747575"
"4.16955252427532, 3.1202764974757855"
"4.155709201036094, 3.128356447535797"
"4.141864543162306, 3.136409957323586"
"4.123814727859456, 3.168361186564809"
"4.105799205615971, 3.1998957937818666"
"4.0878168572800435, 3.2310190256058497"
"4.069866577716226, 3.261736218987455"
"4.051947275805367, 3.2920527900314696"
"4.0348154308704425, 3.3389293080801714"
"4.022214282964972, 3.3775615692059624"
"4.004831206553136, 3.42057860586279"
"3.992341943345692, 3.4577385718366003"
"3.9799060725846473, 3.494219711635772"
"3.9670950100607882, 3.539829743759661"
"3.9543176045637107, 3.584525320400342"
"3.942020355758178, 3.6300144733824062"
"3.924938331928357, 3.6791743916613555"
"3.9079048141809904, 3.7272191720672048"
"3.9320419664588817, 3.789164361513521"
"3.9516781609999976, 3.8552064919298914"
"3.975526462485764, 3.913710940540259"
"3.9992307791195385, 3.970690900309112"
"4.022794661075398, 4.026216928957496"
"4.044430854137324, 4.1300660448019"
"4.070790973785914, 4.226363238974976"
"4.092508163592267, 4.3234234398639675"
"4.114272688778994, 4.417584379062568"
"4.136086513895792, 4.509222847300718"
"4.1911323524995305, 4.567114702005057"
"4.2411093942714135, 4.627326299599311"
"4.29086763297955, 4.679204699928084"
"4.344536470722972, 4.733643100421098"
"4.397792927503876, 4.787160646189587"
"4.4198571495873304, 4.82806902251188"
"4.450575301183537, 4.868320223372681"
"4.48564704513369, 4.904856966602566"
"4.5119100000000065, 4.941447533377405"
"4.533736696571038, 4.981280447367888"
"4.555547309732831, 5.042155290030969"
"4.56857573249048, 5.103003837481374"
"4.581628099835944, 5.17077860199722"
"4.599061763691553, 5.235093271063432"
"4.620817884300653, 5.296104350101834"
"4.642760265892432, 5.3575691090976525"
"4.660333507700862, 5.430602962839939"
"4.682250189101803, 5.4933661051588665"
"4.704194691542155, 5.564394198321502"
"4.717406295429851, 5.636484723496607"
"4.696410603203762, 5.672964370271331"
"4.675219731215198, 5.702275932324575"
"4.653937692374379, 5.740367634222544"
"4.632420068398508, 5.7711969181875755"
"4.615112122071667, 5.806475139300302"
"4.624004146449214, 5.830553980538058"
"4.632976816327832, 5.846975158015731"
"4.637415313158865, 5.86735409080567"
"4.641850729952601, 5.887821171850624"
"4.646386525853095, 5.9088979804165715"
"4.641850729952603, 5.921180577494027"
"4.641750820405147, 5.9374204012820515"
"4.637222399201919, 5.949767109131384"
"4.6416510644447175, 5.9621433195069296"
"4.650499247115006, 5.970027492787121"
"4.637705800821763, 5.969528504919933"
"4.6247862943658955, 5.969024555217927"
"4.616237417475621, 5.972518027710947"
"4.598492411284285, 5.976047466945166"
"4.580583537807779, 5.979613434951395"
"4.566912282774351, 6.002322306467915"
"4.5532098259660305, 6.0252190553435545"
"4.539475647457292, 6.048306880791735"
"4.530301644415098, 6.066780189476168"
"4.516513416237141, 6.0902152881014935"
"4.49811021181914, 6.11654696056854"
"4.484342075355987, 6.147190386989785"
"4.47060505225542, 6.178007268526534"
"4.45689860806235, 6.209000011141987"
"4.447828099823645, 6.235102469459698"
"4.429510628177466, 6.272404511293531"
"4.406564371709636, 6.305800961406632"
"4.388128214371791, 6.335220587821006"
"4.360463729948553, 6.374539323418204"
"4.332733789741965, 6.414320753978294"
"4.341805672467162, 6.434914680635275"
"4.341671216112855, 6.455649449667771"
"4.341671216112861, 6.48535209890772"
"4.346215084936275, 6.510843093981868"
"4.3507619020476405, 6.526456625396236"
"4.355682487248182, 6.538637943525099"
"4.36976697231412, 6.550808122283312"
"4.383790880112173, 6.552899303967516"
"4.393137988783765, 6.560597835454084"
"4.407059138435392, 6.5727241683594215"
"4.4163323746502865, 6.580402206516737"
"4.425575067826748, 6.588070770893969"
"4.4302168896255125, 6.601381614204913"
"4.4394106693545305, 6.609036025639217"
"4.444022744217237, 6.6223544726662915"
"4.45766699202408, 6.625555394212627"
"4.466779259343282, 6.633187671088253"
"4.480356687508784, 6.636375754688138"
"4.489407347281948, 6.643990672556595"
"4.498429537817703, 6.651596122485548"
"4.489511172086905, 6.6870852774715495"
"4.49405293822701, 6.727111395506244"
"4.49412109794767, 6.771708081720509"
"4.4986141369106045, 6.811953993115287"
"4.503076414862555, 6.852301025105682"
"4.51191, 6.879254195556758"
"4.5119100000000065, 6.897247109431752"
"4.51191, 6.915259101045818"
"4.516295114669888, 6.9378006125700535"
"4.516288523026845, 6.955854789880762"
"4.516295114669888, 6.9589719202475555"
"4.516301726189633, 6.962100624990642"
"4.525104955013578, 6.954595990165436"
"4.529523169195959, 6.951619432923378"
"4.533951411029401, 6.94863810090061"
"4.547216361429208, 6.924407939594703"
"4.5605119777332455, 6.900254427822079"
"4.569392997891105, 6.880689264547945"
"4.573932943887879, 6.858143914643438"
"4.582902667324032, 6.840129710430325"
"4.604916762571046, 6.820911333296002"
"4.622388039321537, 6.806310052119095"
"4.639881322147028, 6.793212336407379"
"4.661681047027986, 6.77439731091491"
"4.683408275591284, 6.7557354660431095"
"4.696549955432639, 6.739873329961695"
"4.714165589631089, 6.719704024680779"
"4.727301661340533, 6.703996107360151"
"4.73594359880848, 6.682740270030845"
"4.749065455181647, 6.667201952062346"
"4.744574874631514, 6.661624180830776"
"4.735605809989415, 6.650503683279338"
"4.72665275200442, 6.639429702299225"
"4.722182179912823, 6.633910076912089"
"4.717715554844036, 6.6284019864036425"
"4.7134044074002786, 6.604561356758579"
"4.718025747486665, 6.591713906556771"
"4.7181811950910735, 6.573451848183038"
"4.718336877592688, 6.555244327399481"
"4.714012892979926, 6.531730501963994"
"4.70998534892194, 6.491411783670673"
"4.705796115919332, 6.450318482738155"
"4.701741730949416, 6.410543847009803"
"4.697672404128975, 6.371019289530484"
"4.698096851890319, 6.3275961825585165"
"4.7074244648463095, 6.293589650419289"
"4.708023400409231, 6.260573076258179"
"4.7175843420368615, 6.227636937286652"
"4.727206784296282, 6.1947804009623315"
"4.7367175898301745, 6.161243957121261"
"4.750886655319693, 6.114907636010296"
"4.769574914346826, 6.064160085194348"
"4.779268528694649, 6.013840766501373"
"4.793460170161793, 5.967934326194466"
"4.798802772582745, 5.92292590824495"
"4.8041757973816495, 5.878182716833086"
"4.804866215651905, 5.837642362094195"
"4.81004930483532, 5.801250718047534"
"4.810756765137797, 5.761110547923786"
"4.81597526674175, 5.72507349389332"
"4.820724962698651, 5.672286688118293"
"4.830238560756259, 5.616201959838445"
"4.844016608176637, 5.556382867145505"
"4.858067400899339, 5.49747588845808"
"4.872138818626298, 5.439134302185211"
"4.895231057020879, 5.365849425574805"
"4.918333223382575, 5.2933195062943295"
"4.937297345643481, 5.225083544674969"
"4.955957873573428, 5.1571509914255795"
"4.979126582876612, 5.085683085097502"
"5.016148648222849, 5.010579860926395"
"5.053204072037275, 4.935322613964553"
"5.085372557227994, 4.863640150847878"
"5.122486650577574, 4.77968219909337"
"5.15519477489695, 4.698258026106865"
"5.173003065794488, 4.612226589027603"
"5.1863397048661835, 4.520077828846194"
"5.204096261391774, 4.430114636601983"
"5.212403259479235, 4.346356140283275"
"5.2256807418093185, 4.255414922683947"
"5.200240203645558, 4.181926872115071"
"5.174467433967792, 4.11718405444546"
"5.154321830849339, 4.035132463386674"
"5.138678664878794, 3.956349933363569"
"5.118298553228138, 3.881269623112324"
"5.1178240056862645, 3.8313287766247868"
"5.122182630543053, 3.7744516104964454"
"5.121705500410874, 3.7225295012121755"
"5.121229121152747, 3.6696412652721833"
"5.120753490986846, 3.6157619795188047"
"5.087573945235969, 3.580594636480761"
"5.054602577175988, 3.545103811888765"
"5.021833699069742, 3.509287032714692"
"4.98926164953321, 3.4731421558762463"
"4.95688079430976, 3.4366673744343217"
"4.96621298878806, 3.4228326390321406"
"4.97556475627756, 3.4089095810947825"
"4.984936254382477, 3.394897537503219"
"4.989997824108189, 3.3737111770194197"
"4.994699852547665, 3.354388274415932"
"4.977354835908579, 3.350248877219002"
"4.959975601249873, 3.3460909523198765"
"4.942561430025032, 3.341914380586477"
"4.92947743171914, 3.3449515913704495"
"4.916686541733764, 3.3459015135828736"
"4.911690645197428, 3.3674935063382243"
"4.897374262359252, 3.378731432797437"
"4.883409651067163, 3.399980546640908"
"4.86948706497618, 3.4210263725910366"
"4.855605970929028, 3.441871182235591"
"4.828451100791535, 3.4438090629109404"
"4.810770878096745, 3.4655521681470383"
"4.797009242505128, 3.4742829587179145"
"4.7789252054403395, 3.4761720184463876"
"4.7608809788845035, 3.478056933479788"
"4.7343114558792285, 3.4878719655088872"
"4.707573855175654, 3.4878719655088872"
"4.676593181004001, 3.490906239545069"
"4.649969245462761, 3.5007048076111786"
"4.627820982694679, 3.5037456362807404"
"4.605701286753266, 3.4815145711176783"
"4.57900157598277, 3.454040921134837"
"4.5567222076985265, 3.4312372428819806"
"4.534359110805558, 3.4081611976543513"
"4.51191, 3.386850447999983"
"4.5029127007111125, 3.3725281980036748"
"4.49388720403492, 3.356025633544288"
"4.480332253495564, 3.3341924798527174"
"4.462207505341212, 3.3173679730145764"
"4.4485254047671665, 3.292950767922477"
"4.439297696939392, 3.2606837058175273"
"4.434606877129299, 3.2355847837863614"
"4.429897368717944, 3.2101810237552506"
"4.429768859282172, 3.17901318734323"
"4.420493564613936, 3.160862256779936"
"4.41595746287638, 3.182087871811966"
"4.406894733546614, 3.1844683298646643"
"4.406977000406681, 3.2000779265802244"
"4.407059138435386, 3.2155860477992064"
"4.402625019024463, 3.225613240781154"
"4.393602023137764, 3.2279188996332344"
"4.3890951185204425, 3.2485737759696818"
"4.375486089352042, 3.256177539787341"
"4.361882877926321, 3.2637565677836804"
"4.352775668723095, 3.2766168818760164"
"4.348540159342462, 3.3012835943158336"
"4.335243850404897, 3.3382048208961166"
"4.330915804151965, 3.372461366449283"
"4.326597192271942, 3.4062426307880074"
"4.317837695987027, 3.4465543387961723"
"4.304503198184205, 3.4793052214606632"
"4.30022773660648, 3.499864277484342"
"4.29170431184571, 3.517160776404932"
"4.283217266062534, 3.534271105377851"
"4.283569308157706, 3.537897830673895"
"4.297618517340799, 3.584080809691553"
"4.3071998848298945, 3.635623552490703"
"4.312196115526583, 3.690502995725197"
"4.317164899037499, 3.7439831641318335"
"4.31775556282636, 3.8019853666004693"
"4.322250331284805, 3.888709398645396"
"4.330953547795137, 3.9755321289316186"
"4.3441556711625635, 4.064828469886095"
"4.357362333937611, 4.1511860667680445"
"4.370573936807247, 4.2348368879650735"
"4.41859296651761, 4.368561820221609"
"4.467229262063579, 4.490576942225118"
"4.5209001149457615, 4.6131361863545965"
"4.570686880709977, 4.7297212050692075"
"4.621073058677309, 4.844893665430911"
"4.638782530177712, 4.936546744089432"
"4.656360132577696, 5.026738450045517"
"4.66936686519948, 5.112181802975737"
"4.6733094349590525, 5.204445502566936"
"4.681763898860698, 5.292876546935013"
"4.676593181003994, 5.392575314415324"
"4.6714663192314765, 5.492847248989718"
"4.66179444793523, 5.582261628872386"
"4.661116608195948, 5.672655764649562"
"4.660444875265333, 5.771920231223275"
"4.638632920769558, 5.847592169983657"
"4.612402326766042, 5.920417567309691"
"4.5950451434067014, 6.012491000995535"
"4.5688312941791915, 6.097827434202339"
"4.546950896235219, 6.180472598054022"
"4.551375609706567, 6.221278223716125"
"4.564630720692334, 6.263454002798387"
"4.569089171673174, 6.296303250373478"
"4.586798579716955, 6.334542899036048"
"4.591294776502638, 6.377441055510925"
"4.6047050745539915, 6.375186407651706"
"4.618168468964606, 6.382238120988167"
"4.631685657643257, 6.389329489988943"
"4.640760114158848, 6.391278218927987"
"4.654372071074058, 6.389025624465802"
"4.681503455844882, 6.401391309594788"
"4.708777255039451, 6.4138533168151115"
"4.736197611490349, 6.4264127581227015"
"4.7637687198719645, 6.439070759493964"
"4.796131214854046, 6.457186335605527"
"4.805189530688102, 6.466867537752994"
"4.809604401722203, 6.471180808247379"
"4.814016674929528, 6.475495432211666"
"4.823074751661941, 6.48521391386765"
"4.827482669408612, 6.489536689840056"
"4.817951652028293, 6.497088829505346"
"4.808453856843838, 6.504631967941199"
"4.798988995315883, 6.512166113165569"
"4.78955678161145, 6.519691272926197"
"4.780156932579917, 6.5272074547101555"
"4.7709880038422146, 6.535842962716874"
"4.7618361619001295, 6.534714665753139"
"4.75707857229672, 6.528157994433877"
"4.752332656153834, 6.531341998769716"
"4.747778659684026, 6.535645456321181"
"4.743052083439722, 6.519408869914321"
"4.7383370265466676, 6.5129194044192396"
"4.72927216306381, 6.511821319125081"
"4.72022358537793, 6.491498669687766"
"4.7066809252508275, 6.475550709442384"
"4.701741730949425, 6.505273992813837"
"4.701310744364022, 6.530801863098864"
"4.700881712096956, 6.556376378550011"
"4.700454620873889, 6.591713906556771"
"4.704339180581068, 6.621709137211944"
"4.704483887134137, 6.613132702664522"
"4.700312686198975, 6.619806903795244"
"4.700454620873889, 6.621003428972736"
"4.696132529371197, 6.616703762193655"
"4.691807665697973, 6.612405372781295"
"4.687480015223783, 6.617898395714908"
"4.691807665697976, 6.62220210553599"
"4.683020499760777, 6.62220210553599"
"4.683149563233359, 6.633233413249366"
"4.683278821696023, 6.644311092926746"
"4.6920792933444835, 6.654199128026035"
"4.6920792933444835, 6.654199128026035"
"4.696410603203762, 6.668450526011664"
"4.700739133336424, 6.672791446996159"
"4.7005967697578, 6.6814770945308535"
"4.700739133336424, 6.672791446996159"
"4.700881712096958, 6.664110876184756"
"4.705502964916683, 6.651099573007757"
"4.70564942942, 6.642431761751476"
"4.710285425978383, 6.629439667952587"
"4.714625068580315, 6.633769080412044"
