"8.674726914768843, 3.5928737612841743"
"4.709985348921946, 6.636879891472727"
"4.709686179222684, 6.634446714519061"
"4.700739133336424, 6.633233413249364"
"4.7005967697578, 6.641866000433714"
"4.691672159029345, 6.650503683279338"
"4.695993806816144, 6.664711560084709"
"4.695993806816144, 6.684556814790307"
"4.704628811693339, 6.703213317852062"
"4.700029457540574, 6.706278762076394"
"4.699888162592959, 6.704995510719027"
"4.695441001305266, 6.689435916118256"
"4.690997678763234, 6.673945764857757"
"4.686558177048689, 6.6683835808816525"
"4.686558177048689, 6.6683835808816525"
"4.6819949589556025, 6.6615982478195646"
"4.677442462888248, 6.664667170441307"
"4.672900637078039, 6.667731486726653"
"4.668369430088351, 6.66097069609735"
"4.668252719470881, 6.659742940790598"
"4.672660350198226, 6.655457560292627"
"4.677071700529785, 6.651173426441541"
"4.681486788037165, 6.646890541047526"
"4.685905630328001, 6.642608905897708"
"4.685905630327997, 6.632847821059338"
"4.690061871914798, 6.616473849939622"
"4.6942092569215355, 6.600201435682171"
"4.698347824145691, 6.58402975245148"
"4.702477612101263, 6.567957977151869"
"4.706598659021433, 6.551985289427494"
"4.706743494141989, 6.524654770560073"
"4.711154887019541, 6.501636059214034"
"4.7155701027739525, 6.478732288000009"
"4.711303289666442, 6.455942810769724"
"4.71572186326626, 6.433266957551167"
"4.711600759819685, 6.411676587071694"
"4.70318931764895, 6.386050529755207"
"4.699044834106893, 6.355500826629527"
"4.699325100832383, 6.330090935995386"
"4.690863390115177, 6.304770904876401"
"4.70002945754057, 6.271430635192033"
"4.709387912767502, 6.247953115094976"
"4.714318517430759, 6.219633464201346"
"4.7236165833622, 6.18657179420902"
"4.732959534706709, 6.153644004372103"
"4.733633432016056, 6.130289498949445"
"4.733971925760308, 6.096852050594015"
"4.739030296849409, 6.068907124830157"
"4.7441166044329846, 6.049625418615009"
"4.749231099537239, 6.021746760358764"
"4.754000298102427, 5.992724199024616"
"4.754561339132978, 5.960467365740306"
"4.7549368154963245, 5.936214567623925"
"4.755313457373097, 5.903647376434147"
"4.755691270206133, 5.879579389788803"
"4.729725364165646, 5.849639479834922"
"4.712635255524991, 5.819595235572571"
"4.690701822649321, 5.776812645557951"
"4.664003433019978, 5.738334615024972"
"4.637022965950797, 5.699776006428252"
"4.6408901607601605, 5.6043348995040665"
"4.644712026085643, 5.519644008250257"
"4.648489362657505, 5.444891179741926"
"4.652222952248232, 5.364342814038949"
"4.66948863181834, 5.289269117288038"
"4.668760845816339, 5.200800820189684"
"4.6589967658862435, 5.11370000402794"
"4.653937692374371, 5.02368337928568"
"4.653291070976366, 4.937858657830368"
"4.635045790670646, 4.844836538472375"
"4.635232053596461, 4.7555890249061665"
"4.639881322147033, 4.6604588480977664"
"4.644447970103333, 4.563304565031126"
"4.644649391424473, 4.466869527407162"
"4.653613643631882, 4.367840607652829"
"4.675592029723599, 4.2629956955276995"
"4.688679644072272, 4.145177092168392"
"4.69739051337765, 4.026216928957499"
"4.714778692986572, 3.9029455185999034"
"4.723456238433428, 3.772374212626847"
"4.727954508888388, 3.713726637252776"
"4.741299434935043, 3.66456846800169"
"4.745810380126453, 3.614446037956448"
"4.754844545394343, 3.556811554269032"
"4.763895201728133, 3.5093836942451553"
"4.733295969903014, 3.487419799470267"
"4.707126368161498, 3.470115957943566"
"4.689759838553049, 3.4526252962091384"
"4.667920218558468, 3.427996865238171"
"4.645870900107686, 3.4050217014210347"
"4.645973708534933, 3.4150891961368472"
"4.641551461717297, 3.420115533058265"
"4.637030077631113, 3.4150891961368295"
"4.628087794823485, 3.4271072800014792"
"4.623659994915256, 3.432117191995385"
"4.61447993146678, 3.461732029312966"
"4.605343050024665, 3.490906239545069"
"4.596313252402591, 3.5293457078698083"
"4.5827946758764675, 3.564114567552572"
"4.573791752605009, 3.591827002541571"
"4.5560766684416505, 3.6046840999565397"
"4.538389728824669, 3.617460946740948"
"4.525144924174994, 3.6238194877911063"
"4.5119100000000065, 3.630158220021926"
"4.494282577599887, 3.6427765958087726"
"4.481072523414882, 3.649056408058641"
"4.467871046718231, 3.655316748869385"
"4.4502972657420665, 3.6677793526110136"
"4.441492262936425, 3.6785793522424832"
"4.428314173136556, 3.6847525344991148"
"4.4152161203573055, 3.7031583289439673"
"4.397706854255407, 3.715334900764642"
"4.380217193785271, 3.727437084222135"
"4.362858509141002, 3.7409639506172923"
"4.349868234414502, 3.769218493230472"
"4.332315420622384, 3.7795512055674543"
"4.319216648175441, 3.795685276165873"
"4.301651868277817, 3.8160931242935874"
"4.288386334315925, 3.840695650493032"
"4.270793368301451, 3.840695650493032"
"4.2625558416255585, 3.864765378623453"
"4.254352203141675, 3.8885047844140637"
"4.2506548835446845, 3.9076879929429786"
"4.23378159798723, 3.9211772359126833"
"4.221437759882762, 3.9399427780934566"
"4.20801885027154, 3.961965658864141"
"4.194560058421784, 3.9838484888181647"
"4.181060775302408, 4.005593420139764"
"4.172038453300362, 4.023117605407585"
"4.158204425026144, 4.052738421324179"
"4.139752972695032, 4.077027224736799"
"4.121195552971678, 4.10119623861825"
"4.097925283489981, 4.12022230096289"
"4.079125715596034, 4.144204112113851"
"4.064866781059441, 4.164103322484916"
"4.086760081491986, 4.228839759838571"
"4.108666591089833, 4.292186322846524"
"4.13058816126663, 4.36258241729014"
"4.147914919967818, 4.427022336605329"
"4.165274630375515, 4.4903068577373055"
"4.192357858782873, 4.554315041303896"
"4.223923187338873, 4.6211882209289445"
"4.259901744490636, 4.683226153282876"
"4.300056909384889, 4.7477321614439525"
"4.335710090305696, 4.807784113734645"
"4.366426990487989, 4.876928773910834"
"4.3927259208498795, 4.941877850351474"
"4.419088698332266, 5.006653368330415"
"4.441117842037133, 5.067875553308628"
"4.467603082555532, 5.13274490971866"
"4.485307239040674, 5.1906914909022746"
"4.503036047427692, 5.248897813062922"
"4.520790480380155, 5.307464690915483"
"4.538571511604655, 5.366489898321047"
"4.556380115764291, 5.426068139904777"
"4.569656002221765, 5.519906203525487"
"4.578439634000215, 5.611188915790465"
"4.582740803279966, 5.707715055840407"
"4.58702581637653, 5.806033077058667"
"4.608941387468044, 5.898157590774594"
"4.621804319911869, 5.957619764085966"
"4.634674948360231, 6.026605007015237"
"4.6563431663909345, 6.080067574806575"
"4.67350451097064, 6.138037142690916"
"4.677442462888257, 6.209379529154862"
"4.685775706150859, 6.277656002143239"
"4.694073417110603, 6.33781103283145"
"4.702194411961816, 6.416002031490304"
"4.710416178323552, 6.487014906076392"
"4.718603380129399, 6.55899351870945"
"4.73163047727592, 6.573795572438458"
"4.748906053184701, 6.5928676571860585"
"4.761961868025899, 6.607811957099744"
"4.779261808131546, 6.61742028466165"
"4.788120821388674, 6.637898747617834"
"4.779658901313528, 6.64879107563228"
"4.7711871461294075, 6.659728424275437"
"4.758277641468908, 6.6749826397599"
"4.749610339898893, 6.694588930331026"
"4.745364349255897, 6.700135804811479"
"4.737032077289495, 6.682984304024938"
"4.728677232805843, 6.6658524875651"
"4.724729299727276, 6.644465583823687"
"4.716484074589882, 6.628573939943307"
"4.712498525094409, 6.607223399447031"
"4.7044838871341295, 6.55498337198952"
"4.700881712096952, 6.508335879374329"
"4.697109477598605, 6.451346591908367"
"4.688948459708956, 6.399950510917638"
"4.676216316379292, 6.353006013973266"
"4.662937979560696, 6.348835163932245"
"4.649653186760129, 6.335409626915186"
"4.640957043556376, 6.337252702826131"
"4.632143610980799, 6.328914971128933"
"4.623317950825595, 6.320582397366299"
"4.610056245538069, 6.345144594238564"
"4.592268295531407, 6.374129382387617"
"4.569965898969105, 6.398153566013042"
"4.552132546080902, 6.427610354147305"
"4.5342729343325185, 6.457334812626792"
"4.525338132748738, 6.458386368063337"
"4.516389526450658, 6.459439820548108"
"4.507426966321655, 6.460495175201931"
"4.498450301571678, 6.4615524371639275"
"4.4894593797220965, 6.462611611591514"
"4.4894593797220965, 6.462611611591514"
"4.493942789537724, 6.467973758803277"
"4.493942789537724, 6.467973758803277"
"4.493942789537724, 6.467973758803277"
"4.498429537817703, 6.473347306302244"
"4.507426966321654, 6.4701396787177"
"4.51191, 6.46266721557792"
"4.520844961362905, 6.460557966077301"
"4.525286743559685, 6.453147459580379"
"4.52971154355088, 6.445779031776764"
"4.525256098413396, 6.450026615567269"
"4.520797254141036, 6.453234997476995"
"4.516348571008004, 6.456438640447342"
"4.516345191833025, 6.464927192199727"
"4.51191, 6.468120827238328"
"4.520770220910871, 6.4585947131314985"
"4.529630320540508, 6.449091453998738"
"4.538490412057333, 6.439610979871601"
"4.5473506081595785, 6.430153220150412"
"4.560659880885466, 6.425937103105337"
"4.578389014843684, 6.425937103105337"
"4.596120574962511, 6.425937103105337"
"4.6138554410912205, 6.425937103105337"
"4.62711544067677, 6.4207181036015335"
"4.640368053766095, 6.415509977098454"
"4.644649391424477, 6.409321581980072"
"4.648921316900456, 6.40315697062332"
"4.653183873034435, 6.3970160082648375"
"4.666382738022801, 6.401194676688012"
"4.670620537370129, 6.395068285720695"
"4.674849123613214, 6.39826418435875"
"4.679068538056361, 6.401455445758626"
"4.683278821696021, 6.404642079740377"
"4.687480015223782, 6.398534097032718"
"4.691672159029339, 6.401714466726132"
"4.695441001305261, 6.42050617934955"
"4.69918486251824, 6.439260811837978"
"4.698486810084519, 6.452816473395199"
"4.697793946728036, 6.475624999808327"
"4.697106214753919, 6.489069103058116"
"4.688610932398106, 6.471507137313092"
"4.6844870650277715, 6.45912999378306"
"4.684743261656046, 6.451892859788372"
"4.676213018185855, 6.434409211777549"
"4.676457442925246, 6.4271646231035024"
"4.676825447599218, 6.402481215038634"
"4.668369430088356, 6.376901430623109"
"4.6643033028458945, 6.347325107870585"
"4.664645976475891, 6.322827670829612"
"4.660556410176687, 6.293438768603722"
"4.66089202277471, 6.269059253243003"
"4.665683312305705, 6.240671990406995"
"4.6660322311643565, 6.2163872743070865"
"4.666382738022801, 6.192145757057695"
"4.666734843753256, 6.167947000926771"
"4.675841173848866, 6.143060049797343"
"4.684977129010387, 6.118258450812501"
"4.694142968278071, 6.093541176897906"
"4.70333895318471, 6.068907124830149"
"4.712565347778314, 6.044355112767034"
"4.717268772813234, 6.032424735622938"
"4.7175843420368615, 6.016532211342447"
"4.722306870767353, 5.996090367171426"
"4.7226310844289845, 5.980248131807888"
"4.727372874081633, 5.959899758410172"
"4.727372874081624, 5.934578304900905"
"4.736197611490355, 5.917259121870562"
"4.740605804790623, 5.904465801360104"
"4.745011234355079, 5.883422173609564"
"4.749413914972625, 5.870759635538746"
"4.758590925504417, 5.854738531140011"
"4.772187475062993, 5.826235490580882"
"4.772388469357357, 5.810336588007364"
"4.7772012390498215, 5.7906187923438335"
"4.7864372373190465, 5.75862372632555"
"4.785801267786967, 5.709423810281629"
"4.776383262274893, 5.6691693424824035"
"4.789343103622654, 5.625356984502518"
"4.7930767251689845, 5.5818743870999805"
"4.792430729707961, 5.542910023225022"
"4.796573007131809, 5.485807562690882"
"4.800706507291431, 5.4368563083617465"
"4.791574014542377, 5.377335103887067"
"4.795704536849853, 5.322031698291806"
"4.7954882482464, 5.270837120577096"
"4.793983427675876, 5.18414024200604"
"4.78819894601917, 5.09505846728341"
"4.791021284735652, 5.007042922378327"
"4.789563464362257, 4.92306189367153"
"4.788120821388674, 4.839259189611896"
"4.788531470246261, 4.751718754642484"
"4.788737253754704, 4.662869643525394"
"4.784701223015869, 4.575491831097269"
"4.780656823296568, 4.477889284498273"
"4.781058081694202, 4.380661453968202"
"4.777794408621836, 4.28948084497582"
"4.778995571804873, 4.189518281531676"
"4.780207656077906, 4.084656423657027"
"4.781430811315061, 3.983944896863271"
"4.778110329839976, 3.8737577895865165"
"4.75141609205502, 3.791935401485663"
"4.72022358537793, 3.702854374350995"
"4.68458222880391, 3.617124851829928"
"4.649025392984267, 3.528712894447388"
"4.613546039646863, 3.4375212647548246"
"4.609756452136648, 3.3908829259467304"
"4.605989860574564, 3.3407604000778086"
"4.606719126100676, 3.2815601618755927"
"4.607459788578028, 3.2202280071124854"
"4.6036609293705215, 3.162180648725826"
"4.585480598576283, 3.1277532546206537"
"4.571802570283745, 3.1009495405559306"
"4.558071605378677, 3.0738178925144837"
"4.544286980426523, 3.0463542873810496"
"4.535073193588715, 3.0127958936775627"
"4.539783397988034, 2.981872811048241"
"4.544520003507521, 2.950497540857839"
"4.549283250039082, 2.918663481277491"
"4.55407338053025, 2.8863640927065006"
"4.558890641033949, 2.8535929127717026"
"4.563526546321533, 2.865554263570395"
"4.572863156532681, 2.868503950543335"
"4.582185345086048, 2.8714465512698126"
"4.591493273500344, 2.874382088400978"
"4.6008585381240605, 2.874382088400985"
"4.605579178374426, 2.8803755606404025"
"4.60557917837442, 2.8952509853457755"
"4.605579178374424, 2.9100660197224855"
"4.6008585381240605, 2.918882207302431"
"4.596074320986494, 2.945159581951536"
"4.586600872635842, 2.965318099742049"
"4.577158544775154, 2.9852977427056118"
"4.567747051817233, 3.0051000402398884"
"4.563032378667301, 3.0304860735415744"
"4.5583290925363595, 3.0415389528608117"
"4.558255232114162, 3.060853073048584"
"4.5581448811720895, 3.0964249547624334"
"4.558035054516869, 3.131450434497026"
"4.557925748420754, 3.165937888985681"
"4.557853165064622, 3.184180242264368"
"4.566912282774358, 3.2178478116765383"
"4.57597951248568, 3.23564102057529"
"4.585018896298193, 3.2532770237575193"
"4.594030678657553, 3.270757422470819"
"4.602943902690766, 3.3030695701123776"
"4.607236377291939, 3.3296647066202425"
"4.6115057290246675, 3.368308270542059"
"4.611197026789145, 3.4011464891374743"
"4.6109667533741225, 3.431441466037068"
"4.610737545893616, 3.461280687028932"
"4.610661378995879, 3.4869003311575426"
"4.610585329442194, 3.5005434499544563"
"4.615032672274284, 3.519004803898941"
"4.619394142131851, 3.539143064124346"
"4.623745834466529, 3.559089293123119"
"4.623659994915248, 3.5722812637825285"
"4.623574287078079, 3.585389639549877"
"4.623488710651993, 3.598415120294696"
"4.627820982694686, 3.6066065766468753"
"4.632143610980799, 3.6259009056906812"
"4.645563419170293, 3.63062074153407"
"4.654590258854831, 3.628945949702775"
"4.66363251753778, 3.6272675446355436"
"4.672690346798601, 3.6367168026180643"
"4.6773521242191265, 3.6286387263303475"
"4.65933534138207, 3.674507093331407"
"4.645768249312592, 3.725675779621408"
"4.632235622356728, 3.775750861784889"
"4.614323092498651, 3.818899529381717"
"4.605343050024675, 3.871412053739469"
"4.596506813740605, 3.9596556227741075"
"4.5832286252745, 4.049243030969471"
"4.578847379687792, 4.1268296673867795"
"4.569965898969105, 4.216168061556285"
"4.556619028728214, 4.289357969185648"
"4.556211021074324, 4.350338323260386"
"4.564551316364076, 4.401535514557899"
"4.564040962303012, 4.458837495972913"
"4.572190794324262, 4.505687955096732"
"4.580147769289633, 4.559200164302517"
"4.605950405054746, 4.647312325139971"
"4.627630684001884, 4.737357278265806"
"4.649430186404511, 4.826246311214295"
"4.666980308109681, 4.910968001469849"
"4.684615068257099, 4.995308438493359"
"4.697932107054887, 5.08322563310788"
"4.711451913767642, 5.1784342576859315"
"4.729325204019055, 5.270967599232984"
"4.747288477827267, 5.364697622993142"
"4.774306733877763, 5.452783959699267"
"4.778593977945652, 5.50078759482038"
"4.78695424099482, 5.53764904523468"
"4.79102128473564, 5.5785299551631296"
"4.795079866290665, 5.619656503793471"
"4.785925537274384, 5.67235915430653"
"4.77739642228853, 5.703387703467828"
"4.764583942070972, 5.738749858127239"
"4.756212684869898, 5.770754944335917"
"4.74781876480321, 5.803102621429482"
"4.739231069302604, 5.835360213810236"
"4.739402005545135, 5.867924610038401"
"4.730962228359468, 5.909456514208726"
"4.718025747486664, 5.9554120619399455"
"4.7050648983499945, 6.002019258996396"
"4.705210699883413, 6.036280766381898"
"4.700881712096952, 6.066309267005048"
"4.700881712096958, 6.0919641584469675"
"4.705210699883413, 6.113127004118269"
"4.705210699883413, 6.139087800633405"
"4.709686179222684, 6.178740010624649"
"4.7312925994668555, 6.26094252460069"
"4.757132265055264, 6.339600576657729"
"4.770016953873645, 6.425650412077282"
"4.791440626156117, 6.502860066150292"
"4.804045636901487, 6.581294036665424"
"4.81302811742819, 6.630971239645067"
"4.822027453185221, 6.681331919983467"
"4.844099894440117, 6.7267281628398905"
"4.85741406798429, 6.78278058932499"
"4.871017351587602, 6.83077014881262"
"4.845102606252538, 6.895765358253712"
"4.823432245571529, 6.966454678881914"
"4.792706259394362, 7.036788058048014"
"4.770991376582504, 7.109996157309319"
"4.740260562426835, 7.182718841062707"
"4.734933282753557, 7.200560461252362"
"4.720923392472551, 7.218320829207569"
"4.719989158939743, 7.240638026654345"
"4.710416178323552, 7.25173952882767"
"4.705304777671863, 7.280358745194677"
"4.704027996687152, 7.2856369536066925"
"4.711410782789729, 7.2927224105030355"
"4.710253459634089, 7.29973574382224"
"4.71338545131993, 7.313076861494231"
"4.71222959734837, 7.309046768194541"
"4.7163374123837745, 7.302691115460595"
"4.720442772646625, 7.285530117100834"
"4.724698157159172, 7.270254904653369"
"4.7288015421702, 7.253217349982904"
"4.737162442176129, 7.242493398583927"
"4.755463139295141, 7.172913312546742"
"4.761385179769097, 7.109547069957497"
"4.775933558956971, 7.046162850348892"
"4.786287916636514, 6.976794318566958"
"4.796996003569782, 6.909053175135103"
"4.807205191923015, 6.8678141827393535"
"4.817296267268677, 6.835359964676421"
"4.8186778802600525, 6.802857797036946"
"4.82461268740452, 6.776085291259016"
"4.834932206422296, 6.743460242632661"
"4.825802130242347, 6.742124584756985"
"4.825563516645759, 6.730658104354555"
"4.825325266393493, 6.719240010726054"
"4.825087378654472, 6.70787004791666"
"4.820305681999868, 6.700915884140649"
"4.801733482422891, 6.705783197291657"
"4.783286636884432, 6.710626913272803"
"4.764963026901116, 6.715447199569106"
"4.746760572751909, 6.7202442220953404"
"4.728677232805847, 6.72501814521506"
"4.719834265579969, 6.723727171699316"
"4.711006705331861, 6.722438510210404"
"4.702194411961817, 6.721152154614385"
"4.6976559916537575, 6.724171946709236"
"4.688872977670765, 6.7228861592783975"
"4.688741857876829, 6.721602666737667"
"4.688610932398106, 6.720321463019142"
"4.68848020080263, 6.719042542075954"
"4.68423162738654, 6.7147547518265185"
"4.68423162738654, 6.7147547518265185"
"4.675484084532489, 6.693852390293353"
"4.666751183849738, 6.682832159716295"
"4.666636875595268, 6.6718572175190705"
"4.666408764963639, 6.659714078844337"
"4.666181326349747, 6.64764202331766"
"4.666067858121555, 6.636825483584345"
"4.66595455678652, 6.616488093481637"
"4.657281660276867, 6.596280809351931"
"4.648622976753996, 6.576202607817724"
"4.644298923224077, 6.5521071907288695"
"4.6445908511972975, 6.527261186206188"
"4.649227491230443, 6.507646704776496"
"4.641019530138912, 6.474606595031331"
"4.64567236353387, 6.445761395060537"
"4.637408651062226, 6.422065593958534"
"4.633575708725145, 6.39522107271277"
"4.629623247233599, 6.367405355904493"
"4.629976808131008, 6.343702511249644"
"4.6216386745312015, 6.320895558777484"
"4.6219704663208585, 6.297176372040462"
"4.617926682094684, 6.269364999427699"
"4.609458485087649, 6.237476293368112"
"4.614323092498653, 6.210489019929305"
"4.614716092950716, 6.178608719431102"
"4.610585329442194, 6.150823359447138"
"4.633163544344102, 6.112056997248784"
"4.6558023459875075, 6.082340013249748"
"4.6740586674831395, 6.048759564568019"
"4.692379033517994, 6.015366439817042"
"4.719820807501356, 5.9821566717022625"
"4.752377800478433, 5.954804598069589"
"4.78519982492176, 5.918945240187391"
"4.818054263250444, 5.891105493603634"
"4.851135939910981, 5.863307603265965"
"4.879969401993526, 5.831586430472027"
"4.865385149807638, 5.80956745110826"
"4.85560949240519, 5.783829711663922"
"4.841141374055218, 5.762231363821102"
"4.831449034336212, 5.736943794800606"
"4.812638117774105, 5.719971248191853"
"4.81193254257775, 5.694734268403599"
"4.80656176169502, 5.673583042610562"
"4.805874041487328, 5.648838266859564"
"4.800547953514278, 5.628126464504366"
"4.804281803250951, 5.599824465655827"
"4.799210669760239, 5.564347929206191"
"4.7985466731009065, 5.525332836770956"
"4.793292719927217, 5.4904802421129215"
"4.788279637253766, 5.463680077145607"
"4.78764546907998, 5.425840356224595"
"4.791574014542377, 5.3773351038870825"
"4.791147619969075, 5.333018906834537"
"4.79527228970893, 5.285422319281427"
"4.7991697194332685, 5.230932107141167"
"4.7941974216200345, 5.1912846197862"
"4.792918315479635, 5.119935164891295"
"4.791650770633247, 5.049294162940122"
"4.790394630763602, 4.979157045440807"
"4.789149742363454, 4.9093215469704"
"4.788120821388674, 4.832077708049319"
"4.771960056802527, 4.71337452567858"
"4.755664244625904, 4.5980930070901405"
"4.7392310693026065, 4.470105472653131"
"4.726976716629048, 4.340041847997739"
"4.718961967263277, 4.207420413860998"
"4.670260799875763, 4.087647145630548"
"4.612932838412883, 3.9429719173492828"
"4.555777334485503, 3.8002479918167573"
"4.494375427317814, 3.6433034026820224"
"4.433043687631539, 3.476841901438167"
"4.276756127966398, 3.3717422780450192"
"4.1202755981948815, 3.2654952142666396"
"3.9632130043353335, 3.160653888764017"
"3.800055330459193, 3.049743477331475"
"3.6342839057548186, 2.923677923949043"
"3.5205423668266267, 2.856372211880874"
"3.408430899885719, 2.79587866997408"
"3.2863365812182597, 2.7239359199302484"
"3.1593197178710994, 2.6494066793569786"
"3.021849061564252, 2.5822594497056173"
"3.021849061564252, 2.5822594497056173"
"3.02691076014605, 2.5887915330605793"
"3.0370319806459243, 2.585288556832886"
"3.042091514826609, 2.59182552730784"
"3.042091514826609, 2.59182552730784"
"3.271604761428689, 2.720165958579443"
"3.482334326482375, 2.8356626112300134"
"3.6767929027822888, 2.9538618623659687"
"3.875782075687109, 3.0572844277307567"
"4.0705681998668615, 3.160862256779936"
"4.562150557660511, 3.247908092870709"
"5.05420717850879, 3.3324921357870068"
"5.563132553479891, 3.4146693253795917"
"6.102326271327145, 3.492589462100039"
"6.684379410687133, 3.5635287985708644"
"7.063105981358275, 3.541785804234891"
"7.479729563596386, 3.5187457330804364"
"7.939196028632551, 3.494289627115961"
"8.42774162649296, 3.4704412892089955"
"8.960855705949808, 3.4508869333781504"
"8.979672480148093, 3.4802210528902897"
"8.998807297398484, 3.509696059593189"
"9.01826819287511, 3.539311520488063"
"9.038063471620234, 3.569067100356264"
"9.058201719848197, 3.5989625765260413"
"9.06456665341694, 3.5446221937650826"
"9.076543007422789, 3.483633344447174"
"9.08844258209778, 3.4217513326407385"
"9.100266091259945, 3.3589715871568373"
"9.112014240239791, 3.295292460088074"
"9.107531594143627, 3.2119773216675966"
"9.108351926241697, 3.139933877358736"
"9.098419479717377, 3.060419313113435"
"9.088583255305966, 2.9957818171472255"
"9.073378556442366, 2.9207835879095327"
"9.09406818993139, 2.875048273160779"
"9.11493958431375, 2.8284049409368635"
"9.135995023474415, 2.797920114385235"
"9.162576674042855, 2.7461674926645188"
"9.189619078504284, 2.6898830070607644"
"9.216502887545818, 2.713824777108762"
"9.22149133265754, 2.723870769261545"
"9.249050947771469, 2.730384608550267"
"9.271413688288945, 2.7406364330510655"
"9.299842295399323, 2.765318482360314"
"9.334626164246172, 2.826008702275317"
"9.38203553357446, 2.894056346175738"
"9.418597728350354, 2.955173219248856"
"9.456010099709173, 3.016473818598101"
"9.494301975055961, 3.0779344088518457"
"9.475728453243407, 3.091206550970739"
"9.468771905576423, 3.127246298254473"
"9.454741974780022, 3.1588586614811582"
"9.43243108514271, 3.1813188029504893"
"9.4155188019808, 3.217624494644106"
"9.407664425954884, 3.2990781002439036"
"9.353975309258509, 3.375365939097808"
"9.311350625000001, 3.4818531664994126"
"9.255195336631656, 3.685590616588968"
