"1.4580842294015568, 3.2746110370360952"
"1.4564005892025271, 3.378805568756434"
"1.1685016981594885, 3.5956132833219385"
"0.9440354912149402, 3.731089826907059"
"0.7606859357003657, 3.8382109159950772"
"0.5973553031520424, 3.913257135410497"
"0.4438566858865727, 3.986184535809617"
"0.33955311283509104, 4.193003949114182"
"0.2500922814511668, 4.371117196175916"
"0.16584219525224597, 4.506492489060063"
"0.09344419729180231, 4.626856397961051"
"0.05089846112007024, 4.728919482119757"
"0.06450215860252229, 4.779004905228451"
"0.07728302563627665, 4.824370607695098"
"0.09808219703429444, 4.871493688413265"
"0.12262991170551629, 4.909061457492276"
"0.13274628962479795, 4.933442292467415"
"0.2208187559710879, 4.882657893213388"
"0.31685660123719117, 4.841266294633808"
"0.4099080340971284, 4.803417330701732"
"0.49875012189333745, 4.768647544351914"
"0.5828364831604986, 4.736574963036974"
"0.5703849804155325, 4.716518585292528"
"0.5488324725596598, 4.691634516964379"
"0.5271497170879513, 4.666287500210714"
"0.505345345275181, 4.640455904267769"
"0.47955882237498315, 4.622334794546363"
"0.38929657560091613, 4.573853447743781"
"0.2978191293843011, 4.521598198765082"
"0.21120577318793465, 4.469681002004762"
"0.1263393525113372, 4.413267911654467"
"0.04232168149330562, 4.346567902145454"
"-0.002391485844128738, 4.382303863543985"
"-0.04269757525648288, 4.419532499368676"
"-0.078782919529786, 4.452969270412041"
"-0.10416397412156186, 4.4879200559982735"
"-0.11368101496903193, 4.530138032669024"
"-0.11153225319758064, 4.512398963935333"
"-0.10829218154884757, 4.49485269641108"
"-0.10405164107798726, 4.477493953864249"
"-0.09889437634795684, 4.460317725712841"
"-0.09457453121248705, 4.437811289763477"
"-0.08258892995175415, 4.383592371584649"
"-0.07297845760173516, 4.3352632824423445"
"-0.05767069644011258, 4.281760141840234"
"-0.04613477802514865, 4.23407132390896"
"-0.03399450183258068, 4.186657897515712"
"-0.015381808383878592, 4.171189690222249"
"0.004306784637179817, 4.143721873267779"
"0.02135907134277204, 4.123448567612559"
"0.04955242278542471, 4.103511507552717"
"0.07900196467270604, 4.08390124845317"
"0.2056199502686198, 4.127032675339898"
"0.3567079175793353, 4.174649161762531"
"0.523488940864766, 4.225075621839689"
"0.6938869954678779, 4.258816798069706"
"0.86513935798056, 4.301630368617404"
"1.238831443606884, 4.3666066870584235"
"1.5904659399547185, 4.42677873933275"
"1.9052488411633632, 4.477835494006266"
"2.1979923248657514, 4.529598524768865"
"2.4568644243327995, 4.573658475488539"
"2.83756049887843, 4.5155931647187355"
"3.171157879274876, 4.460142346105776"
"3.4671066622147695, 4.407070338618837"
"3.7286824274155386, 4.35977714055117"
"3.9720669423706862, 4.3108348094794415"
"4.105763286551161, 4.256174549790515"
"4.2379872867582336, 4.2004645499143365"
"4.3691631317357125, 4.143635775265988"
"4.503767803627232, 4.081855204034579"
"4.638010219329993, 4.018687649155346"
"4.719054211997587, 3.9243072164104547"
"4.804124784985669, 3.821388642751817"
"4.8931466288189025, 3.7201582264243633"
"4.970091587366653, 3.6196056334492503"
"5.051433282708335, 3.509439438526737"
"5.113864615033708, 3.5016642496147803"
"5.172336776030308, 3.4999824926774785"
"5.218892102409173, 3.481534967136671"
"5.278609112429341, 3.478109797968589"
"5.334293323377523, 3.4701811742613096"
"5.4338211089295125, 3.4375004951358505"
"5.536596711429937, 3.4037082134511394"
"5.651887391630517, 3.3801947030447295"
"5.766228155454558, 3.339423703406567"
"5.884684475605414, 3.3091485800446634"
"5.902603043099596, 3.299231598471696"
"5.920533826711538, 3.2892964338295805"
"5.938476989835521, 3.2793431171742533"
"5.961779175213229, 3.26226918797979"
"5.979761874880484, 3.252257944516465"
"6.017496145302277, 3.2872180695802733"
"6.05984088851031, 3.3170067264375724"
"6.1025946718545745, 3.358459774966107"
"6.13591164755318, 3.399515922684369"
"6.183716836429848, 3.435351059675721"
"6.213386902872408, 3.4229122482065044"
"6.249056249872636, 3.4152371001038695"
"6.290897247328375, 3.3888237192018416"
"6.327373929602042, 3.3689770010534517"
"6.353943362401473, 3.348874199645863"
"6.331734004556742, 3.315736375960423"
"6.293773782725292, 3.289632680641823"
"6.256270493385965, 3.2634979450668773"
"6.223508279674062, 3.2445800371901186"
"6.1924957224993395, 3.2235195924030116"
"6.085265316357846, 3.2630470824520863"
"5.985854576810567, 3.2946784098940256"
"5.883318301833731, 3.332565743336211"
"5.793266396510283, 3.3676621375159996"
"5.699912675752802, 3.3973012424376385"
"5.63452362951936, 3.428206706386721"
"5.5654685254807355, 3.453837602317911"
"5.497703177378972, 3.4789522700291897"
"5.4265164814894415, 3.499056657508877"
"5.361252907891988, 3.523237593917475"
"5.298808891393095, 3.531546658071999"
"5.24554292736011, 3.5501972431724305"
"5.192894083440994, 3.5685940718766247"
"5.133018622074038, 3.585174456261722"
"5.077655283739465, 3.597274607870048"
"5.035257361177623, 3.613507676950661"
"4.989326514459803, 3.62381948779111"
"4.943749041256568, 3.634042817439582"
"4.906267283875293, 3.6456527669146865"
"4.865218846832054, 3.6612995851327845"
"4.857234751120821, 3.6612995851327845"
"4.849023407092783, 3.6627475963265077"
"4.837176681522383, 3.6668969774781033"
"4.829205742867438, 3.666896977478107"
"4.821026690102199, 3.6683376593901222"
"4.813066794450589, 3.6683376593901222"
"4.805309551193583, 3.666896977478107"
"4.797154952147202, 3.668337659390133"
"4.789202865980218, 3.6683376593901222"
"4.785320879116648, 3.662747596326497"
"4.769596484102937, 3.6710427016834792"
"4.7538596797808035, 3.679323192445196"
"4.74216637640765, 3.682032821154362"
"4.7263984661781215, 3.6903005386774446"
"4.7106165636776405, 3.7081902212909945"
"4.7104809645945, 3.74773585857427"
"4.7103455506362435, 3.78663859191251"
"4.698356689396118, 3.819690620111089"
"4.694197436715391, 3.853524270735374"
"4.682235329153356, 3.876697773093017"
"4.68188834555149, 3.915840721372682"
"4.677649162654678, 3.949339374355084"
"4.6851993042171305, 3.987108782684743"
"4.692720265644938, 4.024177608397615"
"4.704206478424121, 4.0724757291879"
"4.716207848104528, 4.09976069135611"
"4.73983343498944, 4.132218282967919"
"4.759618718295571, 4.167818591376285"
"4.76785185397053, 4.197772121344766"
"4.779793479806447, 4.224792400692213"
"4.782737095780091, 4.271597346741263"
"4.782007833219534, 4.319934246433078"
"4.781101769074785, 4.360527653960714"
"4.788005366062264, 4.407509370568238"
"4.787085192927237, 4.446367423233754"
"4.781667991768312, 4.482981169171216"
"4.776312372582774, 4.511911762055087"
"4.77101727025361, 4.547044793435518"
"4.765781644458002, 4.574773722544199"
"4.764465358475952, 4.605053158634123"
"4.759801522601156, 4.669364794298735"
"4.751341928532976, 4.735620774162895"
"4.7504215799133735, 4.800498987724495"
"4.745711844314407, 4.867397623377469"
"4.741041629525216, 4.933171179842223"
"4.744820370501454, 4.98465383214557"
"4.748601976107431, 5.036002052755439"
"4.7487525472040435, 5.084212282769089"
"4.748903310259153, 5.132468904490109"
"4.745413928066623, 5.177771026949738"
"4.748601976107431, 5.229491363611914"
"4.751776240681874, 5.281169966177197"
"4.7513206095494365, 5.329839404705101"
"4.750866708527998, 5.3786004422334495"
"4.757618171324145, 5.43356507534114"
"4.754629521115882, 5.480527792867578"
"4.751624170792124, 5.528145189608559"
"4.752233611849562, 5.579557003758398"
"4.752846164090328, 5.63177123585973"
"4.749811940381504, 5.681701290992925"
"4.7460105227575085, 5.691404453399186"
"4.7422120019469896, 5.7011226734319775"
"4.738416366834533, 5.710856174419836"
"4.73462360632352, 5.720605176755677"
"4.727183895476603, 5.727212827145868"
"4.726909609200615, 5.700282278817181"
"4.7229934497750055, 5.676973792122547"
"4.722725122528004, 5.6504666321757675"
"4.722457477359826, 5.6241778967010685"
"4.725819426103439, 5.601191222762513"
"4.72944644140998, 5.55973009351986"
"4.732931544647147, 5.518474103605359"
"4.732791700736913, 5.480787236945377"
"4.736410425827931, 5.440347901111018"
"4.736268504702328, 5.403229240954028"
"4.736552526840641, 5.378791968213308"
"4.736979912632279, 5.35442291316791"
"4.741041629525214, 5.326959674579641"
"4.74133310455953, 5.302544652285473"
"4.749054265640571, 5.2781299999999955"
"4.752386457306212, 5.305592013837144"
"4.762957964290775, 5.326897701570003"
"4.766257145508256, 5.35432606498522"
"4.769546306985622, 5.381763105385831"
"4.772990475975208, 5.403149747591012"
"4.772990475975208, 5.471133786973461"
"4.7729904759752095, 5.546206675941624"
"4.776595790089344, 5.619069609225938"
"4.780199316648891, 5.6930196576835"
"4.780029860824528, 5.771315864306798"
"4.7795227775225495, 5.810090583882151"
"4.77167648403003, 5.84238300141841"
"4.767604550759551, 5.878383328971635"
"4.759810938958666, 5.910986609954375"
"4.752048605286315, 5.943737071416111"
"4.745044917277613, 5.951483306005169"
"4.748919557745233, 5.9624735116550065"
"4.7490682096924, 5.969829018669115"
"4.745630307251244, 5.980905690688865"
"4.7495152880144165, 5.992034885808524"
"4.753560092348422, 5.9897708113082055"
"4.754323003990277, 5.985225259616333"
"4.7550907550828505, 5.980656349080252"
"4.763277073777266, 5.9760638914522675"
"4.764078413553351, 5.971447696231661"
"4.777013579109651, 5.951827754550311"
"4.782409959740651, 5.938627231495733"
"4.791576900024261, 5.921554870267091"
"4.800854696825701, 5.904357141315967"
"4.806502091343243, 5.890786573471222"
"4.815987470713588, 5.740681643956655"
"4.833157830715057, 5.587041369911452"
"4.842922113742726, 5.44310645612756"
"4.856865092472531, 5.297492965749729"
"4.8745968825803825, 5.149076510184667"
"4.916225691988313, 4.9674652165971604"
"4.958656270248097, 4.781270373841842"
"5.0016631146819295, 4.5794868937168225"
"5.0367172485021445, 4.3716495520667795"
"5.076911168329158, 4.140018885519215"
"5.067080225922949, 3.975220628432382"
"5.048478852778129, 3.79872851183271"
"5.033734384225396, 3.6137364679524815"
"5.023254437723414, 3.4072389248001187"
"5.008337342066673, 3.190105693839236"
"4.956312387693087, 3.130903270747563"
"4.90914842491178, 3.0761154071746475"
"4.866690600593207, 3.0258857879044214"
"4.824615765162676, 2.975262294913371"
"4.778758120030001, 2.9191325106578034"
"4.77857271507722, 2.8961144560279806"
"4.774246032847658, 2.8678151160888063"
"4.765797397307293, 2.8341621239231998"
"4.761496386926697, 2.805523133268295"
"4.757204919789237, 2.7767286567858207"
"4.733633432016036, 2.7792755619140195"
"4.714067837179084, 2.7871015781148643"
"4.694390692392878, 2.7949606801969153"
"4.666348847664191, 2.7922821042961417"
"4.6464335979101055, 2.8001908267226057"
"4.6302003989808584, 2.7975323175230784"
"4.613948629295204, 2.794868244738204"
"4.597677592123016, 2.7921985930840307"
"4.585499962775407, 2.794844932814634"
"4.569184932061945, 2.7921705601238855"
"4.577276219531915, 2.810783393128048"
"4.5853453340425085, 2.8292543355645634"
"4.589344531269113, 2.8528289265990594"
"4.597377940163795, 2.870992295215835"
"4.6013552568942355, 2.8812907954277946"
"4.589182331283421, 2.8993887198716735"
"4.5810953298039845, 2.922572469668438"
"4.577047795920369, 2.9404985821578222"
"4.5689445958442905, 2.9634707667991904"
"4.56488890303785, 2.993812525662186"
"4.568944595844294, 3.013789162091335"
"4.568904735784284, 3.0285932296509657"
"4.568864931404599, 3.0433126569988005"
"4.572869698865942, 3.065233968415498"
"4.572827198788789, 3.079743546243435"
"4.5849361503891055, 3.077030415968565"
"4.601106205833311, 3.0792889940388903"
"4.617256718871978, 3.0815428987820326"
"4.625285435258615, 3.0716145093359657"
"4.641402344166258, 3.073875816348817"
"4.649501868892554, 3.073875816348796"
"4.6535028815167285, 3.0689117238077586"
"4.661497518178223, 3.07117438485448"
"4.66959181240116, 3.071174384854409"
"4.673583347708305, 3.0662123773664476"
"4.681559197754199, 3.068476385511687"
"4.689525497858821, 3.070735726534217"
"4.6935050955091855, 3.0657818137651347"
"4.701457243124781, 3.0680424965646793"
"4.705295852568624, 3.0774858791932758"
"4.6973538081340696, 3.0752404601854835"
"4.689402408724032, 3.0729904136884443"
"4.681441563367482, 3.070735726534217"
"4.673471180122409, 3.0684763855116586"
"4.669591812401167, 3.058971719065177"
"4.673583347708313, 3.0783844328896635"
"4.673359168174155, 3.107019163941544"
"4.673247311539632, 3.133159668335111"
"4.669046179971748, 3.1542097870922667"
"4.66485413433245, 3.175079368170632"
"4.664642963863133, 3.2026271783907028"
"4.668612387054359, 3.2210401794801093"
"4.668396388073146, 3.236619647822863"
"4.6763172568753335, 3.26148145832439"
"4.684228661632131, 3.2861088795447593"
"4.68039015470719, 3.254789597994197"
"4.676544060108799, 3.22308124221162"
"4.676771490401441, 3.195769878719691"
"4.672912670292734, 3.1633132298440785"
"4.669046179971748, 3.13045478578157"
"4.657198678200147, 3.0828744745612298"
"4.645405570373288, 3.044428227090002"
"4.633557554881534, 2.9928680155196403"
"4.625680952885672, 2.94784962716205"
"4.609625867811688, 2.8891563521696497"
"4.613805810298188, 2.8788737436355945"
"4.613805810298188, 2.8658741996412473"
"4.613805810298188, 2.8658741996412473"
"4.609762679146235, 2.8580698738021795"
"4.613877169773673, 2.8633071175896063"
"4.626159233242345, 2.881544443188922"
"4.646716724071814, 2.884218814628966"
"4.663178156029279, 2.8946521283228748"
"4.679668357100982, 2.9050702932364274"
"4.6961880770030735, 2.9154732172026385"
"4.717495884831586, 2.9468291572308303"
"4.730552212922669, 2.9805862393768834"
"4.7521677901791115, 3.0118372722481226"
"4.773968900288813, 3.04304818856329"
"4.791666465751041, 3.069099366685215"
"4.788881792505269, 3.1258612195523625"
"4.794567248973326, 3.1903280460838914"
"4.791806298385352, 3.2428422540994006"
"4.793033566079405, 3.300085520438838"
"4.794429867576586, 3.353315477588847"
"4.8020216714664095, 3.474590763062807"
"4.805509804265557, 3.5863018813196454"
"4.813066794450592, 3.6973540111421137"
"4.82081604726726, 3.8023625583912875"
"4.832425108069186, 3.9081500994144953"
"4.836070185347199, 4.026472764632235"
"4.839708466027444, 4.139339589473355"
"4.843115045071664, 4.248091137120753"
"4.838598157771359, 4.352278020515962"
"4.841994968892969, 4.445278543358633"
"4.82811865314987, 4.628067807907145"
"4.8144258678610115, 4.794070173121579"
"4.7973284228480475, 4.956308958339482"
"4.78793870260474, 5.1148965631495145"
"4.7788376583789525, 5.278130000000002"
"4.763538768328042, 5.372806272142194"
"4.7482481616048755, 5.47514211515655"
"4.736711700884669, 5.575910233097573"
"4.7175550818837815, 5.671974509501276"
"4.694549745196284, 5.773317698776649"
"4.6967294324641875, 5.71146169903641"
"4.698871489683052, 5.651517857964682"
"4.700976884390731, 5.59335510676088"
"4.706789996390627, 5.5400793910267305"
"4.7123838155502025, 5.4880594254912936"
"4.711384329873321, 5.524021219851542"
"4.70671933997785, 5.562877644320888"
"4.705758064741541, 5.598614089829846"
"4.704806238487776, 5.634260958539821"
"4.700360866436976, 5.666827522772094"
"4.696292854108894, 5.712708488339955"
"4.692247473858361, 5.758822038415513"
"4.684641214716588, 5.808220848238078"
"4.677082195703223, 5.857915769452489"
"4.66956991431399, 5.90792654979454"
"4.666574596788341, 5.979561035075967"
"4.667136918608733, 6.049875873606439"
"4.667703346828875, 6.122023681721938"
"4.668273926622191, 6.196096656599131"
"4.668848703827534, 6.2721865922183895"
"4.669913518499459, 6.331708847995181"
"4.6709928906534675, 6.392989038059866"
"4.67208712106816, 6.456105396420021"
"4.6731965188708235, 6.521138804813271"
"4.6743214018294506, 6.588172869364536"
"4.682036520329243, 6.574740411013845"
"4.686127225321245, 6.565865681822682"
"4.690236589409019, 6.556970899768901"
"4.698034478108085, 6.543497071152522"
"4.705863892394797, 6.530016688218035"
"4.702310921689728, 6.511076981352348"
"4.706112812449601, 6.483210375207341"
"4.702433132767443, 6.463539575145827"
"4.69887148968306, 6.444819688372273"
"4.6953033187550375, 6.426152272287724"
"4.691497431668356, 6.42174651090218"
"4.687694349058519, 6.425301164292087"
"4.691382072766346, 6.420899451312408"
"4.691266862092842, 6.420053659662077"
"4.676196379321409, 6.41128146801549"
"4.668519743044701, 6.409609723576725"
"4.6571831865606965, 6.404413129512154"
"4.645785346847157, 6.406281156768897"
"4.630749257678144, 6.404624290151363"
"4.630597879422145, 6.410832829694067"
"4.626704084975027, 6.40483425427418"
"4.626485521643618, 6.394548476597022"
"4.61895417769089, 6.385133785805631"
"4.61509792562788, 6.3792430886327285"
"4.614902412910315, 6.369120776032631"
"4.614707639882325, 6.343719748903412"
"4.607242092731811, 6.319323946544327"
"4.607122212272474, 6.287606716181041"
"4.60700263300642, 6.256226389149168"
"4.603258008656024, 6.229208104373793"
"4.592318719979731, 6.211085637171264"
"4.585007427987946, 6.196382978558366"
"4.577696604555514, 6.181736409213635"
"4.570386187825705, 6.167145528258741"
"4.566713920511577, 6.148681244828596"
"4.562788826485666, 6.190620016861143"
"4.551650278412023, 6.231906706712245"
"4.544244192991137, 6.277178096675311"
"4.54050160900529, 6.319137475452786"
"4.529687098572628, 6.3685694770228185"
"4.53330123425812, 6.2941491918113375"
"4.540519160666203, 6.22467394019538"
"4.547781619860193, 6.148895369500236"
"4.551478503705565, 6.077358668211559"
"4.558817889495449, 6.003539092728368"
"4.57367320754968, 5.885871658741111"
"4.592419758994185, 5.766881095043741"
"4.607724649381839, 5.652599488316492"
"4.626996803622101, 5.530095751770141"
"4.639073557279483, 5.414856220381332"
"4.654872595258579, 5.278130000000006"
"4.670861272380045, 5.141543450848033"
"4.687043651246226, 5.003808988914974"
"4.699525806335761, 4.873079934500616"
"4.719868666372967, 4.732094245509396"
"4.760619584133363, 4.620431856145274"
"4.802142326212402, 4.50340621519635"
"4.8444692375996565, 4.379857106661257"
"4.887634366632575, 4.248482499717213"
"4.93589074310321, 4.111524206422395"
"4.944035827408204, 4.061067074496563"
"4.9521848112734945, 4.009596935982309"
"4.964573478973446, 3.9520780875367123"
"4.976655834472886, 3.8943846450080706"
"4.9805745197887035, 3.8354010985532945"
"4.996907702499254, 3.8074299798627145"
"5.013258199742879, 3.7791526367488366"
"5.02962653354335, 3.750563732889365"
"5.046386892201284, 3.7202592049717964"
"5.062804217140771, 3.6909955391293785"
"5.050677935795653, 3.645737784677376"
"5.04247109726637, 3.6055138003474205"
"5.029988470065815, 3.570613239914181"
"5.013608438083775, 3.529266297676422"
"5.001506095246646, 3.4811489394158244"
"5.010386679073028, 3.4240939819675944"
"5.006807616383737, 3.3611114398241533"
"5.003221957312464, 3.296612276827286"
"5.003566581374119, 3.237372156375457"
"5.008197883398623, 3.1817275542728076"
"4.995691052807395, 3.1412944675993444"
"4.991750696552788, 3.0981531465521"
"4.9878086014837315, 3.066644380739639"
"4.975646107881007, 3.0224568098259965"
"4.959221381345317, 2.9725811830293836"
"4.9300775975304205, 2.9824365255596135"
"4.913433030800529, 2.9972888530980626"
"4.884461698777082, 2.994609208158863"
"4.871611687504747, 3.0066973716440657"
"4.8548773422049365, 3.023696626853706"
"4.85046802570479, 3.0577186186237526"
"4.833597091749973, 3.0886440197682816"
"4.837300093169129, 3.121843791982574"
"4.8170190314496395, 3.152512407139529"
"4.812675841881477, 3.184956531657143"
"4.808342387500802, 3.2054666193687"
"4.808342387500802, 3.2170051982343146"
"4.800100808410606, 3.2305231826170235"
"4.807934384057503, 3.2439640128587044"
"4.80381769051838, 3.2506556346614026"
"4.807934384057503, 3.2553447306319185"
"4.807934384057503, 3.266683335087894"
"4.803817690518382, 3.2733177712629633"
"4.80381769051838, 3.2845859186210262"
"4.80381769051838, 3.295812268418029"
"4.803617033212983, 3.3089111132244327"
"4.807527504548306, 3.315432447407119"
"4.8114359335956225, 3.3330075265398307"
"4.80732448481583, 3.339463747140041"
"4.807121744326287, 3.3523208843708154"
"4.811024904346968, 3.3696425239913097"
"4.810819813364878, 3.3931603334706075"
"4.814718318642644, 3.410210204539922"
"4.822509290706307, 3.4333505236363777"
"4.830510476775327, 3.454560108468936"
"4.834401612167768, 3.48169099143173"
"4.838067345790418, 3.51018733099729"
"4.841951937270371, 3.536731305012836"
"4.849715278190298, 3.5688533673024914"
"4.853360505171512, 3.5963240167934813"
"4.849023407092783, 3.623463634172836"
"4.844923105695136, 3.6488156647863335"
"4.840602175225709, 3.6753428696018346"
"4.83242510806919, 3.696056350870375"
"4.828126619207129, 3.722025320500986"
"4.824049740633695, 3.7274549320866583"
"4.819976345358997, 3.7328696540590585"
"4.815906419868237, 3.7382695466001152"
"4.8118399506698575, 3.7436546698056503"
"4.807776924295597, 3.7490250836832644"
"4.811839950669847, 3.7436546698056326"
"4.815906419868225, 3.738269546600126"
"4.816113054288861, 3.7369185642569462"
"4.82018584159727, 3.731511759735934"
"4.824262103964385, 3.7260900931007193"
"4.82039562360357, 3.730151319380667"
"4.8165271688697215, 3.7342090035272584"
"4.8165271688697215, 3.7342090035272584"
"4.8124521178436295, 3.7396148139443106"
"4.808582274498831, 3.734209003527244"
"4.804511268754256, 3.7396148139443106"
"4.800443699690777, 3.745005817487243"
"4.800443699690779, 3.745005817487243"
"4.800443699690777, 3.745005817487243"
"4.796379553798877, 3.7597663135196626"
"4.800443699690779, 3.7544125706685065"
"4.804511268754256, 3.7490441692815892"
"4.804511268754256, 3.7490441692815892"
"4.80858227449883, 3.7436610491055475"
"4.808784299011253, 3.7328504109144873"
"4.812861622468594, 3.7179021266454306"
"4.813066794450589, 3.706955731479301"
"4.817150463779703, 3.6918347419300126"
"4.813272246978938, 3.676616319912881"
"4.817358797221742, 3.6612995851327845"
"4.813066794450592, 3.687717210939116"
"4.812656730457546, 3.7097353169838208"
"4.8124521178436295, 3.7301513193806386"
"4.808380525333931, 3.75441257066851"
"4.804113757624525, 3.7797360925287897"
"4.800051890592158, 3.803492693936416"
"4.803915407638019, 3.8361157744527645"
"4.79966114626286, 3.869504568151765"
"4.803321973371792, 3.902397698398719"
"4.8071757811856966, 3.9336878311804817"
"4.807175781185695, 3.924950533000608"
"4.803321973371786, 3.9112153443565845"
"4.803519516061441, 3.901240395116165"
"4.803717327300503, 3.8912128065303087"
"4.795800771263492, 3.8733836629349376"
"4.804113757624528, 3.8348802872523784"
"4.808380525333934, 3.7917031328975206"
"4.812656730457544, 3.747703762152451"
"4.816942414962818, 3.7028580216014255"
"4.825328279952372, 3.6612995851327845"
"4.853360505171512, 3.816984281042213"
"4.881449212462568, 3.9639161522652735"
"4.913741685826511, 4.106589192520175"
"4.941970080579829, 4.238472656810419"
"4.970264438736759, 4.364265562148583"
"4.9175871135063405, 4.4694630155252835"
