"1.4580842294015568, 3.2746110370360952"
"4.866182150042018, 4.569122612980591"
"4.812022815457289, 4.660950408310043"
"4.763044913646727, 4.751918660606687"
"4.715160917840415, 4.839472338287919"
"4.726129094334416, 4.868275726256089"
"4.7332331669562056, 4.89390432912861"
"4.740311434174907, 4.919358863600536"
"4.747364086903141, 4.944650615985358"
"4.754391313684712, 4.96979049982326"
"4.765859501136277, 4.984797337346251"
"4.781192101364673, 5.002789714772753"
"4.792904168424322, 5.017666233819913"
"4.804659337866743, 5.032580789554434"
"4.816458071320973, 5.053673382085236"
"4.81316948561045, 5.068678172377016"
"4.80987073310118, 5.083728044205495"
"4.810257909813399, 5.101964102394392"
"4.8106460961929844, 5.1202486036072035"
"4.8073296869592825, 5.129265849082149"
"4.806753367706335, 5.160416654591907"
"4.794726666866768, 5.194593539381837"
"4.786623650490126, 5.225576186012767"
"4.774701977470843, 5.259597396443222"
"4.781538938483906, 5.296647078002405"
"4.765208924755792, 5.333504078193265"
"4.756640961248266, 5.37020372693954"
"4.744377181498691, 5.40980289787803"
"4.735985200746235, 5.446219857791716"
"4.716612576936271, 5.479368488290568"
"4.709164803219749, 5.560250203840095"
"4.705323640980119, 5.639022970609007"
"4.705081393132145, 5.722097678291157"
"4.697664100984584, 5.80692849492337"
"4.690257496958927, 5.893430885929028"
"4.686558177048676, 5.916924754507327"
"4.686449079310065, 5.9369093212232835"
"4.6790630463974985, 5.950124357346967"
"4.682541651550145, 5.966566834132121"
"4.682435302040933, 5.986731464526128"
"4.678439355401564, 6.0022897009259255"
"4.670894156513095, 6.021555259255546"
"4.670697055687317, 6.041361650770904"
"4.663190802408325, 6.060690076174744"
"4.655713499856395, 6.080043918393061"
"4.655802345987507, 6.094623890704394"
"4.6558913020288575, 6.109277522420497"
"4.652418996469177, 6.120748559891313"
"4.6525930939254785, 6.136130130014395"
"4.6526803046231695, 6.151010733195755"
"4.6494515575709885, 6.164514205423999"
"4.642613412974169, 6.167590161758113"
"4.64285835138789, 6.18397274808191"
"4.63957726077055, 6.190476369017828"
"4.639978373042635, 6.20102542914147"
"4.647643231856496, 6.196258267714749"
"4.658982692338132, 6.202220198937963"
"4.663092709642286, 6.2014604503374615"
"4.670777212097234, 6.203426706623874"
"4.674837919354197, 6.202008923094178"
"4.671181514900237, 6.176370233415786"
"4.667523080728826, 6.150885578694803"
"4.6638626077903576, 6.125553062657024"
"4.656535509193989, 6.097031554177272"
"4.649200145832472, 6.068684332189558"
"4.649200145832472, 6.068684332189558"
"4.645529341770888, 6.05816657994365"
"4.638100961496828, 6.050987217985726"
"4.634348110351933, 6.047134485939388"
"4.638020583255031, 6.043288048384252"
"4.634348110351935, 6.032834557090818"
"4.6306735202950104, 6.03666847811206"
"4.630749257678144, 6.037196842992779"
"4.630825091756416, 6.037725954278855"
"4.623460214326847, 6.038255813562463"
"4.6161533284430405, 6.075355001194232"
"4.612525333796319, 6.10165416582081"
"4.608890543772249, 6.128185702115115"
"4.601542960002732, 6.158976451160823"
"4.597889915876377, 6.186025443945876"
"4.594177127869745, 6.1975982007961985"
"4.59417712786974, 6.220192096602044"
"4.59794513452161, 6.247070989369932"
"4.601715714726792, 6.266498879602514"
"4.601715714726791, 6.289516833453081"
"4.60160047099889, 6.311163382088005"
"4.594071631843436, 6.333646964897163"
"4.586505219711484, 6.347647969265208"
"4.578958672455378, 6.369476238700674"
"4.571469881295083, 6.392189194445062"
"4.567764898349016, 6.396532904884571"
"4.567764898349016, 6.396532904884571"
"4.567800625661768, 6.405243150133146"
"4.567800625661773, 6.405243150133147"
"4.571507966967364, 6.400884217011424"
"4.575253522566584, 6.405243150133149"
"4.575253522566578, 6.405243150133147"
"4.575253522566584, 6.405243150133149"
"4.575253522566578, 6.405243150133147"
"4.571546101383347, 6.409609723576716"
"4.564024305895605, 6.43169271482886"
"4.563957786575898, 6.461826284158638"
"4.556436767897504, 6.491211586404288"
"4.552661188110534, 6.517124984274284"
"4.548897645600548, 6.551246104613529"
"4.5487572724134555, 6.586216649838957"
"4.548641106122539, 6.614019047511156"
"4.54852567001771, 6.641835027950684"
"4.552073721149252, 6.674317610322088"
"4.551948245329379, 6.70218422836502"
"4.559198678088015, 6.684566130767836"
"4.555492897069138, 6.66960220148852"
"4.559080855495958, 6.6475849781174805"
"4.55902216411064, 6.6292861663211715"
"4.562599086079803, 6.607567415552328"
"4.566203126084724, 6.515361996466565"
"4.580683110717393, 6.429554610461661"
"4.587923708505034, 6.345575425560316"
"4.595164790011393, 6.263370356158347"
"4.602406415024779, 6.182881004182672"
"4.613301512280709, 6.0584747574897575"
"4.61702220501203, 5.9315255741395445"
"4.624344822853573, 5.811433449253759"
"4.631677363519606, 5.694599213464106"
"4.64637253781279, 5.580815942003517"
"4.665470861240809, 5.460943519147044"
"4.684806064025538, 5.342009000592593"
"4.700616297134264, 5.2203369481675574"
"4.716614914838446, 5.098238799944765"
"4.728983977786805, 4.9779077725934595"
"4.734524912434618, 4.891648204216349"
"4.747476370698247, 4.803708956231297"
"4.7607756236515755, 4.712839507475794"
"4.778066185843368, 4.622320226574246"
"4.787820838536458, 4.521319069227323"
"4.841104361625382, 4.433343935901259"
"4.891758914281274, 4.344001608459113"
"4.947332228559458, 4.25439077246266"
"5.000142054237214, 4.155548831596512"
"5.058033342962918, 4.055720392720925"
"5.0623588639034285, 3.9901047399482863"
"5.066688739689733, 3.922709747414963"
"5.071022985514835, 3.8534390865685424"
"5.075361616595643, 3.782197866739775"
"5.075759664580424, 3.7032622750600552"
"5.058418296185481, 3.6665448455866247"
"5.041146477025615, 3.6294171083134685"
"5.028237671168849, 3.58597100311027"
"5.011085235107034, 3.5479186885096965"
"5.001848303308848, 3.5215804303189913"
"4.972093558898269, 3.5011986431357585"
"4.942536527297674, 3.4807660462895775"
"4.908992754849972, 3.4664378789081276"
"4.879842646946747, 3.44594147563787"
"4.846980978209398, 3.419166538063383"
"4.846751067304507, 3.4422444962105736"
"4.846521472518079, 3.465105743817354"
"4.842404331090286, 3.48169099143173"
"4.838290776435469, 3.498167624207259"
"4.834180794688929, 3.5145364527245206"
"4.8261864879160195, 3.5351221780219753"
"4.8261864879160195, 3.5555554028403265"
"4.830074372009785, 3.5816606061666434"
"4.82597149458102, 3.607500052617528"
"4.829856768098134, 3.6330771310405936"
"4.8335201573302, 3.6500578855800008"
"4.829205742867438, 3.6668969774781317"
"4.824900935302015, 3.683596057567488"
"4.82855738455738, 3.7001567714528534"
"4.824262103964385, 3.716580759035093"
"4.836290880425956, 3.7301513193806386"
"4.840378290217384, 3.743661049105576"
"4.8485637362039915, 3.7517429575554893"
"4.852661799684895, 3.7651625163629454"
"4.8608686760108375, 3.773200719199444"
"4.856763441720155, 3.7785222333971475"
"4.864495845728075, 3.7891218520606884"
"4.864255504367681, 3.799663992959953"
"4.871975187192436, 3.8101491368808666"
"4.871730019414312, 3.8205777628922952"
"4.875584476859587, 3.8348802872523677"
"4.875584476859587, 3.8439574064513238"
"4.879437074869732, 3.8581182322157836"
"4.879437074869722, 3.867110685939881"
"4.883287822093898, 3.881132112385604"
"4.883287822093898, 3.881132112385604"
"4.883287822093898, 3.881132112385604"
"4.883287822093898, 3.881132112385604"
"4.883287822093898, 3.881132112385604"
"4.883287822093898, 3.881132112385604"
"4.887136727133672, 3.87725950888046"
"4.8950896281098375, 3.868308715542792"
"4.899199125111293, 3.854217181668705"
"4.899462990489689, 3.8439574064513238"
"4.903579100276726, 3.8297084579432585"
"4.8997272168894295, 3.815370484751689"
"4.89175891428128, 3.8061856779829952"
"4.887647981925702, 3.802218817391065"
"4.887392179939222, 3.7942748697694633"
"4.879437074869722, 3.794274869769474"
"4.875584476859584, 3.7797360925287933"
"4.867631433589317, 3.770430064158081"
"4.864015491382623, 3.763785494637993"
"4.864255504367681, 3.7530790104826615"
"4.864255504367681, 3.7342090035272584"
"4.860630593084584, 3.708346834151257"
"4.861107085173032, 3.676616319912892"
"4.857234751120822, 3.6417057463187774"
"4.8494843383225685, 3.6105318432269513"
"4.845834578347543, 3.5832106857454846"
"4.837844221607274, 3.5630043311556676"
"4.829856768098132, 3.54264754765995"
"4.821872148609431, 3.5221390438133007"
"4.81798551116381, 3.4954585538575955"
"4.810002260143803, 3.4745907630628174"
"4.813066794450589, 3.6192625485330616"
"4.8120437285196935, 3.75171748469009"
"4.811027604792478, 3.876946186255143"
"4.810018352705964, 4.004026529182092"
"4.809015902652021, 4.116241514948616"
"4.796191653110529, 4.211898870361598"
"4.787452523823543, 4.306931367645911"
"4.77877425440575, 4.398215878142873"
"4.7662058637747, 4.4829811691711985"
"4.757664169846221, 4.56810657199226"
"4.749807036618946, 4.58885851070476"
"4.742114013846939, 4.609004329394791"
"4.734422907426486, 4.62904358281955"
"4.730505989320977, 4.652508802016342"
"4.722820178554553, 4.6723256216693105"
"4.726875372609917, 4.707840404906424"
"4.730794526875447, 4.743514471878674"
"4.734716736096524, 4.778960380431144"
"4.734863941984384, 4.810837315034174"
"4.738791873786885, 4.845934271679809"
"4.742570368459873, 4.874779799638658"
"4.746346836124563, 4.903501415275326"
"4.74619206097931, 4.929067839297316"
"4.7460374903407825, 4.954538536534013"
"4.749807036618946, 4.9829697811102385"
"4.744350595526178, 5.031769530783363"
"4.738969466046954, 5.079820004362928"
"4.741196831238902, 5.13334030979766"
"4.743394407889879, 5.186198601101293"
"4.741771712021171, 5.235452891528618"
"4.752233611849569, 5.275085119333954"
"4.762639665239103, 5.314635742965752"
"4.761847443036055, 5.351057053691784"
"4.768571750463813, 5.38748417200927"
"4.7752639519423, 5.423913725999477"
"4.7711871461294075, 5.445155229254262"
"4.774438349353467, 5.460248903322534"
"4.777846289277469, 5.481622348464041"
"4.773945471977021, 5.496853400875699"
"4.773454444889877, 5.51496723333591"
"4.777015910866993, 5.561481600056455"
"4.773454444889871, 5.614912879235382"
"4.780743480281062, 5.6656659300359395"
"4.784133619384868, 5.726246226725563"
"4.787862092971843, 5.781686723588059"
"4.784133619384868, 5.844179122107453"
"4.776850458137292, 5.911197808024916"
"4.762290009217481, 5.972499322329256"
"4.758728066373684, 6.03852771260811"
"4.7441723173024055, 6.10191076243926"
"4.733467338416822, 6.149249825114342"
"4.722614290226792, 6.189349300402286"
"4.719038994042766, 6.237257625909155"
"4.708179280062514, 6.278344690352047"
"4.704598715059133, 6.327438374655455"
"4.700898177361325, 6.3611575118202985"
"4.693505095509185, 6.398586129186066"
"4.686231292539731, 6.43716334108297"
"4.678854630595672, 6.467437934606959"
"4.675170219423545, 6.502285369223167"
"4.675680527432411, 6.5305434079602085"
"4.683504804647936, 6.559180480366333"
"4.687656708758595, 6.583661870821809"
"4.691946148733439, 6.6176203823408954"
"4.692516167145939, 6.647437814881524"
"4.700376669466556, 6.643259435533395"
"4.704628811693342, 6.643739782253956"
"4.712565347778321, 6.639533129344416"
"4.720544240478282, 6.635309298210856"
"4.724891059941275, 6.635769652757357"
"4.7289839777868, 6.634162150803981"
"4.7329481480634135, 6.623134849471136"
"4.737065585256403, 6.621507872343304"
"4.7411968312388995, 6.61987630036753"
"4.745341965734922, 6.61824011417348"
"4.73423655489613, 6.6408726112711225"
"4.726962487136261, 6.6684698019045765"
"4.719671173379958, 6.687738154068876"
"4.716085320325139, 6.702281120159215"
"4.7086376455489605, 6.720670364505615"
"4.700935948548245, 6.7717749392865"
"4.696969279108044, 6.827253793930298"
"4.6854545555197555, 6.883343658495954"
"4.6702437102177, 6.945252554269494"
"4.6625988262739755, 6.998746625180177"
"4.658780547518831, 7.02108635778498"
"4.655057582448315, 7.035666103238335"
"4.655057582448319, 7.054237900839505"
"4.651332481949824, 7.068938646854453"
"4.6513324819498285, 7.087650705661925"
"4.658970786055814, 7.070385825541233"
"4.658970786055814, 7.051731059299653"
"4.658970786055814, 7.033151368528971"
"4.666519954305741, 7.023889618212714"
"4.662794084218077, 7.00150822251284"
"4.658970786055816, 6.996216461922067"
"4.658970786055814, 6.9962164619220735"
"4.658970786055814, 6.9962164619220735"
"4.651332481949828, 6.994840033703207"
"4.651242312359537, 7.002654050348646"
"4.647429783530605, 7.025004464555965"
"4.643619984589054, 7.047449948107909"
"4.636088723127308, 7.075379980446298"
"4.636088723127316, 7.094093733111954"
"4.636088723127316, 7.11288267741274"
"4.632129246918085, 7.113872057892241"
"4.631974333533717, 7.110907087679996"
"4.631742710867359, 7.097131565406737"
"4.635291437349848, 7.098138113714925"
"4.635133207651477, 7.095217385140417"
"4.631282137237802, 7.069859309899183"
"4.623674292352123, 7.048577688366103"
"4.623531482457553, 7.027447796381299"
"4.6159537986027885, 6.997392558228556"
"4.608396199361538, 6.976615496237694"
"4.607967764773013, 6.878636611746746"
"4.603892770035317, 6.788489268478923"
"4.596212615147823, 6.697275859735508"
"4.59221793429676, 6.612252101476751"
"4.58459695195117, 6.525199960812204"
"4.580768689062594, 6.493536537758281"
"4.580555141348823, 6.457989950503638"
"4.580342914232491, 6.4306496633044485"
"4.572949860113439, 6.396067144077"
"4.572799730306111, 6.362760160788809"
"4.576441435038764, 6.337688823283358"
"4.580047991646959, 6.312007958240507"
"4.583656872970897, 6.286480553419375"
"4.59449756221829, 6.261789283751467"
"4.60530189107672, 6.2365445904406105"
"4.612550631457304, 6.129356617743538"
"4.619875685820301, 6.025455813328484"
"4.627219626038601, 5.9240250903986675"
"4.630935568864244, 5.8280060290971525"
"4.634658639129919, 5.734019357660182"
"4.6424506293517664, 5.639987212950823"
"4.650398513354013, 5.547189751179385"
"4.66204675757499, 5.458142946930606"
"4.673808151093231, 5.369560795396654"
"4.68579504425225, 5.275081254591544"
"4.690578694900594, 5.223040901812413"
"4.695303318755038, 5.17061828289618"
"4.700080375780408, 5.1115837742358465"
"4.701181830086796, 5.054948682855223"
"4.702171792341882, 5.003988072484869"
"4.691266862092833, 4.956238517143776"
"4.676522935721064, 4.904740623224194"
"4.657891007214585, 4.855658099475749"
"4.646846550675433, 4.799423667133025"
"4.6318123526067785, 4.7456899040978655"
"4.6167515444592295, 4.68395499547133"
"4.601572956532998, 4.627612297140843"
"4.59016308858997, 4.566777354226945"
"4.570814897798659, 4.504418414769477"
"4.559208523212806, 4.440370184228573"
"4.578805175218045, 4.372467284121024"
"4.602237998521623, 4.299754063229624"
"4.625659059286794, 4.232332497415587"
"4.648933203308932, 4.16422923181511"
"4.664402724527603, 4.085485479884543"
"4.6687910359031, 3.976399985835201"
"4.6770893181882585, 3.866819925995962"
"4.677536890156356, 3.742310566888122"
"4.6820038494475655, 3.615057749799689"
"4.694321625446554, 3.492752391170736"
"4.690899180709684, 3.3732922628861495"
"4.683519822921703, 3.241265586919834"
"4.680042579337558, 3.1094305135638507"
"4.676544060108799, 2.971196534731085"
"4.669046179971748, 2.8185733076301034"
"4.661601462565177, 2.776509754471128"
"4.654095623108109, 2.733630147102332"
"4.642491287215397, 2.6953296729646326"
"4.634928115004975, 2.647959866632533"
"4.623128829839986, 2.6080817891523296"
"4.619045584961885, 2.6415813641933"
"4.610801108142347, 2.6693565119202916"
"4.606645691056971, 2.691485971682603"
"4.598344281511841, 2.72171422664902"
"4.598344281511841, 2.7489242853233478"
"4.602110827092061, 2.7707049757188003"
"4.605914409347846, 2.789523347233512"
"4.6137345506587435, 2.8160534559607484"
"4.621577451083012, 2.8265370239338097"
"4.625206661612725, 2.847311738994321"
"4.6251279973918695, 2.875738555922325"
"4.629051702119611, 2.9115313953568034"
"4.628970505739924, 2.9393727368696503"
"4.624814430210004, 2.9868924177420055"
"4.6248144302100105, 3.024058427699309"
"4.632716361585813, 3.0895749398343213"
"4.6445760764802815, 3.1488006455204918"
"4.6563974722302754, 3.2067560946314053"
"4.672137216826445, 3.2587702254872966"
"4.683755453151498, 3.3050789089501187"
"4.683637557147895, 3.3181400397755603"
"4.679581371808602, 3.335716248690982"
"4.671587882129653, 3.3577400648794224"
"4.663595803594276, 3.3796000253298004"
"4.659549660510734, 3.396786919513378"
"4.64761557124517, 3.401297186405543"
"4.635675937889761, 3.4058035070687858"
"4.6236538685624105, 3.4012971864055253"
"4.611710526510454, 3.4058035070687858"
"4.591772485262497, 3.410305880312052"
"4.595737847663886, 3.4165782325676872"
"4.591717772710002, 3.422832639032169"
"4.595737847663892, 3.427312701246791"
"4.595680436517643, 3.4290691601667085"
"4.599640551897841, 3.4352878564829687"
"4.607553186058172, 3.4370321796213297"
"4.627448890662068, 3.432571649441183"
"4.639278072276532, 3.429858430892132"
"4.651085438244625, 3.427148197220774"
"4.666900919121637, 3.418220466386302"
"4.666900919121635, 3.4182204663863374"
"4.662871299170524, 3.4244409448217397"
"4.666900919121635, 3.428897684671906"
"4.670933635449117, 3.433350523636385"
"4.674969461585816, 3.4377994610215197"
"4.679122689451379, 3.4084346694406022"
"4.6870957335589, 3.386850447999997"
"4.687215640608566, 3.3632690271765675"
"4.691389758745092, 3.3330075265398236"
"4.6915128240701645, 3.3089111132244113"
"4.69976507867585, 3.248662644284998"
"4.704230793436778, 3.1780806400213706"
"4.712534603809377, 3.1147996408916754"
"4.716766488224881, 3.045134949423556"
"4.716907987955706, 2.981263338018458"
"4.709263394835155, 2.96163204285439"
"4.705698300228615, 2.9342710238275416"
"4.6979982564230784, 2.914188240774351"
"4.702646728490696, 2.8965683713213863"
"4.707324998084359, 2.8657741658144147"
"4.736276241221928, 2.9175979720917553"
"4.765177529923087, 2.983925547467109"
"4.798376427868443, 3.041786393026001"
"4.819249517756376, 3.093841592197954"
"4.844427275509627, 3.150130893193456"
"4.857665104710447, 3.3132921193339513"
"4.862924054574333, 3.4560834333346513"
"4.872000568503198, 3.5900516486572585"
"4.885428525820611, 3.732466584498386"
"4.894605566714336, 3.864102844341595"
"4.907395485133324, 3.9729361203461764"
"4.919657388312999, 4.0848326343920185"
"4.919895837182019, 4.19262709106378"
"4.924021316846064, 4.290838320895144"
"4.9322087705585265, 4.387253131771592"
"4.897101110273939, 4.431484054778389"
"4.86665775316604, 4.470561519088777"
"4.84049941354044, 4.512314440233945"
"4.814784021250371, 4.546102775997573"
"4.789498206907037, 4.579042280807855"
"4.792123329310168, 4.6579149510012545"
"4.794726666866767, 4.734668329931093"
"4.805037850759572, 4.8093063368691915"
"4.8075686565254045, 4.8827827441902745"
"4.813918331150414, 4.957958398260105"
"4.813338254277423, 4.989060298152991"
"4.808935998432331, 5.017033051855403"
"4.804740707270791, 5.044699061048016"
"4.800559437055712, 5.078295402159144"
"4.792594779671687, 5.108812971201948"
"4.77743506302053, 5.1632351209703105"
"4.766096044058744, 5.220628293151202"
"4.750866708527998, 5.2751023901087954"
"4.739451680419779, 5.326620758996565"
"4.728076664690359, 5.3782828478749"
"4.720340561581638, 5.43931907550851"
"4.709041071383773, 5.503894809622719"
"4.697780412653183, 5.569024152518722"
"4.690257496958933, 5.638091441934896"
"4.679063046397493, 5.704658856465256"
"4.675680527432411, 5.767107298448526"
"4.675885545617647, 5.827184523193846"
"4.6797966206246455, 5.891900321995706"
"4.679901943266247, 5.953760630306165"
"4.68011298577507, 6.017198096634926"
"4.680112985775075, 6.073633651613323"
"4.680218706142324, 6.124290510239857"
"4.676503693779009, 6.171100230903727"
"4.672993667819314, 6.219784078133638"
"4.669378184382553, 6.275977249343361"
"4.665760713148574, 6.265090340415586"
"4.665663974269483, 6.2569196935370845"
"4.665663974269483, 6.249463850726329"
"4.665567357043376, 6.241341120078159"
"4.669180333490663, 6.2298790117783795"
"4.6725894936465, 6.209775222444837"
"4.672388166691283, 6.193812579320555"
"4.668491755965516, 6.1740078629934825"
"4.661015187047641, 6.151062108250387"
"4.660829150733726, 6.135477245057805"
"4.668296126318276, 6.115167262533482"
"4.6757829723575135, 6.094913822901613"
"4.686995936344511, 6.078537405645408"
"4.701847012382636, 6.065449569020174"
"4.709412733906449, 6.045312651216689"
"4.710160283337582, 6.055579021144089"
"4.714669735289218, 6.062651671682486"
"4.719216993809055, 6.069795877540791"
"4.7200113054238475, 6.080347293069685"
"4.720811734048252, 6.09100908847409"
"4.720811734048252, 6.061998289855684"
"4.717008442759703, 6.036526792740126"
"4.713207999144502, 6.011238377235474"
"4.713207999144502, 5.98283664581826"
"4.717008442759703, 5.951362723653157"
"4.712950444747004, 5.939707001720032"
"4.7089058446676875, 5.928122756540435"
"4.7124373100930885, 5.917045879543332"
"4.708403871140896, 5.905592957835682"
"4.700616297134264, 5.89743444055358"
"4.703773581525264, 5.912705929393053"
"4.706913197898239, 5.927949346280351"
"4.706176318844837, 5.939048021456524"
"4.712887327658923, 5.950548834041954"
"4.71597167619422, 5.965683327111321"
"4.71508113481673, 5.948770951094181"
"4.71419834039705, 5.938849834555452"
"4.709781271410152, 5.925889039856788"
"4.701752598696641, 5.9162049783857995"
"4.700938265197681, 5.899993571630808"
"4.700822502307083, 5.8666061753843435"
"4.700706881246111, 5.8270280400921255"
"4.700591401754046, 5.794318096382455"
"4.704098486115132, 5.758862734661834"
"4.70398103248106, 5.726748873876225"
"4.70820379799086, 5.67458840066947"
"4.712455591175806, 5.622678694878077"
"4.716736723721413, 5.57098581263922"
"4.7210475119092905, 5.519472438229231"
"4.7218279743715215, 5.465099768421097"
"4.726321564129196, 5.419994175248089"
"4.730852325925379, 5.374832533708047"
"4.735420736499237, 5.3295787468632385"
"4.7362685047023225, 5.287223763783516"
"4.744524723393478, 5.244723334066208"
"4.756953380719612, 5.217128272833356"
"4.7583692112144576, 5.186198601101287"
"4.763649599440324, 5.157988389672201"
"4.772873297099655, 5.126322127478716"
"4.782043690577052, 5.094379306241068"
"4.792063342293856, 5.048958495853215"
"4.813821496340813, 5.005954870727333"
"4.831933444125742, 4.95904178327776"
"4.850353348212101, 4.91119310565213"
"4.865218846832054, 4.865457803663711"
"4.880944108939751, 4.786490010081284"
"4.892797362624632, 4.709692554445915"
"4.904649948494136, 4.631651653302782"
"4.916225691988314, 4.545595329542319"
"4.931921683784383, 4.460820349019878"
"4.919246080401099, 4.407928805149384"
"4.910462767986983, 4.350887742036345"
"4.8937902580289725, 4.285319782490959"
"4.881527250872843, 4.228857361019337"
"4.869055109676987, 4.172158292131005"
"4.8738597103086505, 4.108845063269278"
"4.878688178373736, 4.04362986992918"
"4.895611863672588, 3.9801502747313897"
"4.90438168594952, 3.91584072137271"
"4.909325103038178, 3.8444378284940903"
