"1.4580842294015568, 3.2746110370360952"
"4.909053140294499, 3.799801994239022"
"4.904649948494134, 3.7504044048912455"
"4.896397900544082, 3.713820509557756"
"4.892017993405098, 3.662935833621429"
"4.887647981925704, 3.611165087046693"
"4.884047513712493, 3.603938009249564"
"4.880440388621617, 3.6066370033998076"
"4.880692076236473, 3.6051218492759745"
"4.877076025224272, 3.6078254454424936"
"4.877575938909955, 3.6047900216718176"
"4.886088685217533, 3.6216771091649953"
"4.894891443843039, 3.6370200811271403"
"4.899574629721778, 3.6481423610463075"
"4.91651576755889, 3.6535940137561873"
"4.9212593048639395, 3.674544690756875"
"4.900377059257432, 3.6437059501262397"
"4.8834835735110556, 3.608369903971397"
"4.866673807045245, 3.572712559321417"
"4.84195193727037, 3.5469539772476892"
"4.825328279952371, 3.5107601734130682"
"4.8294224541398645, 3.5047745728077757"
"4.829639462346084, 3.492752391170715"
"4.829856768098141, 3.480661833573837"
"4.83007437200979, 3.468502417720785"
"4.83029227469646, 3.4562736616028467"
"4.8261864879160195, 3.462396737306463"
"4.830074372009785, 3.4685024177207815"
"4.829856768098132, 3.480661833573837"
"4.825756795879512, 3.497116895173683"
"4.821660349718589, 3.513464471786346"
"4.8255423912049284, 3.5194325128703703"
"4.825328279952372, 3.531318060916224"
"4.825114461518592, 3.5431366336786105"
"4.832862229530741, 3.544730215295413"
"4.840602175225717, 3.546320714291877"
"4.84082636641893, 3.544730215295413"
"4.845150505838952, 3.5474322341144138"
"4.849484338322564, 3.539940187447847"
"4.849715278190296, 3.538337305187259"
"4.853827907219223, 3.54264754765995"
"4.8579441424292416, 3.5469539772476857"
"4.857944142429245, 3.5469539772476892"
"4.862063997664503, 3.551256595200069"
"4.862063997664503, 3.551256595200069"
"4.862304048135138, 3.549665279225131"
"4.862304048135138, 3.549665279225131"
"4.86206399766451, 3.551256595200069"
"4.857944142429239, 3.55713876082282"
"4.86594482776787, 3.55713876082282"
"4.86158488489821, 3.554429975317344"
"4.857234751120823, 3.5719793864284597"
"4.857234751120822, 3.582050974497079"
"4.856998935051029, 3.593618799443071"
"4.852661799684895, 3.6207607234758434"
"4.852661799684895, 3.6404746750013928"
"4.860392835723363, 3.680894704240867"
"4.864015491382632, 3.7260900931007193"
"4.871730019414318, 3.765105457994654"
"4.875584476859587, 3.798248549749644"
"4.883287822093898, 3.8361157744527787"
"4.878688178373746, 3.8973965545196556"
"4.870023176443079, 3.9532722877682964"
"4.865465882498464, 4.011434816798385"
"4.86092490042619, 4.068113215677776"
"4.856400130747872, 4.1233828714714775"
"4.843811999889812, 4.193850276599502"
"4.835312018438002, 4.265581717793548"
"4.822839510512509, 4.331845474150343"
"4.810431712394874, 4.396286677424403"
"4.798087866469983, 4.459058313420714"
"4.798087866469983, 4.480137725152339"
"4.801873662726305, 4.497875755013277"
"4.7980878664699835, 4.514964369589611"
"4.794300136875495, 4.531976525574473"
"4.7943001368754885, 4.5526006212189465"
"4.79846910884514, 4.5208117567005015"
"4.794864938396102, 4.4886528632717795"
"4.8028410928594925, 4.459936820590496"
"4.810830460501261, 4.4309150328796605"
"4.815032669222418, 4.3976409333689706"
"4.8152354788472405, 4.353260950617601"
"4.81944988965127, 4.311488763065979"
"4.8196560240843604, 4.265581717793527"
"4.816049444488161, 4.222279737210776"
"4.816253620441717, 4.174668217113538"
"4.828331219114792, 4.193010835525676"
"4.836400009674522, 4.2155582564783"
"4.848529044720149, 4.233691288914326"
"4.864511880177544, 4.248293391153592"
"4.87670600661465, 4.266269817753916"
"4.905018066179407, 4.313648252113344"
"4.9375864027880505, 4.356337735348614"
"4.970348676729743, 4.405887465010922"
"5.003310846057921, 4.454819620402981"
"5.0364789056473285, 4.503186316947128"
"4.999137791943937, 4.515777301234477"
"4.9537925450918365, 4.535815002751118"
"4.904751984776873, 4.552400241667225"
"4.856168120901367, 4.56879644380011"
"4.808020185961224, 4.585008740940445"
"4.789955339317812, 4.638389113787184"
"4.783822842838287, 4.686695034595875"
"4.777791561623994, 4.733701434946655"
"4.768163117268205, 4.776182049772535"
"4.758686068258669, 4.817691154618993"
"4.766186046133657, 4.87362894475606"
"4.7625163638119465, 4.925980632351523"
"4.762677628590969, 4.98107132465981"
"4.766513433330921, 5.039171917120822"
"4.7665134333309265, 5.094203914160909"
"4.763000782555709, 5.164422080559074"
"4.763324771756427, 5.238025479653642"
"4.763487080584384, 5.312203194289259"
"4.759801522601147, 5.3901788372237736"
"4.760122081193332, 5.466081369435049"
"4.752269417543569, 5.4912628178436425"
"4.747970715120089, 5.519450707382383"
"4.736341808177433, 5.541426470930601"
"4.7285659042552215, 5.560306521298831"
"4.720677901485237, 5.585446559362716"
"4.701459818455418, 5.6199824102120335"
"4.682469966648678, 5.648322561828243"
"4.667226552519061, 5.679838923961489"
"4.6558023459875075, 5.71483824628326"
"4.636984911292048, 5.749651764859403"
"4.621915028374415, 5.781072760119137"
"4.603315351911746, 5.809384600123458"
"4.592117400993557, 5.837731363552551"
"4.577327198092758, 5.8625717805499855"
"4.566270681142413, 5.890973902798768"
"4.562757104494908, 5.922856994144868"
"4.566508453629664, 5.955140990966388"
"4.566645259925693, 5.991549435841246"
"4.563108237158066, 6.031746055776489"
"4.5595557042879555, 6.065427290465948"
"4.567094654478248, 6.111809198556823"
"4.567269469840122, 6.158496725104183"
"4.563693398913465, 6.2087948570176135"
"4.563858325408553, 6.249701075579509"
"4.567764898349015, 6.295512658780481"
"4.575334664102502, 6.320869335678263"
"4.582979598289812, 6.3550919229302085"
"4.5831626209899845, 6.3739995149519135"
"4.58703436458462, 6.395824917693028"
"4.594762233949151, 6.431148670659235"
"4.587228647243855, 6.423125050592963"
"4.583438929627143, 6.410698091031869"
"4.587228647243855, 6.407126733015202"
"4.58727737504754, 6.407968486903512"
"4.583485189575069, 6.395586204000935"
"4.590969813512931, 6.378877241871091"
"4.598445313181926, 6.362260851477175"
"4.605911770747386, 6.345736286115234"
"4.613369267587741, 6.32930279694683"
"4.620817884300653, 6.312959633009479"
"4.617162571593351, 6.302447119646555"
"4.609704750689962, 6.2877039076731265"
"4.60223799852162, 6.272997797809209"
"4.598557254964824, 6.262531329057803"
"4.5910721455639285, 6.247880950445522"
"4.591226141395024, 6.227009743729842"
"4.595193021373468, 6.210319978034899"
"4.599178149784501, 6.193626816083622"
"4.595573652626666, 6.176930149121862"
"4.599577919882605, 6.160229852314735"
"4.603420668454811, 6.14919331415822"
"4.603480615614302, 6.142267745804326"
"4.607328593801005, 6.131266058876201"
"4.615032672274284, 6.116837484282144"
"4.618959023952702, 6.106489020504701"
"4.618539034825962, 6.095451108053204"
"4.618053194923355, 6.083953321287401"
"4.613829585686767, 6.076546818632734"
"4.6095785991536165, 6.068656466061471"
"4.605368751599352, 6.060857968251857"
"4.589367758307942, 6.042341569308309"
"4.581069898040427, 6.024396077365138"
"4.576560805690691, 6.003320338847549"
"4.568642063745857, 5.986506976662692"
"4.5609235669622565, 5.970187655880377"
"4.5573268961662015, 5.945544778687213"
"4.55374534832541, 5.921158023478409"
"4.543239478184078, 5.897418015363364"
"4.536233765333121, 5.870491022018361"
"4.532715526142672, 5.846840488377495"
"4.536350390630723, 5.796851146591124"
"4.536527440742288, 5.743775397598368"
"4.540240894879852, 5.693592027829961"
"4.547562083832308, 5.640041531023207"
"4.547825851919754, 5.5865822466688275"
"4.548138557335918, 5.527038838723562"
"4.544791719524961, 5.463972588032255"
"4.541387752056685, 5.400503969898181"
"4.534215849983553, 5.339638394031007"
"4.530659766188882, 5.275038085748568"
"4.5307568200814226, 5.25639275680813"
"4.534651224977218, 5.240684890246184"
"4.5385889545081355, 5.22482131581571"
"4.542570745735759, 5.208797714350666"
"4.546597352741976, 5.1926095618956865"
"4.554446561738714, 5.148004993590678"
"4.562348289524916, 5.103160453000752"
"4.570303144761476, 5.058024561894507"
"4.578311746144997, 5.012542470272315"
"4.586374722615515, 4.966655698253419"
"4.59421487071933, 4.902106138400033"
"4.6020556468119524, 4.837090817735149"
"4.609897126539747, 4.771443744560736"
"4.609831228611885, 4.7053916011937815"
"4.613783873631591, 4.6411849895637545"
"4.609699698370316, 4.598006048780935"
"4.609503064371588, 4.551261677171597"
"4.605378750476124, 4.500841262976795"
"4.613035502866782, 4.452528434247773"
"4.616681689806998, 4.400931881131983"
"4.612833306690778, 4.345906746480889"
"4.605191626931538, 4.284873035991996"
"4.6053162925820486, 4.229992656634884"
"4.6015129835405295, 4.170299465275711"
"4.597702202136042, 4.109089973946503"
"4.601934487572753, 4.042287164487327"
"4.6100953537020715, 3.9780030736868177"
"4.610494224490382, 3.9104556293757398"
"4.610829101447921, 3.8417350115301083"
"4.611166261812508, 3.770639697805599"
"4.615243788891188, 3.677741091383851"
"4.615314353373449, 3.587089942500473"
"4.6193298938474205, 3.4887926264639013"
"4.623424614389176, 3.385043250582669"
"4.635506462692774, 3.2884697402484555"
"4.639539785330549, 3.2706160003859495"
"4.643576150346425, 3.2526446056528364"
"4.647615571245168, 3.2345548918378846"
"4.64761557124517, 3.2231049510824903"
"4.643666429154422, 3.1932612524761232"
"4.624038061436237, 3.2013484312578555"
"4.604293677658538, 3.209464801722845"
"4.584431039808409, 3.2176104733655606"
"4.57257343773779, 3.2120881920147326"
"4.552478014056567, 3.220291821598245"
"4.5766856206890925, 3.203128060301154"
"4.6048061962653035, 3.192859665614378"
"4.628808450319306, 3.1874212470293948"
"4.648552207315285, 3.1792883593201715"
"4.6764305802719806, 3.166967208884124"
"4.6724686368613355, 3.171777573516845"
"4.672579415294319, 3.1579062105387514"
"4.668612387054359, 3.150940684144004"
"4.664642963863135, 3.14395518970748"
"4.664642963863135, 3.1320904689838933"
"4.672579415294319, 3.1342524225964468"
"4.6724686368613355, 3.1482425399000995"
"4.684466245262616, 3.155207658949532"
"4.69658634284444, 3.1717775735168274"
"4.700542304419365, 3.1903566742491236"
"4.71239637257191, 3.199283053552616"
"4.724229946956951, 3.208165809655789"
"4.73195634390271, 3.212264301417708"
"4.739663405072069, 3.216346209450613"
"4.747351268382238, 3.2204116281143946"
"4.759270810868044, 3.2271509371095455"
"4.7672737599357395, 3.2271509371095206"
"4.775279011047291, 3.2271509371095455"
"4.783286636884432, 3.2271509371095455"
"4.7912967098121655, 3.2385703412916875"
"4.787196885376403, 3.2452617915044506"
"4.791105052147362, 3.2632544166412565"
"4.795011147074702, 3.2811294678002056"
"4.794817121140815, 3.2942662871334463"
"4.794623361491043, 3.296190730974292"
"4.798718524913028, 3.30080661271397"
"4.794623361491043, 3.296190730974292"
"4.794623361491043, 3.2961907309742564"
"4.790722526070532, 3.2896410255132693"
"4.79481712114082, 3.294266287133464"
"4.790913657747831, 3.2764853916399623"
"4.791105052147362, 3.2632544166412565"
"4.787196885376396, 3.2452617915044506"
"4.791296709812168, 3.238570341291691"
"4.787385905516727, 3.220411628114455"
"4.7916808171172205, 3.1768807372250016"
"4.795985290320039, 3.132652758314215"
"4.800299368071907, 3.0877192294412055"
"4.804623093571451, 3.042072265453136"
"4.804825140676004, 2.9907010663954168"
"4.805432962493467, 2.9587187584989323"
"4.806043317346256, 2.9263095835950494"
"4.806656221132793, 2.8934687120828357"
"4.803311006641041, 2.8524437502108526"
"4.804124784985678, 2.8160121894434624"
"4.81752566929901, 2.7683413961747476"
"4.835262613302763, 2.725095728258175"
"4.853163791788145, 2.6810088082505175"
"4.875258424215634, 2.6444852255222813"
"4.89755036901418, 2.5932416933464637"
"4.931583937855442, 2.5730637205616134"
"4.961416618388692, 2.5471052285829927"
"4.9913673918300265, 2.5209405146638844"
"5.017032336027285, 2.503382724974685"
"5.043161894143216, 2.482581847859123"
"5.073869531588875, 2.5399963828497647"
"5.100699912653494, 2.5882518051688024"
"5.131765019143084, 2.6447348426989734"
"5.163495717827532, 2.6837903917476282"
"5.194966878761231, 2.7394095898640813"
"5.183838868887989, 2.8351865408863404"
"5.180898529974433, 2.9435182109816225"
"5.169443138497922, 3.047763896737372"
"5.162108581215799, 3.155207658949511"
"5.163766607992026, 3.2561866640267176"
"5.171282065972246, 3.3634654659714514"
"5.170335726448922, 3.466672536519443"
"5.178302583950215, 3.5538470829885966"
"5.181803269798246, 3.6440679301641303"
"5.180365888363676, 3.7381702956716225"
"5.123426695820818, 3.899060972311812"
"5.0721861611728425, 4.042650350541443"
"5.013730859453602, 4.18486151969217"
"4.964968981040776, 4.308787451816345"
"4.913498431414682, 4.421272699782467"
"4.888176513983083, 4.517076920385243"
"4.863121633637082, 4.616066720321506"
"4.838543490946834, 4.704762344589236"
"4.8139870112602505, 4.791416845505845"
"4.785951160905573, 4.879030945162091"
"4.773043121192788, 4.95917048596403"
"4.760282672056724, 5.031789626765454"
"4.751341928532971, 5.106539443929927"
"4.738850889980374, 5.183475735313428"
"4.730137868075787, 5.256819798523603"
"4.725548607579768, 5.326805036499415"
"4.717386997606335, 5.393750213138937"
"4.712887327658912, 5.463854528960846"
"4.708424735574274, 5.5342108028367045"
"4.703998752122733, 5.60493374329302"
"4.70854769392447, 5.628675876049251"
"4.716741240990459, 5.655847619582065"
"4.721393665668945, 5.680315751067805"
"4.729722485020142, 5.708284782936965"
"4.734481611069473, 5.733527271728918"
"4.738561022644893, 5.711143798953331"
"4.738996102218434, 5.692228048126501"
"4.743097668112314, 5.669909831752933"
"4.739871298234035, 5.647875327793284"
"4.743990181652135, 5.625616937566156"
"4.740753275196593, 5.610115374781519"
"4.744889622386144, 5.587887103587588"
"4.741642112319163, 5.572361093495173"
"4.738233401335854, 5.55662846711006"
"4.7272417292595055, 5.5408932662052335"
"4.712102288856131, 5.5473659436623945"
"4.69324579919777, 5.557182662199651"
"4.68567979997243, 5.563677943949938"
"4.685792641769464, 5.563867619512827"
"4.6783311581393034, 5.570570089234098"
"4.678223101480582, 5.596493196759986"
"4.678115185151314, 5.622521109648745"
"4.666720499196422, 5.652090882637622"
"4.6590660903564105, 5.678369862094823"
"4.658970786055823, 5.704769336579661"
"4.655057582448318, 5.754730471202527"
"4.647342227242895, 5.808425524325959"
"4.639565501399846, 5.855378094286344"
"4.63189702651621, 5.910112853516381"
"4.6242492061946905, 5.965470942135113"
"4.624104923761146, 5.992893853748966"
"4.6239610115909295, 6.020440650872712"
"4.631358653398955, 6.048653702473884"
"4.627438692381524, 6.079822317746876"
"4.631053176018134, 6.104429807613533"
"4.63120571907936, 6.127583365107391"
"4.635133207651484, 6.140153493845569"
"4.6315119804847225, 6.159605129187645"
"4.631665701852214, 6.175779027161793"
"4.628033184990152, 6.195491571445633"
"4.628182765701, 6.204349593740042"
"4.6246115415913405, 6.217378223349948"
"4.621028977792969, 6.22288078060577"
"4.621170162137624, 6.231878305414204"
"4.62131171241491, 6.2409203122702275"
"4.61750334402107, 6.252072960479469"
"4.621170162137633, 6.262531329057807"
"4.624903097703521, 6.281446666809198"
"4.624903097703521, 6.29693596586857"
"4.624903097703521, 6.312487548644867"
"4.628407860965211, 6.368538189894889"
"4.628182765701, 6.429569512550748"
"4.6316657018522225, 6.486817215192243"
"4.635133207651482, 6.5446373585287505"
"4.638585391773896, 6.603034633858385"
"4.6309010227152045, 6.6332522561318505"
"4.6232469551071835, 6.663576804767747"
"4.615622941351674, 6.69400801705301"
"4.608028736561669, 6.724545569242148"
"4.600464098527906, 6.755189079404893"
"4.593392449390593, 6.719371458332336"
"4.586267155994153, 6.675154278521464"
"4.575375312884085, 6.635769652757361"
"4.56439322316544, 6.596433639865334"
"4.553319547069737, 6.557147830352237"
"4.561071295598714, 6.465150157120866"
"4.565077538920908, 6.370026875819828"
"4.576704163708374, 6.2756459508069495"
"4.58851640131662, 6.184188051972328"
"4.60038855190812, 6.085878688150561"
"4.623701418235204, 5.918405558354008"
"4.651027378841943, 5.767684824069158"
"4.674670306510394, 5.618236808637893"
"4.694255546535087, 5.468954445138248"
"4.7179876546424655, 5.332744769186998"
"4.722658147392868, 5.265275506497747"
"4.727363808023761, 5.197707108403204"
"4.732105050482751, 5.129886988676436"
"4.740916222322665, 5.064800127377801"
"4.745747240832333, 4.9959574794003"
"4.753530174463877, 4.898503747639598"
"4.761304600382256, 4.800098863055572"
"4.773128116289995, 4.696590210423601"
"4.780886810087765, 4.594423747519224"
"4.792509424211203, 4.4933576463810585"
"4.796960705764233, 4.408683310118139"
"4.8014279095164785, 4.321228388054168"
"4.8018234798505866, 4.234964446923499"
"4.806313563284224, 4.141069415081201"
"4.810819813364878, 4.0348464222644225"
"4.819246703506591, 3.9286432637801525"
"4.827699742303199, 3.81752281463773"
"4.836179132933613, 3.701077719568598"
"4.844685080279845, 3.5789121387419627"
"4.849297618760573, 3.4551122989778165"
"4.908654198587763, 3.316456576330612"
"4.969035277890245, 3.168980189903017"
"5.030494884895371, 3.0121224489993708"
"5.0975150689961435, 2.8374410354467017"
"5.161379383503989, 2.659922508438463"
"5.175881796309461, 2.586046687229455"
"5.1904744801077625, 2.5105276117748616"
"5.205158569420526, 2.4333664010508187"
"5.2153438943110615, 2.3637779111778343"
"5.2301913467990495, 2.283555333426847"
"5.2066867330138, 2.3184429505372393"
"5.183347003784531, 2.3529312856278395"
"5.160169287802896, 2.387021615638197"
"5.1371507523097835, 2.4207155124187167"
"5.109821201059611, 2.462912065577754"
"5.064211481659031, 2.545493091836228"
"5.019262432155058, 2.625685870363654"
"4.974950147866556, 2.703530609304792"
"4.931251492395978, 2.7790739185093827"
"4.888144077174261, 2.839411095810867"
"4.875551470142274, 2.913826734954398"
"4.862992916974593, 2.974133887799127"
"4.850468025704788, 3.0332979102572466"
"4.841907867757597, 3.0984448606003525"
"4.837525218186431, 3.166967208884124"
"4.837075280005496, 3.2061103152131665"
"4.8366265866448, 3.256062179869293"
"4.836179132933613, 3.3050789089501578"
"4.831826011259575, 3.3467487033884495"
"4.831605999771842, 3.3814180495952435"
"4.839412548816283, 3.404873016728512"
"4.847211205887682, 3.428107198633665"
"4.855002045327528, 3.451122857917369"
"4.858894556444158, 3.478324727685088"
"4.8586564624610595, 3.5112564495582284"
"4.862785140661866, 3.505247550789651"
"4.862785140661866, 3.505247550789651"
"4.858894556444163, 3.509611631627344"
"4.862785140661866, 3.505247550789651"
"4.870806844281421, 3.4948447130542952"
"4.862785140661875, 3.494844713054288"
"4.858894556444158, 3.4887926264638978"
"4.858894556444163, 3.478324727685088"
"4.85500204532753, 3.472229107290122"
"4.846980978209398, 3.472229107290122"
"4.851107598197148, 3.4661160867697376"
"4.855237843941812, 3.449399141101882"
"4.863267559872032, 3.438773054043942"
"4.867161468185753, 3.423638827911109"
"4.8713004227455805, 3.4066556102074905"
"4.8713004227455805, 3.395869595861722"
"4.8713004227455805, 3.395869595861722"
"4.86740580332793, 3.389560063468174"
"4.867650475782663, 3.3877545522011836"
"4.867650475782663, 3.3877545522011836"
"4.871547722947708, 3.383232454557586"
"4.875443061798956, 3.3787064162380247"
"4.879336501314519, 3.3741764388278455"
"4.8832280504227, 3.3696425239913097"
"4.887117718002179, 3.365104673471432"
"4.887117718002179, 3.365104673471432"
"4.887117718002179, 3.365104673471432"
"4.887117718002179, 3.365104673471432"
"4.887117718002179, 3.365104673471432"
"4.8912662797604405, 3.358721918103061"
"4.912065432419132, 3.3154324474070975"
"4.925161280273077, 3.269388260128956"
"4.942237919973166, 3.2291795929893077"
"4.95940234248331, 3.1882729044266718"
"4.972414256835773, 3.1536421414307014"
"4.994674811844236, 3.0998911976507983"
"5.033268945165746, 3.047125206506152"
"5.063915041435887, 2.9931817834120693"
"5.094822472059752, 2.925253113642313"
"5.125997710324233, 2.8686457351741836"
"5.134827883091662, 2.839848404368418"
"5.135273122269806, 2.8107880460065644"
"5.136165527158161, 2.778766113806576"
"5.13706051008969, 2.759893578812843"
"5.14195162693934, 2.721868258211252"
"5.133071010949723, 2.7382368626373577"
"5.124209108004188, 2.754515691565004"
"5.1193503849565545, 2.765343720204477"
"5.1145037303732055, 2.776119241779739"
"5.105692449708023, 2.792170560123864"
"5.097316623048682, 2.765419255535683"
"5.089357724499584, 2.735729600289382"
"5.085375856878493, 2.7139862881486394"
"5.073019957271692, 2.678399196112018"
"5.065047063634698, 2.647959866632519"
"5.050234436743729, 2.6195022341635195"
"5.034957130647687, 2.5936321141506653"
"5.015580067685173, 2.558819917584813"
"5.004544682337258, 2.537910430056037"
"4.989387412570451, 2.493406433727529"
"4.999079860727412, 2.5103436531275136"
"5.0131475428984205, 2.5217891184080585"
"5.023347039099644, 2.5393247031230004"
"5.038430837334053, 2.5480697351805546"
"5.048777179504792, 2.5845793943491344"
"5.054855765146549, 2.6808795286500597"
"5.061290238564544, 2.7711276837881087"
"5.071896534539034, 2.8529750997404335"
"5.081979281042235, 2.934923014569577"
"5.0923925041554154, 3.024831298024232"
"5.068973193977236, 3.1975445475734574"
"5.037479868649449, 3.369599174799646"
"5.014802936995332, 3.5306367178107365"
"4.98862334708679, 3.683972412777365"
"4.958721131960173, 3.821971045742046"
"4.915685078464973, 3.9785384131611643"
"4.8778264109713, 4.1184310739305126"
"4.837495364391226, 4.25016570259378"
"4.7980878664699835, 4.3732539093238625"
"4.763538768328039, 4.485049828936152"
"4.770339990568308, 4.582624110723275"
"4.769498361857827, 4.683533325515059"
"4.768662206005455, 4.775185709076414"
"4.76044347117113, 4.864486343142067"
"4.763487080584377, 4.949311508300299"
"4.751650294061232, 5.069617570027248"
"4.7510343563709165, 5.186139881435905"
"4.7429495837102404, 5.3027164700759695"
"4.746160148718141, 5.423282132569562"
"4.738271895788649, 5.542463846608025"
"4.742359140812902, 5.610181786120309"
"4.7391415006468804, 5.672796428527248"
"4.739578816666783, 5.739758169362482"
"4.736197611490351, 5.804474127711876"
"4.736630759198621, 5.874091252158474"
"4.728426904461139, 5.858304777435064"
"4.7277345753725735, 5.849501342965997"
"4.715832376817966, 5.837190168578929"
"4.711418867026166, 5.825001603641104"
"4.703409375675364, 5.809764671460516"
"4.696265900036508, 5.8037792089467555"
"4.688993341885719, 5.797440093648679"
"4.692859915496527, 5.794616194024303"
"4.685684598765127, 5.788616423211955"
"4.682144675089623, 5.7857838646678585"
"4.685905630327997, 5.782610082200215"
"4.68978248311691, 5.773091096716638"
"4.689895792556869, 5.766747021757831"
"4.693667110631404, 5.763575542780377"
"4.701218043147704, 5.75723367452968"
"4.701459818455426, 5.75120936325084"
"4.697915516963164, 5.7483519080719825"
