"1.4580842294015568, 3.2746110370360952"
"4.698153591648872, 5.742315387929219"
"4.698392277091875, 5.736271960084809"
"4.694832829885323, 5.733400123229154"
"4.698991678249021, 5.737811256331173"
"4.703169709614484, 5.742246824556699"
"4.703540139903777, 5.7499131067245575"
"4.707746512837069, 5.754407398389739"
"4.7082547394388765, 5.755702348881348"
"4.708382208922705, 5.756027197583023"
"4.708509844184754, 5.756352492559771"
"4.708765613340071, 5.757004425045997"
"4.705162074898251, 5.760896101120323"
"4.7090220495063315, 5.7644664679806485"
"4.705287978162251, 5.781708018118388"
"4.701551855224464, 5.799032327064102"
"4.7052879781622465, 5.809174902765715"
"4.705287978162251, 5.822977207546905"
"4.705287978162242, 5.836826244483683"
"4.705162074898251, 5.850326794814704"
"4.705036335626166, 5.870834780848266"
"4.70130501110835, 5.888549741595535"
"4.6974508464310505, 5.905917875611615"
"4.697450846431042, 5.927117505777856"
"4.704910760025511, 5.96222559807939"
"4.712362495912472, 5.990407320685938"
"4.719671173379949, 6.032730524432657"
"4.726962487136264, 6.060773598716523"
"4.734236554896119, 6.096305239842927"
"4.730389298555629, 6.114458779161784"
"4.730389298555629, 6.129278755528404"
"4.722840036247635, 6.1441561965617435"
"4.722840036247627, 6.1665811057613436"
"4.7154241767134595, 6.182256176916299"
"4.711842757150276, 6.16442796947006"
"4.70453501205974, 6.143221948748861"
"4.712362495912464, 6.1220779339029665"
"4.7163509833736805, 6.096998590163192"
"4.720212046801324, 6.071467042127254"
"4.719941258147822, 6.0337999774938815"
"4.719536394095132, 6.003282598730986"
"4.711583898166522, 5.965994777345386"
"4.703787892364715, 5.936704605915184"
"4.696013611520592, 5.907705741010242"
"4.695067771920358, 5.848993560952998"
"4.694131609354911, 5.791707773403876"
"4.693204975949874, 5.7357710221634735"
"4.692287726830804, 5.681107492848093"
"4.691379720047413, 5.627642912889819"
"4.691041571813511, 5.576260397930364"
"4.69070469646045, 5.525591101640329"
"4.690369086808878, 5.475583309203359"
"4.690034735733425, 5.426184627325698"
"4.689701636162113, 5.377342007083552"
"4.69070469646045, 5.305230512338295"
"4.687988970289326, 5.229857985498161"
"4.685244217350382, 5.154077903933699"
"4.682469966648678, 5.077661466155755"
"4.679665736870291, 5.00035298588036"
"4.669427724961504, 4.927816897923806"
"4.666620161721504, 4.853868668214075"
"4.663877118323884, 4.777891271614752"
"4.661096425425491, 4.699786182586061"
"4.6582772992247055, 4.619193708533585"
"4.674562034911749, 4.526664414134258"
"4.683343524186863, 4.429867083343888"
"4.699958783501711, 4.336821142892873"
"4.708868107619124, 4.2317718008643475"
"4.721773792398454, 4.125756522315239"
"4.727133048873079, 4.029056615152548"
"4.736506831876442, 3.9233307888524642"
"4.737908954245955, 3.802234755368513"
"4.751626746639237, 3.6877272991117565"
"4.761519043521356, 3.5603745301047525"
"4.777378082499635, 3.501996508940394"
"4.788991880793393, 3.4489324869527707"
"4.800554261261741, 3.3951242477318644"
"4.807889739769984, 3.3359158801297326"
"4.815186779736599, 3.275838879698412"
"4.802703647165839, 3.2155542418240266"
"4.798350868626088, 3.166021705968113"
"4.794007867672833, 3.1158124699464302"
"4.785729750460035, 3.0577186186238023"
"4.777465682509142, 2.998683651970275"
"4.758226632164797, 2.966960180581161"
"4.7308828433025045, 2.9195126712145836"
"4.707324998084359, 2.8787514056093784"
"4.687615585484243, 2.845056929854316"
"4.667763211566536, 2.810792715251253"
"4.675399463651727, 2.7975137069783216"
"4.687001039486429, 2.792254364655939"
"4.694517912439498, 2.7790739185094324"
"4.701984064928984, 2.765940627152766"
"4.709400069279701, 2.75285450168262"
"4.6977399398888915, 2.7765647656417727"
"4.686026664611499, 2.8002460573943466"
"4.678265253221719, 2.8186458855150676"
"4.666456732308342, 2.842276570106918"
"4.658622391184186, 2.873656695426547"
"4.666564767878042, 2.891683070569755"
"4.6744863305199225, 2.9095710958023204"
"4.67838128083602, 2.9324594090028384"
"4.686269239434355, 2.950047315424378"
"4.690143515347169, 2.9599997889269716"
"4.69812768442233, 2.96241471237893"
"4.701984064928985, 2.9723023762486136"
"4.705832822290245, 2.9821417414052505"
"4.709673987428347, 2.9919330599395266"
"4.713507591055824, 3.0016765839762485"
"4.705563964846748, 3.0240584276992877"
"4.693631082271637, 3.0267419745673934"
"4.685664066257072, 3.036741026281689"
"4.677687534498795, 3.046724488106044"
"4.669811128519855, 3.05440815071983"
"4.66570469158832, 3.049420151401449"
"4.665597854617713, 3.0639436888007623"
"4.669701394204398, 3.0689117238077586"
"4.665597854617717, 3.0761324531002785"
"4.661393718130084, 3.085573883624562"
"4.657299454491167, 3.0927427880957055"
"4.661290062120178, 3.0878106034134376"
"4.653110459826363, 3.0900427175708316"
"4.65311045982636, 3.090042717570853"
"4.65311045982636, 3.090042717570853"
"4.653306398256577, 3.0612464383122315"
"4.6495018688925525, 3.03712529428239"
"4.6455913136161415, 3.002658652424053"
"4.645777574698864, 2.972860937941313"
"4.641944534957369, 2.9351355369346734"
"4.625919591288725, 2.8762067105392646"
"4.609831228611885, 2.8292543355645776"
"4.597798042175185, 2.7868424918161168"
"4.581582112489188, 2.738360885662537"
"4.573514392253832, 2.68907421807841"
"4.561279618199072, 2.6888608607225493"
"4.549002317262202, 2.6748415546662656"
"4.540820870749395, 2.666229813239511"
"4.528459884151324, 2.6520383125528824"
"4.516054878411325, 2.6517552652246295"
"4.53258997014272, 2.688216177058223"
"4.557309569690649, 2.710499088229895"
"4.573644970911593, 2.735342406033709"
"4.594024246869125, 2.7652679172557697"
"4.61017542201521, 2.7894905734979076"
"4.630283311730311, 2.899704433083677"
"4.633897322756918, 3.0208410189208905"
"4.641582571130397, 3.1298744199991013"
"4.653306398256576, 3.2394038680813324"
"4.6649599388256, 3.3445333186288515"
"4.684466245262609, 3.414919217132237"
"4.711982820552102, 3.4814217456616063"
"4.739350997629861, 3.5459903387660425"
"4.754521397846246, 3.6044565691018953"
"4.773484151628114, 3.657141949595669"
"4.7660532858386935, 3.5932578622576905"
"4.762498458325268, 3.523223164967188"
"4.755020070047328, 3.4555561835856032"
"4.755520799445878, 3.385945443032824"
"4.752093674340333, 3.3189491067155146"
"4.743966606057562, 3.2768856274531473"
"4.735718292885933, 3.242496906102751"
"4.727011712458638, 3.1963979154588493"
"4.717993392085835, 3.1479120273808157"
"4.717560808747067, 3.09445247609478"
"4.805887495275733, 3.266976739812975"
"4.887822592941136, 3.4214207802356"
"4.976493867839471, 3.5749916859381017"
"5.06336583347723, 3.7167469939799886"
"5.131294769576428, 3.849198969986478"
"5.048640012456971, 3.980740216200921"
"4.968595269886682, 4.102659780085251"
"4.887136727133669, 4.211822948403839"
"4.8080201859612295, 4.314135082391928"
"4.738642012531411, 4.411080832754232"
"4.733110223793851, 4.546027126893639"
"4.727661956396756, 4.673991525685301"
"4.7259908238332065, 4.799725369917136"
"4.716877098600193, 4.920973447695987"
"4.708029068234591, 5.038797168942732"
"4.71103961552584, 5.084823865143303"
"4.714029539579821, 5.130518665915931"
"4.7133933779737145, 5.172907979220405"
"4.720078939682015, 5.215105962599193"
"4.726724050082198, 5.257152155242358"
"4.723141785316961, 5.290139324461008"
"4.7158439778274825, 5.326256359152247"
"4.70854769392447, 5.362523923161173"
"4.701252876480781, 5.398963326641862"
"4.697664100984591, 5.432583554295135"
"4.697780412653181, 5.4510843600099355"
"4.694187508927734, 5.466522287225295"
"4.694301743870008, 5.4851664259319435"
"4.694416122207109, 5.503894809622714"
"4.69081684725788, 5.525749196939211"
"4.687435897383798, 5.548052665850722"
"4.6951054187106935, 5.573774188594276"
"4.699069529771393, 5.59644374107132"
"4.6994242192176765, 5.616204485805431"
"4.699780256775106, 5.636122928398519"
"4.692401874647056, 5.674880282438161"
"4.681390468887131, 5.710845760471914"
"4.670374958019118, 5.74713251657205"
"4.662997020904211, 5.786915189921203"
"4.655620215799461, 5.827081479253736"
"4.652065262150031, 5.86484376434036"
"4.644851426168494, 5.899815061683505"
"4.641279049358931, 5.93843062402537"
"4.637700092055725, 5.97750407370371"
"4.634114529025729, 6.017049001873023"
"4.64160835881892, 6.01756107439291"
"4.645444224284848, 6.021886039382595"
"4.649287689485888, 6.019101615656844"
"4.656812376311899, 6.019616575751599"
"4.660673702353981, 6.016827176016501"
"4.660768788902571, 5.996014164491051"
"4.664445200148187, 5.978088557417701"
"4.664445200148187, 5.9640047411768"
"4.664542733739473, 5.943431520654977"
"4.664542733739478, 5.929462703496864"
"4.660959327338875, 5.933626273880477"
"4.664836084777723, 5.930808254560058"
"4.668720610448892, 5.9279868410550325"
"4.672612936568046, 5.92516202500185"
"4.676513095529164, 5.922333797982684"
"4.680312791512668, 5.912076621484762"
"4.676618939327809, 5.908806787272534"
"4.676724919428853, 5.9092415352768475"
"4.673026655282055, 5.9059699800352"
"4.673130418237253, 5.89942865479701"
"4.676937289593357, 5.910112853516383"
"4.68455939133725, 5.917550168847996"
"4.684670781125822, 5.917992642445044"
"4.688488539588075, 5.928750511793836"
"4.692309118538249, 5.939544808390813"
"4.696013611520592, 5.94990832227298"
"4.69971607017987, 5.960292615421011"
"4.703293027003484, 5.970215387516144"
"4.70698909174109, 5.980633872582268"
"4.710683151781555, 5.991073584196822"
"4.714244856640098, 5.986766910879011"
"4.713984641146466, 5.9857801873589604"
"4.7214834818142055, 5.985780187358972"
"4.721348786490932, 5.992396066690892"
"4.71372509478391, 5.991898981473816"
"4.709536933345675, 5.993711383022646"
"4.712821914790126, 5.988438911643062"
"4.70852912430496, 5.9827105981081505"
"4.711672505743626, 5.977023344545318"
"4.72219051167025, 5.978363075505787"
"4.725819426103439, 5.981619710542915"
"4.72581942610344, 5.988622292442505"
"4.729446441409973, 5.998902142563493"
"4.729446441409973, 5.998902142563493"
"4.729446441409973, 5.998902142563493"
"4.718559689698969, 5.989110283767681"
"4.707655693820832, 5.979324489204178"
"4.693089809545748, 5.9732810322246275"
"4.682144675089624, 5.9634982241838275"
"4.671181514900238, 5.953721271653203"
"4.671486095917621, 5.913365172599671"
"4.6680198201442105, 5.869632032754599"
"4.668219405574649, 5.822652769806022"
"4.664738175813781, 5.779618327842204"
"4.661246051859131, 5.736886429064032"
"4.6501693089663325, 5.7074051518511535"
"4.642858351387901, 5.6814972405234405"
"4.6355295456008685, 5.655672394018827"
"4.631897026516204, 5.626539924028666"
"4.628257700709185, 5.597530663534367"
"4.620607606215264, 5.571196859541214"
"4.612978006798015, 5.545067461953091"
"4.605368751599348, 5.519135065687448"
"4.594071631843435, 5.496635585632868"
"4.5827975135467405, 5.474268760256819"
"4.579087547988727, 5.433395364994531"
"4.579087547988727, 5.395839711024377"
"4.579087547988727, 5.3584847998549145"
"4.575375312884087, 5.318230332238036"
"4.575375312884085, 5.281208933282904"
"4.571852942772342, 5.241117682264953"
"4.572085154176934, 5.191592104271699"
"4.564767401199104, 5.147984492798525"
"4.564973756058115, 5.104091054020671"
"4.565181728570179, 5.053639307253553"
"4.565391337833234, 4.95884873635428"
"4.557931807387946, 4.868956483428825"
"4.558114321337273, 4.77727461980634"
"4.558267525856461, 4.683705462866413"
"4.550695353025254, 4.586957200243775"
"4.539177657120111, 4.5040709216158685"
"4.527559596970635, 4.418277882644256"
"4.519771810121656, 4.317536907193544"
"4.504010693196119, 4.219869779118834"
"4.492073787724729, 4.122059030850565"
"4.488016797538153, 4.020528070000335"
"4.483929073281716, 3.913982916070669"
"4.4758097294106, 3.807271851849382"
"4.471645523805375, 3.6895580447501217"
"4.467449372289495, 3.5653986344929507"
"4.463322420082037, 3.5038184669232173"
"4.459180914456734, 3.440625209861196"
"4.455024766358502, 3.3757703472204383"
"4.446804907494462, 3.315859551025085"
"4.442613352482177, 3.247730406189824"
"4.438509770256068, 3.2174967995785586"
"4.434403059337467, 3.1869453986751672"
"4.434403059337471, 3.163135808260364"
"4.438406854798497, 3.117714881600076"
"4.4342943432970126, 3.0861133253011417"
"4.426059845468686, 3.096095094985678"
"4.4178126113844005, 3.106060656463864"
"4.4054176063046695, 3.108802191005214"
"4.393076914294482, 3.1380595563541966"
"4.384783388493906, 3.1479475662815553"
"4.380724052491069, 3.1430056165304165"
"4.376571901256742, 3.1479475662815553"
"4.376571901256742, 3.1479475662815553"
"4.37657190125674, 3.135859516781828"
"4.380724052491069, 3.1430056165304165"
"4.397218710355276, 3.1572354032104606"
"4.409696230626095, 3.168630092088687"
"4.422064001308386, 3.177810596381047"
"4.434403059337476, 3.1869453986751743"
"4.442613352482177, 3.1890645031032534"
"4.434348739419888, 3.1729230968505036"
"4.430121295127085, 3.1495601137662845"
"4.42181130020329, 3.133109392263492"
"4.413476664213939, 3.1165279647573776"
"4.405117178697913, 3.099814715984998"
"4.409408396919712, 3.12372609207706"
"4.413684179275196, 3.147379832767239"
"4.417944622121763, 3.1707788234772245"
"4.422189820919806, 3.1939259642863718"
"4.426419870243658, 3.2168241670032565"
"4.434673521432141, 3.267381968802205"
"4.442903099799421, 3.316977602257033"
"4.451108804025509, 3.3656284724102044"
"4.459290830286619, 3.4133526661204634"
"4.467449372289495, 3.4601688582124055"
"4.483657672804782, 3.4743114269682955"
"4.495794255050307, 3.4944770993104974"
"4.511909999999994, 3.5083579810308976"
"4.523958765332996, 3.5281603344889305"
"4.535965920497371, 3.5477544263203526"
"4.535965920497371, 3.5580446558291143"
"4.5399848925623525, 3.562379412600155"
"4.539984892562361, 3.572618417240374"
"4.544006657970255, 3.5769365996824156"
"4.54803123014544, 3.5812509128762535"
"4.552030971220111, 3.5769365996824156"
"4.5559976606248345, 3.5741964606546865"
"4.555967348221582, 3.5655583509728856"
"4.563978235963972, 3.5553069599030636"
"4.571989472031886, 3.5450170821345637"
"4.580001138370897, 3.5243212044561645"
"4.580047991646962, 3.512261022246726"
"4.588118126825507, 3.500131552166639"
"4.592102342707222, 3.4851948657978014"
"4.596083974211823, 3.470188543812199"
"4.6080796055582, 3.444441830154691"
"4.628004859656239, 3.4094612914432467"
"4.639890414416879, 3.3741241325064877"
"4.647801869305628, 3.3430152929986896"
"4.659650913066069, 3.3181400397755496"
"4.663491877236085, 3.3265327933807534"
"4.663491877236088, 3.337591873161376"
"4.671478467186094, 3.3595867334101825"
"4.679466465296785, 3.3814180495952435"
"4.683519822921701, 3.3967869195133993"
"4.652138861316234, 3.4824604174644627"
"4.624502595708598, 3.5619333668763815"
"4.592602270671835, 3.6354779974683"
"4.560490483477565, 3.7075484356623782"
"4.524101651222837, 3.782297746336827"
"4.540218769024593, 3.8571769006660723"
"4.560188516565916, 3.925340366135476"
"4.579954349493303, 3.9910559996923283"
"4.595565849860954, 4.058185210215711"
"4.614962491690632, 4.119361283315438"
"4.641972038855228, 4.147398622315169"
"4.664813479261754, 4.178347752087586"
"4.687421196367726, 4.208610576021616"
"4.713620467074994, 4.234784679586198"
"4.73954416532535, 4.260415164749755"
"4.735454718256247, 4.317472174840853"
"4.731373895924863, 4.373275466097988"
"4.727301661340531, 4.427915341293515"
"4.723237977721399, 4.481480372544391"
"4.719182808493059, 4.534057248074621"
"4.719046180020254, 4.57536644124723"
"4.722820178554551, 4.619264319579093"
"4.722681279440632, 4.659548497067698"
"4.718637374363428, 4.702857879274211"
"4.718501464546052, 4.7422587253413315"
"4.7258872381730335, 4.7880491131162515"
"4.737006527077587, 4.8303263879031455"
"4.748248161604882, 4.878240799218441"
"4.763373934094845, 4.9225254836561305"
"4.774581559741388, 4.9697825146298555"
"4.781690655275054, 5.00150433253059"
"4.7772715872441935, 5.0362259472325945"
"4.780462277995392, 5.06457433361077"
"4.783638903767258, 5.092780489666708"
"4.786801561766546, 5.120857967099262"
"4.778382356346332, 5.133618810800302"
"4.77385648264697, 5.143202575827573"
"4.765533795088244, 5.155821054032353"
"4.757266600050584, 5.1683642688091505"
"4.7490542656405665, 5.180833923792736"
"4.752080960840689, 5.208333688399953"
"4.755090755082858, 5.235722030040129"
"4.758083793362421, 5.263009785905888"
"4.761060218971296, 5.29020725624728"
"4.764020173523662, 5.3173242250379475"
"4.763861896870691, 5.37182283038521"
"4.767283771304571, 5.429667019213622"
"4.770699651358189, 5.4879261679555125"
"4.774109558331502, 5.54667465626369"
"4.773781591209594, 5.609031447799953"
"4.770699651358183, 5.695953746702569"
"4.76402017352366, 5.781879498732531"
"4.757308735394117, 5.870054015778928"
"4.746958259047071, 5.9643655141885095"
"4.743935678160568, 6.054440346960889"
"4.74408265923866, 6.097957370054296"
"4.74060580479063, 6.1386869014517"
"4.737122736628619, 6.179932060899718"
"4.740896169924745, 6.2210341227822745"
"4.741041629525219, 6.266731580553784"
"4.733915438294257, 6.260596152719241"
"4.734198163726182, 6.262005896808296"
"4.730694185886028, 6.25928391958181"
"4.723532160972779, 6.253129438905155"
"4.7163534016666695, 6.24696911836234"
"4.716745922734301, 6.241495334994635"
"4.705863892394795, 6.224340778610236"
"4.7025555009752, 6.215404827099954"
"4.702923551417581, 6.209883887404796"
"4.703293027003484, 6.204349593740036"
"4.695894847228245, 6.189946699596462"
"4.69601361152059, 6.183084030969853"
"4.69601361152059, 6.175579184611033"
"4.692309118538249, 6.15719614276868"
"4.688602582039954, 6.146327145004136"
"4.688488539588062, 6.1457057490503155"
"4.688374644370154, 6.145085254055578"
"4.688374644370153, 6.137659086653211"
"4.688260896101061, 6.144465658053493"
"4.688260896101061, 6.137045463721847"
"4.6805295878579996, 6.106329983374994"
"4.680312791512676, 6.075936207258794"
"4.672509838881701, 6.045319432023069"
"4.661150354456558, 6.012260492851561"
"4.649727088612342, 5.986129996310512"
"4.653319308019105, 5.939707001720032"
"4.649463112320068, 5.893913464604763"
"4.645699902843592, 5.849113857773863"
"4.649287689485891, 5.804478449130771"
"4.649200145832478, 5.757233674529695"
"4.645614567887742, 5.714587454872646"
"4.645699902843597, 5.66887293146205"
"4.649463112320067, 5.626683804153134"
"4.6458709001076794, 5.578616362931251"
"4.6458709001076794, 5.5402241363586056"
"4.645956562834967, 5.508594360471821"
"4.6423554729022625, 5.480326684004214"
"4.638747696454907, 5.452142454847548"
"4.638829004927148, 5.42712121460523"
"4.638991935138063, 5.395991857272683"
"4.638829004927145, 5.3584847998549066"
"4.6386664921371885, 5.321252805129805"
"4.634817963141091, 5.287345881936493"
"4.634660945222552, 5.250563679207196"
"4.634504328137337, 5.213983535666302"
"4.630749257678144, 5.204867083102298"
"4.6270702167686855, 5.195708893231855"
"4.6270702167686855, 5.183535902604978"
"4.627070216768675, 5.171369905903765"
"4.6270702167686855, 5.165289236059801"
"4.630673520295003, 5.174509587981902"
"4.634192290340687, 5.183775808228587"
"4.6377000920557325, 5.193016659646735"
"4.63754045679154, 5.205237790226346"
"4.637381226353139, 5.211382136886035"
"4.644683021207383, 5.211424280598288"
"4.644598978695105, 5.211466371106712"
"4.648158262868862, 5.208509671228282"
"4.648072152984293, 5.208553528305114"
"4.651711040374863, 5.211592324414912"
"4.644515042558241, 5.175293156116251"
"4.648417247558271, 5.141931295195722"
"4.6486772191715735, 5.111458965918239"
"4.652599975049637, 5.077915524336525"
"4.649025392984262, 5.038341223227782"
"4.6569049011968575, 4.994969933960606"
"4.657276186010728, 4.945292949888795"
"4.661437815533447, 4.898111523022179"
"4.665623898718199, 4.844165670435194"
"4.6698346628887775, 4.795787844439102"
"4.674070338290744, 4.740337228701051"
"4.674597270300761, 4.68048856486177"
"4.678982460408879, 4.615869900801538"
"4.679529122030768, 4.553299407088986"
"4.687618266849817, 4.489719306276285"
"4.703423917334736, 4.438618724124584"
"4.71931961752127, 4.400696352625488"
"4.731373895924857, 4.358781723366199"
"4.7474360226255055, 4.31938419922222"
"4.759956689551471, 4.274316005907238"
"4.777098714881264, 4.275051367128302"
"4.802338269052261, 4.260506459192705"
"4.823837666536921, 4.249975907499021"
"4.841726205667458, 4.242784365106459"
"4.863751311275585, 4.239827146388741"
"4.769750273377883, 4.156474070962961"
"4.674372906062948, 4.077317243700641"
"4.577460115282284, 3.9941268199238777"
"4.482976108938715, 3.9117554870700957"
"4.386638977670236, 3.814082897994009"
"4.323409092275839, 3.7452494357351185"
"4.255406602675983, 3.678575471060153"
"4.182661841370588, 3.605294335608299"
"4.117788925307141, 3.518646444139467"
"4.048144664144716, 3.435334313373051"
"4.023333422376605, 3.474465678340529"
"4.00756329873579, 3.5146296593796187"
"3.9959696466917247, 3.5585326484077093"
"3.9758367101889194, 3.601527363058377"
"3.9557665493103586, 3.6436385347048237"
"3.9332267348366194, 3.6758747623289665"
"3.9060030039081717, 3.702019410636751"
"3.882702130621234, 3.7323377170118306"
"3.855090409443262, 3.7581684994021884"
"3.8272708948796517, 3.7838561940961597"
"3.9435052060270044, 3.830572481276935"
"4.056062077699093, 3.8766374442161045"
"4.164883979692387, 3.9207924925898894"
"4.27432637542922, 3.967007762260433"
"4.380729649890253, 4.011357167336154"
"4.83210494250572, 3.9569480569238706"
"5.306242254075357, 3.89281550002746"
"5.822184244489591, 3.8243875259547515"
"6.400041346012377, 3.7453598341261376"
"7.055650164912355, 3.6649766940039257"
"7.3781393484763225, 3.5919126980886418"
"7.722124433448105, 3.5158456758270944"
"8.083596656885472, 3.429553380660227"
"8.457927394316698, 3.35029850078908"
"8.864683783911277, 3.2601746112151844"
"8.890916007769974, 3.2660639019210223"
"8.947463625956292, 3.2720301470474595"
"8.99478229972773, 3.2895090866700514"
"9.0382110598272, 3.2957028749827586"
"9.06174248946243, 3.2937833775681575"
"9.090435145351853, 3.362754012058023"
"9.109058981818771, 3.429298413552676"
"9.13899746808754, 3.4844492354437726"
"9.180437235448657, 3.5453395128970158"
"9.228493722676363, 3.6138614577569754"
"9.24511376019132, 3.6102669143843507"
"9.250730176373967, 3.6142717279687737"
"9.250811764765299, 3.6238194877911027"
"9.256402678669337, 3.627767448296712"
"9.256476416102506, 3.6372196369099115"
"9.267056777488625, 3.702888388227855"
"9.294579433528991, 3.768056852256194"
"9.311350625000001, 3.8273816302645898"
"9.357009447445828, 3.895315029314567"
"9.403638186758577, 3.971085238056233"
"9.500471351360725, 4.057842713633999"
"9.571477406820797, 4.151766121769668"
"9.658626431488862, 4.2399292054092825"
"9.724010253108583, 4.318785211518589"
"9.793332073691976, 4.391598623622146"
"9.905936116543305, 4.4824979553334625"
"0.0, 4.572853777904443"
"0.0, 4.676164797844448"
"0.0, 4.805725909815182"
"0.0, 4.940506986350622"
"0.0, 4.946150577280905"
"0.0, 4.955370221998777"
"0.0, 4.972163238128093"
