"2.1337164899457335, 4.047517834890879"
"5.453493313060237, 1.5586130939468674"
"5.456139367649985, 1.542377412999997"
"5.458800532671971, 1.5260407017368607"
"5.461476939123452, 1.5096029888979885"
"5.464168719528828, 1.4930643425930512"
"5.447783797221947, 1.500879613640599"
"5.436576617444828, 1.5220293643998843"
"5.4253822592843, 1.5431596445307179"
"5.408192377426185, 1.5775311296476602"
"5.39703512616858, 1.5985909295851783"
"5.400521379486269, 1.6225555557195435"
"5.386935058196982, 1.6385932013400364"
"5.379366284403382, 1.6622849122997394"
"5.377750655079007, 1.6520660349576346"
"5.364347634261404, 1.667883134692019"
"5.354188555010495, 1.836507389459051"
"5.355754654159025, 1.9937328005930866"
"5.351601021982443, 2.1372649457533583"
"5.347538445592795, 2.2929184133061113"
"5.349122186146602, 2.430386356690441"
"5.299372951660157, 2.6800469228661257"
"5.252027472006275, 2.9054601516854817"
"5.211419942720934, 3.1031865195507855"
"5.172686899180433, 3.2819176934644894"
"5.135696533360155, 3.4438090629109404"
"5.066444342792341, 3.7861497558585917"
"4.9978545713192855, 4.074415195677098"
"4.929785154007513, 4.322119251649337"
"4.873614653692798, 4.537412932403148"
"4.817124442124144, 4.731505060358243"
"4.786268519170844, 4.949098959082075"
"4.763596996802322, 5.156749303651383"
"4.74160906915597, 5.359572023090445"
"4.713198789398872, 5.5617989871718985"
"4.685587792823484, 5.7664205289648836"
"4.682610406188844, 5.8554496946098995"
"4.676091078109513, 5.943971424202629"
"4.669524644392464, 6.035210544667567"
"4.662910549755216, 6.129356617743538"
"4.656248229387888, 6.226595675296863"
"4.668003597261568, 6.295930728129736"
"4.679901943266246, 6.367379565867558"
"4.691946148733433, 6.441040706540482"
"4.704139176648986, 6.517014903538188"
"4.723802550190772, 6.594412778439898"
"4.7318153845738316, 6.6483784676158395"
"4.73987129823404, 6.703341271052254"
"4.747970715120089, 6.759323763439081"
"4.756114064955082, 6.8163484832744"
"4.760604478942506, 6.870602808385507"
"4.756429929725403, 6.880845206078807"
"4.752269417543562, 6.891078460299935"
"4.744439031082715, 6.897469947365117"
"4.740311434174904, 6.907685407097457"
"4.732521995155434, 6.914061086649447"
"4.728983977786807, 6.938454769419889"
"4.7217533934588225, 6.968235130310257"
"4.718198167212291, 7.002180737291987"
"4.710939676740383, 7.032536321763015"
"4.711068187919878, 7.061737454026879"
"4.71119686532877, 7.128742874650403"
"4.707493385845442, 7.181684128954465"
"4.711454720127782, 7.23685517724246"
"4.715292461997805, 7.3008835386324336"
"4.711583898166516, 7.365787277311471"
"4.7005683228210025, 7.415075744338859"
"4.697089436227311, 7.475155513353112"
"4.685905630327996, 7.534216406354144"
"4.674809003858407, 7.585612280772026"
"4.671379601923644, 7.650228949019813"
"4.7066838300362175, 7.683629929576635"
"4.750121286082542, 7.728414949570945"
"4.790140134789528, 7.767489876543216"
"4.834662727269706, 7.813920816737543"
"4.8678523829654825, 7.843256118841562"
"4.8676128118832445, 7.829772192704776"
"4.867612811883245, 7.807452046290187"
"4.87166611766503, 7.791886686697016"
"4.87166611766503, 7.76970352123215"
"4.879535562055745, 7.758643788753606"
"4.9056438578763455, 7.632390837801074"
"4.923488460810151, 7.507919425995535"
"4.9449539403449965, 7.391526053000002"
"4.9662484871741945, 7.278752441427635"
"4.987375268256958, 7.169490252394535"
"5.009560702743098, 7.207281421077056"
"5.032029115114831, 7.2458004070443724"
"5.0510115584868505, 7.280888720666727"
"5.070248989068942, 7.316655233669889"
"5.08974735233027, 7.353117799594828"
"5.036602558633987, 7.328266339505001"
"4.984631905929413, 7.303994269143563"
"4.93378166024611, 7.280282146162614"
"4.88400091238973, 7.257111362340915"
"4.835241426073117, 7.234464100543199"
"4.828095895202889, 7.2569980967329295"
"4.820934177315225, 7.279694438895807"
"4.813756168017392, 7.3025543850612875"
"4.806561761695019, 7.325579197388786"
"4.799350851495306, 7.348770142167694"
"4.803622241594281, 7.358056548306491"
"4.8079082683729215, 7.367390253962805"
"4.8159270706492965, 7.380902004219632"
"4.820247969410381, 7.390342588201971"
"4.824583789466748, 7.399831508726294"
"4.848019506850297, 7.373159234589115"
"4.871542457687179, 7.346556451584371"
"4.891421857519777, 7.315893387091064"
"4.9151239379753155, 7.289438921928174"
"4.9389195883412, 7.2630555798045995"
"4.938071654015918, 7.248230804167461"
"4.937227094032626, 7.233508722215567"
"4.932668929818262, 7.2245698543747405"
"4.9278530584574884, 7.21407444945833"
"4.9233303977103855, 7.205237526468841"
"4.942679371587942, 7.172248471387386"
"4.958066009756889, 7.13392778349459"
"4.973163414155051, 7.09443262465677"
"4.99258067127616, 7.052795455006214"
"5.012034898001107, 7.011503553796428"
"5.032557862842219, 6.993172035683234"
"5.053563419175347, 6.976205126087407"
"5.0825479666399636, 6.959201987215287"
"5.1117672321289085, 6.932917902450514"
"5.132904052440617, 6.914522127954845"
"5.1320706143448795, 6.89350854336804"
"5.134968852231923, 6.8765617421841245"
"5.134135029209036, 6.855839393823651"
"5.133303451561966, 6.853311835295763"
"5.140318971776531, 6.8417787041562255"
"5.144032196240077, 6.83665664330708"
"5.140318971776531, 6.8327837099954944"
"5.140318971776531, 6.823807355288711"
"5.136187594414157, 6.809768125826709"
"5.132060275248591, 6.804695959547284"
"5.116395822987991, 6.795783696881557"
"5.112282701927843, 6.79073424098306"
"5.100358520878409, 6.78569403459473"
"5.088452896642838, 6.780663056937287"
"5.08027428646237, 6.770628704794474"
"5.068035620714508, 6.773275499924539"
"5.04806956699505, 6.767097966320867"
"5.02817053807499, 6.760941455747188"
"5.008337342066678, 6.754805869245577"
"4.98086423138448, 6.748691108363033"
"4.937018985001124, 6.720670364505617"
"4.897275073341886, 6.696771344676417"
"4.865486236672302, 6.673191374627053"
"4.8339910314487815, 6.649924514720613"
"4.802968081414027, 6.627988403854346"
"4.790214121903995, 6.574046656873007"
"4.777603557794034, 6.521381500165299"
"4.761531956291256, 6.474338015284635"
"4.7456303072512425, 6.428308138736088"
"4.737178072074521, 6.375620556396726"
"4.722745916580764, 6.345968633505231"
"4.70830193104987, 6.316504427222104"
"4.693845661776244, 6.287226136737255"
"4.6793766483389545, 6.258131874362967"
"4.661201689019241, 6.2325722608024705"
"4.657876560946996, 6.172556957705291"
"4.661858138341217, 6.11320818847848"
"4.658519772196739, 6.0545074975769655"
"4.655257335837948, 5.996926449688256"
"4.655620215799456, 5.936182561557271"
"4.648072152984291, 5.806243472905004"
"4.6331890519101355, 5.680579316541463"
"4.625691196334188, 5.558640567799452"
"4.618146189641589, 5.439729033098652"
"4.607002633006426, 5.326498680678063"
"4.618548652725354, 5.232741301752867"
"4.6302211162732885, 5.138606683876594"
"4.64202236181097, 5.04365833104087"
"4.653954788652339, 4.947402448626054"
"4.669834662888767, 4.846016760077243"
"4.682395160077721, 4.750646782843596"
"4.691266862092842, 4.655496560995092"
"4.704183141800955, 4.553005246615841"
"4.713486105197852, 4.441910591148764"
"4.718956052483727, 4.3288336110551615"
"4.733754203966225, 4.2486846761643875"
"4.7530894974456315, 4.159181136507669"
"4.768823703471002, 4.0685277282371395"
"4.789078854551208, 3.976848893473658"
"4.809933376461731, 3.878965009569594"
"4.8729360028091655, 3.8305829862268084"
"4.9375338176108015, 3.780176455116763"
"5.008038947672503, 3.7231547799658316"
"5.0714799676281785, 3.6743384080324084"
"5.145706584935583, 3.6124170306246413"
"5.178845270072447, 3.5801804550283585"
"5.212202289300858, 3.54743223411441"
"5.2506816307605675, 3.530570822839344"
"5.294419045207283, 3.4951201245821046"
"5.324234151688147, 3.465909726034777"
"5.328748954508398, 3.4162835147439097"
"5.342762501202593, 3.35280606553286"
"5.342349629572335, 3.2690748033506374"
"5.34637059089788, 3.189918338689388"
"5.355572861380912, 3.113526553434994"
"5.364570572507656, 2.967159635643874"
"5.363945696087212, 2.826331372242251"
"5.36862644769376, 2.6832199602020808"
"5.373413305707762, 2.5316238053528863"
"5.378309927547525, 2.3712393668397738"
"5.37304610237969, 2.2916981454097396"
"5.3628478707210885, 2.1978583968985674"
"5.351669494611075, 2.104619318224259"
"5.335324483507631, 2.015225167260226"
"5.330064810713328, 1.9177532203121714"
"5.314259010196898, 2.009621750831542"
"5.298668924553088, 2.099251196765529"
"5.283289876609741, 2.205271304222812"
"5.278525919592378, 2.289973115837178"
"5.257985049296562, 2.365449450229086"
"5.225951876229306, 2.2940872332390114"
"5.198540275441381, 2.2323496387580235"
"5.171491510979932, 2.146071145514874"
"5.138662504160774, 2.069407510540735"
"5.121560084852627, 1.9788503771091683"
"5.142692526960375, 1.9038105530864655"
"5.1591561837985775, 1.8141461109683021"
"5.175939831710842, 1.7220089289499754"
"5.198209246313684, 1.6406285887223078"
"5.204001059565519, 1.5707378895631905"
"5.221577070083843, 1.5305325097903761"
"5.238543967284585, 1.5170889546026345"
"5.261466146563427, 1.4901421674034765"
"5.279260508851888, 1.4495806005352776"
"5.296389595469519, 1.4360245406261853"
"5.293387745131279, 1.4269049004601868"
"5.3023793260886585, 1.3903594739414444"
"5.299372951660159, 1.381015706930171"
"5.302400431364804, 1.357804110534417"
"5.3115392761525655, 1.3205341635980403"
"5.285657173182041, 1.3328169431525794"
"5.25359121648736, 1.3591440857384356"
"5.221435281386606, 1.3635306583169466"
"5.183150461000612, 1.3819652500113477"
"5.150818863550489, 1.408637085667145"
"5.124553824672258, 1.638048626127059"
"5.099533908666021, 1.8331877227388063"
"5.086266237225898, 2.0356677111405332"
"5.073588156784468, 2.224095807400957"
"5.0561622916963795, 2.392081923661742"
"5.084820362395732, 2.5843335913708927"
"5.107281924903473, 2.7864333311258775"
"5.12435755341917, 2.96253583173457"
"5.145263469857471, 3.1185162460314473"
"5.165412031138493, 3.261876564168432"
"5.1041151219318905, 3.60984754385586"
"5.051349911646337, 3.894926352294128"
"5.001879960265141, 4.1370859573339835"
"4.947332228559446, 4.353980536335561"
"4.895987276576066, 4.544704679254673"
"4.867811143386612, 4.739927103952539"
"4.840401436555097, 4.923004173976265"
"4.813724723743519, 5.098238799944765"
"4.791529069474636, 5.266020759613441"
"4.766167363762619, 5.4350997466869835"
"4.7545585414383265, 5.5483291937530455"
"4.742875612720525, 5.6695203453123355"
"4.731276328381831, 5.793183361436795"
"4.723415511534728, 5.916626213184378"
"4.7120860483662, 6.040061190392359"
"4.717116870909696, 6.11252528745338"
"4.722351530500633, 6.1735851873455125"
"4.7240712921426455, 6.240660799598844"
"4.729446441409982, 6.313497634666111"
"4.742212001946989, 6.388110570448291"
"4.750880866844745, 6.347647969265213"
"4.7557990163758115, 6.31068859504688"
"4.764465358475952, 6.269508073476736"
"4.769498361857831, 6.2325722608024705"
"4.770847617197819, 6.192151531989349"
"4.765616357671557, 6.182732941760351"
"4.760443471171132, 6.173440400383741"
"4.7553279669486646, 6.1642713722385984"
"4.7464599759574915, 6.1512209604022"
"4.741479120702697, 6.142325284856955"
"4.740750895130682, 6.190684569224923"
"4.743788883310058, 6.243425536628276"
"4.750414527768762, 6.3000080618234024"
"4.753408086724487, 6.353631898338182"
"4.756385093150279, 6.407696089355436"
"4.761060218971296, 6.448131653014302"
"4.765774453590761, 6.489321747141609"
"4.766903601851263, 6.527717277614944"
"4.771683487975677, 6.570438122622857"
"4.776503912160785, 6.613974527529981"
"4.772849054574604, 6.626964945106612"
"4.772849054574603, 6.643670609753469"
"4.769192351628497, 6.656769023628448"
"4.7655337950882455, 6.669917469121222"
"4.76187337667811, 6.683116163680136"
"4.761553120709075, 6.714880568489942"
"4.7575806223211785, 6.7430871793991844"
"4.753461851431967, 6.770279659340991"
"4.753153614369119, 6.80247112397929"
"4.752846164090325, 6.834822883119463"
"4.753153614369112, 6.85472143148751"
"4.74966001781842, 6.878547151569891"
"4.749964057497597, 6.9076254941163775"
"4.746459975957497, 6.931845059007847"
"4.7429495837102404, 6.956243800356751"
"4.731815384573832, 6.988537245769926"
"4.724481559258548, 7.017207446417171"
"4.717139955537234, 7.046095725190609"
"4.713595571719947, 7.071292990816193"
"4.7100447259458305, 7.096676585141347"
"4.710427287884602, 7.0731277413893325"
"4.710811331468061, 7.049607377801495"
"4.71119686532877, 7.026115985918381"
"4.707746512837069, 7.006562307020493"
"4.704285325934888, 6.987029360545179"
"4.696132529371189, 6.952892254764283"
"4.688033839272346, 6.919230103027919"
"4.679988641001225, 6.886034558991914"
"4.671996329647976, 6.853297398892986"
"4.664056309840131, 6.821010519907809"
"4.667622175394527, 6.797559570288719"
"4.6749416176219905, 6.779153307400037"
"4.678598299630266, 6.76570098741052"
"4.682144675089624, 6.742646942250791"
"4.685795044252251, 6.729338167431116"
"4.689443419460094, 6.716079712314154"
"4.689330685545639, 6.698120266960737"
"4.692859915496522, 6.675546496765367"
"4.69649976436588, 6.662499150878332"
"4.700018367900988, 6.640179596072926"
"4.699780256775106, 6.638134129915778"
"4.699542748233949, 6.6360948393689885"
"4.6993058399910295, 6.634061696751759"
"4.699069529771395, 6.632034674545978"
"4.698833815311599, 6.630013745395016"
"4.702685100213192, 6.652128085821433"
"4.7065440602576185, 6.666099203354248"
"4.706666950608871, 6.683782620188973"
"4.703167339685099, 6.706294502584278"
"4.707036555427809, 6.7205363959999875"
"4.703409375675364, 6.716870491281071"
"4.6998992368715955, 6.731176510715208"
"4.703773581525262, 6.737071943698294"
"4.707655693820824, 6.742986850319632"
"4.70037666946656, 6.752619045403764"
"4.719481089018057, 6.7791533074000325"
"4.734765783095955, 6.791255192815159"
"4.750268876887633, 6.813318473006232"
"4.765696543446088, 6.825637869217429"
"4.7888764704001945, 6.848067219470088"
"4.796206687149463, 6.838040056793414"
"4.807378424814026, 6.833039957423335"
"4.81469525650273, 6.823066625423118"
"4.825858996649209, 6.818093353966656"
"4.833162807080117, 6.808173503206126"
"4.825254428618429, 6.797112243803687"
"4.817368967119613, 6.7861075617341085"
"4.809506257605011, 6.775159071950778"
"4.8016661363774045, 6.764266391839653"
"4.790036619017437, 6.7571387824005855"
"4.786227785948592, 6.760849309503367"
"4.782421930682741, 6.764560721040267"
"4.778619042116004, 6.768273015529038"
"4.774819109162775, 6.771986191477624"
"4.774819109162775, 6.771986191477624"
"4.774819109162775, 6.771986191477624"
"4.774819109162775, 6.771986191477624"
"4.774819109162775, 6.771986191477624"
"4.774819109162775, 6.771986191477624"
"4.774819109162775, 6.771986191477624"
"4.771683487975677, 6.78030787934067"
"4.768534234637055, 6.788683064717626"
"4.769192351628502, 6.793360167164705"
"4.769853858297795, 6.79806639706751"
"4.770518780941529, 6.802802023542084"
"4.762677628590971, 6.783018045890566"
"4.754858736227354, 6.763375606699287"
"4.7469111606599474, 6.742744987760061"
"4.735193406014995, 6.71748320562361"
"4.723667269171284, 6.702017643929001"
"4.731113291420209, 6.685124039212695"
"4.738561022644893, 6.659911509978738"
"4.742359140812898, 6.639533129344425"
"4.753616265953122, 6.627552245855183"
"4.764723179190812, 6.606307533756297"
"4.760597265171384, 6.558658891311135"
"4.756485050501763, 6.519778001632041"
"4.75238645730622, 6.481392115575677"
"4.74467245294149, 6.4399739239293865"
"4.744524723393476, 6.407718103165591"
"4.752080960840686, 6.392921336353084"
"4.759648712413917, 6.370398451904238"
"4.767228065846032, 6.347976446691883"
"4.774819109162775, 6.33333879074107"
"4.771187146129411, 6.306881778765666"
"4.764239295962762, 6.270997957783066"
"4.761074274824261, 6.246969118362339"
"4.757895450627282, 6.222982831833482"
"4.750880866844737, 6.194964638352046"
"4.755014945040871, 6.1704480594065165"
"4.751034356370918, 6.143540321549155"
"4.7432459427164755, 6.112911814138849"
"4.73547940196969, 6.082603107877399"
"4.727734575372568, 6.045425197413808"
"4.720144283498081, 6.00920277195061"
"4.72027743181344, 5.94624108566973"
"4.720410750697409, 5.891091985598863"
"4.720544240478282, 5.8298184164235956"
"4.724481559258546, 5.772896824359607"
"4.724617884209276, 5.719800260417949"
"4.735622675206511, 5.566163628574765"
"4.742801689144064, 5.40791559767032"
"4.749964057497597, 5.259762732728987"
"4.7683702319704535, 5.110717975225025"
"4.779300362626301, 4.962129324428133"
"4.839337523541836, 4.886942457634312"
"4.909021784013378, 4.808818363374131"
"4.976804403588715, 4.724428040274113"
"5.030779918858985, 4.636195595370962"
"5.094131559462522, 4.544005965095556"
"5.174563426174499, 4.44128521172118"
"5.256809735288915, 4.341022345950503"
"5.33744607284935, 4.238464424158039"
"5.429211516749066, 4.129437382609087"
"5.523910884325755, 4.013040240180025"
"5.563501318457782, 3.952690564239063"
"5.604377531194306, 3.8891732947681774"
"5.650797459773322, 3.82769214621813"
"5.69193104461402, 3.7611996980830718"
"5.731274489233183, 3.6834366618521663"
"5.75275633153967, 3.58574276634873"
"5.769560668531146, 3.476841901438142"
"5.79118491068235, 3.3554924140870703"
"5.814484155130822, 3.2362475838427542"
"5.8362816507978, 3.1137238176196114"
"5.815690875085892, 2.997826188181101"
"5.793463278618574, 2.8623803957238962"
"5.771767674221085, 2.730362801664505"
"5.755288935988286, 2.5797222305090557"
"5.738331044555942, 2.418829869539671"
"5.735072005520782, 2.447501860551739"
"5.738764237198354, 2.4788501213267082"
"5.74027711553339, 2.483256389241731"
"5.735957073657245, 2.4979358950539066"
"5.721150613681706, 2.5292557829440625"
"5.736195783030186, 2.6074530934046436"
"5.751009121908547, 2.6988233261699364"
"5.760983738228987, 2.7928275652774914"
"5.770809762271174, 2.8831465435712005"
"5.790650840319455, 2.969913591846101"
"5.813353710599287, 3.012401265582966"
"5.830382736967826, 3.048516354663512"
"5.85753727658931, 3.0840801719237234"
"5.880134703238726, 3.124669888645112"
"5.907214566262592, 3.1456266440033396"
"5.9459983519925395, 3.119100790133931"
"5.985118737489387, 3.0922511792494873"
"6.020026114181137, 3.070735726534217"
"6.05982163255349, 3.043273438958053"
"6.0953833571500144, 3.0212265563184886"
"6.139069300580804, 2.990061834155213"
"6.183061088089389, 2.958564496612169"
"6.2273630231350605, 2.9267325845424637"
"6.271979326034694, 2.894564299325644"
"6.316914134414196, 2.8620580127573447"
"6.343344121947498, 2.856085417294139"
"6.369839248782819, 2.8501080136084127"
"6.396399841753974, 2.8441258201057735"
"6.416684162874268, 2.847078900362618"
"6.443347691364309, 2.84110023348574"
"6.457307695254283, 2.8677895264878828"
"6.4712582947973, 2.8942249992994036"
"6.478812041241517, 2.9145420830208977"
"6.499131329143489, 2.9318842582966553"
"6.513053785237367, 2.9576897273954827"
"6.494488428544635, 2.937724362629986"
"6.482298049642672, 2.9088680027826257"
"6.476477464086138, 2.8855935691859784"
"6.464224777351094, 2.8560854172941603"
"6.451941610284782, 2.8262225290075307"
"6.461146822233533, 2.7467957882776304"
"6.455733259968056, 2.68699054436852"
"6.445509104069877, 2.632013295962622"
"6.448268391633486, 2.5557751123410597"
"6.437884491376939, 2.4976292119390493"
"6.436596071521336, 2.480134260076092"
"6.4436899608512475, 2.4484507935964714"
"6.455695996894639, 2.4096347697754155"
"6.4544311073011045, 2.391484970813295"
"6.471428590585116, 2.345057150002326"
"6.458584701792815, 2.344039343758652"
"6.457316934113236, 2.3253941020166877"
"6.449320468470879, 2.3174620823858874"
"6.44130499116889, 2.3094915768892363"
"6.42342495150672, 2.315282628009655"
"6.410426259818317, 2.296324921196522"
"6.385751961494383, 2.295181588439114"
"6.374427918057469, 2.271941522168163"
"6.363052284929596, 2.2484647730452423"
"6.361573777735574, 2.228937313535525"
"6.294940962520503, 2.303904337719821"
"6.2294077342974825, 2.377228139236081"
"6.152178171002977, 2.4699471969392306"
"6.0764401107279085, 2.5599907228588066"
"5.997349876104535, 2.6374614687506295"
"5.712221003346761, 3.444542841299878"
"5.464763406745579, 4.016755747809217"
"5.24280585385356, 4.439087283922895"
"5.0496289894042565, 4.7801400319994904"
"4.880386500389751, 5.075345484084288"
"4.846888975871341, 5.198778570408602"
"4.8102818426561225, 5.32371206341907"
"4.781924318409972, 5.448067140281797"
"4.750555935319093, 5.569640942623047"
"4.716106268592407, 5.688742907774381"
"4.698337141503478, 5.756152258171464"
"4.684295415826456, 5.815496260181538"
"4.6701086764899475, 5.8821894731784115"
"4.6558913020288495, 5.950183510296455"
"4.645290368407044, 6.0163468963176525"
"4.627505731247411, 6.056353786108117"
"4.609587932546757, 6.103478532626022"
"4.595268398711664, 6.148045867755686"
"4.577286408886078, 6.189984209938688"
"4.55919867808801, 6.239279940143126"
"4.551923244190716, 6.283846029044266"
"4.544647995404657, 6.328932299938026"
"4.533742149800067, 6.371117870377597"
"4.52646482016491, 6.417246773002333"
"4.519192006199139, 6.464784083196319"
"4.5302120849145275, 6.56391733064029"
"4.537662311135103, 6.67028208920395"
"4.54889764560054, 6.776849495468136"
"4.560255295440733, 6.887347963908226"
"4.567979950067115, 6.996697403287523"
"4.579260154772854, 7.012470609962584"
"4.594335880946717, 7.024428133441981"
"4.609389981063053, 7.035039984358221"
"4.624466327221604, 7.0456901207210985"
"4.635848457129986, 7.061737454026879"
"4.636169019022399, 7.104957253349835"
"4.632674607316338, 7.152801390016136"
"4.632988469971727, 7.206966718063121"
"4.629546542853744, 7.2579599784573885"
"4.637386045584945, 7.302301826585175"
"4.644735902467013, 7.267753480144348"
"4.655895986974238, 7.229527783489923"
"4.659448546722657, 7.1917221185441775"
"4.666720499196424, 7.158331363781272"
"4.666519954305735, 7.126802385243562"
"4.681402388175598, 7.07683146051294"
"4.6925423795831325, 7.023602916369772"
"4.703663936033944, 6.971087363634123"
"4.714767305408093, 6.919276401906359"
"4.7258527319175805, 6.859280575463458"
"4.725439524227283, 6.811550896809978"
"4.728705082843659, 6.768273015529029"
"4.732097484275434, 6.718191193345707"
"4.739141500646885, 6.672537557008072"
"4.742359140812906, 6.639533129344416"
"4.742212001946987, 6.6888035983613605"
"4.738271895788649, 6.733779637742336"
"4.734339796986, 6.79638934839714"
"4.726772728304013, 6.847299790303489"
"4.73041567246276, 6.8949636143237125"
"4.726772728304014, 6.88236928415541"
"4.723127869994241, 6.878591980925288"
"4.719348957266646, 6.856040798181841"
"4.719348957266646, 6.847299790303494"
"4.711926790840852, 6.838576314085978"
"4.704506169018076, 6.812510797882329"
"4.704506169018076, 6.778000514126646"
"4.700856535481586, 6.757138782400592"
"4.697087031554489, 6.72675358074972"
"4.693320288979728, 6.696605215707913"
"4.6969692791080515, 6.675063365069101"
"4.696969279108053, 6.658337148948766"
"4.693204975949878, 6.637011495577063"
"4.693204975949876, 6.620443747164662"
"4.693204975949875, 6.603942684326968"
"4.6818206228703465, 6.58097033672227"
"4.6704753303233755, 6.558199227816456"
"4.666539031417091, 6.535627010111213"
"4.655257335837948, 6.513251347258802"
"4.644013648348667, 6.491069914062137"
"4.62903139246273, 6.471717015546235"
"4.621432318929287, 6.45255428503792"
"4.606586461152309, 6.433579037949727"
"4.5954763918179165, 6.411340736374584"
"4.584415994441216, 6.389323665835599"
"4.580768689062595, 6.385104747751003"
"4.569877018127188, 6.380892994062136"
"4.566236882610866, 6.369077574663363"
"4.562567600190032, 6.364117267946119"
"4.55530351677481, 6.363345021183122"
"4.5590221641106465, 6.369855729445203"
"4.559139693305515, 6.372979615112913"
"4.566542591045432, 6.383789148646901"
"4.566713920511578, 6.395488833447574"
"4.570533312102939, 6.403006910231165"
"4.585329906906821, 6.405457068385191"
"4.603834700071605, 6.411406425426321"
"4.611379729955568, 6.413886334408629"
"4.6261953956754605, 6.414715411823064"
"4.633727201811244, 6.416377244491976"
"4.637540456791545, 6.421554802980367"
"4.641361219781693, 6.426749061103803"
"4.648851084662225, 6.435484499889651"
"4.652779120972975, 6.441575163231709"
"4.664056309840131, 6.44683170276295"
"4.6791303135773905, 6.44855895352781"
