"2.1337164899457335, 4.047517834890879"
"4.694248105546201, 6.458269775861222"
"4.705739671731079, 6.464463601203631"
"4.717271637258043, 6.478732288000001"
"4.728844440572029, 6.485011073151039"
"4.748122861577141, 6.500349546200168"
"4.7713547784638255, 6.512194384633733"
"4.794726666866759, 6.532363518023274"
"4.82214118953981, 6.54078988429933"
"4.845824192604303, 6.561290695690918"
"4.817248164977958, 6.523193853316828"
"4.785032770639262, 6.4886002336748305"
"4.75330763436364, 6.446831702762955"
"4.714541371576533, 6.405250633420648"
"4.68382827834503, 6.365502966800106"
"4.687656708758599, 6.362840325231941"
"4.6916058629293325, 6.35328333806309"
"4.691832576906835, 6.339511605209544"
"4.6994242192176765, 6.333389729629918"
"4.699780256775106, 6.328017773940261"
"4.689330685545632, 6.282579003088728"
"4.678810698175816, 6.237356075301729"
"4.675671220612796, 6.19981419484933"
"4.668821237621206, 6.1589764511608305"
"4.665524978093814, 6.113681489295477"
"4.668921994105364, 6.078728622550193"
"4.672304040110464, 6.051446296728024"
"4.67934407194004, 6.020648674686626"
"4.6901228454254875, 5.986966404238028"
"4.693435748915719, 5.953721271653215"
"4.701580938055813, 5.887018574584867"
"4.7097905035564605, 5.814115063371313"
"4.714375216121019, 5.745443755668831"
"4.711454720127782, 5.677296063643975"
"4.719806127950005, 5.612775965952128"
"4.765451286307871, 5.394179711987341"
"4.811230277562501, 5.181821757879962"
"4.857156973857748, 4.971187446254014"
"4.910899437479502, 4.7570468466464"
"4.961176094097212, 4.529824641008743"
"5.041619140320353, 4.310726352949025"
"5.128649512771979, 4.054095284403129"
"5.219071390426014, 3.7496398627400147"
"5.312853017704506, 3.381842145746049"
"5.4200502024037736, 2.9169442849380687"
"5.445207911757279, 2.7276504900468836"
"5.476539559282971, 2.51119884949194"
"5.515471512194173, 2.260035064935643"
"5.555883202816609, 1.9862919961511238"
"5.60089523930283, 1.69586163291536"
"5.633042315743951, 1.6459752787390727"
"5.6603138360976555, 1.6034338598284563"
"5.680390957492543, 1.5792766387810957"
"5.701757629752178, 1.5281823371922911"
"5.715718013739735, 1.4743549495392472"
"5.696024356766676, 1.513322313631079"
"5.676624528397632, 1.5517323920410249"
"5.674019788385769, 1.581836358678565"
"5.666347325539855, 1.6191812298348225"
"5.663847784363234, 1.6688233322894206"
"5.663524700037112, 1.7479730693754476"
"5.652102673696843, 1.825802881177843"
"5.641846694678082, 1.8974509682845522"
"5.636659563627066, 1.9800321818813345"
"5.626566423201844, 2.0491499210438064"
"5.600790819204569, 1.978077846699307"
"5.590789056981709, 1.9177532203121928"
"5.558578251605944, 1.8562818310318434"
"5.532116268922723, 1.7809955710028618"
"5.505398150298279, 1.7042028626695185"
"5.491941535248005, 1.6548917849803146"
"5.473295087630572, 1.61285047462529"
"5.471772201397896, 1.5781812677525267"
"5.469331592784371, 1.5486287371358003"
"5.461696828916079, 1.5054801962946271"
"5.498845351457023, 1.5509842381579446"
"5.5308061423333506, 1.5829566170279392"
"5.561764337284533, 1.6201199482507604"
"5.592658258781677, 1.6569930238172788"
"5.618355336403583, 1.7013116634183945"
"5.607044718029741, 1.7426697599485834"
"5.6008798777867135, 1.776152599611052"
"5.589596208143796, 1.7967012025866609"
"5.5670707842031995, 1.8580901683690314"
"5.56607680180705, 1.9037296481866193"
"5.568502657541793, 2.082347375600577"
"5.57086731273675, 2.2519723035935186"
"5.5672854219840415, 2.405587095023897"
"5.57542206006697, 2.529894547699868"
"5.572806535382647, 2.664700973630339"
"5.597801118827152, 2.830041151292484"
"5.626535288030463, 2.991249378235402"
"5.659762689080342, 3.1451468295228935"
"5.686445985252177, 3.281415466963246"
"5.717584379069633, 3.4121637730371184"
"5.749560947551129, 3.3909390664264834"
"5.777584712111871, 3.3620432283196564"
"5.810532905616222, 3.327235769516374"
"5.8394909751421595, 3.296933933511305"
"5.863229652821177, 3.2605202072754125"
"5.899847878288697, 3.2090816013138586"
"5.9473274058177115, 3.170005794417804"
"5.986230794831516, 3.127600076637446"
"6.034989804907785, 3.086819787940314"
"6.084438832045366, 3.0451941751834255"
"6.169514465474775, 3.0642934018146235"
"6.237812203717773, 3.0774128905365927"
"6.304555141120961, 3.0929506267783466"
"6.372845776378936, 3.091861642519703"
"6.441166546592938, 3.10459928299219"
"6.485796647525488, 3.060853073048584"
"6.532728135180494, 3.0135897384554156"
"6.586846986249899, 2.9711815579761947"
"6.635096093319847, 2.936682471360278"
"6.683982541333745, 2.8866766109614375"
"6.716384764529577, 2.826515717790322"
"6.749313237826012, 2.7489741535753254"
"6.787647652875791, 2.678602403807595"
"6.8217031389196485, 2.596222186740256"
"6.861262853318406, 2.5214442443391576"
"6.880154200235846, 2.4936008632237048"
"6.90415085800929, 2.4758625137639143"
"6.923333838750441, 2.4475018605517747"
"6.9476552628366255, 2.4294112114828152"
"6.9671360274733125, 2.4005266513006447"
"6.925347311678665, 2.6027176895458055"
"6.878105568065228, 2.7988973174645864"
"6.83269920841982, 2.9794639626862605"
"6.789024003851076, 3.145626644003304"
"6.746983361503556, 3.2986285788669534"
"6.495428741610883, 3.672570309227904"
"6.284918753791291, 3.974449396569387"
"6.074616580579782, 4.236752506456355"
"5.883239421287844, 4.461440338849862"
"5.704866374771617, 4.661493438030153"
"5.512183743528414, 4.865130030301469"
"5.318490846953413, 5.058862145563257"
"5.1474259779047795, 5.241093900923985"
"4.981443098054925, 5.421893780529602"
"4.8233529558312425, 5.60734072367707"
"4.790548997526677, 5.750627003134885"
"4.75410616630938, 5.895237401614744"
"4.721437015563193, 6.0488457863619045"
"4.685150466840552, 6.204760692545436"
"4.648855666042531, 6.3587347826255805"
"4.627721243937676, 6.4484724684351615"
"4.610075740014415, 6.553542517805221"
"4.58496159070924, 6.645980167451741"
"4.563301815986642, 6.7462223777653385"
"4.545103989640928, 6.853698181074083"
"4.541462521479026, 6.878636611746746"
"4.5415000486119625, 6.889926435116629"
"4.545230564781986, 6.913924601206534"
"4.548968234048136, 6.938099571977425"
"4.549015442890896, 6.958623875883704"
"4.575051574241848, 6.983139903651245"
"4.597450705862178, 7.013073010150531"
"4.619912508022307, 7.043281038792825"
"4.646214209923322, 7.06985930989917"
"4.6688212376212, 7.100604126461919"
"4.684004591690923, 7.057081522721101"
"4.702923551417583, 7.008581799468977"
"4.718198167212287, 6.965707197010716"
"4.729684368346333, 6.926981105003307"
"4.748886549317722, 6.880845206078807"
"4.751496011934334, 6.831679386298619"
"4.7467605727519135, 6.784692773258573"
"4.749356754858253, 6.737481846109029"
"4.751928503908257, 6.691233991906349"
"4.75071579095221, 6.649540236450524"
"4.746661854418916, 6.610039804329209"
"4.7424760517557125, 6.578165206035434"
"4.742041742835565, 6.543139246733672"
"4.741609069155966, 6.500631601173482"
"4.744753322039208, 6.462205167712058"
"4.744607798151122, 6.430247449967318"
"4.748179088386962, 6.3951495457226155"
"4.744462456293325, 6.360384809596538"
"4.740748590669656, 6.333489705685489"
"4.733467338416812, 6.303413445092487"
"4.726054077980481, 6.295211864179382"
"4.711384329873321, 6.294494027985186"
"4.70042730912301, 6.290407094514098"
"4.689480261592951, 6.286327015063529"
"4.6784393554015535, 6.281547483061842"
"4.667325269531579, 6.276081935320915"
"4.66356609580188, 6.271336366472197"
"4.648855666042531, 6.269253227930127"
"4.634279317285819, 6.260516917936988"
"4.62337297748723, 6.248501004012658"
"4.6163075118981345, 6.257187146519799"
"4.605532849509674, 6.261202494165975"
"4.609285507768788, 6.266605424430347"
"4.612987287449239, 6.278732363788328"
"4.613112743311594, 6.294996405507163"
"4.6058231592965635, 6.286850784806978"
"4.598543246403068, 6.278732363788328"
"4.5876413366847935, 6.266605424430347"
"4.576760741311795, 6.254538895396469"
"4.565901194742365, 6.2425323051934996"
"4.558701954563925, 6.2352257524957935"
"4.551502951972834, 6.2279330508443"
"4.544304127125618, 6.220654154163293"
"4.533512765363466, 6.210084289373857"
"4.529906770259688, 6.198899828629829"
"4.508303875893121, 6.200813786716184"
"4.486603218538324, 6.196114356771201"
"4.464820463176704, 6.198030055986413"
"4.446602146782958, 6.203278711836582"
"4.417324525131989, 6.205866266671904"
"4.4136534915453165, 6.202531692051494"
"4.406369742875639, 6.195224033757308"
"4.399014344188133, 6.181279746042785"
"4.3880392972467215, 6.170687834230106"
"4.3879617491050835, 6.164050167977324"
"4.380662449543266, 6.1568040536856365"
"4.384272306265259, 6.153490409164581"
"4.384272306265252, 6.153490409164581"
"4.384272306265252, 6.153490409164581"
"4.373361816856341, 6.149571601193539"
"4.340005962169861, 6.163197374461651"
"4.302811799367929, 6.180293656701636"
"4.265376382520695, 6.197553235854193"
"4.231308316532719, 6.2115978052902445"
"4.2008125946531045, 6.229172943375191"
"4.156947971337963, 6.271850863635682"
"4.112250895949138, 6.315704792291724"
"4.066681312302895, 6.360784599171454"
"4.020196405184196, 6.407142406271163"
"3.9727503978497287, 6.4548326948348205"
"4.021979300650473, 6.457666179692161"
"4.070613880037445, 6.460479409631543"
"4.118684398976437, 6.4632726007394865"
"4.1662196890583045, 6.466045966038122"
"4.213247196465448, 6.468799715539491"
"4.27935123084966, 6.439416247294904"
"4.3443871781153796, 6.410639453012453"
"4.412157581084449, 6.385940207141204"
"4.475221117514897, 6.3582835349332925"
"4.537420657305105, 6.331181281174974"
"4.559555704287956, 6.247456360040006"
"4.581945201082335, 6.164589416921428"
"4.6008585381240605, 6.078663828309969"
"4.627438692381524, 5.993711383022646"
"4.650525134848304, 5.912951370532321"
"4.646300312626312, 5.872461871325336"
"4.634660945222555, 5.839463914031654"
"4.62692348404807, 5.804124330671513"
"4.619158099322594, 5.768934245151847"
"4.611505729024657, 5.734558146508107"
"4.622893329919934, 5.706283253062596"
"4.638020583255025, 5.668098876337779"
"4.653228989180124, 5.636533442146879"
"4.6610547796950526, 5.605020225617565"
"4.676407387769952, 5.57355137201422"
"4.706487393975727, 5.465225342141143"
"4.7404585245727775, 5.361833074945903"
"4.770685548456061, 5.256532370289664"
"4.808523509012525, 5.1520099383322915"
"4.838913890317837, 5.047683616664953"
"4.913264722579907, 4.893871910543462"
"4.99030673793839, 4.7322070497629944"
"5.070246297356299, 4.55947807579234"
"5.153757932643277, 4.370989078839234"
"5.240263827064535, 4.162981642458888"
"5.231132793710787, 4.072580417504042"
"5.226369219682775, 3.980803007233984"
"5.216898747192297, 3.8793040548520565"
"5.207229194177568, 3.781279347390228"
"5.197354133646057, 3.666566883892692"
"5.175110884171488, 3.5895718430801082"
"5.147548289964429, 3.5033625809351676"
"5.1241446322486395, 3.41707265317007"
"5.095288494264648, 3.320436165584997"
"5.07062878218701, 3.223276493664624"
"5.037401552656296, 3.159294121300647"
"5.013601887061171, 3.104317855812482"
"4.9798660554418985, 3.0474030334826665"
"4.945598932956276, 2.9737780361656547"
"4.915457761443177, 2.9062493506777756"
"4.898665900415024, 2.851661367401725"
"4.871574478552562, 2.7828885259047382"
"4.854028615403372, 2.7120496548292863"
"4.831487657644933, 2.662199357524287"
"4.803841515675197, 2.6009111036406836"
"4.808683252301315, 2.611102458278964"
"4.808683252301315, 2.611102458278964"
"4.808683252301315, 2.611102458278964"
"4.813521861902157, 2.6044593098113324"
"4.818357362820939, 2.5978116139716008"
"4.842769852918404, 2.5947177903477723"
"4.867147903887477, 2.5916296209345333"
"4.89629358182158, 2.5987209678227217"
"4.9253859459595075, 2.605776970376141"
"4.954428187086917, 2.6127978487282135"
"4.9962250874299485, 2.5783409461172724"
"5.048095850017015, 2.5469597316084247"
"5.095697600274521, 2.5046627485761093"
"5.143838030021458, 2.461647767167541"
"5.197384467094222, 2.428698856520576"
"5.234406571345522, 2.414008362948344"
"5.271645315007429, 2.399236266582406"
"5.303541809986474, 2.3952985604127406"
"5.3363181013208685, 2.3873935361396406"
"5.3636708523836205, 2.3544279353714117"
"5.393697566776248, 2.3624510787480304"
"5.4188436850194925, 2.3774100714528714"
"5.444818343329989, 2.370434290084468"
"5.469986446342575, 2.3674414003284383"
"5.496032149759923, 2.378377798215631"
"5.529714871455359, 2.3344361455177207"
"5.558749255931053, 2.278776233897041"
"5.592902035385322, 2.2336659013584708"
"5.627302567638625, 2.18804235188594"
"5.657029879010498, 2.1491276684623415"
"5.683115470768851, 2.112621907197827"
"5.709461465150664, 2.0756531680748935"
"5.741060429650499, 2.0501574953321153"
"5.767962734575048, 2.0123822293561417"
"5.805197498833241, 1.9788503771091968"
"5.8051974988332375, 1.9788503771091683"
"5.821496278323548, 1.9909802321813572"
"5.8265231050393655, 2.0030798067322593"
"5.8365724735256235, 2.027187442033828"
"5.847865027686709, 2.027187442033842"
"5.844085922236813, 2.0105013524809223"
"5.822722102591247, 2.0058426248206587"
"5.813873825903671, 1.9768819323883733"
"5.805003567894528, 1.9477077840958188"
"5.7836096171531235, 1.9429339487425494"
"5.742020414076313, 1.9086590516971995"
"5.7116582366411235, 1.8740593052985375"
"5.676164936757719, 1.846739858018914"
"5.640593413438092, 1.8191674409348622"
"5.610039558375325, 1.783673124908013"
"5.580429358130521, 1.7837741481563256"
"5.539475101827861, 1.7632925913662518"
"5.49747710337032, 1.7478080749617604"
"5.465726949784681, 1.7374261033927354"
"5.4305445553792335, 1.7243252349724543"
"5.379914573034599, 1.737360005138818"
"5.329581892650601, 1.7503679721658898"
"5.2795346439625375, 1.7633488076460324"
"5.219465995071596, 1.771135471190263"
"5.159053795373105, 1.7840816221031304"
"5.094687042676453, 1.878462958377888"
"5.032074910641331, 1.985589990385904"
"4.964689582584911, 2.0674071335193034"
"4.898644426784441, 2.1469793955809067"
"4.838857709186614, 2.2170830685121743"
"4.780731039958464, 2.513849536253396"
"4.730304465775536, 2.773364713609247"
"4.687322723410818, 3.02312125655952"
"4.650879809733314, 3.2404181672120664"
"4.616075160450325, 3.4347319311009095"
"4.620412078185462, 3.87533198089627"
"4.624401907590561, 4.223682241087044"
"4.62808472103688, 4.5094843213745985"
"4.627673282787251, 4.756741857491697"
"4.623602841740957, 4.979252709239727"
"4.615097925627881, 5.133019869032264"
"4.606764373524093, 5.28414796587344"
"4.5985969705083445, 5.43441116576591"
"4.590590714068315, 5.58522121979177"
"4.586260376502487, 5.734371971632743"
"4.583000141385119, 5.790601436734698"
"4.583261385794949, 5.851148862209402"
"4.587082841209534, 5.909526699209903"
"4.587361055296774, 5.9728147417883735"
"4.5876413366848015, 6.037628488539558"
"4.59521656214099, 6.062249851549369"
"4.599246897100567, 6.08397639975537"
"4.596000944995971, 6.113208188478474"
"4.596425353804809, 6.132349450462209"
"4.59680024199283, 6.158496725104183"
"4.593031366946138, 6.175930349977129"
"4.589269783270746, 6.193410248975427"
"4.592928787686143, 6.2115978052902445"
"4.596532126354736, 6.229184745089112"
"4.600184491428226, 6.240032954842395"
"4.629846738416343, 6.332983654739563"
"4.659635716325121, 6.428579130216122"
"4.685795044252251, 6.52242771913083"
"4.712054176555279, 6.627118629279492"
"4.7422120019469896, 6.731189979246267"
"4.7648848869217595, 6.7676993141712565"
"4.7876340693663275, 6.80461905061415"
"4.806809198677608, 6.838175015210758"
"4.829716124486472, 6.87590528960695"
"4.852705225093172, 6.923018587758822"
"4.845606241521877, 6.943618685310314"
"4.838491354632609, 6.964367479070395"
"4.838702485550243, 6.993034773350766"
"4.831567205699971, 7.014117257132782"
"4.82421346511411, 7.033943200738809"
"4.83239686484949, 7.0474499481078965"
"4.840615051478281, 7.061049046466468"
"4.845171194020115, 7.070782843139184"
"4.853453883045048, 7.084554196577134"
"4.858061355743297, 7.09443262465677"
"4.842550193698179, 7.064698876680172"
"4.826864478073731, 7.043096096040634"
"4.815134040048598, 7.017714507611226"
"4.799537973832132, 6.996440115536356"
"4.783992088017438, 6.975319657836183"
"4.767665968170997, 6.947691299684589"
"4.755484780823736, 6.917934792818404"
"4.739578816666783, 6.883515881973775"
"4.723802550190783, 6.849624739885154"
"4.715702535721582, 6.8174379587389975"
"4.712054176555279, 6.81369494134058"
"4.7046288116933415, 6.8050334363711755"
"4.697204934077399, 6.805033436371167"
"4.693551356038981, 6.801296065597445"
"4.678598299630266, 6.8001228216073955"
"4.682144675089632, 6.8026827175626625"
"4.685684598765127, 6.80523926412619"
"4.689218094826877, 6.807792467255795"
"4.68910564703096, 6.806617424638738"
"4.69638275801732, 6.805444189775887"
"4.692859915496522, 6.8115203820278705"
"4.689330685545639, 6.80896932174865"
"4.685795044252251, 6.815065445206628"
"4.689669317971124, 6.8211818458855875"
"4.682469966648682, 6.823567784385469"
"4.682361397985667, 6.81369494134058"
"4.682252967553985, 6.812510797882329"
"4.674734353009053, 6.802682717562664"
"4.670878095119425, 6.796613934647474"
"4.670676457119581, 6.794283673057253"
"4.670676457119579, 6.7856912229889215"
"4.670676457119581, 6.777116003997703"
"4.681712879648496, 6.763717510543975"
"4.685354103157526, 6.750369558045826"
"4.689105647030963, 6.738183531390133"
"4.692745187294138, 6.724923835216552"
"4.69638275801732, 6.7117141463012135"
"4.696382758017317, 6.70329546052251"
"4.69638275801732, 6.69489367922423"
"4.70001836790098, 6.681791887003852"
"4.71116587222465, 6.686508770683828"
"4.718559689698969, 6.686508770683824"
"4.725955093300039, 6.686508770683824"
"4.733352142147888, 6.686508770683824"
"4.744524723393476, 6.691233991906349"
"4.7517762406818775, 6.681791887003852"
"4.766579962787597, 6.681791887003852"
"4.7739847415251235, 6.681791887003852"
"4.781220574806198, 6.680731603099172"
"4.788449242640012, 6.6713317765229885"
"4.788800422168137, 6.673435935244472"
"4.788976347239678, 6.67449041384805"
"4.796573007131808, 6.675546496765367"
"4.8005594370557185, 6.68132251259828"
"4.804554103525188, 6.687117578905401"
"4.81982759979208, 6.697684390034734"
"4.831723642588109, 6.697246615479436"
"4.839827514569695, 6.700500141373327"
"4.8593409043714235, 6.7000665554076475"
"4.867542263159073, 6.703341271052254"
"4.915911025325854, 6.725210547821177"
"4.965168287279057, 6.756287128457913"
"5.015353563649519, 6.7880877089684954"
"5.062760759679762, 6.816740917138111"
"5.114900865397967, 6.850013451571219"
"5.046679697782867, 6.824533432836016"
"4.983657423673215, 6.80348341224699"
"4.925946710537108, 6.779097441111162"
"4.869154222107053, 6.762775165544236"
"4.813724723743506, 6.7393700167240915"
"4.798394761048539, 6.720082474161185"
"4.779300362626301, 6.696165429089746"
"4.767716315507176, 6.680851103390808"
"4.74511677109654, 6.6536462042779085"
"4.729860770017902, 6.633944286034208"
"4.743788883310051, 6.586881825690522"
"4.757618171324145, 6.540706616729597"
"4.7604340066276984, 6.483988662244249"
"4.774273850660758, 6.43274431592994"
"4.7807434802810675, 6.382470375081523"
"4.766644624757103, 6.354323240239681"
"4.748771092290614, 6.329680878906375"
"4.730852325925372, 6.312653327263755"
"4.709164803219749, 6.299046768115437"
"4.694760120294675, 6.2779521924215445"
"4.691041571813516, 6.2440324484669"
"4.691041571813518, 6.207078206330129"
"4.698247120860317, 6.1698528326447555"
"4.701847012382634, 6.129725356911321"
"4.701847012382634, 6.093883899823796"
"4.709288690629344, 6.023697371707427"
"4.716741240990459, 5.954675933471412"
"4.716870067058177, 5.886765599347058"
"4.727940636292592, 5.816395279273224"
"4.735420736499239, 5.750602581728827"
"4.742621186387857, 5.653007282962846"
"4.749814279170336, 5.557559476503387"
"4.7607467182269545, 5.460943519147037"
"4.764337325089683, 5.372000114510989"
"4.771513165958495, 5.281141382046779"
"4.785704127622888, 5.132653024483467"
"4.800240029334181, 4.98107132465981"
"4.815134040048585, 4.824253159761151"
"4.830400023808473, 4.659548497067698"
"4.854094048645683, 4.483157596924409"
"4.900256755730012, 4.3946304867089605"
"4.9482617775801305, 4.299895297868387"
"4.993898882778324, 4.1943285486201525"
"5.045863311583464, 4.083957853463264"
"5.090933497676828, 3.9651572694367587"
"5.112374764443803, 3.9164577598485906"
"5.134137940757054, 3.866143372428702"
"5.156720975496725, 3.822828532365751"
"5.174922472153729, 3.7736640363129084"
"5.19341371996138, 3.722823460301271"
"5.211113335172431, 3.651587759323167"
"5.2290435883459105, 3.5775459137142533"
"5.2422762837970645, 3.4956105368799264"
"5.260639192279856, 3.4153501841277283"
"5.274231685452273, 3.3265845269030407"
"5.271932528189582, 3.198251082978256"
"5.274103253854202, 3.068549655385503"
"5.281594396128415, 2.9204378627895764"
"5.283988355823636, 2.754560382256983"
"5.291891647351608, 2.5823989199174946"
"5.3262225502438225, 2.494149760567339"
"5.356539221898313, 2.391350993195836"
"5.392558267000876, 2.2953218611434423"
"5.429502423696673, 2.195409119655409"
"5.467411329104026, 2.091523419891267"
"5.505378409210062, 2.0645573506831028"
"5.543465063318765, 2.0375087262608105"
"5.581674986732908, 2.0103802630379306"
"5.620011743125993, 1.9831747738202097"
"5.663524700037119, 1.9681685830756663"
"5.705473198286172, 1.94632243041562"
"5.7478124928654015, 1.944253818018332"
"5.790551081708594, 1.922190257100219"
"5.833697483204169, 1.899968158970374"
"5.86185351809957, 1.8397345465188977"
"5.848994098586701, 1.7914708673287052"
"5.841238500683616, 1.7349356396635187"
"5.828269898757328, 1.6855756381449112"
"5.810044906079639, 1.6435082992409775"
"5.8073519054487415, 1.640628588722329"
"5.786514799189872, 1.6299000220510322"
"5.760432999114574, 1.6058647495169112"
"5.733127939498317, 1.6083019508936331"
"5.712221003346765, 1.5762164665048104"
"5.691287582310912, 1.5439555060317787"
"5.652378396923753, 1.5249866834617976"
"5.614597465101569, 1.5003623503258794"
"5.588345070933618, 1.4756005601792666"
"5.555771589353823, 1.4427649563033071"
"5.517924198298164, 1.4177242032752133"
"5.5040264406778325, 1.4084820264766122"
"5.477575606629522, 1.3832055055589052"
"5.4510744549795405, 1.3578041105344028"
"5.429836431413312, 1.3679733167442265"
"5.408564675578902, 1.3562988637538496"
"5.390028950592908, 1.354133191643001"
"5.383026452497811, 1.3737938426893663"
"5.3707494457872365, 1.3796032090042303"
"5.358510115704347, 1.38540139722204"
"5.346308157309133, 1.391188389646011"
"5.064869125397825, 1.4676743852638836"
"4.789515664084224, 1.5290202733140106"
"4.522463597296739, 1.5889798689233103"
"4.260808563256044, 1.6734288904606984"
"3.990607338157808, 1.750497085357253"
"3.5476600780153547, 1.8042428070492207"
"3.0541521008261867, 1.8770629591872705"
"2.4951643210512096, 1.9511419560940197"
"1.8592750763464814, 2.0086665981372605"
"1.1627411333636744, 2.064371919340701"
"1.0181186607630082, 2.0949896271755577"
"0.8812078852904364, 2.1332495388405235"
"0.7525645339334588, 2.1585695503444455"
"0.6310318476578018, 2.1680499032509886"
"0.509201601562502, 2.193124157734765"
"0.5345911083300763, 2.2258362558696874"
"0.565909341294109, 2.245997738569507"
"0.5816797547098176, 2.28610688673092"
"0.5975204914779013, 2.325925971608811"
"0.623531306508788, 2.3577913344391064"
"0.648025578269376, 2.425110751483089"
"0.6725647972116136, 2.4912747001323083"
"0.7013593162231118, 2.560273684852568"
"0.7259469140169088, 2.6239834998718052"
"0.7505490904768521, 2.6865278431614428"
"0.7765623660200518, 2.7006723390942113"
"0.8028470621816055, 2.714860356542289"
"0.8459763865316887, 2.7290917525168794"
"0.8728918232818259, 2.743366380771903"
"0.9000586419753134, 2.757684091831848"
"0.9084748009825034, 2.7684742077968636"
"0.9063852028780488, 2.768379433031477"
"0.9042860185939645, 2.768284204219654"
"0.9021771858742156, 2.768188518090817"
"0.9000586419753134, 2.768092371342938"
"0.9672490490127146, 2.688351060062743"
"1.054964395271348, 2.623708466076323"
"1.134999637923265, 2.5432484398768977"
"1.2295963179025193, 2.4709601746989165"
"1.327691274887016, 2.3946788821992016"
"1.4634607568125944, 2.5181314798853194"
"1.6314408290687972, 2.636186592664579"
"1.8697108531820348, 2.801483091891356"
"2.224231813187508, 3.080879656910419"
