"8.224432081924723, 4.595301905169059"
"8.199160030859346, 4.490793687416714"
"8.164529943137435, 4.4422759222748915"
"8.167269369201923, 4.384969482414341"
"8.20744002685933, 4.35863192173572"
"8.267632321554084, 4.340013032904709"
"8.316532124617874, 4.324872679079123"
"8.366108050689698, 4.288846777645208"
"8.369688773401666, 4.280064188607401"
"8.500521567911605, 4.173933596591549"
"8.599022158888031, 4.09223409577449"
"8.666509467324557, 4.031609637554173"
"8.744590304213967, 3.964258947929725"
"8.798791377833801, 3.899091174880386"
"8.800159959299023, 3.8190273931996153"
"8.795021480820212, 3.732612146900113"
"8.801916926609243, 3.639492414243115"
"8.785531730708467, 3.5650599178728264"
"8.80350190972865, 3.4814575089789344"
"8.811142281711954, 3.416425718675548"
"8.818908051040511, 3.348826607527723"
"8.849850916363614, 3.292020857999706"
"8.886969720153845, 3.2301145081125497"
"8.906844092908862, 3.1829112043235774"
"8.89627174257555, 3.1993555940604956"
"8.898276183867342, 3.2376502954651265"
"8.861311611281907, 3.2411592177063433"
"8.822423625451687, 3.2448577644513676"
"8.80282608370092, 3.2633983537552282"
"8.793000599395608, 3.2753996995464476"
"8.769299542496384, 3.2651252343162795"
"8.779879921501388, 3.258228361511339"
"8.797228550495518, 3.2623645760230815"
"8.78086396260723, 3.244690076038598"
"8.8110020859547, 3.143162152919846"
"8.851383273410654, 3.0527352367656135"
"8.859573320560777, 2.976534200617266"
"8.861234960196667, 2.8925959616290626"
"8.885622578207425, 2.8225219733362437"
"8.879155369846227, 2.7972851738935702"
"8.872666801703485, 2.753482318978392"
"8.866156771555104, 2.7275605402841947"
"8.859625176553436, 2.7013698087063887"
"8.83007498937425, 2.6446192057984987"
"8.705189849824444, 2.6314037069112715"
"8.568047607398482, 2.629629411737291"
"8.440755057829191, 2.6159400612882635"
"8.318391862113495, 2.6139673790965148"
"8.205730254596897, 2.6198848122563305"
"7.787410766856085, 2.6961932537745525"
"7.391164104550245, 2.7701408006950956"
"7.007300349244086, 2.8529197665488866"
"6.647100968292288, 2.91120425892872"
"6.311602869822817, 2.97845225592814"
"5.967377430110057, 3.103969355795531"
"5.6415047997694225, 3.2348807696501574"
"5.332868426804303, 3.3514998837471524"
"5.0199162366956855, 3.466463943765156"
"4.7130497089604795, 3.5770372104612846"
"4.638086339647757, 3.6875176538091345"
"4.557780810340804, 3.783719414065679"
"4.477537445195712, 3.87820820112956"
"4.403072909148709, 3.9620963816103156"
"4.32272825617152, 4.060708145940129"
"4.305179581613105, 4.07667157304331"
"4.28778885459209, 4.0939687043215365"
"4.27012946748824, 4.109807182204008"
"4.2524039171248464, 4.1374176528040145"
"4.2405494582085135, 4.147879859947242"
"4.259321253664939, 4.066035096363436"
"4.277875154545831, 3.9824185539689374"
"4.296216032990288, 3.8969099287764024"
"4.3143485972280615, 3.8094020780119635"
"4.332277398424315, 3.719801683086189"
"4.364876873948922, 3.6062801905261033"
"4.392311482401813, 3.4795950244349143"
"4.425830256860451, 3.3514998837471204"
"4.477230511299042, 3.2085500336034123"
"4.523561160017767, 3.0459820997267926"
"4.570050588620616, 2.8344533540286534"
"4.616472683415688, 2.607143959481924"
"4.656949355147816, 2.3596645711215203"
"4.685732441232254, 2.1223185790038386"
"4.71444978277574, 1.8766550623851828"
"4.7561516250427385, 1.817984017558203"
"4.8037173273005, 1.8011342511692732"
"4.845942847283837, 1.7698757700868626"
"4.894668862563339, 1.7238839810938416"
"4.943916321676452, 1.677336158175919"
"4.958136443801921, 1.6007735725253625"
"4.972990139125443, 1.4931400907660688"
"4.993881748368783, 1.3989092850912002"
"5.002780188388204, 1.30347962312986"
"5.01768684794439, 1.2224560786982153"
"5.049963179116961, 1.1938073791621093"
"5.0824825165577465, 1.1893020138396366"
"5.121185851119256, 1.175956607998998"
"5.1482760169172295, 1.155850348605071"
"5.188252813588002, 1.1112556499023754"
"5.215119723772736, 1.0733303902771496"
"5.235385606376575, 1.0266409486023917"
"5.250554324644679, 0.981842422621483"
"5.2839084014270465, 0.9594275236718062"
"5.311441994332743, 0.9456493869518425"
"5.334021804068098, 0.9093718883291046"
"5.363840281312506, 0.8575240214453714"
"5.393022519321141, 0.8126929550764572"
"5.410222310334764, 0.7373967729132289"
"5.433760103938186, 0.6780127794328052"
"5.45135103429344, 0.6273111763387504"
"5.461832498920797, 0.5918580313623352"
"5.485981910632804, 0.5342640429280294"
"5.510380022654805, 0.4996153863304471"
"5.521279367842808, 0.46532977836227474"
"5.55994136552332, 0.45286751145893334"
"5.6130487533036675, 0.4190871754809109"
"5.64639204133597, 0.41400354811540296"
"5.686579754899018, 0.401603791273871"
"5.720823642829919, 0.37552802609901903"
"5.756509105474034, 0.36649769632727214"
"5.777651432672436, 0.37803909219394427"
"5.804965855238457, 0.38247258374320836"
"5.8383548314081075, 0.40034702939789213"
"5.87771709435933, 0.41106790846467334"
"5.865149261628527, 0.40466208577360874"
"5.868327085879142, 0.39189670525844633"
"5.871520137045297, 0.37919646981016797"
"5.860473169785002, 0.34659524327931024"
"5.843052112108916, 0.34095982934805136"
"5.844529461354535, 0.2990245769363611"
"5.837952857906865, 0.25170849748178625"
"5.82309030530061, 0.21776904372704564"
"5.824381982509886, 0.1793958267038107"
"5.832400234604883, 0.13755527068944673"
"5.7909236877228025, 0.1424911954426733"
"5.749887487142397, 0.1474564435691832"
"5.717369248343374, 0.14202888420632576"
"5.683692594023696, 0.1574694025689496"
"5.643813986350191, 0.16251446082338816"
"5.612203668310958, 0.15691651913181204"
"5.58084839089541, 0.16737808525526532"
"5.557496539154947, 0.18363731762906355"
"5.513589481139622, 0.1724596678253647"
"5.475325805737408, 0.19428561662959964"
"5.4538758679412895, 0.16212479732283214"
"5.4245216826322356, 0.12654878588897134"
"5.394880443890681, 0.09367487696516719"
"5.379256228307856, 0.06387999999992644"
"5.364490298284242, 0.0341295011237861"
"5.357802812082908, 0.04832803090324944"
"5.358833853148977, 0.044625207909945175"
"5.352134836888678, 0.048301595751652826"
"5.345432236180923, 0.06387999999996907"
"5.338726025887669, 0.06798241331722465"
"5.317441580437269, 0.08499582131314298"
"5.296546044667583, 0.11719842371994105"
"5.27602816041828, 0.1365538584508954"
"5.255877103716521, 0.15655146148456822"
"5.236082464408456, 0.17711334890378794"
"5.23131713831167, 0.1720307010678681"
"5.226526556723683, 0.16696955487134346"
"5.221710508698278, 0.16193108934098177"
"5.21686878077413, 0.1569165191317552"
"5.212001156934395, 0.1519270956009393"
"5.218530795723419, 0.14663902939265938"
"5.23242759973497, 0.14663902939265938"
"5.246341364425023, 0.14663902939265938"
"5.252867096436153, 0.14142070644767557"
"5.266798205517852, 0.12630867968934467"
"5.264132258754941, 0.1567336398412067"
"5.261485259071215, 0.18907235258292587"
"5.251533673184905, 0.21714466370870866"
"5.255381475807891, 0.24623816874213844"
"5.251938450084618, 0.28878077715168615"
"5.239640010565111, 0.3387115083022536"
"5.227532765026723, 0.36971098878143493"
"5.222674236913663, 0.4081999923543975"
"5.211657384811154, 0.45459890875085307"
"5.200783286166984, 0.5017655961823948"
"5.166138302581871, 0.5294151752043348"
"5.124940790406111, 0.5718203408786451"
"5.084141965472563, 0.6147262984492698"
"5.043729290735104, 0.6580557714363238"
"5.003690411135378, 0.701737052505905"
"4.9883542632541324, 0.7360843270234909"
"4.97319621063602, 0.7703802705555631"
"4.964227908120509, 0.8197595292694047"
"4.948922173314466, 0.8843012387714992"
"4.93382208749555, 0.9487491254796936"
"4.926565546225511, 1.0013409517976157"
"4.91934969990089, 1.0539798829569662"
"4.906271448070904, 1.0912940529299533"
"4.899553777556386, 1.1132629629614286"
"4.892859354690714, 1.1351981304956524"
"4.898344046984845, 1.205040854040078"
"4.903813361345476, 1.2748654189106503"
"4.9155425511777615, 1.3293541564730305"
"4.92097636158902, 1.398909285091186"
"4.9263950728075265, 1.4681820304314925"
"4.943451522274286, 1.5669918219928078"
"4.954631110513239, 1.650025786008051"
"4.959514385851925, 1.7468268782612668"
"4.976398402211736, 1.842307482507124"
"4.993214459992057, 1.9363401353553868"
"5.02770063540478, 2.131405460118728"
"5.067772933486423, 2.3325605171572263"
"5.107678862707795, 2.5250299197368378"
"5.141757267994636, 2.69676166758353"
"5.175723492142448, 2.860617305205153"
"5.147907645493465, 2.99115497546466"
"5.120482037963967, 3.1154996660171506"
"5.093436539090417, 3.233899025514493"
"5.072285780241753, 3.355771922770014"
"5.0574569350550185, 3.477603115408801"
"5.069529584289157, 3.6204632374948886"
"5.082198147896937, 3.7544718836497353"
"5.094352134600606, 3.884116842361877"
"5.095505007864661, 4.006250227916798"
"5.096662485155291, 4.123257120301265"
"5.0761341043750114, 4.2050426519101265"
"5.055322132516723, 4.284632949714677"
"5.035308240995823, 4.360047532593541"
"5.0209478915052514, 4.4280811460747955"
"4.995523330396001, 4.493868424590895"
"4.972623144902254, 4.563778842632548"
"4.949798770223931, 4.632204714666043"
"4.9270484332020095, 4.6993376411319385"
"4.904370359009853, 4.765362767967808"
"4.887140481266266, 4.826083804573544"
"4.882114743080523, 4.866687967153602"
"4.877076025224271, 4.907191313355604"
"4.866282366108616, 4.94324733714884"
"4.861213149694289, 4.983653193241553"
"4.856130729303295, 5.024070051653862"
"4.855802034113701, 5.0333668587564535"
"4.85547396778675, 5.042643001390854"
"4.86088002142512, 5.056309884964781"
"4.849420034432436, 5.065545616557147"
"4.849098883080341, 5.074762435495824"
"4.842755792428806, 5.079738295744329"
"4.8364444222975225, 5.08469050120252"
"4.824504626406912, 5.085234146891944"
"4.829265495664416, 5.090147789711308"
"4.823036631722117, 5.095038388658775"
"4.818273617267731, 5.116925904503116"
"4.813489210562766, 5.138921909998372"
"4.814345144920598, 5.165469659202511"
"4.80952742045848, 5.1877277929558545"
"4.8046878706999365, 5.2101159361100855"
"4.794134448462574, 5.2190532946144295"
"4.777856701983785, 5.223510770118731"
"4.766984640389389, 5.232554676645021"
"4.750645661755269, 5.237046261117502"
"4.73994989696352, 5.246103117882168"
"4.728181418681377, 5.227982309285998"
"4.722123876112937, 5.2144895218797505"
"4.705039925903909, 5.192032582973849"
"4.6936425442899425, 5.183176631404265"
"4.682130711904453, 5.165469659202505"
"4.676710780864, 5.151937696159887"
"4.671437004206685, 5.129274601578171"
"4.671587882129653, 5.1201349146762904"
"4.671587882129651, 5.102138754892055"
"4.666148889804558, 5.088553288945359"
"4.666587938023419, 5.060930146242308"
"4.666882028968645, 5.042419718781318"
"4.667325269531576, 5.014501313388118"
"4.66777105440559, 4.986386739805868"
"4.668219405574639, 4.958060921610954"
"4.66777105440559, 4.931515834739612"
"4.667325269531577, 4.905056646378988"
"4.661270882345469, 4.874281262544377"
"4.655257335837945, 4.843590221588579"
"4.654851281360523, 4.817337870162753"
"4.660705384362184, 4.7746454582524915"
"4.655529323584995, 4.740779226377441"
"4.667029494468405, 4.70150994345382"
"4.678598299630274, 4.661670114492342"
"4.684573756135048, 4.6166921562857794"
"4.690578694900585, 4.54127997123812"
"4.70231092168973, 4.458265834203797"
"4.708393142587629, 4.378227241586243"
"4.7145057438583216, 4.295517540946626"
"4.709536933345679, 4.197356285533516"
"4.703602017963217, 4.042246906564834"
"4.703231348419377, 3.872105389617161"
"4.697326566674648, 3.6964545176952335"
"4.696969279108042, 3.502709215537724"
"4.702127899029956, 3.3201460870084922"
"4.708582853175876, 3.188025490829432"
"4.720648987282874, 3.041948637867577"
"4.732813203651229, 2.8880700617986363"
"4.733893720006597, 2.7411347863622524"
"4.740605804790618, 2.5793332494073056"
"4.747378845565346, 2.450512972393618"
"4.7485469370096265, 2.3250621829476614"
"4.749489799239541, 2.2002259013192713"
"4.750440215638582, 2.0497248341592"
"4.7513982774807415, 1.894660071364065"
"4.757625548371957, 1.8524421735462084"
"4.763872932968645, 1.8099000303437691"
"4.7704014148664955, 1.7613109212768165"
"4.782737095780094, 1.7267239466567474"
"4.795128500347, 1.691893157022129"
"4.812749098113759, 1.6832214125457057"
"4.830364975426433, 1.6513102499927825"
"4.842218376103994, 1.6280293919891449"
"4.847976867292793, 1.6193587804003968"
"4.859833978677997, 1.5960408980451106"
"4.8739039362950125, 1.5127081339967532"
"4.894365760636061, 1.4368146812445701"
"4.915123937975301, 1.3357900949479955"
"4.936629894009241, 1.2268579018827523"
"4.952095380958326, 1.1320703159865815"
"4.965393759543353, 1.0944666342114289"
"4.972311584651935, 1.072270986203364"
"4.985215528356255, 1.0655129947110993"
"5.004118991772373, 1.0500483335230228"
"5.023610076940731, 1.027802900544458"
"5.024155476886948, 0.9968959989727892"
"5.0306792826650755, 0.9574521079976108"
"5.031233268044952, 0.9266972974434111"
"5.031788444525761, 0.8960199144717791"
"5.037774314351471, 0.8638462196308012"
"5.07546770741183, 0.8036706317258222"
"5.108008954830419, 0.7512733809331422"
"5.147602666109986, 0.6900665895083193"
"5.188245817834565, 0.6286055993223414"
"5.223658530363517, 0.5751271749678466"
"5.247271625561611, 0.5799091335534001"
"5.264448085377984, 0.5697607040861783"
"5.287770335780909, 0.5745159543492804"
"5.304711582768528, 0.5644948445854396"
"5.327751555410243, 0.5692233929603532"
"5.349167777287976, 0.5478108721805626"
"5.389355292033933, 0.5478108721805626"
"5.417263406247322, 0.5410341656629925"
"5.451542938275113, 0.548818095168599"
"5.473503765195523, 0.5275008911132346"
"5.49270556426094, 0.4938037254513432"
"5.499523979894208, 0.4536840205942241"
"5.505279848159908, 0.3994793477155554"
"5.518676946918761, 0.3537159895059858"
"5.5386991280843985, 0.3221286060303896"
"5.509389046796624, 0.32840163009096557"
"5.487796545771134, 0.32158911403993784"
"5.4662772847357814, 0.3346975245310375"
"5.437336019806434, 0.3410156399027784"
"5.402149156935718, 0.33413144606899436"
"5.393691631701941, 0.333567575113662"
"5.370518167257851, 0.3392841805873559"
"5.362177976849361, 0.338711508302282"
"5.353872560718595, 0.3381410556520166"
"5.365569633153037, 0.35070883161587574"
"5.365569633153038, 0.3307809039944658"
"5.372891037096034, 0.31787103470834666"
"5.365569633153035, 0.31121609406827133"
"5.358261633780655, 0.30461269750730935"
"5.337365019496576, 0.2980612534258711"
"5.345025902200144, 0.2689999575538309"
"5.3528319635983195, 0.24041468221606976"
"5.368295952163548, 0.2008900782267915"
"5.377520347843896, 0.1524496279977683"
"5.386948052711569, 0.12247972638471083"
"5.354239184202843, 0.14249119544270172"
"5.337048906343247, 0.15802873953910535"
"5.312490904830295, 0.16841333450769014"
"5.287269350879097, 0.20144722070531884"
"5.262365499646705, 0.2180830681909356"
"5.267077006199388, 0.22346879984881696"
"5.257985049296559, 0.2469878972261057"
"5.256247292647031, 0.2775776564606076"
"5.269109883337615, 0.2836325101852566"
"5.274648096310608, 0.28317742966902415"
"5.274648096310614, 0.28317742966903836"
"5.267351074916522, 0.276694989185188"
"5.266474761361875, 0.2638971355597022"
"5.258335140956563, 0.2634870217539884"
"5.257472180933421, 0.2694210206088883"
"5.265600498526587, 0.2698437247148462"
"5.272878857712337, 0.2762562375347386"
"5.273762439557351, 0.28924695830775704"
"5.26822944647028, 0.28971496589961987"
"5.269992392867858, 0.29679192373427554"
"5.260067126717241, 0.3086298011954227"
"5.264728279165375, 0.31430656034153515"
"5.262989942055312, 0.32674977245746106"
"5.281217388718131, 0.3324464064356363"
"5.284902938084771, 0.34441451012584423"
"5.284016377989753, 0.3709861705196147"
"5.2759344652269675, 0.3909156429555054"
"5.274189738480595, 0.4038595540803982"
"5.259017851362712, 0.43804388477380485"
"5.251044900267369, 0.45868608642742004"
"5.24853498068504, 0.47865051137081593"
"5.239804214717183, 0.4844495281516288"
"5.231128118594185, 0.49023521252615865"
"5.228709982073466, 0.5102691642978954"
"5.220124657894369, 0.516027903873379"
"5.2209166884892495, 0.5093459301184424"
"5.22790757905466, 0.5169642603327134"
"5.234910404990895, 0.524620252434957"
"5.235721422429467, 0.5179041397493336"
"5.241925226734001, 0.5323135731028543"
"5.234910404990894, 0.5246202524350281"
"5.234910404990895, 0.524620252434957"
"5.227907579054657, 0.5169642603327134"
"5.2209166884892495, 0.5093459301184424"
"5.221710508698283, 0.5026722642839729"
"5.241107416876892, 0.5169642603326707"
"5.253491300320375, 0.5236672351105653"
"5.272893816430342, 0.5380744484995148"
"5.292309388011098, 0.5525643919058325"
"5.3046678843283726, 0.559326958348791"
"5.310842356928858, 0.5515553690513428"
"5.317013673705679, 0.54381950503101"
"5.323181855300239, 0.5361196897415255"
"5.330263476410538, 0.54381950503101"
"5.336432203313187, 0.5361196897415255"
"5.329346922140099, 0.5505501011908933"
"5.322274118012892, 0.565060021947545"
"5.322274118012897, 0.5650600219475308"
"5.321368431817566, 0.5495485686394375"
"5.321368431817566, 0.5495485686394375"
"5.3195631847315905, 0.5630014454139172"
"5.324795108861245, 0.5842853799382084"
"5.315976997761051, 0.6124723493093427"
"5.307213633711617, 0.6408108656109164"
"5.305457653725869, 0.677350366404454"
"5.295910546734449, 0.7128414850411389"
"5.279563991634328, 0.7402130753276026"
"5.270211518385093, 0.7758012789537503"
"5.267742820729286, 0.8197595292694189"
"5.251736921522369, 0.8470654184680626"
"5.244618471250012, 1.0031595264399442"
"5.243491030286646, 1.1984650533856893"
"5.254749238658508, 1.3677720245113676"
"5.253544881013898, 1.5336685615834327"
"5.245922024864597, 1.7096177022485435"
"5.222288960033252, 2.098709786368005"
"5.193454210072203, 2.4282790086170394"
"5.153309439048978, 2.7519946262573285"
"5.1193667792126405, 3.0403682793295843"
"5.098124336048624, 3.2997313662412395"
"5.056921653950669, 3.538807608775027"
"5.015958641669053, 3.758226514884111"
"4.975225769534882, 3.9600757665236017"
"4.934713459192277, 4.146638450707798"
"4.894412086199278, 4.3202691858665805"
"4.875843661365422, 4.434813248187279"
"4.857451835084499, 4.5541503115941175"
"4.839233308337885, 4.659030672745734"
"4.82089124381301, 4.760965869224755"
"4.808402928327943, 4.864292538527348"
"4.803303351111714, 4.940790220155003"
"4.798190408624167, 5.007985078861619"
"4.7930640299409255, 5.084143772109403"
"4.788186443103096, 5.160369871811301"
"4.777603557794032, 5.232641001682717"
"4.772671242134042, 5.255309992260609"
"4.767716315507179, 5.278129999999989"
"4.762738604950727, 5.301108206626449"
"4.757737935525674, 5.324251883434856"
"4.75271413028592, 5.347568391289547"
"4.745637293910868, 5.3517558813808925"
"4.733001533107168, 5.360451162181301"
"4.720537210434436, 5.369041404953988"
"4.708240586382078, 5.3775287574745505"
"4.696108033716735, 5.385915300851437"
"4.69093254393458, 5.3996631816903236"
"4.691266862092836, 5.408987922625962"
"4.69160243226656, 5.418360473584666"
"4.697489906403581, 5.432437395938149"
"4.6978386231745946, 5.441927775052239"
"4.693470765821196, 5.456853682210966"
"4.694680085860497, 5.46741213673306"
"4.690066027873123, 5.4731284782580945"
"4.679719467976623, 5.483552210576723"
"4.675138650007375, 5.499195680737423"
"4.674197215798916, 5.497900492091175"
"4.66762217539451, 5.5012411341721315"
"4.666882028968644, 5.509582114453431"
"4.666148889804549, 5.508468490243523"
"4.665278232991278, 5.5071462491139"
"4.665278232991278, 5.5071462491139"
"4.665278232991278, 5.5071462491139"
"4.659726004593208, 5.50237844676517"
"4.654179614600477, 5.497619195869207"
"4.648767574065366, 5.493073489730742"
"4.638048529283177, 5.484176953083261"
"4.6272910194390375, 5.475260687431211"
"4.622053728122123, 5.471072111737713"
"4.616792029229907, 5.466866691797969"
"4.611411199817711, 5.4624668880410905"
"4.60592605200122, 5.439237333886365"
"4.60592605200122, 5.420645010284117"
"4.6004360581183645, 5.397535256661822"
"4.600436058118369, 5.379048475769405"
"4.600436058118369, 5.3606082793340795"
"4.611411199817715, 5.323813220043999"
"4.622367085408192, 5.287241010713883"
"4.633303968940518, 5.250867878749057"
"4.638765363342804, 5.210115936110093"
"4.644222100874935, 5.169502979046824"
"4.655529323585006, 5.124126961421455"
"4.650197707763077, 5.0741847893770675"
"4.655802345987501, 5.033366858756445"
"4.655939247032219, 4.987774805577644"
"4.6615552472209805, 4.946686291306589"
"4.655939247032219, 4.887459381285982"
"4.667029494468416, 4.8230283207250455"
"4.672652077244913, 4.753009308819783"
"4.683751647526042, 4.687003616226889"
"4.689387034586323, 4.614830484816963"
"4.695553804656855, 4.519072529821065"
"4.707262527953957, 4.425413234807056"
"4.719042489861361, 4.338848863094736"
"4.725370811585048, 4.231861800113823"
"4.731956343902709, 4.118328058754251"
"4.742819714915294, 4.00220124068597"
"4.7425963943539875, 3.8793362129798865"
"4.74237350590419, 3.7371234209801436"
"4.747667010246963, 3.6093579282406694"
"4.758448349054671, 3.4694402130454236"
"4.765165671681376, 3.313258954507841"
"4.771943205319561, 3.163587355105218"
"4.784346193229283, 3.0154895146271343"
"4.802715531789893, 2.848549169389159"
"4.809462313621892, 2.6953296729646112"
"4.815657273731255, 2.6413419507543807"
"4.821872148609427, 2.5668297879211437"
"4.816860059127251, 2.4864787809892945"
"4.8171622486337204, 2.4212982499652185"
"4.823719972354007, 2.3378025478306554"
"4.836290880425959, 2.2182575535026103"
"4.848944063718591, 2.095485028926383"
"4.8734093788256, 1.9696377776555423"
"4.880572181996701, 1.8267841933709903"
"4.881690225768695, 1.6951924262859421"
"4.877446797533867, 1.6339764667185364"
"4.873165579146873, 1.5719443961792479"
"4.856528270464406, 1.4916654237106926"
"4.845948864288732, 1.4193137390148465"
"4.8473264387220105, 1.3462664810861327"
"4.854585023364773, 1.2878427130995789"
"4.861898637705599, 1.2290505078124738"
"4.869267961370662, 1.1940082090053465"
"4.876693685614476, 1.1587652869747416"
"4.884176513570212, 1.0992000082703726"
"4.866690600593207, 1.046230549241713"
"4.849128053333558, 0.9932568209276127"
"4.837835807818866, 0.924999224171259"
"4.826477831300687, 0.8570160016905106"
"4.814731027856982, 0.7962967017752618"
"4.842738019562173, 0.7347261786009653"
"4.871326438280919, 0.6729953260112325"
"4.900517717323037, 0.6112900988892704"
"4.930334386379807, 0.5498291105200792"
"4.954483375694144, 0.4965159579947027"
"4.98130169461332, 0.46786025377902263"
"5.0087856107808015, 0.4330063759671816"
"5.036442896018121, 0.39877667503738223"
"5.057302046291715, 0.35824569010644325"
"5.078262682049756, 0.31892303718301207"
"5.161997271691156, 0.2288667221338443"
"5.248079778453796, 0.15210060165438222"
"5.329750571478709, 0.09389725805378646"
"5.430144964865009, 0.040884998511415915"
"5.526636574536299, 0.006341400880046422"
"5.532640570473635, 0.0177702795386665"
"5.538548457791713, 0.04092326817583114"
"5.559027115348281, 0.05595880797405073"
"5.564638570013761, 0.07205092736812446"
"5.578039100778829, 0.0935649117900681"
"5.597801118827159, 0.08922734039435909"
"5.6177921178357, 0.0720655506732868"
"5.631321150271994, 0.05988382215734589"
"5.643608337078097, 0.052086168430548696"
"5.6642075358075985, 0.0374088546260225"
"5.6506779670212754, 0.033936733300748756"
"5.64390886065367, 0.03736534183462936"
"5.630361924119212, 0.03388815567976167"
"5.631761721532724, 0.04084660190675038"
"5.62497554709128, 0.04446227018956961"
"5.57765387008115, 0.06797506451739821"
"5.523509601059921, 0.08936808926328865"
"5.4850042534727255, 0.12679071981696666"
"5.440837439808398, 0.15691651913179783"
"5.390120563712186, 0.18292272632972129"
"5.376178758112869, 0.1829227263297497"
"5.349335662151427, 0.1942856166296707"
"5.328009910126371, 0.20561575156868628"
"5.307683720008081, 0.19428561662959964"
"5.294753362264917, 0.18882179600288396"
"5.269740035361647, 0.18932388320031635"
"5.258507975075327, 0.1731093557607153"
"5.234131721941253, 0.15210060165441064"
"5.2087550287439335, 0.1524496279977825"
"5.183256740138056, 0.1528013656315892"
"5.168509964582083, 0.15802873953907692"
"5.1472379991889206, 0.16883309955558445"
"5.132601555967515, 0.1742091219009012"
"5.118015867375648, 0.17962899295177692"
"5.103480364780923, 0.18509172404533558"
"5.102091788817933, 0.19614189270885163"
"5.107236963315991, 0.20144722070530463"
"5.10584653783289, 0.21271048519965063"
"5.104462636880961, 0.20647880704163413"
"5.103085214377128, 0.21776904372704564"
"5.116740629667514, 0.21776904372704564"
"5.130410480999993, 0.21776904372701722"
"5.151315418046294, 0.20618999976289842"
"5.1650308286739435, 0.22379499128977898"
"5.186026600239514, 0.212105423241141"
"5.21604072796292, 0.1953401345798227"
"5.246341364425017, 0.17893221789617542"
"5.276935078726609, 0.1629071495776202"
"5.315359576769257, 0.13697974009183156"
"5.33902863979236, 0.13211398829308507"
"5.376121825687699, 0.11730080354662675"
"5.413481754064277, 0.10304310535464367"
"5.443340066029945, 0.09844026124351046"
"5.4733604562777565, 0.09389725805382909"
"5.511423827923853, 0.0806093558712746"
"5.528472661012446, 0.07210973618292371"
