"8.224432081924723, 4.595301905169059"
"4.646257247472633, 4.647063653759131"
"4.663284451412425, 4.582543792927829"
"4.6803669382810185, 4.516665981459969"
"4.686241818085873, 4.449258372638132"
"4.687088003257024, 4.263217766914092"
"4.693363569225067, 4.081490202236431"
"4.688459133189992, 3.8699683064201054"
"4.689152785175164, 3.645522395529799"
"4.690027559159389, 3.380329815603389"
"4.701724279294807, 3.115499666017147"
"4.707776335606848, 2.8155973609305818"
"4.7313013069172, 2.497098058680564"
"4.743334998928677, 2.153993728073054"
"4.749253379012032, 1.809254553571968"
"4.767816415260595, 1.7498705568750736"
"4.786835656222868, 1.6607517732563295"
"4.799736819815241, 1.61396360664601"
"4.818829198100944, 1.5284838457265408"
"4.844242768371995, 1.4505941585522137"
"4.875763142043869, 1.363023246604854"
"4.907625309964116, 1.3223753089024797"
"4.933980984168099, 1.2421279490414605"
"4.954299719234338, 1.1765608106310594"
"4.981233130180913, 1.1192861873374795"
"5.014962750297574, 1.046230549241713"
"5.048588002018734, 0.9556996872108101"
"5.082614143498659, 0.8654341038745343"
"5.123726267162388, 0.7840779078235869"
"5.158658181567013, 0.6952975428122983"
"5.204650687395212, 0.6271996415248964"
"5.2518341671215625, 0.5593269583487483"
"5.300264992633229, 0.49201270195516145"
"5.350002946917133, 0.4256532092256293"
"5.401111458818484, 0.3607188939988788"
"5.416054986024349, 0.3858123059816876"
"5.424521682632233, 0.3973794521082823"
"5.432901672970511, 0.4089157130726164"
"5.441196320212379, 0.4204179042852161"
"5.455621138744645, 0.4456575738286688"
"5.519642092556593, 0.36273691063748004"
"5.58750084562469, 0.27669498918515956"
"5.658324274445386, 0.19587359292340523"
"5.739026336528659, 0.1176102886063859"
"5.816589359344409, 0.044429352650567466"
"5.808350129017537, 0.052025080529773504"
"5.805343600853573, 0.07212457083141999"
"5.794099780096607, 0.10304310535464367"
"5.776425065673666, 0.12679071981693824"
"5.7671569730834165, 0.15710010333754099"
"5.750961376496534, 0.1623192530647941"
"5.757531074606251, 0.15691651913179783"
"5.749453355561306, 0.1515820787498967"
"5.749453355561306, 0.16758353482900645"
"5.7413924765531466, 0.16212479732284635"
"5.76562570611441, 0.16231925306470885"
"5.759050694068694, 0.16778977998559697"
"5.7752802863679165, 0.16251446082338816"
"5.7915783077871765, 0.15728439646962045"
"5.799753162308308, 0.16271042488736498"
"5.779154539055224, 0.1833981986795834"
"5.773445841683732, 0.22185679310103978"
"5.761440402977611, 0.24980530226071096"
"5.7418637908633485, 0.2719611217818425"
"5.730397418467254, 0.30071780548641414"
"5.753091928790782, 0.28377044403795537"
"5.769769699256771, 0.2548423310537089"
"5.791628102104777, 0.2622662019050068"
"5.81535752191686, 0.2454942685500896"
"5.845999040936368, 0.24077640733432304"
"5.833065443315213, 0.27069409323385685"
"5.820253685801025, 0.3014658277327271"
"5.80267099154112, 0.29438699155501524"
"5.790102867246275, 0.3256592224739876"
"5.771261762822663, 0.34441451012585844"
"5.769345199383594, 0.33244640643559364"
"5.767413935968905, 0.3205164418984481"
"5.763965588868934, 0.31482869424276316"
"5.754022008217698, 0.2963071645029487"
"5.752013367217515, 0.284548042985719"
"5.738698264854568, 0.3205164418984765"
"5.725670682465834, 0.35702341419468553"
"5.720633226782933, 0.4010441622953351"
"5.7156924597057035, 0.44565757382865456"
"5.703289732064416, 0.4832577358507706"
"5.734425800806097, 0.4448715718827714"
"5.766192398831855, 0.40677673458752395"
"5.798610107926629, 0.36907707767872466"
"5.831700380850208, 0.3318890842911344"
"5.865485585037663, 0.29534332649635076"
"5.833172374621499, 0.3272982419823194"
"5.815553633272595, 0.3398590849273546"
"5.790102867246275, 0.3658648075266768"
"5.758475259705551, 0.39947934771549853"
"5.727104285663918, 0.43378231263572786"
"5.716458921090385, 0.4396137528590174"
"5.699547843945002, 0.45286751145894755"
"5.682744299996032, 0.4661700454433486"
"5.680013523824127, 0.4578624083512608"
"5.677295659954454, 0.4711343032358286"
"5.72063322678293, 0.4430529245304484"
"5.750182576758045, 0.4154002059271562"
"5.794066613102339, 0.38820629135717866"
"5.811319290014696, 0.3754357384400606"
"5.847783370716343, 0.3421025311724577"
"5.86854106630514, 0.33700676002113994"
"5.889537223134846, 0.33188908429109176"
"5.912465866941133, 0.3205164418984481"
"5.946991549502874, 0.30195981006410477"
"5.968835870468958, 0.29679192373427554"
"5.962301178444173, 0.28408937790523225"
"5.970619203160745, 0.2906565018569438"
"5.970619203160751, 0.2906565018569296"
"5.977159467223705, 0.3034534164470273"
"5.970619203160755, 0.2906565018569722"
"5.98189847992503, 0.3029535934265084"
"5.984826231986922, 0.30862980119545114"
"5.9877384837816034, 0.3143065603414641"
"5.994230866210318, 0.28831641215933246"
"6.005393598613169, 0.3004836273949252"
"5.9924308894322476, 0.31378646135132726"
"5.9877384837816034, 0.3143065603414641"
"5.979459356928938, 0.3076137671543506"
"5.95647577736429, 0.34043623383224997"
"5.964714251537325, 0.3272982419823194"
"5.974132157981543, 0.32620343659191064"
"5.968844193474051, 0.3449981133427116"
"5.958912542397261, 0.3646063798796746"
"5.955441039521263, 0.3570234141946145"
"5.922995565142711, 0.3697109887814207"
"5.890819678636013, 0.38247258374316573"
"5.858909163960671, 0.37479114132817415"
"5.833589466969411, 0.38049939370216634"
"5.822628683601774, 0.3862013911824249"
"5.803940638914671, 0.40536428983615735"
"5.776214354808898, 0.4239232990468622"
"5.748848007284075, 0.4636236667519853"
"5.7232199652109985, 0.4972828878211999"
"5.69035937412524, 0.5455794024125993"
"5.671450813088921, 0.5723016916325747"
"5.635716285877382, 0.6158717103831464"
"5.6063303300955205, 0.6520322435938652"
"5.577164831941193, 0.688485963947798"
"5.548216086687299, 0.7251942449163522"
"5.513438399674373, 0.7703802705556058"
"5.490954182342302, 0.7992307223430544"
"5.47464710166964, 0.8197595292694189"
"5.452485896526104, 0.8486200705929292"
"5.436458715522386, 0.8690771212907009"
"5.414611259864067, 0.8979066023925952"
"5.399029063738067, 1.0453800436864071"
"5.3905372474638185, 1.2007654525236973"
"5.381292786256382, 1.36065970528972"
"5.366527132196053, 1.525902812167267"
"5.35772360639576, 1.6782773838654421"
"5.321880089793841, 1.996219351549037"
"5.274668402887082, 2.2973927535296284"
"5.234528241666544, 2.5674387091347484"
"5.189475870961485, 2.826530626906738"
"5.14507166002114, 3.066579191926209"
"5.105953261408923, 3.32973211116418"
"5.066761344632074, 3.5726532969570144"
"5.027489459712645, 3.7967965904757612"
"4.993690904883593, 3.998680422465796"
"4.965405895767506, 4.192872712085293"
"4.951643809738781, 4.310501660978947"
"4.938026525812939, 4.422280734206625"
"4.930453634706601, 4.523610190620001"
"4.92294960562149, 4.621125227761569"
"4.904220904870225, 4.715432011268794"
"4.9038424434171946, 4.782076256947478"
"4.903464713989369, 4.847812122228948"
"4.897275073341886, 4.91758433115252"
"4.89110517538392, 4.986665422108965"
"4.890741278583948, 5.050607456209097"
"4.8853129923691405, 5.08229873154213"
"4.879881048317779, 5.114012797775564"
"4.874445422317326, 5.145767369218335"
"4.869006090066905, 5.1775799071801805"
"4.863563027076104, 5.209467616502933"
"4.844650635911964, 5.241690931758854"
"4.825986572212979, 5.273596758833929"
"4.807565131485209, 5.305205054666507"
"4.783794191605563, 5.341013268733904"
"4.765887259492535, 5.3720565356580225"
"4.762211930318641, 5.4044976441716726"
"4.758485297467814, 5.437554024528538"
"4.754706271727816, 5.471257256084323"
"4.756562980999059, 5.501024763415571"
"4.758448349054662, 5.531413186162465"
"4.752946177985725, 5.536328949101741"
"4.758448349054673, 5.540995796530636"
"4.758448349054673, 5.540995796530636"
"4.758448349054673, 5.540995796530636"
"4.7527141302859155, 5.545662318585158"
"4.746085311804627, 5.5301776883121"
"4.728594439121676, 5.515099873053219"
"4.716678627448835, 5.504761275399555"
"4.710285425978377, 5.48973958147058"
"4.703947500688099, 5.474884183161397"
"4.715132498253713, 5.447254185614532"
"4.715324485001915, 5.419695352104569"
"4.721129392154865, 5.39685358288121"
"4.726951761533967, 5.374021962748913"
"4.732791700736911, 5.351195755523779"
"4.738649318237453, 5.319215343375836"
"4.7558633918851125, 5.2964121746944555"
"4.772920247581979, 5.264419473126705"
"4.7845851930390255, 5.236968024347648"
"4.796299973095934, 5.209467616502919"
"4.801758745277881, 5.168468774505284"
"4.80693073517566, 5.118632965758938"
"4.801203979915886, 5.0778520703989045"
"4.800927394426067, 5.032668381204644"
"4.80636679696273, 4.991907142145559"
"4.800651338358603, 4.932841391248546"
"4.7949426368927215, 4.873505292445415"
"4.794403330297693, 4.80056116783779"
"4.783028411062786, 4.726454170858963"
"4.771679961118877, 4.660862559116"
"4.778110329839968, 4.596122555099534"
"4.784585193039034, 4.5297891179322995"
"4.785633036341066, 4.4663294664212"
"4.797946094735914, 4.411460695661113"
"4.804564862647904, 4.339643856950367"
"4.799611421794355, 4.211018860477331"
"4.794634979570829, 4.063296250222436"
"4.784080527839432, 3.9112923325278217"
"4.773468651617039, 3.748713890606197"
"4.762798713653944, 3.5743012213431875"
"4.773724637323091, 3.399715085956611"
"4.784612378692034, 3.23098063210222"
"4.806849264384985, 3.053246423143925"
"4.817347215664659, 2.8699036552965893"
"4.833612714521421, 2.66675328801481"
"4.846257246075454, 2.5933445732606017"
"4.859007863698115, 2.5180955487861283"
"4.871866182378459, 2.440992187774498"
"4.890796369414831, 2.3494508476650466"
"4.9039091774795125, 2.2683424217961417"
"4.9452428365785055, 2.187020452975034"
"4.980715737551361, 2.117675313912933"
"5.0163385385526595, 2.047438555619344"
"5.052117365184252, 1.9763470273891102"
"5.094260102806095, 1.8905672462679277"
"5.083590355591929, 1.8796361030204594"
"5.085325760178097, 1.8631318396333967"
"5.092735392709196, 1.792586575296916"
"5.1058602723655735, 1.7584218024804912"
"5.112753467274322, 1.7154112752130146"
"5.138000484774643, 1.6344675105453774"
"5.139283770945948, 1.5760668173125865"
"5.134857545767122, 1.5726905055788691"
"5.136139994152109, 1.51369790768441"
"5.143817319317056, 1.4630105871683625"
"5.132326816693005, 1.4804111686130668"
"5.132968256550143, 1.4505941585521782"
"5.133611034033769, 1.4206924155008025"
"5.122716784408034, 1.4081393563627813"
"5.1053845148524015, 1.4105743652920353"
"5.141977470086012, 1.3868019656324364"
"5.190935536419294, 1.3868019656324364"
"5.2393362266008605, 1.3931185927280936"
"5.287845315689552, 1.3994218393119056"
"5.330709024147032, 1.390712106931332"
"5.338203789353638, 1.369365469685846"
"5.339072099103619, 1.33924168898848"
"5.340814266420672, 1.3026414929125565"
"5.349250052271131, 1.2746068356306637"
"5.3635573731348645, 1.2616523267024178"
"5.369921280594358, 1.1918774844470619"
"5.383223622711295, 1.1059060767643558"
"5.396753716121086, 1.019140345099629"
"5.403534127659624, 0.9232565152080525"
"5.410420559715969, 0.8273594328967988"
"5.432610114007691, 0.7982629787004356"
"5.447843924100763, 0.7844547108379629"
"5.463167284422429, 0.7706317232071882"
"5.47858121548011, 0.7567957413947966"
"5.494086749746909, 0.7429485570987282"
"5.519686756342531, 0.6798567103059696"
"5.552584787981829, 0.6260494234555551"
"5.579443171907846, 0.5810994635603066"
"5.599025644157942, 0.52939145483451"
"5.62600736467822, 0.4863600560016579"
"5.661638785283937, 0.4182166715947062"
"5.676906217731594, 0.343833162746364"
"5.707175338820067, 0.25286830914039626"
"5.746846580676443, 0.1742091219009012"
"5.779949780325181, 0.09883387015035794"
"5.745720966222292, 0.1275276966233463"
"5.735096769720557, 0.14745644356914056"
"5.708570965108645, 0.1900843750453305"
"5.6826082532663085, 0.21745624455196833"
"5.665004032751481, 0.2517084974818147"
"5.65447112139881, 0.2758191942887578"
"5.642672450034096, 0.30660563039774047"
"5.638679248454503, 0.32511711827824286"
"5.63471458732788, 0.3639808139158589"
"5.623143190341385, 0.3966848721183851"
"5.609196228547852, 0.3966848721183993"
"5.5826130221005785, 0.39023438902792407"
"5.556048146823045, 0.38380074137474196"
"5.535837987291629, 0.3909156429555338"
"5.515649189238987, 0.3980767148090081"
"5.506996655407287, 0.39737945210823966"
"5.504693491504339, 0.41035541299993383"
"5.502401111038795, 0.42339230277728745"
"5.487548427239473, 0.4299323060483715"
"5.479030103752273, 0.4291711270800249"
"5.464280436749587, 0.45704186844355377"
"5.449585822817752, 0.4636588313224195"
"5.434945756061792, 0.47028709738212626"
"5.426602170228157, 0.46944310406162515"
"5.405827251323073, 0.483575730585045"
"5.406845468654781, 0.45541013542444375"
"5.400601139693609, 0.4628281169048165"
"5.408888964262704, 0.4636588313224621"
"5.40991425902463, 0.45704186844363903"
"5.416176555774317, 0.4711343032359139"
"5.408888964262706, 0.48532664622928223"
"5.408888964262704, 0.48532664622932487"
"5.394353824959009, 0.492012701955133"
"5.38710615159167, 0.5063332951278028"
"5.380859770999141, 0.492012701955133"
"5.400601139693609, 0.5063332951278312"
"5.413086830565516, 0.5130598184456829"
"5.432841691667735, 0.5275008911132488"
"5.4453120580370715, 0.5342640429280578"
"5.465081769565412, 0.548818095168599"
"5.485981910632805, 0.5342640429280436"
"5.514339054103201, 0.5275008911132915"
"5.5354104916058695, 0.5130598184457256"
"5.564020338589135, 0.5063332951278028"
"5.577767771708821, 0.484449528151643"
"5.5852681994750775, 0.49201270195514724"
"5.592783106024915, 0.4996153863304045"
"5.592783106024915, 0.4996153863304045"
"5.592783106024912, 0.4996153863304045"
"5.600312554819846, 0.5072572347125544"
"5.599055364427876, 0.49201270195514724"
"5.597801118827157, 0.4987082444204418"
"5.6040637210602595, 0.5130598184457398"
"5.610323770011522, 0.527500891113263"
"5.616581279235002, 0.5420281706956871"
"5.60779583424158, 0.5634535123300992"
"5.591573699289876, 0.5770994807223389"
"5.590336905080978, 0.5839296484614778"
"5.581662880853818, 0.582852858980317"
"5.573025460719645, 0.6044446964288426"
"5.569407708960293, 0.6249895140202284"
"5.553494326935402, 0.6617229034743985"
"5.530378253383516, 0.6905493713358197"
"5.526943944525655, 0.7112423833999486"
"5.504100880185292, 0.7401880692878535"
"5.4124915178116915, 0.9180885821228486"
"5.3426881933012975, 1.0635748493509567"
"5.262623526100299, 1.2071887886368842"
"5.17937243413604, 1.3804719798099825"
"5.110734896761967, 1.5024710126616085"
"5.0791912648329, 1.6690089579564713"
"5.04733368519242, 1.860996106240293"
"5.021955973404739, 2.0340250550568015"
"4.996773219835168, 2.2019443338624427"
"4.971781411422164, 2.3642941428952824"
"4.98870654044277, 2.5444027031385232"
"5.006095085384803, 2.693909976248925"
"5.022973192518942, 2.8602298780499567"
"5.034208067723657, 3.008468136178969"
"5.0510350388693785, 3.160299281703846"
"5.064513111529245, 3.5798599444397183"
"5.077807056811576, 3.938776813455327"
"5.0909208643578765, 4.249451853534634"
"5.109878340962713, 4.529030908397113"
"5.122612252435726, 4.779579173063441"
"5.100414459424391, 4.844225223372586"
"5.084178979010843, 4.903619649770068"
"5.061955386508698, 4.967527291713141"
"5.039724745912822, 5.022124775845299"
"5.0174858716084945, 5.085834613055079"
"4.992440874351514, 5.123101697123488"
"4.962278795219581, 5.15545040884777"
"4.937804394713847, 5.192113768469786"
"4.907863930128252, 5.224023531452531"
"4.883957976438383, 5.2601522420040485"
"4.869296633917424, 5.282652356533224"
"4.848458415246927, 5.309949105706796"
"4.8277836049087615, 5.3284178742386406"
"4.812664314064624, 5.361003709962744"
"4.7919117898345105, 5.380120544586021"
"4.77964233217388, 5.398340512886701"
"4.7674719571051885, 5.416469068470123"
"4.755399220908291, 5.434509163777519"
"4.737790486681308, 5.44773928314205"
"4.7313339660203475, 5.470151701489104"
"4.7255347379548605, 5.47450911775962"
"4.730715103051584, 5.488126117930939"
"4.736092219202429, 5.501950594304142"
"4.7468340915323175, 5.5203395346200725"
"4.746613673337271, 5.529424402148935"
"4.769234473905207, 5.539506222429271"
"4.7809801929274816, 5.540260135994461"
"4.798190408624167, 5.545603479762412"
"4.810092878004858, 5.546379519748169"
"4.821773777318678, 5.546899396479275"
"4.816651623677616, 5.5236215995560976"
"4.816942414962817, 5.514411769468717"
"4.811515987445967, 5.500378169250618"
"4.806085637240974, 5.4863664436847275"
"4.806366796962719, 5.477165085055007"
"4.79982633150457, 5.471814832201236"
"4.79900603502668, 5.452630601464999"
"4.792797695228871, 5.43831477642799"
"4.792001715779897, 5.419426344463166"
"4.791210243336696, 5.400697870565366"
"4.791210243336696, 5.400697870565364"
"4.780472973241825, 5.409979897119356"
"4.780726343401883, 5.410104953631264"
"4.769963263894401, 5.419426344463166"
"4.759184121449087, 5.428778555166611"
"4.7540172611702625, 5.442865663241736"
"4.754246495809007, 5.4522969365187866"
"4.748836670331573, 5.466324388329"
"4.749061291507944, 5.475828159917953"
"4.749286339590582, 5.485365464976482"
"4.743642274332963, 5.489943014125596"
"4.738004583273536, 5.49451991623815"
"4.726951761533973, 5.503888938054544"
"4.721327534651307, 5.50846849024353"
"4.715709549927455, 5.513047520142288"
"4.715709549927455, 5.531847354847959"
"4.715709549927455, 5.550713984147652"
"4.715516835215113, 5.55990053923016"
"4.715516835215113, 5.57885279921563"
"4.715516835215113, 5.597877506363998"
"4.721327534651312, 5.603118696294623"
"4.727155731309458, 5.608380482230508"
"4.738649318237454, 5.618633257377926"
"4.744524723393476, 5.623951883101063"
"4.755863391885105, 5.624291014982619"
"4.750190825450198, 5.600064885905354"
"4.7388650488416255, 5.580610433078395"
"4.7332117650140155, 5.556653051056326"
"4.727564835222678, 5.532829717937045"
"4.7164840745898635, 5.513955256770501"
"4.716678627448835, 5.476589904076801"
"4.716678627448835, 5.439237333886371"
"4.716678627448835, 5.402105204983272"
"4.716873551095213, 5.365255694873431"
"4.717068846591067, 5.328513786189919"
"4.711229060692181, 5.2781299999999955"
"4.711229060692181, 5.2235107701187244"
"4.705590817007417, 5.1736703859221125"
"4.6997802567751075, 5.124126961421455"
"4.693987079036461, 5.0747624354958365"
"4.694854163321729, 5.001261884083952"
"4.695729552653578, 4.926763108836262"
"4.6966133670269095, 4.85099949536313"
"4.691960355302176, 4.768693289957955"
"4.692834806254366, 4.689351938408253"
"4.698406762557712, 4.506446612076406"
"4.7039741279185066, 4.312977879693484"
"4.709536933345679, 4.105318382965088"
"4.726406172482646, 3.8925454278722356"
"4.731956343902704, 3.646838501835429"
"4.755291527581898, 3.4364373239486135"
"4.7732131668266415, 3.214671712308668"
"4.796852043529378, 2.9671315003106002"
"4.814761406411418, 2.691688064370588"
"4.838691366574071, 2.402945697227821"
"4.85088657843117, 2.3322058000672357"
"4.874721993060546, 2.2391692347895926"
"4.887058196408894, 2.165659300672239"
"4.899451167906864, 2.0909644943209003"
"4.917945404353157, 2.0014928045969"
"4.9244099599948825, 1.9381684725943273"
"4.924823449222972, 1.888101053907235"
"4.931316902811552, 1.8235717942347662"
"4.937832213298769, 1.7584103995959879"
"4.938261080730981, 1.7070087611380558"
"4.957510734608958, 1.6521493354182581"
"4.976918502402068, 1.5966861351686532"
"4.99648720904754, 1.5406447167947945"
"5.016219738095604, 1.4840544133651647"
"5.036119032955878, 1.4269486801351832"
"5.045723881903669, 1.326469057688655"
"5.055463929622759, 1.2246970674737554"
"5.065342152488645, 1.1219196106156772"
"5.0753616165956466, 1.0184863139291878"
"5.0855254811859485, 0.9148199170440421"
"5.1157487363626135, 0.8601749079951588"
"5.1526115750829335, 0.7967842761700581"
"5.190182660817112, 0.7332853247974214"
"5.228487706776935, 0.6698526895829531"
"5.267553593115887, 0.6066887426958658"
"5.274804604622058, 0.6548378853254349"
"5.275847037318572, 0.7112423833999912"
"5.276875050059388, 0.7677744742104409"
"5.277888940082736, 0.8243034754667349"
"5.278888996510838, 0.8807146550862655"
"5.299372951660157, 0.8585927143859635"
"5.313086836166862, 0.8517456049734733"
"5.3406555809840075, 0.838034920996364"
"5.3734932950774, 0.7992307223430544"
"5.413481754064281, 0.7689625179375241"
"5.441763748513907, 0.7223499181426121"
"5.485113073657139, 0.6455554305965308"
"5.514839046153758, 0.5760357718895222"
"5.538948197269258, 0.5149379016454105"
"5.557265478368592, 0.46201252372077306"
"5.560934814763087, 0.42058195980247604"
"5.549415521191886, 0.3864880389519385"
"5.54545992268991, 0.3600969781792003"
"5.542697767709534, 0.34795041050607267"
"5.5386991280843985, 0.3221286060303896"
"5.528223335271072, 0.28408937790523225"
"5.525369137107368, 0.2536491146715747"
"5.5147846515094034, 0.21808306819102086"
"5.504139173883131, 0.18411834737696608"
"5.493432105211496, 0.15192709560102458"
"5.520314921693567, 0.15244962799772566"
"5.547558541288445, 0.1529782609070196"
"5.58183072636624, 0.1481218498822301"
"5.609861051941637, 0.14862775334485434"
"5.636880412970413, 0.13843545500746757"
"5.65526213240063, 0.14812184988231536"
"5.673339611155074, 0.15784156998616083"
"5.684566652690586, 0.1731093557607153"
"5.702115348567905, 0.1829227263297497"
"5.728726235277257, 0.2100244612491906"
"5.734575898792636, 0.20504594956047129"
"5.7390008118779265, 0.18857220794546947"
"5.751490067104405, 0.17801575086302535"
"5.76409823369846, 0.16758353482899224"
"5.768692048892843, 0.1519270956009393"
"5.749453355561306, 0.16758353482900645"
"5.73186705733219, 0.19507496408581915"
"5.706425089107718, 0.21776904372701722"
"5.6812016551665865, 0.24113954946599847"
"5.656193291284064, 0.26513712469419204"
"5.653462907985511, 0.2771354589125963"
"5.657190187983449, 0.30195981006421846"
"5.654471121398801, 0.3143065603414641"
"5.650417022744092, 0.33300589932096614"
"5.6541202003332565, 0.3588603896400002"
"5.663223494998245, 0.3594774812113002"
"5.658177091537418, 0.3600969781792287"
"5.66732227432415, 0.3607188939988788"
"5.663632043016094, 0.3549353461797722"
"5.658554657440083, 0.3555486118480218"
"5.635174876562143, 0.35493534617971534"
"5.613238541521049, 0.3479504105060869"
"5.590105326294541, 0.34735533756429504"
"5.581163280140169, 0.34676258427917617"
"5.565868117205563, 0.3330058993209235"
"5.553075856135605, 0.32674977245743264"
"5.546675579231178, 0.3137864613513699"
"5.540272516850273, 0.3205164418984765"
"5.527457970813845, 0.3143065603414641"
"5.521046454248431, 0.3210517299378495"
"5.527457970813845, 0.33413144606907963"
"5.533866652830142, 0.34735533756429504"
"5.533866652830142, 0.34735533756429504"
"5.540272516850273, 0.3607188939988788"
"5.540272516850273, 0.3607188939988788"
"5.526264426505122, 0.3404362338321931"
"5.51867694691876, 0.3335675751137046"
"5.504709017151951, 0.31378646135132726"
"5.489616087348443, 0.3199832381820613"
"5.48209133235251, 0.31326838587597194"
"5.496002314358299, 0.3330058993209235"
"5.511104146575731, 0.34676258427917617"
"5.525073723952496, 0.3671330533538679"
"5.547894140293449, 0.36777089241087424"
"5.563182179632941, 0.38202055591040107"
"5.591380260415747, 0.38202055591040107"
"5.6106347619990515, 0.381350502506848"
"5.637600203881145, 0.3878474091666959"
"5.656821545489134, 0.3871664017968044"
"5.683799268712123, 0.3936671522525046"
"5.682414035324394, 0.40018474787213165"
"5.682414035324394, 0.40018474787213165"
"5.688805822274503, 0.39297527152257317"
"5.695195100356862, 0.3858123059816876"
"5.693798403537275, 0.37162746837229577"
"5.693798403537275, 0.37162746837229577"
"5.688805822274507, 0.37227125585467036"
"5.690198468603773, 0.3864880389519385"
"5.683799268712123, 0.3936671522525046"
"5.66458646824268, 0.3943617266555748"
"5.645350594241812, 0.3950590097331599"
"5.624772929365582, 0.3813505025068764"
"5.597801118827159, 0.37487158065599147"
"5.572101357947885, 0.36197003650315196"
"5.565669563648392, 0.36905407233336973"
"5.550340018113926, 0.3755280260990901"
"5.541483693533078, 0.39575901659466695"
"5.5186769469187595, 0.39505900973311725"
"5.509933753425948, 0.41548268183757386"
"5.5012281083316426, 0.43612819098831324"
"5.481671987167074, 0.46956347850574787"
"5.462372484452635, 0.5032786071807323"
"5.450660465961922, 0.5450327617713242"
"5.431793298179487, 0.5792388653926253"
"5.406971063698915, 0.5987095359749475"
"5.39876487262611, 0.6204343559178511"
"5.384413737031436, 0.6273111763388215"
"5.376284995615357, 0.6491597704477812"
"5.368189241033913, 0.6711012708751412"
"5.360126235242461, 0.6931268705989737"
"5.353533998659099, 0.7415658307350412"
"5.360083735465899, 0.7898938828946456"
"5.366540215082903, 0.8144188635678091"
"5.3660079638408735, 0.853878914164298"
"5.3664046656910624, 0.8862446704002593"
"5.349132996827029, 0.9672608327261543"
"5.3186227682975105, 1.0549693943212617"
"5.289394834121724, 1.159559375741111"
"5.260543444769034, 1.2398699215794977"
"5.231310142795746, 1.3259236214611434"
"5.17821295791236, 1.5519238921139973"
"5.132308509453123, 1.781363366703978"
"5.074592005913921, 1.9865364511245147"
"5.024000414878268, 2.1919840275460345"
"4.974178068049945, 2.3883307934490787"
"4.956459885517958, 2.5222419191928154"
