"8.782712270166522, 4.390556194584422"
"5.104486649236093, 3.434013676690153"
"5.08853503575226, 3.3868504480000183"
"5.072616332065529, 3.338951409805045"
"5.057214412618212, 3.2878251617245944"
"5.053686734427368, 3.123303567897164"
"5.040126634442824, 2.9297081555224764"
"5.0420237856015335, 2.7507329025245184"
"5.043934693394895, 2.561934885924323"
"5.0343128066179474, 2.3902349720581313"
"5.032547429891453, 2.177772200543039"
"5.040997624936068, 1.9996636327094848"
"5.039740262001012, 1.7633488076460395"
"5.044152719162968, 1.5258383826807602"
"5.054388135017012, 1.246653618038252"
"5.057456935055015, 1.1897535687242566"
"5.065861086880744, 1.1029319201844743"
"5.067969915781358, 1.035654559773846"
"5.058889536694749, 0.9683326497661682"
"5.060986886490946, 0.9010968158709005"
"5.057719499691103, 0.8416107485805924"
"5.048498632764138, 0.817024658141321"
"5.045153808740155, 0.7787439525610438"
"5.0417808332391845, 0.7404812755213896"
"5.038379345143177, 0.7231705832059561"
"5.038379345143182, 0.7231705832060129"
"5.0388947233207775, 0.6961086760054229"
"5.033923664375038, 0.6764818745159573"
"5.034435814889585, 0.6496971368719073"
"5.029447741789846, 0.6098853768470178"
"5.04044696498414, 0.5957411927968792"
"5.051433282708341, 0.5817035968654949"
"5.0678889235496545, 0.5807548133902003"
"5.084316447692418, 0.5798091520634756"
"5.100716389616014, 0.5788665984376422"
"5.108513958643822, 0.567774360028352"
"5.116369224866959, 0.5566602658398523"
"5.124282880223844, 0.5455258771901441"
"5.132255627984833, 0.534372833255631"
"5.140288182982614, 0.5232028543455698"
"5.147108188430067, 0.5043666945989003"
"5.147744087973512, 0.4983850969442756"
"5.1545960034030625, 0.479710724978446"
"5.161472008610401, 0.4611761210180845"
"5.1677120988233, 0.46783877769642856"
"5.173961552784352, 0.47453405546957583"
"5.186488727971106, 0.46859168340623114"
"5.186488727971096, 0.46859168340621693"
"5.180220414475094, 0.48126170243075705"
"5.174628559660584, 0.46859168340623114"
"5.162125350110305, 0.47453405546959004"
"5.14965950828566, 0.48048489781068326"
"5.14344049051384, 0.4932088058411779"
"5.14344049051384, 0.4932088058411779"
"5.137858223855915, 0.5000052154623944"
"5.126067980660433, 0.5000052154623944"
"5.114288602719758, 0.5000052154623518"
"5.101928858333077, 0.5060080333363146"
"5.0840275904538075, 0.49919378578584883"
"5.0778812614399245, 0.4924107287248205"
"5.0661676214402505, 0.49241072872474945"
"5.055005620458882, 0.48644389307762026"
"5.038237935204909, 0.4678387776964428"
"5.0387643670923925, 0.4812617024307144"
"5.0275582506693155, 0.4753002010642291"
"5.0153305246779025, 0.48126170243075705"
"5.002647314360071, 0.4932088058412347"
"4.99002447555728, 0.5051859776885834"
"4.965405895767506, 0.5232028543455414"
"4.952946861235981, 0.5352447974339469"
"4.934574687136822, 0.5603090896252922"
"4.922252707809077, 0.5724311946962075"
"4.915914727845329, 0.5916145910780273"
"4.904067237917781, 0.5977020538251168"
"4.88598764728909, 0.623104678304685"
"4.879387053010005, 0.6281778885787048"
"4.866975534050261, 0.6464860789914866"
"4.8546431734587365, 0.6648041808817737"
"4.8539814332302935, 0.6770190290123992"
"4.847534058067374, 0.6820036743391569"
"4.858449357093944, 0.7087203700598081"
"4.875143192160039, 0.7429485570987708"
"4.886031257405989, 0.7700225686983231"
"4.896534932575985, 0.8033776802646315"
"4.9073836235199275, 0.830698190137312"
"4.9352548129869085, 0.865704929858353"
"4.946074643299264, 0.8718637022207503"
"4.968549089543929, 0.8932580203720022"
"4.979797911719386, 0.9147294970718463"
"5.0023196252367015, 0.9362734855072148"
"5.006764783383121, 0.9624478949021267"
"5.016560624290161, 1.0024697862561425"
"5.020467302938592, 1.034658573443437"
"5.03017348506112, 1.052888560127471"
"5.034015238178234, 1.0848736247655921"
"5.042126857544526, 1.142490555488024"
"5.0559181810704565, 1.207489823348979"
"5.063834727976703, 1.2856427964121053"
"5.0716685631004275, 1.3630341551945122"
"5.085119769656137, 1.426128249071489"
"5.096540147916487, 1.4417705558083682"
"5.107991277612966, 1.4574353747209514"
"5.125226238286887, 1.4596847310404684"
"5.142531955272927, 1.4619401272603199"
"5.154108876326733, 1.4776717009232812"
"5.170917167980066, 1.464201585008361"
"5.187764245440794, 1.4507135993924791"
"5.199447505985365, 1.445083547477985"
"5.216371713448275, 1.4315613434898111"
"5.23333630790544, 1.418022595419238"
"5.245129397931041, 1.4123479136240888"
"5.256956627893384, 1.4066621971269626"
"5.268102935041461, 1.3851905675240204"
"5.274040564893296, 1.3715897997943216"
"5.279986891260461, 1.3579751336265389"
"5.274762117380526, 1.3658558326965533"
"5.263593660811145, 1.365855832696539"
"5.258366674002138, 1.3737434527619428"
"5.259073719948905, 1.3895389809988359"
"5.259782119694336, 1.4053607729430198"
"5.247905563264535, 1.411068845212334"
"5.236748494283173, 1.4110688452122986"
"5.225602377988089, 1.4110688452123057"
"5.213803927868824, 1.416765808686776"
"5.202039204139824, 1.4224516499366189"
"5.174872925249891, 1.5525999612354084"
"5.153309439048977, 1.6931171354713896"
"5.1377943481987085, 1.8376713816908605"
"5.1174449059178055, 1.9656170746112807"
"5.0918288014211015, 2.0823473756005697"
"5.088701606247653, 2.2814874725149963"
"5.085095849641924, 2.4576047501592484"
"5.081535185688098, 2.6254606355014047"
"5.073092738702437, 2.791660519773366"
"5.0750392899558125, 2.9492649860646623"
"5.07161174736609, 2.9935836578155346"
"5.068655361112652, 3.050130673809818"
"5.0552820147723185, 3.106177927087458"
"5.0467898962190105, 3.1555693420115887"
"5.038243091166141, 3.2045506483418222"
"5.032786356897349, 3.2280165284041686"
"5.027336466030853, 3.2512857431631126"
"5.026878032302999, 3.2683735424413314"
"5.0264204178315115, 3.285336299192384"
"5.020987630792316, 3.308098914291513"
"5.0205359641827885, 3.3247836211950528"
"5.014669294081753, 3.3354839514557106"
"5.0142243329672995, 3.3519562030308805"
"5.013780162938611, 3.3683082705420517"
"5.008381208754924, 3.376439543123201"
"4.982314015619584, 3.4530279557939245"
"4.956312387693081, 3.527538292444021"
"4.930374026199166, 3.6000313733072637"
"4.90449661056754, 3.6580581372703307"
"4.878356317269288, 3.7287965941122536"
"4.872761286746496, 3.761664355090499"
"4.867182397998283, 3.7940381857247267"
"4.856372819197067, 3.8208752378602497"
"4.845896906412055, 3.8573492164957983"
"4.845606241521869, 3.8932502212196987"
"4.845896906412054, 3.9031170862720614"
"4.851427858355957, 3.9178781751096423"
"4.85697467820022, 3.9325925651549447"
"4.862230954362025, 3.948685086798111"
"4.867493147589008, 3.964690572325363"
"4.877715047575688, 3.964690572325349"
"4.892891102465827, 3.9598341690911987"
"4.902779801713114, 3.9612394705705576"
"4.907719674636628, 3.9674854275097253"
"4.917590555588742, 3.968878075221223"
"4.927087078835608, 4.004531507710297"
"4.931641894119728, 4.04428761508775"
"4.941466981348739, 4.077446028795691"
"4.950898422532133, 4.111315916398553"
"4.95579691850911, 4.137773517066744"
"4.961083294845888, 4.193243591000925"
"4.9663759328368915, 4.2476173975281135"
"4.9663759328368915, 4.306275249299592"
"4.972075951136711, 4.348126130042644"
"4.9724777447943005, 4.394601816970605"
"4.972075951136711, 4.404813617636499"
"4.971674861110397, 4.414972815133611"
"4.976574836976421, 4.420032924882976"
"4.985953726915083, 4.440145626048446"
"4.990425074291647, 4.455098620720129"
"4.996147639705872, 4.4401456260484355"
"5.002314761598044, 4.414972815133611"
"5.01385637839336, 4.393759960683457"
"5.015178148512094, 4.362762989837149"
"5.021440104648917, 4.3365489713685825"
"5.038074598901648, 4.220724368832901"
"5.054320973458578, 4.110866483501763"
"5.065185969884684, 3.990991513553297"
"5.076579250889859, 3.875034520873033"
"5.092985872482846, 3.747930776459537"
"5.09690675385303, 3.5572365080494492"
"5.100811687654502, 3.353229607957836"
"5.10470077701801, 3.135047817252385"
"5.113491429001804, 2.895714869255684"
"5.1173382707206185, 2.647738022181784"
"5.122174605335661, 2.5280271425308385"
"5.127089403750151, 2.4031249885891555"
"5.132084603086793, 2.2729586089744345"
"5.137162205090096, 2.1375106134016377"
"5.142324278854493, 1.9968358180222197"
"5.133253770042566, 1.9015217786065293"
"5.118448565924016, 1.796849954433604"
"5.1035932404271325, 1.6905969556453755"
"5.088687207442513, 1.582956617027925"
"5.068560838458075, 1.481982556546221"
"5.059227720243403, 1.443997304479872"
"5.055553819794393, 1.4136175615285467"
"5.051857208368752, 1.3830252926007205"
"5.048137669258095, 1.352225570125043"
"5.0496475445435145, 1.3133351822770436"
"5.051674067375547, 1.2467436619970869"
"5.053716014525619, 1.1797792700818235"
"5.055773563687682, 1.1125338064639436"
"5.0637005422514765, 1.0528885601274425"
"5.065813823354116, 0.9853430094327962"
"5.067943455707726, 0.9178494991425481"
"5.070089630855557, 0.8505512927322485"
"5.072252543357937, 0.7836081201506886"
"5.068456805408577, 0.709889932509185"
"5.070628782187009, 0.6443627747952831"
"5.089220445642468, 0.639328643626115"
"5.10792798499754, 0.6139585353815278"
"5.132238649623114, 0.6018110158576775"
"5.15119564180276, 0.5967200041735481"
"5.175781759288172, 0.584568825946306"
"5.181286570116456, 0.5775502856611752"
"5.186788553903947, 0.5906428429902064"
"5.192962872481942, 0.5977020538250741"
"5.199146419579154, 0.5845688259462918"
"5.199829623320381, 0.5784981946957117"
"5.206029169558877, 0.5855302442145387"
"5.212238050657418, 0.5925895638041254"
"5.212238050657418, 0.5925895638041254"
"5.212238050657418, 0.5925895638041254"
"5.2177528543705165, 0.6057868996711164"
"5.212867966843328, 0.6692133005269199"
"5.196494392824865, 0.7330938652561656"
"5.180361870820423, 0.8183787135707661"
"5.164464740562995, 0.904070945600111"
"5.148797520351501, 0.9898222229424505"
"5.141650281320331, 1.0373456514346628"
"5.145757710743974, 1.0848736247655921"
"5.149847270861553, 1.1107314634629404"
"5.159201190494445, 1.1503073419327023"
"5.157973273552125, 1.1838225616878617"
"5.176926557574152, 1.152164801470434"
"5.196034320336748, 1.120357894783794"
"5.2213009712924165, 1.0745441131073648"
"5.246104949936758, 1.0130265978783513"
"5.271104971611996, 0.9731154712294341"
"5.290933335477186, 0.8979290689894555"
"5.322500859770681, 0.8231770716458726"
"5.336508184815109, 0.7626110273473898"
"5.356870837432638, 0.7306696065322029"
"5.382855832002519, 0.6709114594680017"
"5.390913595460369, 0.6454226973849018"
"5.381726238427481, 0.6271447738098033"
"5.389823297861739, 0.6018110158576064"
"5.392465273808494, 0.5635957797597229"
"5.39512339294381, 0.5257923168954903"
"5.389603857236374, 0.5326376340795349"
"5.389603857236374, 0.5326376340795349"
"5.3840819666324204, 0.5395122025912968"
"5.373031067477395, 0.5533481623433261"
"5.3619705876783685, 0.5473086765541666"
"5.361970587678373, 0.5473086765541666"
"5.3683644633527186, 0.5343728332556452"
"5.368364463352714, 0.5146780092601659"
"5.373898948939145, 0.5078823375088461"
"5.37943103648552, 0.5206585410222999"
"5.38118304776188, 0.5087038640319435"
"5.376513246039593, 0.5095281548542232"
"5.378265043103264, 0.5171908045151667"
"5.380024037855623, 0.5051859776886687"
"5.375327761777377, 0.4864438930776487"
"5.368875710984826, 0.4797107249784034"
"5.368006370248217, 0.466340617532623"
"5.3671388120225, 0.4531004800873859"
"5.360711773145978, 0.4465297771381387"
"5.360711773145978, 0.4465297771381387"
"5.347888622631474, 0.45238121929391184"
"5.329554752329326, 0.46485257752371467"
"5.311270751876101, 0.47740387133714535"
"5.298581010593926, 0.483320610531905"
"5.285931005685502, 0.4892452513136334"
"5.280391645668777, 0.4959753449145694"
"5.2811640608831025, 0.49003262161990335"
"5.2756166424047475, 0.49677588948031826"
"5.270066591281974, 0.5035501708498344"
"5.264513891599432, 0.5103552231555426"
"5.252655324890609, 0.5103552231555426"
"5.240078054586081, 0.5163503886198697"
"5.2282567896707075, 0.5163503886198271"
"5.216447721632038, 0.516350388619955"
"5.2046506873952145, 0.5163503886198697"
"5.203266298877017, 0.5283594766042796"
"5.196358967115316, 0.5473086765541808"
"5.194996438194364, 0.5593923247229355"
"5.188129519995897, 0.5584786086288176"
"5.186788553903947, 0.5705591950917039"
"5.18062342173872, 0.5836105884802976"
"5.18062342173872, 0.5836105884802976"
"5.174467433967778, 0.5967200041735339"
"5.173812236904784, 0.6028000715916875"
"5.167671958196399, 0.6159807712877097"
"5.163807386887428, 0.6731287709001066"
"5.148511121803615, 0.7306696065322598"
"5.139410093892365, 0.7748881476682783"
"5.135778768152557, 0.8538789141642695"
"5.126851434257865, 0.8981409486751772"
"5.134540591233044, 0.9987248158519293"
"5.147425977904774, 1.1131290366013502"
"5.154317534258407, 1.2407957492834498"
"5.155914974508608, 1.353720893258938"
"5.162671716558968, 1.4786958541920256"
"5.132128020472234, 1.5829566170279605"
"5.1070876756777706, 1.677809618786732"
"5.082886366308116, 1.7658445007543904"
"5.058944787947041, 1.8523811485724906"
"5.040318544213419, 1.929767423203515"
"5.037941306765085, 2.130357792628317"
"5.030568628182323, 2.3303828332968735"
"5.0337160496889854, 2.521652099045852"
"5.036839275608493, 2.7038586621731966"
"5.03497919462183, 2.8834518993302467"
"5.041345318678254, 2.9797864389363724"
"5.052722274019647, 3.0830607147005296"
"5.04869803606398, 3.174748522794161"
"5.054654661694563, 3.266788079547915"
"5.0556260746456445, 3.3622412038196074"
"5.05964944311941, 3.403105899010594"
"5.058672810055771, 3.4352596939234665"
"5.067646688567448, 3.4691286045160687"
"5.066659762809092, 3.5002969211384105"
"5.07062878218701, 3.525459934467918"
"5.076579250889855, 3.5024208725112977"
"5.077080886452601, 3.486920990637728"
"5.083055717678789, 3.463457837280693"
"5.084073953157482, 3.4454510780299685"
"5.090079518101407, 3.4215114481689355"
"5.105545136380549, 3.3600056977124133"
"5.126539380599727, 3.288805011627563"
"5.142025772841272, 3.2245561394506375"
"5.16248889036823, 3.1528536578049255"
"5.1829502579063105, 3.079641808422245"
"5.163654977806257, 3.1018208345785254"
"5.149279654668349, 3.1177362683405043"
"5.1348575457671295, 3.1336441646828774"
"5.115373233074408, 3.155755453518008"
"5.09634164957645, 3.1902013156168607"
"5.0892204456424714, 3.2070334975706203"
"5.071629983250489, 3.238429369212536"
"5.054170263530211, 3.2693184801445874"
"5.041815905967499, 3.2937710866268333"
"5.024144557431978, 3.311969705853155"
"5.008820304628497, 3.3601471982839257"
"5.009260181949972, 3.399546554502365"
"5.004729674278276, 3.4441888439052484"
"4.999755772380688, 3.476963467652734"
"4.994779120918661, 3.509388743060544"
"4.9939244043813815, 3.5921599393224852"
"4.982729412570854, 3.6722028495811756"
"4.97653479374974, 3.7444344953703528"
"4.970772754039486, 3.8245784132462077"
"4.9650277977619, 3.902105685777517"
"4.955140991925722, 3.93460281215685"
"4.950193341365784, 3.961882896319242"
"4.940289460560594, 3.9937241850063288"
"4.940666449172115, 4.0252275012433"
"4.9307424706221346, 4.0564011396446915"
"4.936079292548184, 4.03955425911489"
"4.9364533315371695, 4.027373299279873"
"4.941801422984087, 4.0102981024837305"
"4.941801422984087, 3.999296041632828"
"4.947155871041165, 3.9820112891890638"
"4.9521277618084385, 3.9435624299860947"
"4.962062939724268, 3.8995856911845443"
"4.96702626087347, 3.8599554274138512"
"4.967026260873476, 3.8130142025021456"
"4.977354835908589, 3.777239058932487"
"4.983145547317166, 3.74444511550643"
"4.983980038104789, 3.716422117039663"
"4.989799703565675, 3.682667025714345"
"4.995636889175945, 3.6483851889000043"
"4.990648819765456, 3.602639812319861"
"4.981081305248488, 3.533170805197038"
"4.9714858265145505, 3.4616537851625147"
"4.96688032121178, 3.396175054151904"
"4.9518171029995415, 3.3146601228859858"
"4.957636518292109, 3.2453977418634636"
"4.96850921407001, 3.1225080946344512"
"4.96891826961433, 2.9945650371578694"
"4.974784690897701, 2.8515515027381895"
"4.985718108130008, 2.7128423665637413"
"4.986571075377269, 2.565170224238848"
"4.992058370475474, 2.408744824564806"
"5.008113512461152, 2.2471102635883824"
"5.0136230420240535, 2.080613105196228"
"5.024662967482596, 1.917329302171801"
"5.030193427266978, 1.7428080491036582"
"5.031603253116078, 1.7274067147217949"
"5.038111748950826, 1.7247745068590419"
"5.039550718278852, 1.7092240441625037"
"5.046113061646503, 1.7065336720102877"
"5.052708116551045, 1.7038305381450485"
"5.052213074486953, 1.7297494276905994"
"5.051718943310892, 1.7349356396635685"
"5.056335618149182, 1.7529906686601535"
"5.050733403533447, 1.765844500754362"
"5.055838742251723, 1.7581335692050786"
"5.0721603787986895, 1.74527296382103"
"5.083408858000547, 1.74011014717437"
"5.094687042676459, 1.7349356396635756"
"5.116222744137001, 1.7142703144887506"
"5.121892113983911, 1.722008928950011"
"5.141262535083791, 1.6201199482507604"
"5.155693680139882, 1.5243535289023455"
"5.170300872847645, 1.427122272170081"
"5.179864855279676, 1.314978041098712"
"5.200057662485597, 1.2074898233490217"
"5.2172316721238925, 1.1107314634629404"
"5.240061325578079, 1.0052776068561826"
"5.263307166480981, 0.8994141955864592"
"5.286981770024308, 0.8149155591860477"
"5.305627854894193, 0.7169869525830421"
"5.314971807353398, 0.7146059945850283"
"5.324270034024835, 0.7122403670591808"
"5.334333910801827, 0.7245277967790429"
"5.33813250340155, 0.7294632926341791"
"5.3473181365209985, 0.7270622094929848"
"5.359784658914734, 0.7417229633619371"
"5.366032532585584, 0.7490853627847827"
"5.371442640899419, 0.7417229633619655"
"5.383113969096604, 0.7417229633619229"
"5.3893873569567585, 0.7490853627848111"
"5.391122391883176, 0.7160147024490016"
"5.393738004015331, 0.6770190290123992"
"5.401822949302875, 0.6515178829244661"
"5.404486270310397, 0.612952386301373"
"5.400790603531896, 0.5877467971319987"
"5.393544976269403, 0.5867877986138978"
"5.391788954305098, 0.5988632981233053"
"5.384587185808254, 0.5978871589565671"
"5.382855832002519, 0.6099536323390424"
"5.387429715804965, 0.6089605620130101"
"5.39373800401533, 0.6159905257290319"
"5.39373800401533, 0.6159905257290319"
"5.400056321716312, 0.6230459400173203"
"5.400056321716312, 0.6230459400173203"
"5.406384710254961, 0.6301265934185807"
"5.400938747154328, 0.6372322750880386"
"5.4018229493028755, 0.6515178829244519"
"5.396369415157986, 0.6586973904739182"
"5.39725008808113, 0.6731287709001919"
"5.391788954305111, 0.6803802288458911"
"5.371111933476082, 0.7122403670591808"
"5.344368876865781, 0.7577215194619811"
"5.324091650712624, 0.7897587381584401"
"5.297835796090254, 0.8354702501740263"
"5.27794384273257, 0.8675561040620465"
"5.254310164584918, 0.8949725554211341"
"5.242882726103105, 0.8949725554211341"
"5.219377921409523, 0.9224629647168712"
"5.201976269135449, 0.9362326940958781"
"5.178625439082078, 0.9638149927163937"
"5.166668645079126, 0.9699220822518271"
"5.14879752035149, 0.9898222229424647"
"5.136925701447757, 0.9959103224295518"
"5.125087338311238, 1.0019913483673264"
"5.113282127530638, 1.0080652166249138"
"5.113282127530638, 1.0080652166249138"
"5.113282127530638, 1.0080652166249138"
"5.113282127530638, 1.0080652166249138"
"5.113282127530638, 1.0080652166249138"
"5.118600928021692, 1.021856167012615"
"5.112136009661713, 1.0417073182439083"
"5.11156459893804, 1.0693064180807283"
"5.116293312289106, 1.0891324143159125"
"5.10985692157157, 1.1089344058528354"
"5.104002778481909, 1.122725601074734"
"5.098712877024165, 1.1305343217650972"
"5.098712877024165, 1.130534321765026"
"5.087578209614541, 1.130534321765026"
"5.087578209614541, 1.130534321765026"
"5.087578209614541, 1.130534321765026"
"5.081204868594851, 1.1719324345164637"
"5.0695726080917485, 1.1995170786513114"
"5.052183101238624, 1.2408558800293576"
"5.0458989365875375, 1.2821295700412918"
"5.034371740812914, 1.3095989975141578"
"5.026685252799032, 1.3680036082716782"
"5.013374891222319, 1.4394423160944854"
"5.0115143560180435, 1.5045561858331737"
"4.998845094657202, 1.5690288975408109"
"4.985842506693945, 1.6381657470679372"
"4.977256837203056, 1.8121361712277917"
"4.968791242574648, 1.9808009119408112"
"4.954980695974648, 2.1361843704002226"
"4.946790176955952, 2.292999191188983"
"4.938711548293575, 2.4434704731537593"
"4.953687688958658, 2.6003410821981916"
"4.963257653218129, 2.744661877084596"
"4.983562421834202, 2.880271141499769"
"4.9984619265607275, 3.0044934643818593"
"5.002988893674694, 3.1391420229166798"
"4.992224061272072, 3.2740121774957665"
"4.9868514843256335, 3.408669110476307"
"4.9761258603387715, 3.557816403189051"
"4.970772754039487, 3.6919523324814456"
"4.965027797761905, 3.8093335260541394"
"4.969565167709055, 3.8986499964873325"
"4.974091993052214, 3.984732044068295"
"4.978608321308596, 4.057137866023719"
"4.977792785572003, 4.133138890274818"
"4.987609674788899, 4.205658138857974"
"4.976980108353379, 4.256478444453997"
"4.966375932836899, 4.306275249299615"
"4.950898422532133, 4.3499112629732934"
"4.935080654689312, 4.3936910800285585"
"4.91931807115497, 4.436717543607454"
"4.899727216889438, 4.4443613007125276"
"4.880089292122653, 4.452012364942998"
"4.8653292796020144, 4.464647102872178"
"4.850836547440881, 4.476514318146192"
"4.836008169086998, 4.489126422791918"
"4.830226526510571, 4.477263678020956"
"4.829673935440414, 4.460437581044532"
"4.829123264169772, 4.443578723762178"
"4.8285745026892855, 4.426685239297095"
"4.828300835011452, 4.408935793804581"
"4.843872848663451, 4.365463410775089"
"4.849660099580387, 4.320283085821746"
"4.860100392787607, 4.280526494347594"
"4.860706468197501, 4.239085351438131"
"4.866253408960262, 4.192326068709395"
"4.8560726784938835, 4.1617473231344775"
"4.850541665754332, 4.137728973459556"
"4.840381732286249, 4.10653936891207"
"4.845316083430919, 4.080873950306362"
"4.845316083430916, 4.048997630447168"
"4.845896906412057, 4.024906755261458"
"4.856673485304399, 4.011412850807961"
"4.857276399273788, 3.9868111658274614"
"4.857578649919223, 3.963288342536252"
"4.8631520777697625, 3.9555988876708454"
"4.873077386717334, 3.9570138889655624"
"4.867493147589021, 3.9535578991281426"
"4.877395256223306, 3.9549727309547293"
"4.882341710872707, 3.9501062417589416"
"4.882018245642429, 3.940358046412058"
"4.882341710872707, 3.9501062417589416"
"4.8879422403592265, 3.953557899128171"
"4.888271665094018, 3.9632883425362238"
"4.883641263583803, 3.9667468555636844"
"4.87867779858802, 3.971605783196125"
"4.878356317269288, 3.9618828963192563"
"4.883315518626812, 3.957013888965548"
"4.882990345862201, 3.9472606647984065"
"4.887613393658594, 3.9438071926805662"
"4.892558015385564, 3.938924200961168"
"4.887285123467546, 3.9563843240175878"
"4.882018245642424, 3.962641561339961"
"4.887285123467546, 3.9674854275097253"
"4.882341710872703, 3.983361161633365"
"4.882341710872703, 3.9943504613506207"
"4.887285123467544, 4.011412850807961"
"4.886957428266925, 4.0343974079510865"
"4.88137301223693, 4.0631002389856725"
"4.885977777495771, 4.080873950306376"
"4.885652367171573, 4.103110859578695"
"4.8807300316676105, 4.128544649880471"
"4.8758046753258855, 4.153752935157016"
"4.870876280087999, 4.178741291466867"
"4.870876280087993, 4.199009168344315"
"4.876121679616473, 4.233591067416533"
"4.8909013068112674, 4.240112673792815"
"4.905996800328132, 4.245583718671956"
"4.921091587368972, 4.251038940372091"
"4.930911373473148, 4.261902336008287"
"4.930547069603612, 4.253058237114175"
"4.930911373473157, 4.232235437450342"
"4.926002918223016, 4.216751076867066"
"4.9210915873689665, 4.201162487929395"
"4.9214481520813145, 4.179845012924996"
"4.92672505932045, 4.163999094939118"
"4.918300876731772, 4.074673764832102"
"4.909807184719454, 3.981308610471551"
"4.906228620558659, 3.878515526142312"
"4.8976164987105255, 3.775764742326171"
"4.888932254791259, 3.6678176095311983"
"4.882909141898951, 3.4695576755758957"
"4.892270410949044, 3.236654986662156"
"4.891598043610222, 2.998955161127057"
"4.890928056939551, 2.744661877084617"
"4.889927513018568, 2.45999567142578"
"4.90227666605896, 2.3079771861344653"
"4.90436052298924, 2.1690420609492875"
"4.916565910006037, 2.030030766794077"
"4.923819956203314, 1.8744792778015125"
"4.931527581745357, 1.7299348512415236"
"4.95590727506551, 1.6259455711505737"
"4.975511472497212, 1.527523078150729"
"4.995894817194047, 1.400097170615048"
"5.02144010464893, 1.2897162283269665"
"5.047917551804451, 1.1719324345165063"
"5.067969915781358, 1.1004900246577733"
"5.093646211853814, 1.0207895771012545"
"5.113707735056005, 0.9547236490713971"
"5.134615517357777, 0.8823926354321969"
"5.160621810292162, 0.8087277674953981"
"5.190387718484764, 0.7676841011537334"
"5.220314582350561, 0.726932588267772"
"5.250406132863291, 0.6865176115475435"
"5.280666102608448, 0.646486078991515"
"5.305627854894201, 0.6139585353815278"
"5.318166842467711, 0.5877467971319277"
"5.330745017933106, 0.5617628554814758"
"5.343362718153919, 0.536023404095431"
"5.361513860917429, 0.5232507456033204"
"5.374217615785987, 0.4979106726671745"
"5.390488071575458, 0.46849743007086886"
