"8.782712270166522, 4.390556194584422"
"5.406038635856664, 0.46411232228939525"
"5.428238829282044, 0.4472385250786459"
"5.431986768421855, 0.4238924772739523"
"5.454549929965223, 0.4071366776599774"
"5.4564933137618405, 0.39558114420000834"
"5.4594236594012955, 0.36013768529123524"
"5.455722323511878, 0.3371257466908304"
"5.465339965887999, 0.30898336151422257"
"5.455926681285117, 0.29263056149673616"
"5.443542946724517, 0.29263056149670774"
"5.431174928405827, 0.2926305614966793"
"5.413120816821218, 0.29849382777015876"
"5.400784639063613, 0.2984938277700877"
"5.3941636422743064, 0.2926305614966793"
"5.380954641100123, 0.2980612534258711"
"5.367789313797545, 0.303512348390754"
"5.360345340889991, 0.3030710222889894"
"5.347259918421882, 0.3085317599889237"
"5.334217123400729, 0.3140119154925003"
"5.322883466774684, 0.29137237702765617"
"5.318043027923785, 0.27491256504933403"
"5.30750267977858, 0.2643276038140385"
"5.302629012556923, 0.24829088507209462"
"5.297742830011519, 0.23253800620045695"
"5.2887387016936795, 0.2440966811532661"
"5.273122157824014, 0.2503215444504292"
"5.263184232570104, 0.251007921144037"
"5.241620866394048, 0.24642505187922836"
"5.219179272353443, 0.2471008632876277"
"5.190228841499161, 0.2457539747700963"
"5.1616996287231505, 0.26086435338650915"
"5.133580395188369, 0.2594262540396812"
"5.099588218745545, 0.2855866641338167"
"5.072320406215338, 0.3181041091976766"
"5.079675707587495, 0.313092894020329"
"5.081404935806034, 0.2967724968069092"
"5.088828582137407, 0.29179031926359755"
"5.108287554133834, 0.2699849923619979"
"5.122790553571257, 0.23284328512501418"
"5.130410480999995, 0.228043173063881"
"5.131686710265509, 0.20243280176774192"
"5.132968256550141, 0.19263197742934324"
"5.1406707661593725, 0.1879992471137939"
"5.147756098410758, 0.1882209840428004"
"5.124622076981331, 0.17857412227189684"
"5.107857036643163, 0.18889081808880803"
"5.085203631470688, 0.18934126618435698"
"5.056031863306117, 0.18467269979458933"
"5.032629934473995, 0.17498318658614664"
"5.018257718724254, 0.1944952107032094"
"5.003507708723648, 0.21959850384449453"
"4.995197033067291, 0.23469737151776826"
"4.986966617272433, 0.24998015052538847"
"4.96734452670361, 0.2768575708145278"
"4.943036499563014, 0.2822342426503752"
"4.931127176960444, 0.28223424265038943"
"4.913074309155579, 0.29347666279851126"
"4.895057537120093, 0.30484556150436504"
"4.882815092995912, 0.3103476090868611"
"4.881690225768687, 0.3269689035583383"
"4.8745015943825765, 0.33763252202506067"
"4.867365725289181, 0.34832478115059473"
"4.860281993515392, 0.35904223285460546"
"4.853249784247585, 0.36978157425288316"
"4.86523864269702, 0.36413193864633797"
"4.877258374409478, 0.3584973277155541"
"4.889309322874523, 0.3528781521040685"
"4.901391833274488, 0.3472748285847729"
"4.913506252484492, 0.34168778014813483"
"4.907841860688883, 0.3477989001528812"
"4.908239488717952, 0.3601376852912779"
"4.90295846461431, 0.3606882512146967"
"4.90335210049169, 0.3732055944828687"
"4.903746532401308, 0.3858745715464522"
"4.9094371963770405, 0.37952126826915844"
"4.909037154118504, 0.3669278289517308"
"4.914313463528954, 0.3663647897879372"
"4.913909451318687, 0.35394896210176796"
"4.913506252484492, 0.34168778014813483"
"4.923997301203829, 0.35849732771552567"
"4.928805221236694, 0.3635785049067266"
"4.939202986480431, 0.3805396418539573"
"4.937930660236242, 0.3976252377350562"
"4.948245777846198, 0.41482502868601046"
"4.953382936898979, 0.43280763106608333"
"4.958506589283654, 0.4699913351803531"
"4.963616804103476, 0.4884605258907584"
"4.9802480291306335, 0.5070635621850386"
"4.98531837912118, 0.5257923168954477"
"4.97978694410531, 0.5326376340795349"
"4.9913181126788295, 0.5326376340794639"
"4.9913181126788295, 0.5326376340794639"
"4.9913181126788295, 0.5326376340794639"
"4.9913181126788295, 0.5326376340794639"
"5.001892108793498, 0.5446389258050033"
"5.000930203233379, 0.5566602658398665"
"5.01194126011418, 0.5626777998543275"
"5.022939023130478, 0.5887089608711022"
"5.0279270881909195, 0.6078835400661546"
"5.05037639241938, 0.6139585353815136"
"5.07281788627721, 0.620035775341023"
"5.094681857589587, 0.6525912886391154"
"5.116497478648345, 0.6648041808817595"
"5.150380082590299, 0.6915109342004229"
"5.1660505627966025, 0.7171977777697549"
"5.187078641232397, 0.7564688533130806"
"5.197227359200895, 0.7687508440567541"
"5.2073460999594525, 0.7810227849849412"
"5.2228135759516645, 0.8068596227748799"
"5.23752469544112, 0.8600063282115116"
"5.246814654812203, 0.8996166091553022"
"5.261387583259321, 0.9529979702854945"
"5.281191874829249, 0.9987248158519009"
"5.284269471175685, 1.0306114638149069"
"5.285110727969407, 1.1447672297031772"
"5.285941950459938, 1.2583396731904912"
"5.292692365649312, 1.378712497335158"
"5.298635201783212, 1.503176860740652"
"5.304505829249283, 1.6045432482546218"
"5.300832620427462, 1.7349356396635756"
"5.2971936532423785, 1.862706950812516"
"5.2878122058728945, 1.9800060675264106"
"5.274189738480587, 2.097280962826275"
"5.26570360358939, 2.223416446152811"
"5.253631683231525, 2.4003099136735386"
"5.236610395184263, 2.577564854293577"
"5.224658040872377, 2.7407867156906818"
"5.212760188450902, 2.8970497652034837"
"5.200916318588526, 3.0463790018398385"
"5.1736077556633955, 3.1801116368905014"
"5.156940559647655, 3.2937710866268297"
"5.135376244201401, 3.408783460624292"
"5.11388634336936, 3.5191935744124123"
"5.09246949603768, 3.6251949599136815"
"5.102906025794638, 3.6756863356695284"
"5.09246949603768, 3.7252342089627497"
"5.091954042675164, 3.7755531172116257"
"5.086488600524163, 3.82991559802333"
"5.076078510720404, 3.876572095581068"
"5.059750043669853, 3.8961132775603176"
"5.064207810886488, 3.9267850272184255"
"5.053363345995718, 3.9507184736869654"
"5.047478883476085, 3.969541956984326"
"5.051933265882103, 3.9991523475813047"
"5.051458259746573, 4.033096247949231"
"5.040681593698549, 4.066537634413283"
"5.035303300771572, 4.104135329804485"
"5.029931662061259, 4.141160992485972"
"5.019208230097364, 4.173093778073163"
"5.003602137260632, 4.219122722057527"
"4.992934051648703, 4.259903182106886"
"4.982291703311443, 4.30000926322489"
"4.971674861110397, 4.339473268728089"
"4.9610832948458885, 4.378327079115886"
"4.9610832948458885, 4.4343435114710825"
"4.9610832948458885, 4.4893471221676275"
"4.9610832948458885, 4.543425947888414"
"4.9610832948458885, 4.596666841809959"
"4.9610832948458885, 4.649155318014241"
"4.950898422532138, 4.700975416015025"
"4.940719724766816, 4.752209583598344"
"4.930547069603608, 4.802938576324795"
"4.9203803243020126, 4.8532413721773775"
"4.915474467179855, 4.907183452844114"
"4.925642793315452, 4.915480491821681"
"4.935816970050848, 4.923770429665739"
"4.950898422532132, 4.936340884428825"
"4.961083294845888, 4.9446108836351"
"4.965980415066895, 4.94888613208037"
"4.9708747845412375, 4.953156165823524"
"4.975766419321529, 4.957421039751056"
"4.975766419321529, 4.957421039751056"
"4.980655335344644, 4.961680808383445"
"4.985541548432261, 4.965935525876764"
"4.985541548432261, 4.965935525876764"
"4.985541548432261, 4.965935525876764"
"4.985541548432261, 4.965935525876764"
"4.985541548432261, 4.965935525876764"
"4.985541548432261, 4.965935525876764"
"4.9802480291306335, 4.986634048116178"
"4.974960822721295, 4.999079577029994"
"4.974960822721296, 5.015493598328394"
"4.964797999943379, 5.040092536369324"
"4.954641492302683, 5.064672574249412"
"4.950135793790843, 5.084899068819938"
"4.945619654311747, 5.113386012821513"
"4.935816970050853, 5.137902444961718"
"4.936186093292102, 5.154241972004973"
"4.947133528993733, 5.1705255728879465"
"4.9573469416012, 5.162275725925702"
"4.967566649847204, 5.154028337648294"
"4.977792785571996, 5.145783110020769"
"4.988025479814354, 5.137539743398396"
"4.987609674788894, 5.129426147829241"
"4.98229170331144, 5.117145702185162"
"4.982291703311451, 5.100689050462849"
"4.976980108353372, 5.088428911932478"
"4.97698010835337, 5.071979097326555"
"4.971674861110397, 5.0597336295270825"
"4.9782001951798325, 4.988875709991474"
"4.984353377424082, 4.925927208454594"
"4.995894817194046, 4.8579229795225665"
"5.002123130378505, 4.793401990067235"
"5.013780162938614, 4.723293346058272"
"5.039004935653859, 4.64112868134543"
"5.053841734139592, 4.55746744404205"
"5.074084455939225, 4.466988847784949"
"5.094321857752011, 4.373992582840103"
"5.114554800331628, 4.278081379362892"
"5.125483370419724, 4.186852173408749"
"5.136440349421705, 4.081572930500549"
"5.136994398435314, 3.971605783196125"
"5.137549438774956, 3.8564827085431617"
"5.148556208431248, 3.7479095087880445"
"5.137549438774961, 3.7252823933132255"
"5.132056857441901, 3.7077623057910323"
"5.131507085059925, 3.6972282665698835"
"5.130958293792675, 3.6866704449677172"
"5.120015549260826, 3.6636337264459655"
"5.1068047509381245, 3.610883924378083"
"5.093503174506665, 3.5566529297868996"
"5.0801096390550295, 3.50088418157911"
"5.061120992349132, 3.437766589843452"
"5.047048453320756, 3.366873888257498"
"5.045611114218586, 3.3027316078320688"
"5.044181520465111, 3.237540350367528"
"5.042759609309114, 3.171298261423434"
"5.046789896219016, 3.1102250990328884"
"5.045840934218381, 3.054553060707285"
"5.031859989605171, 2.957834815363249"
"5.007806077827921, 2.838020253555733"
"4.993644755888354, 2.7338558649181692"
"4.979408512529194, 2.626235533776004"
"4.976034064686491, 2.493146820954337"
"4.9738849926312465, 2.285676752473961"
"4.97087019448424, 2.0764900858511766"
"4.957532192652378, 1.8329073207839954"
"4.949630394953075, 1.5666455381510147"
"4.936017805223024, 1.3494900351257115"
"4.948870641801461, 1.2778101868298677"
"4.973231230874301, 1.221211957130123"
"4.991704779258447, 1.1838225616878617"
"5.00458413557008, 1.160005138311675"
"5.023375855294791, 1.1004900246577591"
"5.032532495030596, 1.1461855007029982"
"5.041626599664795, 1.1916647869653332"
"5.06272784847124, 1.2251200375128946"
"5.077989969250544, 1.2506265373103673"
"5.081636300926401, 1.2818594752976509"
"5.096243974400869, 1.355845079834566"
"5.11077364296923, 1.4293388030045264"
"5.119473436175059, 1.4943907591603534"
"5.128687687273198, 1.5744820424542283"
"5.1430111926091815, 1.6459752787390372"
"5.149934089537079, 1.6220679341125077"
"5.15171656704656, 1.5847272769024414"
"5.153509110255554, 1.5471004778397202"
"5.16051616476273, 1.501307453177617"
"5.1623434251047, 1.4631192606281402"
"5.1577313407353, 1.4224516499366686"
"5.1583390931797, 1.3952577159680075"
"5.169411589804611, 1.3737434527619854"
"5.175264020853029, 1.3601110764143272"
"5.175889724039786, 1.3328067835514048"
"5.187631438287337, 1.3270206679860195"
"5.1987566316452085, 1.305454207010527"
"5.188270416451928, 1.2996385832544775"
"5.188910614477698, 1.272214882372765"
"5.194806120631501, 1.2800913504628681"
"5.196102393378219, 1.2467436619970869"
"5.1980561360847855, 1.2290505078124738"
"5.205311887669351, 1.181681866782995"
"5.206638115434973, 1.1480410673531196"
"5.2079694709943425, 1.09267574975172"
"5.2066381154349735, 1.1047214329595931"
"5.211267467270007, 1.1029319201844459"
"5.221846067958297, 1.1089344058528354"
"5.23241462238315, 1.1149283168100652"
"5.2317274972365055, 1.1209135940354429"
"5.2363124077385566, 1.1406511342269567"
"5.24088637278877, 1.1603576528859634"
"5.239501791375215, 1.193762437321027"
"5.2381225087344685, 1.2270924898444946"
"5.253839517459371, 1.2466536180382946"
"5.265733406522687, 1.2407957492834498"
"5.270972566407964, 1.2760321109359438"
"5.282906365962647, 1.2701945952417333"
"5.294875412183636, 1.2643469596597328"
"5.294875412183645, 1.2859315764690962"
"5.300873244843272, 1.2938125835167682"
"5.307638668265476, 1.274240881850389"
"5.31366075624711, 1.282129570041306"
"5.319691860984765, 1.2900266641240279"
"5.331781269841427, 1.284173552002855"
"5.325732019739073, 1.2979320363159417"
"5.330996983470255, 1.3116801260503905"
"5.330996983470255, 1.3116801260503905"
"5.336259693459605, 1.3254171060376905"
"5.336259693459605, 1.3254171060376905"
"5.340727559809458, 1.323317613023974"
"5.333901186998386, 1.3212239819809497"
"5.332336415207533, 1.3328067835514048"
"5.331556285865393, 1.3385823049939773"
"5.330000518456103, 1.3501014748176488"
"5.329224871707261, 1.3773129590638717"
"5.328450710502576, 1.4044678840779383"
"5.321702507136313, 1.4450835474780206"
"5.309025591759447, 1.4776717009232883"
"5.302337986176761, 1.4966901857406256"
"5.285306600228342, 1.5101052186330577"
"5.274214430105086, 1.5313628962300925"
"5.263133453644276, 1.5313628962300925"
"5.257947184863687, 1.5392295487316616"
"5.252758577543942, 1.5683403783564316"
"5.256548923810721, 1.613719101532503"
"5.248608019093268, 1.6430977484825746"
"5.252385713419426, 1.6878368322143231"
"5.2503216832505615, 1.7244387776406"
"5.248269237253579, 1.7607285242418484"
"5.237765964029846, 1.910842078078531"
"5.233123193503304, 2.0638589962240204"
"5.222869429495914, 2.2043456336489697"
"5.2127601884509005, 2.3397904679649244"
"5.202792347020813, 2.4701282583758797"
"5.204030121093635, 2.586546840335515"
"5.205272377289408, 2.700353289767037"
"5.206519140170622, 2.8114596640438307"
"5.207770434480551, 2.919805143469432"
"5.2090262851449225, 3.0253535008196906"
"5.195935170772746, 3.129515427218834"
"5.187914194391745, 3.238345464504647"
"5.179961596914476, 3.3426584899295264"
"5.167150982988041, 3.434758309728089"
"5.154442568273563, 3.5233706436287235"
"5.149531451858804, 3.5807422463774508"
"5.144618014358109, 3.6369771385041396"
"5.140257584937178, 3.690296332755935"
"5.135335214702266, 3.7444239398357837"
"5.130410481000003, 3.7974982273148967"
"5.1194781873206034, 3.8807481010131717"
"5.098214687944495, 3.9501062417589665"
"5.081937151728479, 4.02359363492619"
"5.071119830090382, 4.099491792431216"
"5.060329728380015, 4.173093778073177"
"5.0495666115701034, 4.254465006989488"
"5.033928631856529, 4.328060419298286"
"5.012979069080396, 4.395441978223438"
"4.9920947932182465, 4.470366129051012"
"4.976574836976423, 4.538612681536369"
"4.955411104055228, 4.610763319934051"
"4.949375821302256, 4.6858892871373286"
"4.943368567174005, 4.759435243346303"
"4.937389121071346, 4.823336949507386"
"4.921369828355793, 4.894571212137141"
"4.9119964620251695, 4.95962208407331"
"4.8977186006842, 5.028546316006679"
"4.878497170970543, 5.101601301639294"
"4.864104600772778, 5.170987529317236"
"4.854579807926355, 5.236755288778214"
"4.859496425873934, 5.2574336221194775"
"4.869320463910834, 5.273991218116233"
"4.879132359090731, 5.290545394841874"
"4.884033797993158, 5.3112579078071"
"4.888932254791264, 5.331999171104308"
"4.899390991432146, 5.290545394841875"
"4.899727216889428, 5.25745144008229"
"4.904970281347813, 5.220292467822229"
"4.9102193553266655, 5.1831921832749845"
"4.920735645320913, 5.141954730021226"
"4.924924426513182, 5.113527457490301"
"4.933980984168099, 5.089403971659317"
"4.942995665171013, 5.057238968464418"
"4.94711170278093, 5.021031061228975"
"4.950833321871158, 4.993318006683827"
"4.956057398806546, 5.005412309239592"
"4.9616749230988795, 5.009138433592723"
"4.967308784809758, 5.021031061228969"
"4.977819048477334, 5.037132429750518"
"4.983491412141529, 5.049073961511466"
"4.989180422662409, 5.05286768256728"
"4.984719348343731, 5.064855537528135"
"4.9802480291306335, 5.076871850168702"
"4.9810633539876985, 5.084733023829932"
"4.976574836976421, 5.096809374525691"
"4.976170274587979, 5.0887550529935694"
"4.975363269317109, 5.072686976189731"
"4.979841433473558, 5.0606701417536275"
"4.979435546507892, 5.044491138237547"
"4.97943554650789, 5.028118097696602"
"4.964013153602723, 5.007753211963026"
"4.964405234932286, 4.982904954934559"
"4.954257691478173, 4.9582500214254726"
"4.944116317943993, 4.941787402124257"
"4.948618491160673, 4.92163725723684"
"4.948996826803399, 4.896549193949724"
"4.944116317943993, 4.875671203452589"
"4.9444911701142775, 4.850371613698318"
"4.944491170114273, 4.825333747985534"
"4.934713459192268, 4.7997794989525495"
"4.924924426513183, 4.782512617025109"
"4.920025622682898, 4.761154068598945"
"4.9203803243020126, 4.735191610388311"
"4.915474467179854, 4.713584537881514"
"4.910565708160941, 4.6918581240653054"
"4.910912666026444, 4.648021509550029"
"4.906340170042023, 4.607729551311088"
"4.891231490049829, 4.57644836125556"
"4.8866303065428704, 4.535195686242506"
"4.882018245642424, 4.49332672310954"
"4.88137301223693, 4.4673371164898725"
"4.8758046753258855, 4.445452720319253"
"4.880409382502082, 4.4141557167629735"
"4.8846795350998224, 4.392851444474893"
"4.879132359090741, 4.370619893257468"
"4.879450781872878, 4.322132578157655"
"4.8846795350998224, 4.268300089563322"
"4.885003247458443, 4.21780413704337"
"4.880409382502093, 4.1605734311549405"
"4.885652367171573, 4.103110859578695"
"4.890901306811263, 3.9901845667302354"
"4.901077994125218, 3.8669593232946298"
"4.911260230515097, 3.737518859185869"
"4.9214481520813145, 3.601344957215975"
"4.92672505932045, 3.4635573797624524"
"4.955921232117836, 3.19523610230684"
"4.97525588152353, 2.896856580201593"
"4.994940295332736, 2.566279121775814"
"5.014984954666022, 2.2030298956579486"
"5.046113061646507, 1.7889852481319082"
"5.047091265662719, 1.7374917233748377"
"5.064470818877387, 1.7141204331519617"
"5.081951217998624, 1.6905969556453755"
"5.100077464687644, 1.6406285887223575"
"5.101167619832655, 1.6088422657874801"
"5.122950124587393, 1.6088422657875299"
"5.139020100821424, 1.5799236069741625"
"5.149934089537084, 1.5588129031079916"
"5.160255255484616, 1.5642683913796702"
"5.182110718259081, 1.5642683913796418"
"5.184611578102567, 1.4999411410898915"
"5.17673605832837, 1.4293388030045762"
"5.174016174544786, 1.3501014748176061"
"5.176516618463818, 1.283892663471974"
"5.173774372916276, 1.2035123918461323"
"5.194076539043209, 1.116732872477968"
"5.2199392839408, 1.0434063725429752"
"5.2461049499367425, 0.9699220822517702"
"5.267214624491913, 0.8827081622121113"
"5.293981056151273, 0.8095280284144195"
"5.301690111460104, 0.783608120150717"
"5.314859772523704, 0.7503244803395006"
"5.328096381910132, 0.7171977777697833"
"5.341400630841582, 0.6842533476733479"
"5.354773217929523, 0.6515178829244377"
"5.343868935640046, 0.6454226973848307"
"5.321228297291437, 0.639328643626115"
"5.298592476506187, 0.6332359314012876"
"5.282190648153968, 0.6342791670891472"
"5.265765921527976, 0.635325823663166"
"5.23403758211324, 0.6670015675098284"
"5.214178131678947, 0.698791585507962"
"5.194485496720192, 0.7306696065321887"
"5.168909278246508, 0.7552201698755994"
"5.143580709584144, 0.7797362358708568"
"5.152061709969425, 0.7209494201571829"
"5.155190251194183, 0.6698081819077117"
"5.158349765794075, 0.6190194984342838"
"5.161540719071288, 0.5686995689876113"
"5.164763585744182, 0.518976484687542"
"5.1722394169739765, 0.49438230984914355"
"5.17355621093739, 0.46337456089685247"
"5.186639888658519, 0.45166438830938205"
"5.188669712907807, 0.43417140506900864"
"5.201864354529078, 0.4225615133646272"
"5.197668910596301, 0.417427066857627"
"5.206052384616161, 0.40649953955274043"
"5.196218968299598, 0.38921741661141596"
"5.197609849019132, 0.37776261953334256"
"5.18770916183798, 0.36068825121471093"
"5.1919738971035265, 0.36580369070229324"
"5.184284312183715, 0.38921741661141596"
"5.188535177829051, 0.3943513399986074"
"5.192766537441994, 0.41808313401845965"
"5.196978531846316, 0.4232258618784073"
"5.1844547231054365, 0.4479496821470548"
"5.18310557742002, 0.4597041773319006"
"5.170646719952957, 0.48487697470443436"
"5.15822505179326, 0.4908226494591901"
"5.14584022673667, 0.5163503886198271"
"5.139661522587093, 0.5095281548541948"
"5.121786469532335, 0.5223519014723621"
"5.115637237241285, 0.5155127946624276"
"5.103365524541138, 0.5215038015323898"
"5.091129197356136, 0.5275008911132915"
"5.09666248515529, 0.5206585410223141"
"5.108310990356181, 0.5403916949532146"
"5.107719793047041, 0.5464157894502506"
"5.118764875212754, 0.5524448486663829"
"5.1359278470900485, 0.5654409031195939"
"5.1401969540448995, 0.6108912527860895"
"5.138338291967771, 0.6088828110366364"
"5.154151380480187, 0.6342791670891472"
"5.158985426301436, 0.653668195858998"
"5.163167751111204, 0.6792561958559844"
"5.1539351436451755, 0.7441780694625635"
"5.1508188635505, 0.8170246581412641"
"5.1363810457128345, 0.8903100962473758"
"5.127441740666102, 0.9561287622882162"
"5.113282127530638, 1.0080652166249138"
"5.1092898702227405, 1.1149283168101647"
"5.105350633418231, 1.2212119571300946"
"5.10668000721145, 1.3186796427910963"
"5.102810503265511, 1.4227071528085915"
"5.098991363217999, 1.525200198664848"
"5.098449825511723, 1.551732392040961"
"5.092767839409644, 1.564967472086316"
"5.081951217998617, 1.5859753393672733"
"5.076286256588274, 1.5991638808440385"
"5.070628782187013, 1.612329981225841"
"5.081951217998613, 1.5859753393672236"
"5.093303737350791, 1.5805658487801892"
"5.104686611944992, 1.5751448622587532"
"5.110389517667651, 1.5829566170279605"
"5.1218184369898925, 1.5775311296476247"
"5.122950124587405, 1.5666455381510218"
"5.12351755620374, 1.5611854297088072"
"5.124086050353544, 1.5557137773368268"
"5.136173231495673, 1.5235006244698184"
"5.136755462803443, 1.5179695154499555"
"5.125226238286887, 1.54473583716711"
"5.124655610042298, 1.5714184910134605"
"5.124086050353549, 1.598013768555937"
"5.112611318705186, 1.6245181311572168"
"5.11205431242357, 1.6509282045253642"
"5.11221194310442, 1.855765223154627"
"5.112366889564081, 2.0527330291015673"
"5.107481573818527, 2.2484324056238663"
"5.1076735752261, 2.4275759098656877"
"5.108392627542967, 2.576449565151691"
"5.120471690767857, 2.6524181946375407"
"5.127640419438901, 2.7171852940926158"
"5.139858189336149, 2.77460506408638"
"5.1521528413053765, 2.8480880724140505"
"5.15891359508711, 2.9302386336105"
"5.1521528413053765, 2.864611520052364"
"5.145425611255419, 2.7981007918382304"
"5.133739750416252, 2.7374833664345815"
"5.127089403750156, 2.6693260639144825"
"5.120471690767857, 2.6003410821981987"
"5.1144228095131625, 2.579642510083275"
"5.108392627542967, 2.5589011189031226"
"5.107333096408645, 2.531181046923976"
"5.1068047509381245, 2.5172938828181586"
"5.100811687654508, 2.4964300934472163"
"5.097426507645258, 2.5096693169539463"
"5.094021404614182, 2.5229517559238843"
"5.085608176971607, 2.543257420311903"
"5.066622936777101, 2.528019343384557"
"5.048011013659906, 2.526734389933601"
"5.041073499790647, 2.637214117959573"
"5.034182148775655, 2.744238472796283"
"5.032322758685471, 2.8412248375827005"
"5.035442970904825, 2.960562616013128"
"5.043483281009249, 3.068869187774034"
"5.054320973458575, 3.126837888635645"
"5.065185969884685, 3.1838882394367864"
"5.071124339138003, 3.246022330908314"
"5.077080886452595, 3.3070849162806617"
"5.083055717678796, 3.367084788631246"
"5.083055717678789, 3.408783460624285"
"5.08802205249599, 3.44418884390522"
"5.087509987188085, 3.4734809075210435"
"5.091954042675169, 3.496817270775413"
"5.101856985204519, 3.5254599344678965"
"5.106277348798161, 3.521986360109892"
"5.105750887449824, 3.524067635139801"
"5.115621964461677, 3.526143724573238"
"5.1150879070219215, 3.541313514818377"
"5.109101093705507, 3.5508889611526904"
"5.104700777018019, 3.528214647309653"
"5.100290436228603, 3.505292794238347"
"5.095870028308666, 3.482119970797836"
"5.09690675385303, 3.450826546741773"
"5.097947192124337, 3.4190727374302377"
"5.108392627542966, 3.3213182510294104"
"5.113886343369362, 3.2262888972382804"
"5.1243491596135105, 3.1219844703567645"
"5.1348205291496, 3.029833956913734"
"5.139779567133355, 2.928660904282559"
"5.140900649403726, 2.8901427398752872"
"5.142025772841263, 2.8346179820775532"
"5.153692789518747, 2.7780642354649174"
"5.1604190015031906, 2.7101902416912225"
"5.172777937330778, 2.647745558884502"
"5.1914638077494395, 2.443245476773484"
"5.215374769169966, 2.23975200500324"
"5.22365853036352, 2.0545462304721624"
"5.237099020531371, 1.8347245012330688"
"5.25065253032707, 1.608035073913591"
"5.259893562995664, 1.5470427295451543"
"5.264081663350262, 1.471901016974222"
"5.273499028320213, 1.3879227555998952"
"5.283019895283911, 1.324441255611518"
"5.292646051471129, 1.260336453968435"
"5.295621393881314, 1.2153217365065103"
"5.303891229227338, 1.1838225616878617"
"5.306932637839807, 1.138354335830229"
"5.30999774669021, 1.09267574975172"
"5.31308683616686, 1.0468197353840623"
"5.31464046248017, 0.9914464029588714"
"5.316200191124282, 0.9362326940958781"
"5.317766058418579, 0.8812544309043489"
"5.319338100972869, 0.8265934294105648"
"5.320916355690389, 0.7723378950000637"
"5.322500859770681, 0.7392834623089186"
"5.324091650712621, 0.7063924705752385"
"5.319481321416667, 0.6869722268390461"
"5.3210712053969385, 0.6543848114209823"
"5.322667430158909, 0.6220295611366282"
"5.325073740182488, 0.6039191019351193"
"5.3157681642270695, 0.5858319506814098"
"5.318166842467711, 0.5479730718262772"
"5.3087931170646705, 0.5300564534139056"
"5.299372951660157, 0.5121903717719647"
"5.293082169493541, 0.5054342131323608"
"5.293082169493541, 0.5054342131323608"
