"8.782712270166522, 4.390556194584422"
"5.287575002365824, 0.5121903717719647"
"5.287575002365824, 0.5121903717719647"
"5.287575002365824, 0.5121903717719647"
"5.28912738578418, 0.5003114077221937"
"5.28360687332677, 0.48767843277849465"
"5.289905934037121, 0.4943823098491862"
"5.2906860597358785, 0.4884605258907442"
"5.291467767717661, 0.48254635481852404"
"5.291467767717661, 0.48254635481852404"
"5.30412349756261, 0.476640100170556"
"5.304920892419747, 0.45166438830936784"
"5.311270751876094, 0.43929881341217936"
"5.317630632609617, 0.4270181580502026"
"5.318443878300028, 0.4212395731900074"
"5.312884637255025, 0.4276884506135019"
"5.307322840168617, 0.43417140506900864"
"5.301758471848103, 0.44068818137954224"
"5.3025568942148675, 0.43485676840360554"
"5.2985751503691825, 0.4109965374286446"
"5.3009734698137585, 0.3754458299340939"
"5.303386612538166, 0.34066572753539504"
"5.305814717514169, 0.30674088432634505"
"5.301794187253915, 0.28477805273037404"
"5.304230516070644, 0.26885996628728037"
"5.3123638887577584, 0.24762333063931408"
"5.314018281699342, 0.23733791065200194"
"5.316512872323813, 0.22210549570145588"
"5.318184664444944, 0.21208769888875167"
"5.312462464856712, 0.20193831568548148"
"5.306737556114545, 0.20712171011476244"
"5.307564448174209, 0.20218513270380356"
"5.307564448174209, 0.20218513270380356"
"5.308393080848658, 0.19727858143144772"
"5.287128363025195, 0.2382826880567137"
"5.26035658040219, 0.2703626051834078"
"5.2338098309517065, 0.303512348390754"
"5.207483720277057, 0.33763252202516014"
"5.181373925226665, 0.3726299964282731"
"5.164752018150748, 0.3943513399985932"
"5.153952071656322, 0.42836102081429317"
"5.137789074648896, 0.45023796924449755"
"5.115773285764675, 0.46553954431662703"
"5.094112064552516, 0.4998162656101357"
"5.0935433921138085, 0.5249705893641874"
"5.087530050917913, 0.5376482572839905"
"5.086968798172418, 0.5631937891291869"
"5.086408646055113, 0.6089605620130243"
"5.091844065240366, 0.6220295611365998"
"5.090154704971223, 0.660451928330815"
"5.094440654331649, 0.7063924705752385"
"5.092752395573062, 0.7453915922880441"
"5.097010630277013, 0.7710688004434587"
"5.0953235378736, 0.8103178209693169"
"5.097868538503249, 0.8966698151614452"
"5.094525859273121, 0.9757206553250342"
"5.097047529907417, 1.0623948382384185"
"5.099543965325632, 1.1488652685539904"
"5.107794970784264, 1.242703121334472"
"5.099813040400661, 1.3437642806535024"
"5.091901594494571, 1.4439973044797938"
"5.0892204456424714, 1.5564465688475977"
"5.08090285459067, 1.659465903853608"
"5.067561956495253, 1.747836070352804"
"5.054847722725512, 1.890627480519477"
"5.042235950682844, 2.030092282660668"
"5.024662967482609, 2.153993728073054"
"5.012719211049701, 2.282048385702602"
"5.000409905012752, 2.410596966807148"
"4.994940295332736, 2.476498995132985"
"5.000409905012747, 2.5376169733878626"
"4.994940295332736, 2.6016962114260735"
"4.989477464466905, 2.6647892224227903"
"4.989477464466892, 2.716573559417128"
"4.993644755888344, 2.7846524011046654"
"4.986924289156458, 2.8545225599064565"
"4.991074515962101, 2.919563181758157"
"4.995207622557221, 2.983172357108103"
"4.99392440438138, 3.054553060707285"
"4.994351382208264, 3.128171067523219"
"5.005166809434382, 3.1854469148251177"
"5.011027547779113, 3.247822285190402"
"5.006482904364907, 3.309117026193988"
"5.017355793118262, 3.3634902674000244"
"5.021893387928994, 3.401914723897164"
"5.016008945230022, 3.453372538259142"
"5.0151150484071785, 3.498167624207248"
"5.024598108533991, 3.5421022713045076"
"5.018737326960801, 3.5906541727048342"
"5.017396719652047, 3.659921205704144"
"5.011131637511804, 3.7201073668881435"
"5.004896324648644, 3.7905825370208355"
"5.004032773521126, 3.8523494478918145"
"5.002743133298038, 3.913924984185808"
"4.998264862812512, 3.950912045858285"
"4.998264862812512, 3.9949717099149886"
"4.998264862812507, 4.027524166152933"
"4.992934051648701, 4.065612286844647"
"4.988442015914902, 4.100700802210959"
"4.998264862812514, 4.122770157620327"
"5.003602137260625, 4.137728973459556"
"5.014296192224396, 4.1571831543388065"
"5.024566648254666, 4.1674291589081705"
"5.0343860472460005, 4.17874129146686"
"5.039291859166077, 4.163999094939104"
"5.044195099309283, 4.159445781988374"
"5.048625782178524, 4.145761695781335"
"5.053519734564169, 4.1411922127691625"
"5.058411162460249, 4.136618633759937"
"5.058889536694753, 4.125119741086724"
"5.064266043882859, 4.108932874089142"
"5.064750303837402, 4.097270619228521"
"5.059848817406817, 4.080873950306366"
"5.054944811515634, 4.064357657544065"
"5.0446617293543135, 4.053703060362718"
"5.039291859166073, 4.048997630447168"
"5.033928631856515, 4.04428761508775"
"5.033928631856519, 4.0442876150877645"
"5.033928631856519, 4.0442876150877645"
"5.038830245556734, 4.060927606159151"
"5.038830245556719, 4.071538535581045"
"5.033472021193726, 4.07744602879572"
"5.033016213125425, 4.089205208523847"
"5.033016213125421, 4.099686681745752"
"5.033016213125425, 4.110125698685849"
"5.028120397159247, 4.114736776287746"
"5.033928631856529, 4.128544649880471"
"5.0343860472460005, 4.137728973459556"
"5.034844269501889, 4.14689675295735"
"5.034844269501884, 4.146896752957332"
"5.039754286947082, 4.152614948953872"
"5.039291859166077, 4.153752935156998"
"5.039291859166077, 4.153752935156998"
"5.043729290735105, 4.150327104034329"
"5.038830245556719, 4.144615263838634"
"5.0339286318565275, 4.138885896525057"
"5.02902443473732, 4.133138890274818"
"5.0241176391909015, 4.127374132818364"
"5.0196530309940535, 4.120410284028942"
"5.0196530309940535, 4.120410284028942"
"5.0196530309940535, 4.120410284028942"
"5.0196530309940535, 4.120410284028942"
"5.0196530309940535, 4.120410284028942"
"5.014296192224401, 4.126201057540264"
"5.01385637839337, 4.127374132818364"
"5.008511064005162, 4.122770157620327"
"5.0031722578537625, 4.118161969873682"
"5.002743133298038, 4.119343613645579"
"5.002314761598044, 4.120522679261363"
"5.0031722578537625, 4.118161969873686"
"5.0089459040320365, 4.121591511436094"
"5.014296192224396, 4.115790912959223"
"5.0098178846249795, 4.108774538279629"
"5.005329243556355, 4.101720685059593"
"5.000400775731966, 4.031792162656444"
"4.995469610043161, 3.959834169091195"
"4.996320776534516, 3.900612811048333"
"4.9967474900710895, 3.82964888516139"
"5.002555628160136, 3.7617273250402405"
"5.007942892239241, 3.6435978467414927"
"5.01333678187812, 3.5198998804974586"
"5.008381208754933, 3.376439543123201"
"5.013780162938611, 3.240024681663815"
"5.0142243329672995, 3.0728204106877897"
"5.025052467947862, 2.9921781826828138"
"5.041345318678258, 2.899823389377822"
"5.062674474425915, 2.8147629029638495"
"5.079096431108043, 2.7173873934634045"
"5.0895637660569255, 2.6488235031401643"
"5.101090984985346, 2.6067778942761493"
"5.107140025945553, 2.5748746638427704"
"5.113207891812786, 2.542654383725285"
"5.119294693179599, 2.510116600839389"
"5.130967509083646, 2.466238613238552"
"5.137105327111552, 2.3406769837135073"
"5.138235357781836, 2.2190522310950556"
"5.150016660530655, 2.09439897521073"
"5.15680464070869, 1.9744479361310994"
"5.157978255579337, 1.844415770767057"
"5.162716089233756, 1.7427161883016495"
"5.172652999938626, 1.630814919115302"
"5.17179098939314, 1.516524311141083"
"5.176113841929948, 1.3922466252381938"
"5.18635712752686, 1.2740110474815651"
"5.17840448350673, 1.2015872432076407"
"5.175662057959011, 1.142490555488024"
"5.17819592430739, 1.0753353232044844"
"5.169479231029603, 1.0295941541584028"
"5.166668645079129, 0.9699220822517987"
"5.167298780698964, 0.9638149927163795"
"5.151866855910741, 0.9377748669188435"
"5.1357787681525515, 0.9393217719725158"
"5.136984496017817, 0.9055649076699694"
"5.126224813310654, 0.899414195586516"
"5.101817472182366, 0.9178494991425197"
"5.08885117509069, 0.9577013216603945"
"5.082400248817368, 0.9561287622882162"
"5.064227339960592, 0.9821161481089007"
"5.0520011925930435, 0.9942827991691274"
"5.04667231498442, 1.0235261775679731"
"5.040333469903777, 1.021856167012615"
"5.022890532530635, 1.063269414259878"
"5.011300571560483, 1.0909014673262902"
"4.999741196370936, 1.0969209201276016"
"5.005517079185138, 1.083112245395796"
"5.005984884085724, 1.0770837979571297"
"5.0064535811201045, 1.0494593252317657"
"5.012724168209674, 1.0295941541584028"
"5.013200515337015, 1.0235261775679731"
"5.024837401319058, 0.9959103224295944"
"5.0423512396921755, 0.9760224976688505"
"5.0599361926378315, 0.9561287622882162"
"5.071699507243594, 0.9285820764768857"
"5.089405259417502, 0.9087091632850672"
"5.091073959253224, 0.8689875107198191"
"5.092752395573066, 0.8293256471424115"
"5.100414459424391, 0.7761693412810331"
"5.10813239123907, 0.723331180341745"
"5.10987834096272, 0.6842533476733621"
"5.134654009202793, 0.6454226973848307"
"5.1596223480929275, 0.6068875487362249"
"5.178641902001607, 0.5817035968654949"
"5.197784110193318, 0.5566602658398665"
"5.223264916143047, 0.5189764846876272"
"5.22255751650761, 0.5249423011707819"
"5.228061499776336, 0.5377619965728258"
"5.227350175726657, 0.543754921409132"
"5.226640276258037, 0.5497528801599572"
"5.225931797064107, 0.555755610844912"
"5.238339368326754, 0.5497528801599572"
"5.238339368326759, 0.530056453413863"
"5.244557284485294, 0.536891255455231"
"5.257021588536162, 0.5309139826280642"
"5.269524136808746, 0.5249423011707819"
"5.269524136808746, 0.5249423011707819"
"5.281296797356092, 0.5446389258050033"
"5.287575002365824, 0.5317743716857706"
"5.282065268800071, 0.5386356410550945"
"5.282065268800071, 0.5386356410550945"
"5.293082169493541, 0.5446389258049606"
"5.2985867853542405, 0.5377619965727973"
"5.303298919439577, 0.5566602658398523"
"5.318969620668383, 0.5817035968654523"
"5.323642902358972, 0.6008252116944277"
"5.316566119131138, 0.6403819684107503"
"5.309514505837537, 0.6803802288459337"
"5.308725022532191, 0.7072661698810663"
"5.302487901339056, 0.7207699063220758"
"5.3017068316013685, 0.7478902936904888"
"5.300149361446735, 0.7602388708593395"
"5.292404502291593, 0.7862098914509374"
"5.284702149599152, 0.8122132911393862"
"5.27704191797857, 0.8382380301671759"
"5.269423426661757, 0.8642736193925629"
"5.244301719460167, 0.9040709456001679"
"5.225417931039901, 0.9301109279999764"
"5.20665406124435, 0.9561287622881878"
"5.1880083928304, 0.9821161481088865"
"5.169479231029614, 1.0080652166249138"
"5.171637650723521, 1.0951442402946014"
"5.173774372916276, 1.181923860636516"
"5.17588972403979, 1.2681799987251452"
"5.1669445044934355, 1.3537208932589095"
"5.163278671524331, 1.4518382673885455"
"5.115541558678896, 1.7009160099914737"
"5.089573221055131, 1.9671157241604433"
"5.048773144173257, 2.2045856862166744"
"5.023737974070896, 2.4455586115918777"
"4.994075825676726, 2.661512297289974"
"4.998663348880555, 2.7440960800271625"
"4.98275682728587, 2.7880333671537088"
"4.987347911697259, 2.8512657291893504"
"4.987347911697259, 2.9004228363427274"
"4.987347911697261, 2.948924815783407"
"4.996497725598866, 3.02147593504948"
"5.0056047247662745, 3.1074309884354285"
"5.009260181949973, 3.184665967874718"
"5.007942892239241, 3.265561744531073"
"5.016951433600842, 3.3299169982966283"
"5.011571105230964, 3.434758309728089"
"5.011571105230964, 3.541313514818377"
"5.016951433600842, 3.6366539343751754"
"5.016506935557201, 3.725330283362542"
"5.011131637511813, 3.816040095717959"
"5.020098616804482, 3.9242444846120392"
"5.023669420263464, 4.022783731494126"
"5.021884404153081, 4.1228731106926375"
"5.030749137603074, 4.217542155462585"
"5.034258417689001, 4.3137577801189675"
"5.049756057202261, 4.365528255225891"
"5.065283977565369, 4.416426724016832"
"5.080842668534415, 4.466516914556335"
"5.09156917498181, 4.519996911008283"
"5.102322762162247, 4.572722427413314"
"5.096942569114649, 4.60382248939494"
"5.09156917498182, 4.63464079897523"
"5.091569174981816, 4.669228950302541"
"5.096432618090253, 4.6995196851645495"
"5.095923561309753, 4.725580408449691"
"5.095923561309753, 4.725580408449691"
"5.095923561309753, 4.725580408449691"
"5.085702653627499, 4.717080059337082"
"5.075489498895065, 4.708564319004333"
"5.075489498895065, 4.708564319004333"
"5.0652839775653735, 4.691485184114907"
"5.055085969328661, 4.674340029834779"
"5.049756057202261, 4.6617111615068385"
"5.044432713717482, 4.649054788990217"
"5.034258417689005, 4.631748760371709"
"5.024091251519842, 4.623067304458399"
"5.013931092120174, 4.614366379740895"
"5.0037778156340424, 4.605645603968533"
"4.998492969030515, 4.59283593210411"
"4.988354263254135, 4.584068351750261"
"4.983491412141529, 4.579360330776211"
"4.973757684948813, 4.578726798182672"
"4.964013153602723, 4.578092066529221"
"4.954257691478171, 4.586265984446076"
"4.9444911701142775, 4.585637957352949"
"4.939603721566144, 4.589727253704476"
"4.944491170114271, 4.585637957352947"
"4.949375821302258, 4.581547594128121"
"4.954257691478167, 4.577456132292035"
"4.954257691478167, 4.577456132292035"
"4.959136796873266, 4.564525760588705"
"4.959136796873269, 4.555665841357051"
"4.964405234932283, 4.550895494379709"
"4.964797999943389, 4.541322689298584"
"4.96967990077802, 4.528261520061717"
"4.975363269317114, 4.522742189041265"
"4.9810633539876985, 4.51719943089638"
"4.981472086938502, 4.507471836312302"
"4.981881536082419, 4.497698464097692"
"4.987609674788899, 4.492063667294424"
"4.992094793218241, 4.470366129051012"
"5.00677932510613, 4.448574820433107"
"5.01079922443359, 4.427485385360503"
"5.02542725475735, 4.405516901913035"
"5.040032135319102, 4.383441652606395"
"5.050692034916647, 4.373207182373973"
"5.045823061829183, 4.368069731243789"
"5.051631295433939, 4.362045292419811"
"5.046754024732532, 4.356874131739728"
"5.041874227698127, 4.351689134550069"
"5.041874227698127, 4.351689134550069"
"5.036991889770599, 4.3369559295742945"
"5.047220731886496, 4.327389322909671"
"5.047220731886501, 4.31778996783285"
"5.052573856144972, 4.312510948420387"
"5.047220731886494, 4.298491348472734"
"5.047220731886496, 4.288791251149966"
"5.032561205527021, 4.272703699546625"
"5.027669569247159, 4.25748199671272"
"5.022329483398682, 4.243181665001547"
"5.0129790690804015, 4.211212802351266"
"5.008511064005162, 4.18437180946551"
"5.003602137260625, 4.158315692443843"
"4.999116971319095, 4.130806398421171"
"4.984353377424091, 4.102929337643733"
"5.004464168644882, 4.018835242665155"
"5.02456664825467, 3.932032728629487"
"5.0446617293543135, 3.842333656445728"
"5.059368754262339, 3.756404201691776"
"5.0848332427086085, 3.6535300620404634"
"5.10752298946942, 3.478183800589676"
"5.124940790406116, 3.2839452477467717"
"5.143049212331614, 3.087551739590765"
"5.166871941131426, 2.8509836927535304"
"5.185360671940948, 2.606777894276192"
"5.2059045681291245, 2.389068138447577"
"5.2274128822467745, 2.1733445868390717"
"5.253698969062016, 1.9233767350265154"
"5.280380928711866, 1.6830744587150406"
"5.313367914685051, 1.4429219092182066"
"5.3001121010123065, 1.3857696322402404"
"5.286034266382385, 1.333844196384348"
"5.272601587922814, 1.2757940434928372"
"5.253137312697774, 1.231004127691051"
"5.227632362616003, 1.1781428199736297"
"5.219818149240258, 1.1268901797907915"
"5.217906614298569, 1.0615416343868844"
"5.203985483599862, 1.0235261775679874"
"5.201976269135457, 0.9577013216604513"
"5.199946404820699, 0.8917817743702301"
"5.187220180000519, 0.9040709456002247"
"5.174555627441761, 0.9163380017494944"
"5.167930140185325, 0.9148311448497282"
"5.155363757720279, 0.9270579003311354"
"5.142857409916369, 0.939261019632724"
"5.144069210701799, 0.9057266937193589"
"5.151250605961126, 0.8798051906016724"
"5.152484304274653, 0.8463514162931887"
"5.153722810346532, 0.8129879414522208"
"5.154966152518271, 0.7797362358708568"
"5.164138730199864, 0.7148354157853589"
"5.16125641265897, 0.6565341089932559"
"5.1705557505268605, 0.5928240387577404"
"5.179961596914476, 0.5300564534139056"
"5.189475870961473, 0.46849743007085465"
"5.192184858683569, 0.44511946236723077"
"5.201171300418548, 0.40971646792404215"
"5.209540406732673, 0.3988592013369612"
"5.217973621759062, 0.3880129017784384"
"5.226471738752121, 0.3771804337830247"
"5.239195445899773, 0.3714847430710364"
"5.251958849031922, 0.36580369070230745"
"5.259118303560598, 0.34832478115059473"
"5.266303845978006, 0.3310571448137978"
"5.273515650167559, 0.3140119154925287"
"5.280753891440355, 0.2972005954034245"
"5.288018746548092, 0.28063506677429473"
"5.295310393696182, 0.2643276038140385"
"5.302629012556923, 0.24829088507209462"
"5.309974784282845, 0.23253800620045695"
"5.302629012556924, 0.24829088507208041"
"5.288818780018967, 0.25871465924176107"
"5.281544903292555, 0.27491256504937667"
"5.274297704470902, 0.29137237702765617"
"5.267077006199385, 0.30808171924047656"
"5.265532282895508, 0.3190404307532049"
"5.270403570690442, 0.33611743609144185"
"5.268857143270085, 0.34727482858487235"
"5.267317070984115, 0.3584973277155399"
"5.265783314437803, 0.36978157425294"
"5.248952104859853, 0.3703473485417277"
"5.232096033995575, 0.3709150682850435"
"5.215214635533554, 0.37148474307107904"
"5.198307430152543, 0.3720563825485499"
"5.181373925226665, 0.3726299964282731"
"5.156783342033225, 0.3783468139033772"
"5.137928681402367, 0.3961992225493134"
"5.113527500946777, 0.40198127217111335"
"5.100470962685973, 0.41358304198267604"
"5.081865491581548, 0.43175842505716844"
"5.086323870332928, 0.4560020568573009"
"5.085173415782233, 0.4678387776964428"
"5.083456404976697, 0.48565910828678227"
"5.0650635093955625, 0.48487697470443436"
"5.063963814654145, 0.4967758894803893"
"5.057321606305408, 0.4959753449145978"
"5.044631599358158, 0.488460525890801"
"5.0320022919158856, 0.5003114077221937"
"5.030977434711702, 0.5121903717719931"
"5.018933744637469, 0.518139662262783"
"5.009500445154844, 0.5928240387576977"
"5.006123269786025, 0.6759058623313194"
"5.014076188497384, 0.760098595780093"
"5.010712427146035, 0.8449601577107586"
"5.006923172854414, 0.9149314579998844"
"5.011774198928971, 0.9559576829653764"
"5.016613156992049, 0.9970988960591995"
"5.021440104648919, 1.0168760247782274"
"5.031548695697556, 1.0503751471179612"
"5.041626599664788, 1.0838564219480986"
"5.053204072037273, 1.056388914990677"
"5.076452766069933, 1.0229119171590781"
"5.099828420900422, 1.0108328239075917"
"5.112136009661718, 0.9773123000586139"
"5.135730849462673, 0.9651682080471744"
"5.154129578072492, 0.9392610196327809"
"5.166668645079126, 0.9057266937194868"
"5.167930140185329, 0.8722472023035124"
"5.180557179762279, 0.8600063282114832"
"5.1818512898697975, 0.8265934294105648"
"5.193245505648776, 0.8477470124656179"
"5.193245505648776, 0.8689875107198191"
"5.204650687395216, 0.868987510719748"
"5.204650687395216, 0.868987510719748"
"5.210696084150199, 0.8765682577602689"
"5.207996150614735, 0.9224629647168712"
"5.210647685767615, 0.982116148108787"
"5.202658934568532, 1.0572243804253958"
"5.200678701237631, 1.1185427247269217"
"5.198056136084789, 1.1857267450774742"
"5.186993676476839, 1.3112594273943898"
"5.176113841929947, 1.4349803044913898"
"5.170566288370395, 1.5486287371358003"
"5.181049579220382, 1.672833868552857"
"5.1806182053550565, 1.7734281110908512"
"5.1731376078413085, 1.9421754371153455"
"5.165708153494019, 2.106417997683643"
"5.15832928157341, 2.26566149329566"
"5.1404230018598644, 2.41956698600584"
"5.128192430371572, 2.5748746638427704"
"5.123748679691543, 2.6307084507818885"
"5.113747758672254, 2.6791270715300683"
"5.109280018041544, 2.733855864918155"
"5.10480194042403, 2.7879887429494588"
"5.10031348080525, 2.841517042638955"
"5.10480194042403, 2.854726738359318"
"5.109817439439421, 2.881061722653058"
"5.114288602719773, 2.9103536002651893"
"5.113747758672268, 2.929708155522519"
"5.113207891812785, 2.948924815783407"
"5.107140025945551, 3.009162698048648"
"5.111594127794193, 3.0527027402683657"
"5.111058143166812, 3.086485104799536"
"5.115498635917172, 3.128841841012214"
"5.1144228095131625, 3.179339707633705"
"5.114422809513162, 3.252923438481613"
"5.103431956054842, 3.327202449728482"
"5.092469496037683, 3.399546554502365"
"5.081535185688096, 3.4700031874706028"
"5.081535185688089, 3.536561127718233"
"5.060235277006812, 3.577739140797725"
"5.044423824723042, 3.623636438846603"
"5.028643635149567, 3.6687239252912995"
"5.012894187675815, 3.71302042705409"
"4.991800857448526, 3.751357251301208"
"4.991378402393388, 3.765129878599325"
"4.990956694112635, 3.7788061807562023"
"4.990535730619333, 3.7923871791777373"
"4.990115509933609, 3.8058738908641416"
"4.989696030082627, 3.819267328252973"
"4.989696030082627, 3.819267328252973"
"4.989696030082639, 3.8309780077943962"
"4.984767893273081, 3.836021120742757"
"4.990115509933602, 3.8526809252078706"
"4.990115509933602, 3.8526809252078706"
"5.000400775731958, 3.864250740225785"
"5.010692946213336, 3.864250740225785"
"5.02591843731355, 3.8707837072565034"
"5.0308420961252525, 3.8657934526071145"
"5.041146477025615, 3.8772944116646606"
"5.04606657021359, 3.8723161683899896"
"5.050984093480588, 3.8673325636472704"
"5.05051076484718, 3.8573492164958267"
"5.0500382716173675, 3.8473442654291574"
"5.054944811515634, 3.842333656445728"
"5.0809355571962485, 3.812368144204516"
"5.111375983672755, 3.7904337294991066"
"5.142389581578842, 3.7666692235879218"
"5.184454723105431, 3.740963950617278"
"5.205263226636014, 3.716720973376308"
"5.190552780477709, 3.695702338891227"
"5.16107139935086, 3.6654832115850517"
"5.136440349421703, 3.642014079271366"
"5.100811687654504, 3.6201609342910963"
"5.086488600524163, 3.5832106857455095"
"5.054801066238228, 3.533083933001631"
"5.033592810527604, 3.482119970797836"
"5.0124523782292325, 3.4303049990614056"
"4.9860158377226895, 3.371853062104865"
"4.9596924696158755, 3.326474985728492"
"4.966224754489687, 3.282431845104263"
"4.972799687585115, 3.237463217443132"
"4.989799703565675, 3.1915476844975537"
"5.006923172854407, 3.1597416602220214"
"5.0237146590878545, 3.114941667521645"
"5.05964944311941, 3.065331263685259"
"5.095581688626065, 3.0151075404233794"
"5.12101539809262, 2.964272339957219"
"5.151971339389696, 2.9031797932570953"
"5.177984023990648, 2.847739270281764"
"5.168632536393339, 2.8576624409992917"
"5.159255326904204, 2.8675940661354318"
"5.144856406504514, 2.8841099354996373"
"5.130410481000002, 2.9006243973128747"
"5.115917024753846, 2.917136950598362"
"5.016406230980223, 3.0010163921008655"
"4.917290784805993, 3.083122182291838"
"4.823534196876025, 3.157224711181552"
"4.724694435852897, 3.2385145411737994"
"4.631302088519582, 3.3093083821936915"
"4.48584290613752, 3.4115791470790313"
"4.333582491982885, 3.5169509704275654"
"4.189950214401176, 3.6214529392933983"
"4.043489266360022, 3.708242592418266"
"3.882714039578917, 3.8055184761179532"
"3.7878082403824234, 3.8659919127814355"
"3.698933081033619, 3.9192445493382166"
"3.6033062399391316, 3.9628501093508106"
"3.51346705615852, 4.011543676167008"
"3.4244066422291013, 4.060071941451689"
"3.4897334286248114, 4.039112097367688"
"3.553368242902282, 4.01831148279593"
"3.610414917904759, 4.003774765398191"
"3.6660664528289217, 3.989393262250619"
"3.72527792306332, 3.9690754234282366"
"4.1032478863967015, 3.9266092097001355"
"4.468266969947194, 3.87811086745711"
"4.824609041523421, 3.829663391886676"
"5.179277357013341, 3.7812630256635593"
"5.5419542282287155, 3.7280675101261167"
"6.03975696682583, 3.6247731550497555"
"6.589906378923404, 3.519305987577752"
"7.2152730968496686, 3.3983095756884794"
"7.923076343206922, 3.265478240667317"
"8.724075597225331, 3.138557667761166"
"8.84655974955444, 3.056411250919922"
"8.97107776106217, 2.9716554873143153"
"9.09197614808971, 2.89111009355522"
"9.214924119638956, 2.8081331249999977"
"9.334203405362766, 2.7083521218467936"
"9.368554540738671, 2.542745427640277"
"9.39146580375456, 2.3632880087778076"
"9.414393837179581, 2.177555720683472"
"9.454608019107631, 2.006813357822601"
"9.500587375235812, 1.782033271142076"
"9.519378213474896, 1.7315181115518783"
"9.532695386704711, 1.7097586516976975"
"9.564002913819726, 1.6658096761391192"
"9.577908736008903, 1.5989532804017301"
"9.580245526675927, 1.5920106149708033"
"9.564748366514015, 1.542377412999997"
"9.567392449276243, 1.4687111517412887"
"9.545361075284934, 1.4250178687017012"
"9.529036694869317, 1.3717195004102791"
"9.512383109992989, 1.3172621539880538"
"9.5155195708643, 1.316442976934482"
"9.531937634028997, 1.300091533652747"
"9.535493558052906, 1.298971306894913"
"9.546179429804887, 1.2910011759461781"
"9.564002913819722, 1.2733821127440308"
"9.501954600825092, 1.3194688222226745"
"9.421959099959558, 1.4109859987107143"
"9.362883423776013, 1.4774928155648652"
"9.245658475330915, 1.5792116800033398"
"9.124890130292187, 1.6776327440677434"
"9.08874591844156, 1.7189435262387605"
"9.03461779255196, 1.7385774220272623"
"8.945526428677187, 1.7432270379004535"
"8.867290496894482, 1.7691147481357916"
"8.742123106725206, 1.8379676283437547"
"8.6687840768689, 1.7969097568060235"
"8.615831177544242, 1.7740222542656525"
"8.531151836661493, 1.7659568062837891"
"8.423038037594221, 1.755563580246914"
