"1.2192048520256122, 3.534023248653771"
"4.851965955550856, 3.8061856779829917"
"4.856528270464413, 3.704253597949897"
"4.857234751120822, 3.59208539128214"
"4.857944142429243, 3.474590763062807"
"4.831166885561981, 3.4066556102074834"
"4.796180925568525, 3.3365503232788107"
"4.765095674253356, 3.257503984244739"
"4.73775229786126, 3.182607632046544"
"4.7102241118698895, 3.1053027941505142"
"4.694517912439494, 3.0842532776651126"
"4.6868786461906105, 3.0629504620054107"
"4.671028363616999, 3.0413907399185263"
"4.659137649730435, 3.026997113272202"
"4.647191259962159, 3.0124710887715977"
"4.643691842389632, 2.9135124325948"
"4.631966331635043, 2.808133125000012"
"4.628445461632518, 2.6985971608766945"
"4.620661446200652, 2.579164438251219"
"4.608629308520658, 2.4609468271677173"
"4.610334866358824, 2.320036729019037"
"4.620736480344504, 2.1576126158465456"
"4.622640107995347, 2.001819307319842"
"4.624698850266545, 1.8326289369747144"
"4.631388108827024, 1.6470167655835226"
"4.651769952882764, 1.5622851408945237"
"4.663407541933059, 1.488612922131459"
"4.684900201351174, 1.3983168037202915"
"4.7070519861040685, 1.3051835236780818"
"4.729895368739969, 1.2093026720001347"
"4.725530167677973, 1.336538768029385"
"4.7260184636355085, 1.4518382673885952"
"4.721897631122351, 1.569155846405529"
"4.717932591453415, 1.6813616048896094"
"4.714114665090121, 1.7885104562378018"
"4.718377529116754, 1.8037941724893756"
"4.722631084428985, 1.8190192317192668"
"4.731279095402621, 1.8276297575235247"
"4.735508041915815, 1.8427489835038813"
"4.73972783095496, 1.857808947496281"
"4.757643523400216, 1.8751032294072587"
"4.775570322656827, 1.892363595589515"
"4.78912975488553, 1.9161007371018215"
"4.8070849123753066, 1.9332839229953578"
"4.829425508530419, 1.9439335309841042"
"4.8448413177957805, 1.9849227974377897"
"4.860035307974516, 2.0250768723765304"
"4.875012681234846, 2.0644110054363978"
"4.885267150932263, 2.0967156435592926"
"4.89565299897192, 2.140682271373379"
"4.894516229681599, 2.171503931117435"
"4.897559552333604, 2.2116932653789902"
"4.891983040709312, 2.2357232485655416"
"4.895295450590956, 2.271493929747791"
"4.889759403664737, 2.2949405823855926"
"4.895014311951753, 2.2904713319620242"
"4.895858971710414, 2.2799774478235264"
"4.9008695680159455, 2.2789567620209468"
"4.905899869765083, 2.277932148316225"
"4.911245268998844, 2.2889681295344175"
"4.897844453064145, 2.302005329972147"
"4.8847576209603405, 2.3115040954543318"
"4.876132878124965, 2.326973318468667"
"4.8630732556819805, 2.336415345645989"
"4.8583834990482195, 2.3338805936174865"
"4.852952578222977, 2.356964155281652"
"4.847804260998368, 2.361219353862637"
"4.846823789698894, 2.3747164826741667"
"4.841480568320247, 2.397288009973984"
"4.832057930473254, 2.4254328309800712"
"4.832522781575875, 2.4188800926378633"
"4.836879916584187, 2.4247109024799016"
"4.837116131959715, 2.421431063403581"
"4.837589596990218, 2.4148505665845548"
"4.842201180170518, 2.402376768688889"
"4.855850689972277, 2.367982156719762"
"4.865684997250994, 2.351021451813942"
"4.8794952570026755, 2.3313501928970126"
"4.893386197653024, 2.2959903317064843"
"4.898988292245458, 2.272326915332691"
"4.908828757007523, 2.273793960581102"
"4.922941207768562, 2.253408967342999"
"4.937456573256092, 2.229208893632773"
"4.947521266689469, 2.230571455053159"
"4.966132455422539, 2.21959302452089"
"4.9820067886846875, 2.237851714240527"
"4.993214459992059, 2.2656055649180615"
"5.004339212949949, 2.2929991911889758"
"5.019924820377385, 2.310542190555225"
"5.031260769358367, 2.3338805936175078"
"5.038002881009163, 2.351021451813949"
"5.044699095310878, 2.367982156719762"
"5.047242976473539, 2.3906380851440616"
"5.058355592179086, 2.398064362314848"
"5.060841164093412, 2.405431668661329"
"5.065728817539891, 2.393000770405152"
"5.070628782187009, 2.380512159332767"
"5.075541117068696, 2.3679656967782066"
"5.075954405283802, 2.364609821766038"
"5.084982124180462, 2.3612469027625096"
"5.086669913616634, 2.332483587744605"
"5.088367740221553, 2.303394391498422"
"5.090075694307645, 2.2739772071347844"
"5.091793867279115, 2.2442300790481085"
"5.0935223516486925, 2.2141512164844883"
"5.0948255380672265, 2.2190802868809456"
"5.096134617219713, 2.2240269789086966"
"5.102076510236204, 2.2192495622263593"
"5.103408733376439, 2.2242202931326815"
"5.104747026561062, 2.2292088936328156"
"5.103854154597751, 2.2364713107937106"
"5.102963986601347, 2.2437031098976448"
"5.092827778545956, 2.2544937049720133"
"5.091957885929549, 2.261649569295784"
"5.091090612012202, 2.268775303526091"
"5.082227749688588, 2.3441868489911357"
"5.0693956292844415, 2.4082421962603178"
"5.065728817539897, 2.482114615164491"
"5.061711089454851, 2.556981984771241"
"5.053333934475868, 2.62402939571988"
"5.0414665615178675, 2.7462776843686925"
"5.033734384225388, 2.8712107746535125"
"5.021799038228794, 2.9854180765269547"
"5.006115414792044, 3.0873460468880083"
"4.994886174723753, 3.189735994741376"
"4.977008084285038, 3.34674870338846"
"4.955088372306834, 3.5008796057935143"
"4.933361068524303, 3.645883660993043"
"4.911822434976351, 3.7824305907249354"
"4.890468815494851, 3.911215344356588"
"4.873125537587991, 4.045949229057541"
"4.859984865751121, 4.168572352932479"
"4.8391180047692925, 4.284873035992003"
"4.826218363875475, 4.395641618859603"
"4.805657534527795, 4.508575866183309"
"4.793363804546163, 4.5891165433934145"
"4.777361871176763, 4.67066529033325"
"4.76913327798107, 4.75036439879235"
"4.753097433880093, 4.828834430435725"
"4.748713671784713, 4.896392108913545"
"4.741056185663209, 4.971801857512268"
"4.733400589408536, 5.046811847341264"
"4.721851715793033, 5.124836304075107"
"4.714335844600244, 5.19970377835159"
"4.702921093038346, 5.278129999999995"
"4.6953893461088825, 5.3286613626037855"
"4.69162031694831, 5.376336139926279"
"4.691738445267202, 5.421190363999195"
"4.687964851118715, 5.469585454194535"
"4.684189127999799, 5.518412224432767"
"4.67673971820124, 5.538388079908962"
"4.673061228080121, 5.561697266900286"
"4.669375768566553, 5.585160104580691"
"4.665683312305699, 5.60878171751619"
"4.661983831763425, 5.632567206119379"
"4.661983831763417, 5.646018935784858"
"4.65818053458115, 5.6562627712225595"
"4.6543750151072425, 5.666536381701709"
"4.650567263040645, 5.67684014105584"
"4.646757268028566, 5.687174421842339"
"4.642771797731792, 5.703782259812081"
"4.634906462445978, 5.723689816919311"
"4.630942703471626, 5.740362404370688"
"4.626987022276391, 5.763959612391797"
"4.619170262025071, 5.784003508114102"
"4.619453213415769, 5.813273445619687"
"4.619737662056258, 5.842909805677867"
"4.623849609767723, 5.8691505594635425"
"4.6241471750180425, 5.892314051027773"
"4.6244463270253835, 5.922988201879657"
"4.624296551884626, 5.907601042357215"
"4.6280580883670694, 5.8889415299632075"
"4.627903859445866, 5.873765570397005"
"4.62775003971503, 5.858686878048871"
"4.635313721010332, 5.836640331935328"
"4.639046338246779, 5.797462193624082"
"4.642771797731792, 5.758727691291496"
"4.642685358470536, 5.723997153081219"
"4.646401316376377, 5.686052566735471"
"4.646312622029842, 5.651992761645349"
"4.646312622029842, 5.645266649111196"
"4.646312622029842, 5.631843641761648"
"4.650110182271341, 5.615004328042504"
"4.650110182271341, 5.6016712341612"
"4.6539991657720226, 5.5918016521435865"
"4.653905513257885, 5.571705337370149"
"4.653811984181339, 5.558304158701027"
"4.653811984181339, 5.5451350611527515"
"4.653718578298368, 5.53182877595589"
"4.649746682742396, 5.5152273953670345"
"4.653625295365633, 5.499003882836869"
"4.657506749948919, 5.482816624645142"
"4.653625295365632, 5.473017036836068"
"4.653625295365633, 5.460066987950036"
"4.657506749948919, 5.443973556432135"
"4.657506749948913, 5.431080516105942"
"4.661391058485669, 5.4214753572883305"
"4.669168285503028, 5.408709374944689"
"4.673061228080119, 5.392705064145653"
"4.673061228080111, 5.379893278447833"
"4.6768483238456255, 5.363881635379972"
"4.672849086538019, 5.341505231450822"
"4.668858084735907, 5.319233372886388"
"4.672637503162128, 5.303395361617629"
"4.676414758320913, 5.281283719964899"
"4.680189860127807, 5.284436314782533"
"4.687849171090138, 5.29074646740899"
"4.691620316948307, 5.293897842963882"
"4.6953893461088825, 5.297048151826034"
"4.699156268259316, 5.3065114448224175"
"4.6955099201995845, 5.341380032764059"
"4.691856729113611, 5.376465924167534"
"4.692093764620189, 5.415045953831337"
"4.68842909764472, 5.450659708828561"
"4.688662140993275, 5.489881326461037"
"4.692569715552409, 5.506282369969773"
"4.68889580098079, 5.522907699364096"
"4.6928086359585, 5.539441273720683"
"4.696724442275688, 5.556038049406537"
"4.696724442275688, 5.569283260757714"
"4.696724442275694, 5.556038049406539"
"4.704310265387872, 5.542648426835593"
"4.704310265387872, 5.529479792790377"
"4.700393765526088, 5.512985602870743"
"4.700393765526091, 5.499893361623764"
"4.6966022668512375, 5.496698439462045"
"4.700393765526088, 5.493358764418394"
"4.700393765526088, 5.493358764418394"
"4.704437557341663, 5.490307706201007"
"4.704437557341667, 5.483777683037462"
"4.7080999993390655, 5.480312097640886"
"4.704183141800954, 5.476988465064867"
"4.704183141800954, 5.476988465064867"
"4.704056186246795, 5.483364695165301"
"4.707840982808423, 5.486552300876627"
"4.707970405443938, 5.480176753523704"
"4.711887627885565, 5.47048203348516"
"4.715673160714411, 5.454188293153667"
"4.71945660746343, 5.4379487099878"
"4.715673160714413, 5.428310205581057"
"4.715404284304492, 5.3831288730375855"
"4.7152701122975635, 5.338385395548362"
"4.711229060692185, 5.297097950594858"
"4.707196426671167, 5.2560646921532275"
"4.706939791217276, 5.212136591085664"
"4.710574821142561, 5.146539470832222"
"4.714203078808272, 5.081189657376765"
"4.717824590070353, 5.015933559358899"
"4.717689747640268, 4.953636288143841"
"4.721302295651721, 4.888084755269849"
"4.721851715793028, 4.823663940729659"
"4.726168633041882, 4.761648849467697"
"4.7306501628332915, 4.691651286168913"
"4.735011342756047, 4.620561202277436"
"4.73939330766061, 4.5546392799031"
"4.7515457586308445, 4.487133134412044"
"4.755988948174555, 4.417852200814641"
"4.760287693874715, 4.347288027879017"
"4.768586461371252, 4.270520265363665"
"4.7692748540524725, 4.19036089023837"
"4.774153676318091, 4.0608419992421645"
"4.779069526072893, 3.923402945324522"
"4.788073967853077, 3.781035901323772"
"4.801033419339187, 3.63482016002515"
"4.814096874119434, 3.4685024177207637"
"4.795399999997576, 3.4093688263883877"
"4.77636781904179, 3.3392668840703976"
"4.757374615291813, 3.276306993059226"
"4.73424964582986, 3.204560929587654"
"4.718909731745319, 3.132595182868073"
"4.722903071027215, 3.079288994038933"
"4.727044077238955, 3.035195489505064"
"4.731035558040118, 2.9803421143926982"
"4.735024752503245, 2.924651657545411"
"4.735024752503245, 2.8733177970809507"
"4.723641273413904, 2.8265690759147475"
"4.708148641272078, 2.770836842216262"
"4.692531763711799, 2.713818554080248"
"4.676788573024272, 2.6554919022382535"
"4.66091694329855, 2.595836179611176"
"4.657135404617096, 2.5639872293704613"
"4.657446550608812, 2.540490000497705"
"4.657759033458684, 2.5167686550596002"
"4.6580728618057465, 2.4928217033278273"
"4.654148162311142, 2.4628911083590026"
"4.658493407668972, 2.4359090025819725"
"4.662957186358214, 2.3904752766013004"
"4.671587882129654, 2.3687981276006127"
"4.675972438793158, 2.341080219136785"
"4.684646317388586, 2.319068187359079"
"4.6985880211092015, 2.2630222384908407"
"4.712581704796433, 2.2249709343983497"
"4.722528418933371, 2.1604198345527763"
"4.737032077289492, 2.1005318160122926"
"4.751748577241412, 2.0392314106821914"
"4.758618101650435, 1.9771637009988368"
"4.7656308478867855, 1.9132913677662273"
"4.777406525798882, 1.854156416977439"
"4.784772340241445, 1.7866642758995255"
"4.797023336919183, 1.724029428320648"
"4.8024441261658, 1.6990361647649763"
"4.8078961914304355, 1.673853334060368"
"4.808604357508625, 1.6416621962410147"
"4.814103234934412, 1.6160827795145494"
"4.814830131213809, 1.5834607270469263"
"4.80836792514065, 1.6280293919891662"
"4.792741000709887, 1.6719415496536172"
"4.791192993437525, 1.7219196887366124"
"4.789444647136559, 1.7577889353819103"
"4.787718094340268, 1.810713325868008"
"4.773804183244888, 1.826019572793193"
"4.768975492933599, 1.8412659006982182"
"4.750516758172164, 1.8498682192703981"
"4.732296540604533, 1.8715777372952402"
"4.714114665090121, 1.8758355765962165"
"4.705261612730522, 1.8715777372952402"
"4.700830766378356, 1.8781489194791092"
"4.687385019748606, 1.8673112705203323"
"4.673933312387679, 1.8564520395880777"
"4.660475277265264, 1.8455713845829607"
"4.64701054311205, 1.8521617256806167"
"4.629076708295325, 1.8478627542038524"
"4.6155914043976445, 1.8544599776037174"
"4.6020981296452605, 1.8610575208641436"
"4.593139927282108, 1.874253367793024"
"4.5747938109730875, 1.8997588590750567"
"4.556619028728214, 1.924953996832464"
"4.538632661785248, 1.9627956028856843"
"4.520783716937191, 2.000167383098713"
"4.503076414862549, 2.0242856763572803"
"4.467904314498484, 2.0774172160805335"
"4.428628721314553, 2.123452109122539"
"4.3940658414353555, 2.1625500795068078"
"4.359785343227886, 2.2010554963135434"
"4.321367461942005, 2.245101182356329"
"4.304308811579833, 2.26812452424155"
"4.29154075744801, 2.2813551947490183"
"4.287456262853096, 2.2945250238446633"
"4.283380137526143, 2.323228695452059"
"4.275077640482661, 2.345703121025302"
"4.288285895534834, 2.3585972639778987"
"4.305840545514135, 2.380810969444653"
"4.310367909979465, 2.3935460349304662"
"4.319107024297917, 2.381633310859229"
"4.336409814221703, 2.385019567611671"
"4.35379363397887, 2.3765038127654066"
"4.366792190464218, 2.3739455878734574"
"4.388292655762272, 2.386640171245446"
"4.405513386351794, 2.408522220980217"
"4.4141739088228835, 2.4151731453532364"
"4.431297928654621, 2.4368257886222153"
"4.45258319261055, 2.449224785335552"
"4.469598347173661, 2.4557355657185482"
"4.486561269082004, 2.4622186999575106"
"4.503473005283528, 2.4834783858126883"
"4.5203224157746105, 2.5109000890258457"
"4.528674197079447, 2.555585676498289"
"4.5453181466361245, 2.599514724992929"
"4.557698865218974, 2.6341825626760027"
"4.574172869029741, 2.6599225084384486"
"4.594607172207807, 2.737736330274089"
"4.619045584961886, 2.805458506977402"
"4.635101610419503, 2.8715413561483842"
"4.655094637379163, 2.943650835202071"
"4.674941617621988, 3.0137891620913493"
"4.690890841847974, 3.057947841483653"
"4.7107773084877556, 3.108513444402586"
"4.726594786115406, 3.1510514690025957"
"4.742193945231812, 3.2066356046503834"
"4.761842348203216, 3.2542297598074583"
"4.768860300316514, 3.355761171195791"
"4.771900438301259, 3.446929214205653"
"4.778824596585308, 3.5405504890038912"
"4.7858809858696665, 3.6189659403487973"
"4.784763061974992, 3.7056465449820983"
"4.7803390297026365, 3.7797360925287897"
"4.772065811481516, 3.855429570202933"
"4.759786278588792, 3.924950533000608"
"4.7515718635322495, 3.9961300522064285"
"4.747394344154804, 4.060569811505879"
"4.743538021679954, 4.08070689450706"
"4.743694435906197, 4.096147028290694"
"4.747712516081511, 4.11604043248904"
"4.743851061803862, 4.135795161404818"
"4.743851061803862, 4.1518560752748925"
"4.747871925126943, 4.147404048175886"
"4.751733841132091, 4.143838018350486"
"4.751733841132091, 4.143838018350483"
"4.759618718295571, 4.135795161404836"
"4.759618718295577, 4.127727303956821"
"4.759618718295583, 4.111515786111482"
"4.759618718295571, 4.095201863078408"
"4.763647058465925, 4.074179075117222"
"4.7636470584659145, 4.057620163451563"
"4.767678691447301, 4.04463064492592"
"4.763476930133703, 4.07514653835856"
"4.763307031953163, 4.108845063269296"
"4.762967924178794, 4.134933689269918"
"4.7586181016504305, 4.165100767093108"
"4.75828635946098, 4.198318700907748"
"4.7461302082058285, 4.250651930819622"
"4.7340195164806085, 4.301818388837216"
"4.725923010962143, 4.362565751263139"
"4.721813468371157, 4.417993060895393"
"4.709932488454135, 4.465243058701089"
"4.721533412996293, 4.483157596924416"
"4.729168642135639, 4.4977437339105215"
"4.729023878577939, 4.512245353667767"
"4.72887930803532, 4.526664414134247"
"4.732688771176842, 4.537294556261147"
"4.732835842826813, 4.5367695105454775"
"4.732983110789079, 4.53624368525916"
"4.7331305754574435, 4.535717078602531"
"4.733278237226726, 4.535189688770224"
"4.733278237226726, 4.542103759786663"
"4.7331305754574435, 4.549520013123496"
"4.732983110789079, 4.556910585565497"
"4.73679549512231, 4.560596338111095"
"4.74060580479063, 4.564275786099072"
"4.744414049399477, 4.567948967745931"
"4.744414049399482, 4.5542420457587465"
"4.744414049399482, 4.540481014093665"
"4.744414049399477, 4.5266644141342525"
"4.748377709640209, 4.515993444656255"
"4.752344528698148, 4.505280903156779"
"4.752504923052797, 4.483728101654364"
"4.752504923052786, 4.469650725874503"
"4.7564776311426815, 4.451666238273299"
"4.748693283232186, 4.437438345280313"
"4.7448795902493055, 4.4264140603700515"
"4.741063834545661, 4.422521036333695"
"4.741370209673253, 4.399645551998892"
"4.737698328826717, 4.38050958107765"
"4.74581629491999, 4.357190806946651"
"4.745973146169477, 4.326889300331146"
"4.7577904181073265, 4.307853976320191"
"4.7656188989125114, 4.300346989137582"
"4.773449568310096, 4.292819533020344"
"4.777276675143346, 4.281866698806979"
"4.785108108135829, 4.274290801940371"
"4.788931725328165, 4.286021854579854"
"4.7889317253281725, 4.2935628755192194"
"4.796764068829205, 4.3085832598677225"
"4.8005842694647365, 4.32015436612158"
"4.8044025081230775, 4.331670031268921"
"4.808417668990245, 4.335027320965864"
"4.808218793895334, 4.350512104132271"
"4.8044025081230775, 4.353852294488325"
"4.808417668990248, 4.357190806946667"
"4.812436185720758, 4.36052765396073"
"4.812436185720758, 4.353165180440355"
"4.824512001267229, 4.333617076435905"
"4.8283312191148, 4.322807325153569"
"4.8283312191148, 4.315340689922774"
"4.832363899863706, 4.3037361979364785"
"4.832363899863706, 4.296215480762443"
"4.83214852699336, 4.289421661535663"
"4.835963933738371, 4.278460020885756"
"4.835963933738371, 4.270877179101866"
"4.835963933738369, 4.270877179101866"
"4.839997855159982, 4.28186669880699"
"4.840218559466338, 4.296215480762431"
"4.844482568956342, 4.306391899609462"
"4.848529044720138, 4.3172743240154166"
"4.848529044720138, 4.32474828224213"
"4.840218559466338, 4.348439054511447"
"4.835963933738371, 4.3751961921560145"
"4.823673507674083, 4.4022984564621375"
"4.815438560636119, 4.425172941554466"
"4.811230277562507, 4.451068220393388"
"4.8110302351435195, 4.472886328631773"
"4.806834118648587, 4.491307284543041"
"4.806637365827955, 4.512790781460755"
"4.806440875896193, 4.534107234418208"
"4.8022598601121596, 4.552089078732347"
"4.798278360520525, 4.569445508338104"
"4.790510465012638, 4.576262699644749"
"4.782744930668563, 4.589858584226201"
"4.778774254405748, 4.607017052516699"
"4.774981691810311, 4.616901372548384"
"4.775156816362383, 4.602933260723571"
"4.775156816362377, 4.602933260723571"
"4.771187146129411, 4.593010199155353"
"4.767390608180339, 4.582579789590083"
"4.763424629278987, 4.579421576878563"
"4.763424629278987, 4.565781683513906"
"4.767390608180343, 4.548400075133527"
"4.775332174621477, 4.534107234418208"
"4.775332174621477, 4.513335395064491"
"4.77930778744148, 4.495645963858424"
"4.775859656336159, 4.455510114307218"
"4.768414939144578, 4.411429559216963"
"4.760952363894211, 4.36656704602747"
"4.761453209201625, 4.327600702698632"
"4.757955509568266, 4.284519759334049"
"4.754446506277379, 4.209614448094843"
"4.7549368154963245, 4.135835762517665"
"4.755429114035422, 4.059588296624039"
"4.755923414043092, 3.9721003922893487"
"4.7564197277670335, 3.8811321123856004"
"4.757084633203127, 3.766483083906497"
"4.757753170092591, 3.645883660993043"
"4.758425368309775, 3.518881730455096"
"4.755020070047327, 3.3913619871360154"
"4.751598844581228, 3.257328135653207"
"4.689034163632466, 3.186802057571043"
"4.625522415035365, 3.1134457296715077"
"4.556926838271931, 3.0421833893277466"
"4.491272707414392, 2.9628962047498604"
"4.424464038684875, 2.880375560640431"
"4.436935123978643, 2.8591334788828746"
"4.449412721202058, 2.8377541597633495"
"4.466082081999752, 2.8108354894073315"
"4.478570212515921, 2.789156373399095"
"4.491065953965941, 2.7673395807540544"
"4.507744323158581, 2.74270480627964"
"4.524397836914866, 2.717952144677824"
"4.5410273037200986, 2.6930825645426424"
"4.55763351963332, 2.668097095189637"
"4.5783479434680014, 2.6514711900377677"
"4.586654119238877, 2.6374380316597694"
"4.5990835033366935, 2.617782915606142"
"4.60738844233624, 2.603643591327952"
"4.615694228174924, 2.589458071455546"
"4.6198859510241785, 2.5665769194533468"
"4.61636432939554, 2.489664395007999"
"4.60445613711283, 2.422159915403711"
"4.596590966353724, 2.3468450906344245"
"4.584386806544564, 2.259854800098104"
"4.576282958265186, 2.180065665731888"
"4.568364511010967, 2.120241000370399"
"4.569002953256522, 2.045701976488246"
"4.569656002221767, 1.9686281521616564"
"4.570324165027026, 1.9063169056879943"
"4.575579340941734, 1.8133371810924004"
"4.594030678657563, 1.7778920462557153"
"4.612601474307266, 1.7600470386489633"
"4.62674497588283, 1.7307843482291716"
"4.650110182271339, 1.6876716324330872"
"4.664365492658569, 1.662425100720455"
"4.686730714809122, 1.6787125220176264"
"4.704401171012199, 1.6835317199244884"
"4.726432738887837, 1.6995684035307832"
"4.743823406539605, 1.722129859979752"
"4.7610887582735275, 1.7444732923379718"
"4.7659294043279345, 1.7466818876491246"
"4.770782196574622, 1.7488952009721714"
"4.76652514134818, 1.7511132454096412"
"4.771390097151233, 1.7533360341057929"
"4.771796955429413, 1.744403916027018"
"4.762847914967449, 1.7399246807168254"
"4.753887698104133, 1.7354366491346624"
"4.7495899652274565, 1.7197155056261408"
"4.73610941933222, 1.703936306337937"
"4.731610142693313, 1.7106655839803864"
"4.7137427699236865, 1.6970245063274874"
"4.695799946156372, 1.6833038125803697"
"4.682326216226086, 1.680891088698921"
"4.668803470495648, 1.6784683615170763"
"4.65065904243311, 1.6645964622134173"
"4.645977256469025, 1.6577863082637805"
"4.636725003954592, 1.657786308263809"
"4.62747419017176, 1.6577863082637805"
"4.613560062589408, 1.650978195204651"
"4.608899417402135, 1.6441721852731632"
"4.594875480446693, 1.6648853782538922"
"4.585480598576283, 1.6787125220176335"
"4.576130876890176, 1.6924597977331004"
"4.57602988793703, 1.7015803685714133"
"4.562189979901603, 1.721919688736648"
"4.552951189121408, 1.735436649134698"
"4.543755998834911, 1.7488743640965367"
"4.534603976899954, 1.7622330773961679"
"4.52096298231078, 1.7865677578824517"
"4.5119100000000065, 1.7997242377482792"
"4.502898783525557, 1.812802513074466"
"4.498419131898464, 1.832391912098167"
"4.493956632380623, 1.8344266624829402"
"4.489528383145377, 1.8581215106242155"
"4.489579857985759, 1.8881525652107172"
"4.498563368457656, 1.9091227528808332"
"4.503049544170341, 1.9234227060502107"
"4.507498260853598, 1.9545154240950566"
"4.51191, 1.9643793027050833"
"4.5119100000000065, 1.9677971068134426"
"4.511909999999994, 1.9758499833062046"
"4.51191, 1.983870253669437"
"4.51191, 1.9918580326324076"
"4.51191, 1.999813435693227"
"4.51191, 2.007736579080195"
"4.516255859848276, 2.0014352929799486"
"4.520598435894954, 1.9951333261092685"
"4.520598435894946, 1.9951333261092685"
"4.524937745211395, 1.9888307184270957"
"4.529273804776749, 1.982527510052691"
"4.533639002209648, 1.9848533932858459"
"4.538013990245448, 1.987183767472267"
"4.5467413812389434, 1.9831969046163138"
"4.551139371201889, 1.9855302919251656"
"4.555547309732831, 1.9878681973748726"
"4.577441679152918, 1.9735166302312166"
"4.5993890013919945, 1.9591056619073015"
"4.621391140940404, 1.944635413368431"
"4.64344996775398, 1.9301060186859118"
"4.665567357043384, 1.9155176254164488"
"4.6652205387753884, 1.927805505558979"
"4.664875283519487, 1.9400196934538485"
"4.6645315807271865, 1.9521605504529589"
"4.664189419944759, 1.9642284427913665"
"4.663848790812198, 1.9762237412657768"
"4.672301262660219, 2.000714573897703"
"4.676335139655988, 2.018789701899223"
"4.684743261656048, 2.0429946608186356"
"4.693128182072657, 2.0670451307424074"
"4.701490083837998, 2.0909404443813955"
"4.691794751492642, 2.153139246258519"
"4.690872975476852, 2.2104025779170016"
"4.681347573336, 2.2545624349788795"
"4.676209889253029, 2.3038004177331075"
"4.671128199556185, 2.3520716357408133"
"4.69895159821254, 2.514737770526068"
"4.7261903094945845, 2.67222166822841"
"4.7571568821083545, 2.826633515972766"
"4.779502329689368, 2.972581183029348"
"4.805432962493467, 3.105539654330986"
"4.800498202079152, 3.226475120501192"
"4.79168081711722, 3.34674870338846"
