"1.2192048520256122, 3.534023248653771"
"4.7829146443455945, 3.4616956813263897"
"4.778095174277367, 3.567285817228335"
"4.7694209497815026, 3.672478812998879"
"4.769070598755736, 3.761138179372118"
"4.768721201292514, 3.846650088651934"
"4.764329882704126, 3.9253706547792717"
"4.759954066067039, 4.00148314922162"
"4.759618718295571, 4.078783935261022"
"4.747394344154804, 4.150074920256927"
"4.739219290076722, 4.222715738690475"
"4.731068310377168, 4.293241918432759"
"4.722941221490548, 4.361823501074898"
"4.714837841378614, 4.428627024078381"
"4.714701851658993, 4.464966342007235"
"4.710728372783299, 4.504070921615876"
"4.714566044268851, 4.542687764922437"
"4.714430418841377, 4.577668244209592"
"4.706497402616736, 4.61226660756021"
"4.698576682118949, 4.619511529009612"
"4.690548894456277, 4.620431856145263"
"4.682544070127276, 4.6280948471169605"
"4.678494766600072, 4.638857954376965"
"4.674453907363716, 4.642875255486063"
"4.678383981079779, 4.625860392361945"
"4.682317023389097, 4.608759571425999"
"4.682430471124458, 4.587927156021276"
"4.686369160955647, 4.570620796835305"
"4.690310848587115, 4.553218490083493"
"4.6982032673385135, 4.538910849454556"
"4.698327572676915, 4.517571280487816"
"4.702281016364011, 4.499847132567053"
"4.698576682118949, 4.474386162708903"
"4.698701486890678, 4.452528434247771"
"4.68695206161, 4.4278278191041185"
"4.682999984884453, 4.410161336334227"
"4.675213835378527, 4.388445397536289"
"4.679162590839848, 4.362565751263144"
"4.68311434478521, 4.336433097129483"
"4.691146799986269, 4.32015436612158"
"4.699202380818769, 4.3037361979364785"
"4.7111287212681665, 4.283766892110947"
"4.7151103692784835, 4.272001707875695"
"4.71524690819729, 4.263610182578827"
"4.723083044215061, 4.2559626454378865"
"4.730921002003754, 4.248293391153599"
"4.730921002003754, 4.248293391153599"
"4.730921002003754, 4.248293391153599"
"4.734765783095948, 4.244846303002117"
"4.734765783095948, 4.229427162387093"
"4.734765783095951, 4.213918488386433"
"4.734915639339924, 4.189639114940984"
"4.7350656975064584, 4.165100767093108"
"4.735215958004431, 4.140296502048013"
"4.735366421243821, 4.131364336812968"
"4.7393725154174255, 4.11880555182627"
"4.743381818695765, 4.114295809108949"
"4.747394344154802, 4.1097751389272545"
"4.7514101048938135, 4.105243487831817"
"4.7514101048938135, 4.08891177683887"
"4.747553322569943, 4.076112334952295"
"4.747553322569939, 4.059588296624028"
"4.751410104893805, 4.047622550367837"
"4.7514101048938135, 4.03091871424197"
"4.751410104893802, 4.03091871424197"
"4.7554291140354215, 4.034600677431669"
"4.755429114035424, 4.03460067743168"
"4.7515718635322495, 4.029905325914282"
"4.7515718635322495, 4.029905325914282"
"4.755429114035422, 4.042957022981362"
"4.755264792738946, 4.05227645762724"
"4.763137363456909, 4.060569811505879"
"4.766988381875152, 4.073443352424572"
"4.770837342346093, 4.086244062696643"
"4.770662794746677, 4.111630538779281"
"4.770488482703603, 4.136736311337597"
"4.762460977010874, 4.161568411898568"
"4.762460977010884, 4.177402745589049"
"4.762460977010874, 4.193142089863219"
"4.762460977010874, 4.208788029958125"
"4.758452118792841, 4.228620399596874"
"4.762292449969184, 4.248293391153599"
"4.758120823203001, 4.276183574738113"
"4.753958174328436, 4.303736197936459"
"4.74581629491999, 4.335027320965864"
"4.7456596540327505, 4.36521707137538"
"4.741523705058001, 4.399000888982622"
"4.7413702096732555, 4.428447161415967"
"4.741216919639924, 4.45757087512394"
"4.745190989315769, 4.47496524212281"
"4.737246006512939, 4.489613508212626"
"4.7332782372267195, 4.507390581666218"
"4.725352079456595, 4.521857884075731"
"4.721393665668946, 4.539435014338396"
"4.717301475476853, 4.550549916948073"
"4.721114729863859, 4.561102179529671"
"4.720975540640874, 4.56844854708644"
"4.728734930121569, 4.5820918682142935"
"4.728590744451531, 4.589376783596778"
"4.732395215243968, 4.599785732046493"
"4.736197611490353, 4.610158852120922"
"4.739997942775567, 4.620496851296009"
"4.739846482481923, 4.627670675418885"
"4.743642274332966, 4.637946283174806"
"4.747749082691328, 4.620496851296009"
"4.747905925449528, 4.6065489844706295"
"4.751864628025456, 4.589376783596801"
"4.7559889481745605, 4.571615921106083"
"4.756151625042746, 4.557419577556708"
"4.760619584133368, 4.475543444241801"
"4.7691024093869006, 4.387134706020959"
"4.7738011482668545, 4.2988708581781605"
"4.782189779765039, 4.204469571439407"
"4.794650256650267, 4.1016393057074225"
"4.791558978489534, 3.967257372940864"
"4.7925094242111985, 3.8193229736427874"
"4.793466364931382, 3.6612995851327845"
"4.7905316565739575, 3.496507796090654"
"4.787575185886211, 3.320039489366671"
"4.760979239839465, 3.229860171280283"
"4.734095271096612, 3.1358679066034405"
"4.702779816565683, 3.0452241177314363"
"4.671139953203183, 2.951022166162872"
"4.635014801560047, 2.8478606561876134"
"4.6230502188611355, 2.762459804895009"
"4.602685937044748, 2.691276404513353"
"4.590555133021618, 2.6014142582997124"
"4.578347943468001, 2.5090617054185103"
"4.570250232173268, 2.4199919473412095"
"4.58735329931894, 2.3788022272534732"
"4.608909450418052, 2.327476449253382"
"4.6306518987771295, 2.29395467836914"
"4.652640649989897, 2.259854800098111"
"4.67064652759332, 2.215457334505089"
"4.700373949925103, 2.232376838635453"
"4.730015532023302, 2.249185140870239"
"4.7593937359807, 2.2538248971576067"
"4.788854529115548, 2.2548965210163416"
"4.818241578637119, 2.2714939297478267"
"4.842442086706625, 2.2924547087844545"
"4.86645942964589, 2.3283905785561103"
"4.886472463990605, 2.3662859191969403"
"4.906091714894792, 2.40694199283611"
"4.929639086176502, 2.4412079815865866"
"4.93461177565979, 2.425763475998558"
"4.931451712855187, 2.3920438132861648"
"4.92827631772035, 2.35792597151179"
"4.925085474470098, 2.3234083251668523"
"4.921879066101168, 2.2884895432210257"
"4.910655187688982, 2.186175895132557"
"4.907571407564394, 2.08281960230115"
"4.904399759503959, 1.9748151802049279"
"4.901136429573157, 1.8620545374048731"
"4.897777379606458, 1.7444732923379718"
"4.8877416554031505, 1.679196233551771"
"4.873000336844645, 1.6190910592881735"
"4.857963355732621, 1.55749375431364"
"4.842621274047195, 1.494399359833821"
"4.826964223260219, 1.4298108078674616"
"4.833126366102425, 1.4943993598337855"
"4.843727191740791, 1.5506208021751604"
"4.849323184539688, 1.616970429345571"
"4.854797949083556, 1.6815946467946432"
"4.8648415269048995, 1.733432203791338"
"4.860426781153508, 1.7577751414791578"
"4.860426781153508, 1.775451267715077"
"4.860698583527573, 1.7887145329296672"
"4.8609708113796195, 1.8019811483736845"
"4.851854884845967, 1.8196083228909004"
"4.851589843532241, 1.823957232417328"
"4.846906377833661, 1.834913771580382"
"4.8466455385925, 1.8392387893301603"
"4.8463851062931385, 1.8435551128295629"
"4.8507972001338135, 1.854459977603689"
"4.8507972001338135, 1.854459977603689"
"4.855206799241494, 1.8478627542038808"
"4.859613916921712, 1.8412659006982466"
"4.868420760807443, 1.8455713845829607"
"4.868420760807443, 1.8455713845829607"
"4.8648415269048995, 1.821681617485332"
"4.856546824921815, 1.8086155807481958"
"4.852919210361366, 1.8021253675679745"
"4.840108170114958, 1.777822397514079"
"4.831700253254709, 1.7644935784421136"
"4.817813766271238, 1.7756377572143407"
"4.80417579738164, 1.782331142288342"
"4.785843573904024, 1.782331142288342"
"4.772205093708757, 1.7890254325385087"
"4.763242222355239, 1.802416511118679"
"4.758369211214473, 1.83565582118554"
"4.748845301728325, 1.8620410299078713"
"4.7438234065396045, 1.8816278406628015"
"4.738821869844106, 1.9010947604908708"
"4.724597569400014, 1.9246668403952256"
"4.724432293305232, 1.9114840110887599"
"4.728879308035323, 1.90489241591618"
"4.728879308035323, 1.90489241591618"
"4.728879308035323, 1.90489241591618"
"4.737940311639239, 1.887449898562629"
"4.743642274332972, 1.8507455892348474"
"4.749217048484198, 1.8001379946999307"
"4.755032641734315, 1.7622960023286538"
"4.760909175471742, 1.7239295772696153"
"4.766847641708279, 1.6850385503678424"
"4.776780855703011, 1.65281094442431"
"4.782199197472776, 1.6456236627007144"
"4.787427588989706, 1.6246446012411084"
"4.792678009474409, 1.6035522937039701"
"4.802775353062561, 1.570652460891722"
"4.797489932663199, 1.5919032533388986"
"4.797030731268553, 1.6014227719728709"
"4.796573007131801, 1.6109063555538654"
"4.796116753122803, 1.6203540306322992"
"4.795435113114436, 1.634458282264184"
"4.7897707896160115, 1.664596462213403"
"4.784148020668854, 1.6944539280096649"
"4.778566326406006, 1.7240294283206694"
"4.777516378589256, 1.7645216044650596"
"4.772000864191117, 1.811229543601506"
"4.775029978715526, 1.8527596296957327"
"4.778024300020986, 1.8936232458803914"
"4.776383262274893, 1.9445062364550694"
"4.7703924112007545, 1.9839212339369254"
"4.7644711018110995, 2.022685827305061"
"4.7447505746185135, 2.0993014556825713"
"4.725366606126829, 2.1737992529616292"
"4.710711002861262, 2.2364713107937533"
"4.696287629835221, 2.297515713219923"
"4.682090580512875, 2.3569641552816734"
"4.681101344994152, 2.414104980692507"
"4.675972438793161, 2.4609468271677173"
"4.6708993499892655, 2.5068382604612793"
"4.6699904969630825, 2.5604947301342165"
"4.669091982224608, 2.6129161442439255"
"4.656619775529734, 2.6494181625456577"
"4.648247096186548, 2.6939099762489604"
"4.639887579054268, 2.7378621341643594"
"4.627454536913339, 2.773167960064036"
"4.615032672274284, 2.8081331250000403"
"4.602621673960271, 2.842757640051836"
"4.5943730115476775, 2.8691767149881784"
"4.581976499153569, 2.9032084073774485"
"4.569590025751614, 2.936900596958232"
"4.561349451990513, 2.9626283387614194"
"4.557245329795483, 2.9933191149839047"
"4.544869234928216, 3.026131773493944"
"4.5366294119676525, 3.0512076079929926"
"4.528389659025871, 3.0760980356711585"
"4.5160285060461876, 3.10807767358909"
"4.532415272693145, 3.1578191089391474"
"4.5527625104836424, 3.2112412369019125"
"4.57295487719263, 3.263364921534162"
"4.597021110653766, 3.320839134592294"
"4.620893367028795, 3.376762249475597"
"4.64457607648029, 3.441936804208094"
"4.672137216826443, 3.509526098552037"
"4.69544699219679, 3.5707255893918877"
"4.718721100186957, 3.6286044863492606"
"4.7418525583374365, 3.6848804071919723"
"4.745588040960179, 3.7206050399124315"
"4.741227484782147, 3.7571103456403705"
"4.740916222322655, 3.7969680981630773"
"4.7365774754164, 3.8321899622363347"
"4.732253958432467, 3.8668199259959444"
"4.736121792989526, 3.916183224341811"
"4.740141755211784, 3.954852445985466"
"4.744164950336672, 3.9929696653183235"
"4.7481913915748954, 4.030550928326203"
"4.756088627597127, 4.07223913094111"
"4.755923414043092, 4.114189147850105"
"4.759786278588792, 4.158969161564293"
"4.763476930133703, 4.2038006629004805"
"4.767160609141199, 4.247797016097827"
"4.762967924178781, 4.290999122460079"
"4.758950739756432, 4.302716098244559"
"4.754773158651516, 4.315102170309789"
"4.754609722393973, 4.3307830935468115"
"4.758452118792841, 4.342297928490993"
"4.762292449969184, 4.353758436373779"
"4.766130725558666, 4.350405842598297"
"4.769966955146337, 4.347051545601012"
"4.769966955146337, 4.339636697297447"
"4.769966955146337, 4.339636697297447"
"4.7739772935407485, 4.335569296196681"
"4.777811994373932, 4.347051545601012"
"4.781826131906606, 4.3651654428124775"
"4.78565933580434, 4.376519769165563"
"4.785475345810638, 4.384501010871286"
"4.777276675143353, 4.400366581160931"
"4.773098932622186, 4.433762483208881"
"4.772749237398061, 4.4563824869777395"
"4.768586461371254, 4.489047211667506"
"4.764432626460548, 4.521319069227324"
"4.764432626460548, 4.542103759786663"
"4.760453528039635, 4.54581511598068"
"4.752504923052797, 4.553218490083498"
"4.748535391075345, 4.556910585565497"
"4.744569022537987, 4.560596338111095"
"4.744414049399477, 4.567948967745931"
"4.752344528698144, 4.574287774345677"
"4.752504923052797, 4.580623812808453"
"4.7602876938747025, 4.587442532941882"
"4.7642640653533865, 4.590605906116961"
"4.768243646369382, 4.593768663928008"
"4.760287693874715, 4.601042108981947"
"4.7640957294781785, 4.60466990105639"
"4.7602876938747025, 4.6078233257100845"
"4.760287693874715, 4.614592401449837"
"4.7642640653533865, 4.624495799271575"
"4.764264065353387, 4.637968551140245"
"4.760287693874715, 4.654961911788215"
"4.756314519220006, 4.671874134009585"
"4.752344528698148, 4.68870822149707"
"4.7444140493994835, 4.702358597171299"
"4.7404535353514445, 4.712460697639143"
"4.736496154893803, 4.722534221251813"
"4.732541895446458, 4.732579830433696"
"4.728590744451536, 4.742598182516131"
"4.72844675064105, 4.749502166101459"
"4.72844675064105, 4.756033040381249"
"4.728446750641051, 4.7625557192482155"
"4.728446750641051, 4.769070370302277"
"4.7284467506410595, 4.77557716065906"
"4.7246426893733435, 4.785156104944541"
"4.720697717698416, 4.782076256947464"
"4.720697717698416, 4.782076256947466"
"4.720559083239646, 4.77591759434169"
"4.716619855486818, 4.7728387471213924"
"4.716619855486815, 4.7728387471213924"
"4.716619855486815, 4.772838747121382"
"4.716484074589879, 4.76668193962832"
"4.716484074589879, 4.76668193962832"
"4.720282366506172, 4.763603946992978"
"4.720144283498079, 4.757448703349487"
"4.71621305301311, 4.760876768855855"
"4.712417626503949, 4.770448118942113"
"4.7046926476908295, 4.776936067830988"
"4.696969279108044, 4.783416397886338"
"4.693168204797529, 4.792959347680249"
"4.697091941161299, 4.802492913285132"
"4.693168204797529, 4.812331309683536"
"4.693168204797523, 4.825212042497384"
"4.693168204797523, 4.838067161083448"
"4.689247452528738, 4.847836658833566"
"4.6893649806961335, 4.8731618100766045"
"4.6935292070977495, 4.894865718168155"
"4.69377067590738, 4.913517724501446"
"4.694012788193931, 4.932182937413247"
"4.6942555465350715, 4.950865171085439"
"4.6982032673385135, 4.953944716943575"
"4.6942555465350715, 4.963611406047267"
"4.6942555465350715, 4.976345411676299"
"4.698203267338505, 4.985791230371005"
"4.702154023559081, 4.9952377622628585"
"4.7020272002245695, 4.98906840647078"
"4.705848977501016, 4.973264635037713"
"4.7134861051978545, 4.960743765726139"
"4.717164788204193, 4.951519521087302"
"4.720836536709103, 4.942306647493551"
"4.724501377469034, 4.907629154416544"
"4.728015916540897, 4.879551789187884"
"4.73166473351404, 4.84477605892512"
"4.735306730502701, 4.809895110974477"
"4.738941933531929, 4.7748841305519445"
"4.739242650072115, 4.735174715394734"
"4.743488534566769, 4.691536145048179"
"4.7437962186351585, 4.6508739648644895"
"4.7479059254495235, 4.613300134700811"
"4.7482202385046675, 4.571615921106087"
"4.756151625042746, 4.53676951054546"
"4.764095729478184, 4.501515749996576"
"4.772052653223143, 4.465828948299029"
"4.776212487977743, 4.425793978201696"
"4.78419432085065, 4.389099212984309"
"4.796573007131805, 4.309311377423249"
"4.804992377433369, 4.231036718664651"
"4.813448572875418, 4.15007223735649"
"4.821941918081829, 4.066169007039182"
"4.834533708928582, 3.9742539925514144"
"4.843339975456781, 3.873383662934934"
"4.856293420621836, 3.7624630707283977"
"4.869334233804288, 3.645883660993043"
"4.882463592040695, 3.5232231649671917"
"4.891527406808867, 3.400373272819138"
"4.868878922343829, 3.3124187473425906"
"4.846068742210537, 3.2210401794800987"
"4.823093567550334, 3.1261025918667755"
"4.7999499745304925, 3.0274787363357802"
"4.7766344087620665, 2.9250519397135406"
"4.769003973460106, 2.878873743635566"
"4.757329340170689, 2.824007203548561"
"4.753652935714001, 2.7707710253170177"
"4.749964057497605, 2.7166097714832134"
"4.738180055706116, 2.6586454289442543"
"4.73930562802211, 2.596222186740256"
"4.744524723393477, 2.526600129967221"
"4.737324055923052, 2.446280518794552"
"4.730209922375949, 2.3754744992391537"
"4.731318053959228, 2.3062835423782886"
"4.732759454222974, 2.2439451810377093"
"4.738588336942464, 2.2019916002040247"
"4.744500120055884, 2.1591446350460473"
"4.750318830864086, 2.102940832762947"
"4.7562126848698965, 2.0455277819988"
"4.753195600299259, 1.9909067198307397"
"4.750144596896371, 1.918299386323632"
"4.751598844581226, 1.85069865243738"
"4.748684340306728, 1.7883088766768083"
"4.75474893196433, 1.7247111179649437"
"4.767725051249589, 1.6342497591497178"
"4.776358228890597, 1.5519332069148604"
"4.790108796204221, 1.4735946408023892"
"4.804077969641071, 1.3784404401897632"
"4.808724656550004, 1.2801904227614926"
"4.813737207036564, 1.287273016393499"
"4.8187550039987705, 1.2943623085904932"
"4.8187550039987705, 1.2943623085904932"
"4.823778072729038, 1.3014582072811862"
"4.828806438573673, 1.3085606206904004"
"4.83492475221897, 1.2556380985214162"
"4.841091105471032, 1.202385691576339"
"4.837116131959713, 1.1738132647892172"
"4.833118331514857, 1.14511321428526"
"4.829097498390581, 1.1162926965499622"
"4.8358735114366915, 1.0905785945719089"
"4.842727249059533, 1.0646312214864793"
"4.860100392787606, 1.013073264867188"
"4.877715047575682, 0.9611422343798921"
"4.895577003537395, 0.9088961773599067"
"4.917621972746301, 0.9059885658604117"
"4.944857727535808, 0.895977978891338"
"4.966880321211772, 0.8788477671625685"
"4.994507671456037, 0.868742349670498"
"5.022356758525496, 0.8585927143859493"
"5.0255076378467525, 0.9301109280000333"
"5.018320974724952, 1.0003927474234189"
"5.016603689891047, 1.0763929924301436"
"5.004537581429844, 1.1562702975097494"
"4.997924857586083, 1.2220347427456772"
"5.004699406638341, 1.18858431270084"
"5.011950879323285, 1.1689812487049096"
"5.024040006354089, 1.1421730320483476"
"5.036689627644725, 1.1097638632641065"
"5.054290171001219, 1.070057043063727"
"5.056506054254843, 0.9944120817319231"
"5.063720035246015, 0.910403041542267"
"5.066126266428867, 0.8323002515077036"
"5.073671584655569, 0.7463954926239751"
"5.070628782187013, 0.6794900687944647"
"5.080473752299701, 0.6208326413182021"
"5.090480226393346, 0.5625403650294771"
"5.10065231775472, 0.5048215103673499"
"5.1109942827868435, 0.4479140668971269"
"5.126851434257865, 0.40363312121125716"
"5.130410481000002, 0.38835247078996815"
"5.122612252435729, 0.35572427258128414"
"5.126786516082081, 0.3352175756492244"
"5.130410481000004, 0.3201353700962244"
"5.117564664102488, 0.27259035999937"
"5.123072006369517, 0.25120032730602304"
"5.139576166456931, 0.26673987085821693"
"5.138338291967769, 0.2609528885798227"
"5.137721197674324, 0.2502182066610317"
"5.148051141049306, 0.26026271178994875"
"5.185452940224346, 0.2559011539917009"
"5.223973738368951, 0.23098890597606214"
"5.274084256099428, 0.2266467432581436"
"5.32482097363941, 0.22229805830068017"
"5.376206237867554, 0.21794335004490506"
"5.408558946605455, 0.21958272980796778"
"5.44160475307311, 0.2212559108810268"
"5.469621840411026, 0.21262120792462724"
"5.4982681607038835, 0.20393695221198982"
"5.5334322551479005, 0.19002285631177074"
"5.521698602837134, 0.2004439298064824"
"5.509955402108551, 0.21107138304300577"
"5.49820254860559, 0.22190241695727764"
"5.486439935694278, 0.2329342475700571"
"5.46877747846608, 0.24985243446589323"
"5.4722735106276, 0.26454896083627943"
"5.475706602562507, 0.27923679249551014"
"5.48480869824567, 0.30529306996545813"
"5.493746224153825, 0.33155176407359477"
"5.502523645024109, 0.35795429097696285"
"5.520421803765169, 0.3697815742529116"
"5.538336479273727, 0.3817109752840224"
"5.5506465769139135, 0.3817109752839798"
"5.5629731128530775, 0.3817109752839798"
"5.575316220231953, 0.3817109752839798"
"5.612210689287219, 0.44882113056144135"
"5.648082528915031, 0.5165956110005681"
"5.682975757628628, 0.5845498201262984"
"5.716931679366315, 0.652296466647968"
"5.749989112973813, 0.7195276607799741"
"5.8144664195170215, 0.8336757228568246"
"5.8818339625018705, 0.938642058911455"
"5.946991549502873, 1.0409013459712781"
"6.008692021364714, 1.1650249424759522"
"6.0683354058461045, 1.265709640055377"
"6.036318043602284, 1.3964730505558904"
"6.007080440221766, 1.5165828462461803"
"5.979139524163044, 1.6312029545065272"
"5.953584726072095, 1.7186730830930728"
"5.929074609271529, 1.8191296729795354"
"5.770528369723361, 2.198356242398532"
"5.608486358492139, 2.551551885379155"
"5.450098629624892, 2.8748122536261604"
"5.298805924814905, 3.1637265232946135"
"5.153911360238121, 3.42134953465834"
"5.101452026501208, 3.569879338748674"
"5.058214429432597, 3.7176800008670625"
"5.019330734790993, 3.8525623141992114"
"4.980890377630374, 3.9796163831990548"
"4.942879479509451, 4.099608909753478"
"4.938455945565743, 4.169620502059988"
"4.9302073974181955, 4.233389260512396"
"4.921973848913499, 4.295590790578604"
"4.913755191149622, 4.356337735348612"
"4.90171914865801, 4.4190557685649186"
"4.8932729822675975, 4.456346635875983"
"4.880777835825471, 4.496912401629865"
"4.8723943460973675, 4.533093218781309"
"4.8640368125904265, 4.568796443800117"
"4.859516750088396, 4.60087871892134"
"4.851434667059812, 4.580849561537574"
"4.847398834818056, 4.557034463550421"
"4.839337523541838, 4.543733315400434"
"4.827271244289882, 4.527192961383081"
"4.819244031798261, 4.513816758310824"
"4.819656024084373, 4.477627121283076"
"4.8202760924613575, 4.4403120754686505"
"4.824512001267231, 4.39244982857894"
"4.82897063928268, 4.3504058425982866"
"4.825566497071453, 4.300051637165479"
"4.825990294726724, 4.245130625395763"
"4.826202624310504, 4.18976067458663"
"4.822781613906529, 4.135795161404836"
"4.823203173740558, 4.076854337705978"
"4.823625881082316, 4.024811753721398"
"4.83155443605399, 3.973703257758096"
"4.839485799492908, 3.921549701665601"
"4.851503640412106, 3.863220258247157"
"4.859445048574932, 3.8087226832127925"
"4.871240687077664, 3.7490250836832786"
"4.867631433589305, 3.7517174846901007"
"4.864015491382632, 3.7544125706685065"
"4.856293420621838, 3.7624630707283693"
"4.852661799684898, 3.7651625163629525"
"4.84902340709279, 3.767864654510216"
"4.848793414429859, 3.778522233397144"
"4.848793414429862, 3.797099696177213"
"4.852894382713139, 3.8103113478232764"
"4.852661799684891, 3.820763920853725"
"4.8485637362039915, 3.8350992043840506"
"4.848334371769184, 3.8724953067531196"
"4.856058891532261, 3.9004467216948306"
"4.855590792980543, 3.92918847516383"
"4.859445048574938, 3.960217752189763"
"4.863058709737116, 3.9919124831423467"
"4.866906633079881, 4.013683513540972"
"4.862582271721802, 4.036265669161157"
"4.862344538586475, 4.062260405642256"
"4.862107128483419, 4.087959706631164"
"4.870023176443077, 4.10430840678476"
"4.901719148658012, 4.192428463128373"
"4.93758640278806, 4.281132491597482"
"4.973552648695065, 4.367107330203607"
"5.0096238454773285, 4.450646668249423"
"5.041619140320352, 4.535815002751141"
"5.225854520221885, 4.617483038749569"
"5.425881663651097, 4.695641040071312"
"5.644516248556071, 4.777796039574664"
"5.880720915787688, 4.86816022847993"
"6.148648245038378, 4.967956991706977"
"6.019834372176244, 5.052369609463204"
"5.892028366893239, 5.1442128106653655"
"5.756366046338281, 5.228334970902682"
"5.627769157959849, 5.308823617995231"
"5.4961629020828635, 5.38577142390831"
"5.160313774411623, 5.175542504437271"
"4.852541217395108, 4.978612275360556"
"4.574217268393292, 4.796327214936143"
"4.322771860855201, 4.613425775459724"
"4.077509023576021, 4.441530576140252"
"3.611127926030754, 4.302507795116629"
"3.0637000894667494, 4.145309453817347"
"2.393412941163625, 3.965653547214842"
"1.5313634251396202, 3.758671641661522"
"0.5323077651119945, 3.492507330517764"
"0.5208167650621007, 3.4276457716332125"
"0.5040186771494106, 3.354494716055175"
"0.4831817047741609, 3.275913844262025"
"0.4621823544698245, 3.193946864942454"
"0.45012409946870946, 3.1175529060370124"
"0.4201651793325425, 2.995781817147254"
"0.3904099924076476, 2.8519384769441842"
"0.3736674061050991, 2.7153250697290616"
"0.3531101692764338, 2.5874854597135695"
"0.32393059263170443, 2.4436423426040506"
"0.3171953343377467, 2.363340976873303"
"0.3104472564058156, 2.3005494954378065"
"0.29501707459489523, 2.2245905499320884"
"0.27964387140217184, 2.127099400861745"
"0.2643360893629847, 2.027366221538209"
"0.2537724957562517, 1.9951792723421633"
"0.24321405729360634, 1.9625818310508762"
"0.24110939038220636, 1.9425287105147717"
"0.2475102558346478, 1.9352889379248523"
"0.25398866950418153, 1.9279950669372568"
"0.27018078352125485, 1.978684384263687"
"0.2916633171313876, 2.0374345095104047"
"0.30461303952983343, 2.0833784585331117"
"0.3270207077328422, 2.142315229863925"
"0.3406042178687798, 2.1885258209883887"
"0.3741899158285378, 2.3331484646831058"
"0.41058686188761584, 2.48270832589629"
"0.44072898310515285, 2.607332342204394"
"0.46221355731018576, 2.724376286996467"
"0.5041158793398779, 2.8678736891174523"
"0.6595041731717473, 2.827684209829542"
"0.8733821657321101, 2.7738189360315957"
"1.1523410141095525, 2.7397204625259803"
"1.5927760358596537, 2.680046922866154"
"2.2233244865319186, 2.5810493347956722"
